Link,Line,Dir,Order,From NLC,From ASC,From Station,To NLC,To ASC,To Station,Total,Early     ,AM Peak   ,Midday    ,PM Peak   ,Evening   ,Late      ,0500-0515,0515-0530,0530-0545,0545-0600,0600-0615,0615-0630,0630-0645,0645-0700,0700-0715,0715-0730,0730-0745,0745-0800,0800-0815,0815-0830,0830-0845,0845-0900,0900-0915,0915-0930,0930-0945,0945-1000,1000-1015,1015-1030,1030-1045,1045-1100,1100-1115,1115-1130,1130-1145,1145-1200,1200-1215,1215-1230,1230-1245,1245-1300,1300-1315,1315-1330,1330-1345,1345-1400,1400-1415,1415-1430,1430-1445,1445-1500,1500-1515,1515-1530,1530-1545,1545-1600,1600-1615,1615-1630,1630-1645,1645-1700,1700-1715,1715-1730,1730-1745,1745-1800,1800-1815,1815-1830,1830-1845,1845-1900,1900-1915,1915-1930,1930-1945,1945-2000,2000-2015,2015-2030,2030-2045,2045-2100,2100-2115,2115-2130,2130-2145,2145-2200,2200-2215,2215-2230,2230-2245,2245-2300,2300-2315,2315-2330,2330-2345,2345-0000,0000-0015,0015-0030,0030-0045,0045-0100,0100-0115,0115-0130,0130-0145,0145-0200,0200-0215,0215-0230,0230-0245,0245-0300,0300-0315,0315-0330,0330-0345,0345-0400,0400-0415,0415-0430,0430-0445,0445-0500
WESd_DLR_IB>LIMd_DLR_IB@DLR,DLR,IB,36,865,WESd,Westferry,862,LIMd,Limehouse DLR,64532.62519999874,2828.1533999999306,20931.76199999972,15393.099999999486,17583.74239999983,6024.304799999801,1771.5625999999795,11.811400000000004,49.981200000000136,103.76099999999985,215.02559999999642,358.7255999999922,494.0357999999884,703.7679999999804,891.0447999999734,1089.2121999999706,1271.4529999999706,1577.8951999999726,1802.3935999999774,2121.1087999999886,2241.3945999999887,2381.205999999992,2237.4485999999874,2060.438799999978,1654.2987999999677,1415.2161999999664,1079.6961999999633,917.5961999999658,738.6661999999742,713.0421999999771,630.6669999999804,621.0167999999804,580.253599999981,580.4047999999816,562.2605999999823,572.4229999999818,557.0325999999816,570.9621999999822,570.568599999982,583.6493999999814,572.7301999999817,586.3249999999816,584.0191999999801,590.7167999999789,583.1875999999777,608.1551999999765,626.7011999999747,671.2243999999741,662.3099999999755,821.3513999999752,887.8357999999766,985.9595999999796,1061.9121999999818,1337.4819999999836,1424.6673999999875,1585.833599999992,1692.2525999999893,1871.1001999999914,1785.379199999989,1721.1045999999883,1530.0551999999834,1424.8817999999828,1163.1139999999796,1006.6927999999775,801.6155999999762,743.1155999999763,589.6515999999784,514.1763999999803,431.6283999999831,404.8983999999841,352.736999999986,328.4221999999872,299.92999999998864,286.53739999999044,264.8993999999924,251.68239999999344,232.49219999999508,221.761199999996,204.03919999999744,194.01819999999813,172.0171999999991,147.4513999999996,123.64080000000013,95.21060000000023,61.939000000000284,38.63840000000012,22.076600000000024,5.965799999999998,0.6296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LIMd_DLR_IB>SHAd_DLR_IB@DLR,DLR,IB,37,862,LIMd,Limehouse DLR,860,SHAd,Shadwell DLR,63048.45059999871,2842.9607999999293,22901.662399999732,15114.496599999464,14972.881999999794,5483.351399999804,1733.0973999999774,10.668400000000013,40.90840000000016,101.68779999999924,190.47639999999703,336.7741999999925,491.6687999999888,729.8153999999802,940.9613999999716,1196.0741999999655,1392.8021999999667,1706.9783999999695,1916.7607999999752,2262.150999999989,2421.7559999999976,2590.4446000000016,2477.3851999999924,2321.0045999999825,1857.6575999999716,1566.4251999999633,1192.222599999959,983.3567999999646,781.9719999999726,761.1503999999754,657.8833999999795,643.2241999999807,591.6571999999808,587.7531999999812,561.5149999999817,569.755999999981,548.8621999999805,560.1251999999812,554.7811999999808,568.6335999999798,554.5533999999801,566.0889999999807,559.3991999999798,567.5939999999787,552.7787999999778,573.8875999999766,583.4857999999755,621.1191999999744,638.0681999999745,749.0875999999735,777.7633999999753,844.1843999999751,948.4989999999774,1112.3159999999823,1160.2967999999878,1292.7419999999893,1426.9709999999911,1529.3371999999906,1478.7715999999853,1481.6347999999825,1387.8419999999808,1269.6361999999767,1040.6509999999753,932.2957999999744,742.3945999999753,656.1435999999753,524.902399999979,472.98099999998084,390.05999999998437,372.74319999998465,320.16599999998664,298.07379999998835,271.8047999999899,260.8523999999912,240.93379999999325,231.40979999999402,216.97299999999515,211.9609999999956,201.66419999999678,193.76959999999744,175.17199999999858,156.59859999999912,124.18799999999996,94.9114000000003,62.62500000000033,37.852200000000096,17.240200000000012,8.240599999999999,0.4918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SHAd_DLR_IB>TOGd_DLR_IB@DLR,DLR,IB,38,860,SHAd,Shadwell DLR,864,TOGd,Tower Gateway,6983.733999999997,430.06580000000025,2938.3747999999905,1798.1754000000044,1286.1016000000009,409.91840000000036,121.09800000000008,4.451800000000001,11.80540000000001,19.763000000000012,38.27820000000004,61.042800000000106,70.4752000000001,97.96820000000004,126.28119999999996,148.17439999999988,172.87219999999974,218.5843999999995,256.69059999999934,295.37759999999906,289.61879999999906,313.87419999999884,312.0011999999988,282.1949999999989,245.338799999999,226.23719999999904,177.41039999999947,133.4275999999997,110.79519999999992,83.17960000000015,84.72880000000019,71.3732000000001,74.7012000000001,63.358800000000116,71.16000000000014,64.07860000000011,70.99340000000015,63.279400000000145,73.84660000000024,66.16400000000023,73.71820000000031,66.20700000000026,74.10300000000032,63.6724000000002,70.09500000000028,60.85820000000018,72.39540000000035,66.18960000000028,71.95500000000033,66.67440000000025,81.2208000000003,60.74460000000013,83.62000000000015,90.40780000000015,110.2410000000001,106.64820000000006,156.2362,140.32200000000003,129.17639999999997,128.44600000000003,120.78620000000004,82.04000000000009,77.43320000000004,76.8494,52.7354,45.94379999999998,43.08199999999997,33.57759999999998,29.315400000000054,25.48220000000005,25.833400000000072,20.20420000000008,20.58900000000008,17.155400000000036,19.15060000000007,16.52280000000003,18.087000000000035,15.762600000000019,16.368400000000022,13.124600000000004,12.152800000000004,8.712999999999996,7.5436,4.8500000000000005,3.5334000000000003,1.9464,1.4712,0.6854,0.33680000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SHAd_DLR_IB>BNKu_DLR_IB@DLR,DLR,IB,39,860,SHAd,Shadwell DLR,513,BNKu,Bank and Monument,49977.84479999888,2148.157199999957,18030.43499999971,12214.63099999958,11890.707799999811,4294.935199999862,1398.9785999999929,3.5867999999999984,19.91800000000006,74.56979999999953,124.82679999999941,238.303199999996,385.9255999999919,578.9961999999869,722.0307999999832,929.7803999999763,1065.977799999978,1264.8343999999809,1429.4541999999826,1709.958599999987,1920.6559999999915,2074.1177999999845,1991.961799999977,1882.430199999969,1544.1095999999625,1257.8109999999585,959.343199999964,825.2017999999684,653.2101999999767,628.8875999999806,531.6825999999853,534.1781999999841,481.46539999998487,488.1035999999845,452.7835999999849,466.83519999998396,437.1701999999852,454.4143999999843,437.761599999985,459.2005999999837,437.0357999999842,457.1133999999836,443.7483999999844,462.8887999999837,440.5197999999843,468.93779999998304,462.78379999998367,501.9441999999812,510.7435999999807,554.88459999998,623.1357999999791,683.8491999999775,769.1235999999783,844.3369999999793,951.0011999999832,1037.982799999986,1113.6675999999884,1129.9089999999912,1206.353799999991,1194.2575999999865,1087.3685999999848,989.8299999999831,883.0273999999806,728.6451999999798,580.2787999999816,509.8991999999817,433.5737999999839,372.3377999999858,307.01379999998886,285.99619999998964,241.7067999999921,231.20159999999268,209.57299999999432,206.41479999999456,188.29419999999647,185.41719999999665,172.39879999999798,172.16299999999816,163.82039999999913,159.7865999999993,143.21240000000014,128.8164000000001,101.29460000000044,75.64180000000046,49.173600000000235,29.303600000000092,12.7282,5.222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WIQd_DLR_IB>POPd_DLR_IB@DLR,DLR,IB,40,866,WIQd,West India Quay,858,POPd,Poplar,15785.576599999977,315.99720000000013,2318.588399999997,4582.890999999995,5035.40679999999,2765.3939999999916,767.2992000000005,4.410400000000001,12.574000000000002,22.1092,25.7156,27.0276,56.55160000000002,63.840600000000045,103.76820000000006,128.984,189.94239999999982,200.5059999999997,233.73619999999968,251.03019999999938,274.4381999999995,237.3573999999996,212.05799999999962,197.73159999999962,149.358,124.46880000000013,118.97760000000021,128.9900000000003,113.10720000000029,124.22160000000038,128.15500000000026,129.0040000000003,129.86800000000036,139.70820000000046,145.96100000000038,141.54520000000045,158.60460000000015,171.44119999999995,171.32779999999997,173.8367999999999,177.60539999999992,183.78459999999993,173.68619999999993,193.6957999999997,206.00199999999958,220.51859999999928,246.32699999999906,277.8885999999987,330.99879999999854,330.86859999999854,385.7447999999984,389.01559999999864,389.1963999999987,359.8337999999991,401.6893999999992,392.3279999999993,432.6923999999994,468.24379999999945,458.1849999999994,483.006199999999,454.0163999999992,430.52619999999916,376.67359999999917,380.81219999999877,327.5373999999987,319.22899999999856,280.84859999999844,271.3637999999985,244.43939999999887,216.45639999999932,187.5467999999996,157.61419999999995,143.63500000000005,125.46620000000007,110.44500000000015,103.52540000000015,97.86300000000013,92.19160000000014,88.1990000000001,72.2560000000001,66.51180000000004,57.23960000000004,49.9588,40.95479999999999,38.8522,27.065200000000008,19.159,10.735200000000004,2.7876000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
POPd_DLR_IB>ALSd_DLR_IB@DLR,DLR,IB,41,858,POPd,Poplar,850,ALSd,All Saints,17025.41019999996,443.8356000000002,2990.503199999993,4595.17319999999,5448.438999999981,2759.960599999987,787.4986000000014,5.55,16.433999999999994,23.974000000000004,37.34200000000001,45.22860000000002,84.34800000000003,96.99980000000008,133.95920000000012,180.2751999999999,246.8223999999996,250.4893999999996,298.6983999999993,345.86479999999887,352.52719999999886,308.7449999999992,276.66059999999925,257.5485999999992,187.07859999999957,147.30199999999985,138.491,150.796,117.76340000000023,126.06340000000021,131.76960000000003,128.8206,130.16980000000007,136.35740000000013,142.37200000000018,135.7722000000003,153.7738000000001,164.4855999999999,165.7965999999999,164.75759999999985,169.5755999999998,171.15059999999986,162.89019999999994,181.3055999999998,195.54359999999957,208.06679999999926,242.8287999999989,280.0573999999987,327.46259999999853,369.7355999999981,437.85839999999763,419.4249999999981,436.96999999999804,441.57279999999804,454.4717999999985,440.03059999999886,475.40139999999917,520.1613999999988,488.47299999999916,475.9485999999988,440.6591999999988,467.03679999999747,388.2883999999978,387.76539999999716,354.29559999999685,340.77379999999715,271.75979999999817,255.72379999999836,227.25039999999905,204.47159999999974,179.2645999999999,157.55040000000008,141.5372000000001,128.2424000000002,111.32560000000021,109.11040000000028,96.6170000000002,95.20600000000023,87.24020000000017,75.98580000000015,66.79920000000007,60.17380000000008,50.99640000000002,43.18860000000002,39.56460000000001,28.28560000000001,19.9356,11.082199999999995,3.3131999999999984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ALSd_DLR_IB>LAPd_DLR_IB@DLR,DLR,IB,42,850,ALSd,All Saints,853,LAPd,Langdon Park,16928.848199999964,454.2316000000005,3125.2095999999938,4515.579399999992,5417.952799999973,2600.0409999999915,815.8338000000012,4.418199999999999,13.276199999999998,26.53480000000002,41.084200000000045,49.16580000000005,71.08660000000009,107.78240000000015,140.88340000000014,176.99260000000004,240.75819999999985,280.1379999999996,314.79959999999926,330.0129999999991,369.1621999999988,343.55539999999894,296.6881999999992,257.4357999999993,221.27599999999958,161.1834000000001,133.20720000000023,148.67380000000026,137.64540000000036,132.6322000000003,130.8950000000003,134.62480000000028,131.28180000000037,123.44020000000036,140.96820000000034,152.33440000000022,155.13360000000014,160.9546,168.19899999999996,164.66199999999986,152.00800000000004,165.95199999999994,176.8577999999999,177.50519999999992,188.28299999999982,198.96559999999963,226.12139999999923,240.61319999999915,336.3955999999976,348.0329999999974,423.3995999999967,439.6089999999966,463.8435999999962,436.5617999999975,448.58519999999766,464.34019999999776,468.1377999999983,478.99219999999855,447.8619999999987,496.39139999999804,427.36059999999816,439.27359999999777,406.99539999999763,402.387599999997,309.72899999999805,297.93779999999833,244.06799999999882,224.01399999999907,196.69319999999973,207.38199999999972,179.26259999999994,162.82200000000014,137.91860000000028,129.61480000000032,108.21140000000022,113.08180000000027,95.14060000000019,98.20020000000015,81.44280000000015,88.69520000000017,73.8300000000001,69.2540000000001,55.94480000000005,52.32060000000004,33.97680000000001,24.418600000000016,16.9984,9.6356,2.8944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LAPd_DLR_IB>DERd_DLR_IB@DLR,DLR,IB,43,853,LAPd,Langdon Park,867,DERd,Devons Road,16754.867999999948,413.82520000000045,2901.7545999999925,4338.833999999999,5493.9915999999685,2715.98679999999,890.4758000000016,5.299400000000001,14.2722,26.0896,34.213800000000035,46.61060000000003,64.57960000000007,99.47220000000016,123.2878000000002,176.42019999999988,232.0243999999997,270.40859999999947,256.4631999999994,315.39579999999887,337.1297999999987,305.8207999999988,255.421399999999,271.4295999999989,202.5887999999996,147.58160000000015,131.07040000000026,149.4414000000003,131.2332000000005,125.12980000000044,123.38560000000034,124.95280000000034,123.25900000000044,117.30960000000042,131.86260000000055,142.3572000000005,146.04160000000041,152.11540000000022,158.72340000000025,158.5668,148.97920000000022,159.91520000000014,169.72080000000014,171.55280000000013,182.8884000000001,194.6092,226.57359999999952,242.06339999999926,309.5285999999988,339.00179999999835,409.62259999999765,424.35119999999716,424.70759999999717,446.19319999999703,440.9807999999973,460.4101999999973,418.5543999999981,510.3189999999977,462.9791999999982,514.8469999999971,450.3903999999976,513.7873999999966,426.47119999999677,420.04279999999636,327.1599999999977,311.4381999999979,254.88659999999874,234.1421999999991,206.08959999999985,213.08359999999985,186.3382,167.74860000000018,145.4578000000003,135.04680000000027,114.55240000000023,116.47940000000028,99.32060000000023,100.8786000000002,86.22200000000021,94.25620000000023,81.46900000000014,77.85640000000012,64.67860000000006,60.228200000000065,41.4646,30.33140000000001,20.7276,12.192,4.3694000000000015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006000000000000001,0.0006000000000000001,0.0006000000000000001
DERd_DLR_IB>BOCd_DLR_IB@DLR,DLR,IB,44,867,DERd,Devons Road,851,BOCd,Bow Church,16331.33499999995,416.07820000000044,3114.4525999999905,4214.576999999998,5293.805399999966,2515.078199999992,777.3436000000015,6.710000000000003,15.561000000000009,28.395400000000013,36.29040000000001,50.51460000000003,63.329200000000064,88.86660000000019,126.41100000000013,186.62619999999959,221.1161999999994,292.69779999999884,294.0675999999985,343.16559999999816,346.0961999999985,334.56179999999864,271.0631999999992,285.11719999999923,213.3307999999998,171.15940000000026,155.4506000000004,158.98580000000044,137.48140000000055,130.76420000000044,128.36120000000037,129.0348000000004,127.03220000000056,120.99500000000052,133.18400000000065,142.17220000000054,145.35000000000048,150.3206000000003,156.89960000000022,158.205,149.5878000000002,159.26760000000013,167.94859999999994,168.84859999999995,178.30539999999982,188.46139999999954,216.58779999999916,230.08419999999919,288.37099999999873,316.7171999999982,331.61139999999807,402.5403999999975,403.6527999999974,436.07219999999677,401.1833999999974,471.59439999999694,409.0075999999974,498.9773999999968,447.40419999999773,495.2353999999968,463.8887999999968,491.20099999999655,373.0477999999974,368.737399999997,334.30839999999785,286.3523999999985,231.71959999999905,240.64099999999888,210.03599999999958,189.22119999999984,165.94900000000004,146.2092000000003,127.2992000000004,115.4984000000004,99.10640000000029,99.1636000000003,85.45280000000027,86.51600000000025,75.57280000000017,82.6334000000002,71.27540000000009,68.0002000000001,56.883800000000065,52.79840000000005,36.50020000000001,27.687200000000008,19.0428,11.4774,4.3396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BOCd_DLR_IB>PMLd_DLR_IB@DLR,DLR,IB,45,851,BOCd,Bow Church,859,PMLd,Pudding Mill Lane,14379.067799999963,326.61160000000035,2652.709999999994,3626.041800000002,4801.341799999969,2314.891999999993,657.4706000000008,3.8937999999999984,9.906200000000009,19.22120000000001,26.114800000000034,34.71880000000004,50.74640000000005,73.52820000000014,108.48220000000008,142.86620000000005,197.37999999999968,253.14899999999926,256.1979999999992,281.524799999999,316.60299999999864,279.3743999999989,229.9217999999993,231.2043999999994,184.84059999999974,138.6842000000004,140.96360000000058,133.8166000000006,123.39660000000059,119.16480000000055,112.93960000000051,103.3432000000004,110.04340000000059,115.60700000000074,115.34760000000077,118.9774000000008,121.2308000000008,126.69240000000055,121.53280000000046,135.8308000000003,142.45860000000022,141.9844000000002,142.43960000000024,148.33680000000018,153.03140000000013,148.49140000000008,178.25959999999958,211.4329999999992,226.7911999999989,280.1083999999981,294.78439999999785,365.61559999999736,351.88079999999746,382.5027999999971,358.35899999999776,425.27219999999716,369.70499999999777,424.2037999999976,441.4227999999976,454.6465999999972,429.5965999999972,424.87559999999746,373.2609999999978,342.6565999999978,309.6085999999985,247.2617999999992,243.3959999999989,212.75199999999907,192.15519999999944,159.92179999999962,164.2029999999997,127.90660000000015,121.26120000000013,98.46660000000027,95.30260000000023,83.08400000000024,71.89200000000017,71.37600000000015,62.440000000000104,68.91820000000013,59.77440000000009,49.58960000000007,48.285600000000045,39.01120000000003,31.755599999999994,24.76419999999999,24.76419999999999,10.907799999999995,10.907799999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PMLd_DLR_IB>SFDu_DLR_IB@DLR,DLR,IB,46,859,PMLd,Pudding Mill Lane,719,SFDu,Stratford,14406.364399999948,312.52480000000054,2666.8929999999923,3667.9020000000023,4813.487999999964,2299.5443999999898,646.0122000000008,3.945199999999997,10.127200000000009,14.577400000000011,23.67880000000001,36.104600000000026,52.552200000000006,75.0352000000002,96.50420000000028,144.10719999999984,193.8975999999994,231.91659999999908,234.0277999999989,295.44699999999835,316.37239999999815,279.8117999999987,248.95439999999908,251.26579999999916,187.2757999999997,140.43380000000047,143.3828000000006,134.86580000000055,124.65720000000059,120.44620000000056,113.80560000000051,103.90720000000042,111.02160000000059,116.86960000000074,116.38500000000076,119.8446000000008,122.06200000000081,127.27580000000059,121.81860000000052,136.84160000000048,144.04160000000041,143.46580000000034,143.8208000000004,149.7956000000003,154.50240000000025,149.75700000000026,180.28619999999958,214.89339999999916,230.25979999999882,285.6645999999976,301.6139999999972,346.1275999999972,333.9481999999973,391.6713999999963,368.32959999999713,404.31699999999705,407.83379999999664,459.1523999999965,448.71079999999716,435.78019999999765,430.09339999999685,420.341199999997,367.18239999999736,319.53359999999765,323.14019999999715,270.33539999999823,237.2449999999987,207.82739999999882,203.96779999999896,157.24179999999959,161.28279999999975,118.58720000000021,118.30580000000036,89.72920000000036,92.3482000000004,75.75820000000024,75.75340000000025,63.538600000000095,65.97060000000012,60.5156000000001,61.80780000000009,47.54760000000007,51.58820000000005,37.34860000000001,36.52919999999999,24.086999999999996,24.086999999999996,10.740199999999994,10.740199999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SFDu_DLR_OB>PMLd_DLR_OB@DLR,DLR,OB,1,719,SFDu,Stratford,859,PMLd,Pudding Mill Lane,14682.346399999971,1323.619199999997,5563.356199999981,3391.5442000000035,2793.896599999985,1253.2932000000037,356.63700000000074,19.3896,37.46260000000002,75.79900000000008,97.1366000000001,168.6407999999997,240.09859999999955,327.27819999999883,357.8137999999987,425.6905999999981,471.07759999999763,523.1869999999974,518.2985999999977,588.5625999999978,620.1039999999979,591.4107999999984,525.6363999999985,461.20399999999887,362.78499999999883,272.8051999999995,202.59439999999992,155.60380000000023,148.65280000000038,135.7144000000005,122.17760000000048,118.60300000000059,117.43300000000065,113.50020000000069,103.99540000000073,115.10720000000069,119.11740000000064,119.24080000000065,118.94080000000064,124.76500000000071,124.02880000000073,117.10760000000073,132.6056000000003,143.85559999999978,140.15239999999972,144.5707999999995,153.60879999999918,178.2253999999992,176.89119999999934,217.25919999999888,250.3873999999985,266.5469999999986,237.8925999999989,258.2275999999988,247.03199999999885,237.70339999999905,239.9539999999989,242.6105999999988,240.48299999999853,225.3523999999986,212.70399999999856,194.25659999999883,191.13339999999886,164.8779999999995,151.5027999999998,131.57000000000016,117.13940000000036,109.00040000000057,97.83500000000063,95.78520000000064,91.16740000000065,83.05580000000053,77.56780000000046,69.33860000000037,64.45280000000028,51.10900000000015,54.96540000000018,42.83840000000009,45.99940000000011,35.70320000000006,33.327200000000055,25.867600000000053,23.291600000000034,14.936800000000007,11.542600000000006,8.83420000000001,4.706599999999998,2.668399999999997,0.6409999999999998,0.20560000000000012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PMLd_DLR_OB>BOCd_DLR_OB@DLR,DLR,OB,2,859,PMLd,Pudding Mill Lane,851,BOCd,Bow Church,14602.184399999978,1258.8601999999964,5573.81539999998,3413.054200000006,2784.040999999989,1205.8120000000038,366.60160000000104,20.0024,31.7996,63.957000000000065,98.19360000000006,170.0499999999997,214.39019999999957,296.9155999999988,363.5517999999983,414.08059999999773,426.0339999999977,501.0601999999975,537.2461999999978,579.8423999999983,587.5669999999984,593.9617999999981,561.6199999999982,467.5335999999987,366.7669999999988,304.98119999999926,233.12139999999974,156.64020000000022,149.5944000000003,137.27260000000047,123.79900000000046,119.88860000000064,118.54340000000064,114.38320000000068,104.30000000000071,115.27820000000068,119.18640000000065,119.14800000000065,118.69660000000064,124.95140000000073,124.64860000000073,117.88700000000071,133.7402000000004,145.7328,142.00539999999995,147.3395999999999,158.3121999999997,164.45899999999966,186.1305999999996,228.80259999999916,242.3141999999989,264.85419999999897,266.44499999999897,262.284599999999,247.89499999999907,239.8899999999992,247.69919999999888,236.8107999999991,220.21199999999908,204.92599999999916,220.3497999999989,187.4781999999992,185.1961999999992,173.38439999999954,159.94179999999974,128.38080000000022,113.76180000000036,105.66440000000055,94.76760000000057,92.69920000000064,80.85020000000051,72.60740000000042,68.5412000000004,59.0556000000003,56.15760000000028,50.09920000000027,55.3392000000003,41.255800000000136,46.50900000000015,34.700000000000045,36.23580000000005,27.879000000000048,26.418400000000037,17.657400000000017,14.485400000000016,8.407000000000005,4.464799999999997,2.4793999999999974,0.5115999999999997,0.1596000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BOCd_DLR_OB>DERd_DLR_OB@DLR,DLR,OB,3,851,BOCd,Bow Church,867,DERd,Devons Road,18359.681999999946,1357.5381999999972,6814.598599999973,4578.931199999993,3487.7713999999846,1595.2647999999995,525.5778000000014,16.565200000000008,38.441800000000036,72.28140000000008,110.96700000000004,177.77820000000008,245.01999999999938,329.7535999999988,366.7309999999988,439.6075999999981,519.4405999999974,592.4795999999968,645.945799999997,679.899599999997,756.0307999999973,731.3327999999973,659.9811999999982,579.7551999999982,528.5415999999982,382.3243999999985,299.25939999999906,244.5643999999992,203.53879999999972,185.29879999999991,168.7106,162.509,157.95120000000014,151.79840000000004,143.10520000000002,154.81299999999987,157.69239999999994,158.60259999999985,158.0048,163.0005999999999,161.9991999999998,156.36159999999987,172.1751999999997,186.4567999999995,187.5877999999996,198.29259999999962,220.49059999999957,240.7571999999993,236.54459999999938,271.1553999999991,337.52039999999835,350.0759999999983,338.48339999999854,340.84099999999853,351.2677999999984,284.4431999999992,271.7555999999991,261.0665999999992,281.85819999999865,244.12699999999904,249.67139999999887,257.6619999999984,256.5191999999984,224.6689999999989,202.05759999999904,188.18999999999917,149.53239999999985,136.2750000000001,123.18360000000023,129.0006000000003,105.75100000000047,92.81100000000043,90.7094000000004,77.13340000000032,75.95180000000029,67.54700000000022,76.15080000000032,56.03420000000018,65.89400000000026,49.09980000000017,51.53960000000017,40.5834000000001,40.493200000000094,27.48500000000001,22.654000000000003,14.528600000000008,8.500599999999999,4.2588,0.6323999999999994,0.1764000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DERd_DLR_OB>LAPd_DLR_OB@DLR,DLR,OB,4,867,DERd,Devons Road,853,LAPd,Langdon Park,18835.15199999995,1381.732199999995,7269.900199999971,4928.872399999993,3345.3033999999843,1474.2878,435.0560000000012,18.2952,41.079200000000036,57.24480000000007,116.49179999999993,185.39699999999985,252.9237999999989,313.57699999999835,396.7233999999978,455.95759999999746,540.212199999997,577.4243999999975,720.9777999999973,735.7779999999977,817.1385999999977,771.0285999999977,764.9373999999973,603.9085999999978,555.4915999999977,390.262399999998,336.78299999999837,266.5447999999992,230.82299999999958,198.97139999999985,195.14339999999993,175.9946000000001,155.94700000000034,163.45060000000012,169.9317999999999,164.71940000000004,166.79420000000005,168.6587999999999,168.41139999999996,155.2876000000002,172.93039999999982,179.5947999999997,182.29779999999968,186.7687999999997,197.03799999999958,201.9665999999997,202.8141999999997,275.09259999999927,274.8165999999992,302.180199999999,372.6943999999983,373.8831999999984,338.21019999999834,340.09199999999834,347.57639999999816,250.68599999999904,270.40559999999857,239.8791999999989,252.62979999999874,216.05879999999905,243.41759999999897,235.58219999999903,236.88239999999888,196.1967999999992,192.43819999999928,162.27079999999947,133.00279999999992,112.2858000000002,119.65020000000023,101.5016000000004,111.75040000000031,90.79260000000029,94.44220000000028,77.45480000000019,82.5016000000002,57.90940000000021,65.11860000000026,46.82300000000014,55.34220000000019,40.4758000000001,42.4122000000001,32.94420000000006,33.028000000000056,21.49980000000001,17.714000000000006,11.279400000000004,6.682600000000003,3.3578,0.35180000000000017,0.11720000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LAPd_DLR_OB>ALSd_DLR_OB@DLR,DLR,OB,5,853,LAPd,Langdon Park,850,ALSd,All Saints,18818.57399999995,1255.0425999999952,7151.4763999999695,4834.37699999999,3223.4225999999844,1808.1725999999983,546.0828000000014,16.784799999999994,36.644000000000034,50.77940000000004,104.01039999999986,149.8551999999998,215.82539999999926,297.20959999999843,383.93379999999786,400.6691999999981,507.48259999999743,589.8307999999975,703.6731999999977,663.8541999999983,802.8155999999974,798.2993999999973,745.2403999999968,594.2451999999969,597.140999999997,422.33859999999777,325.88619999999844,257.99639999999937,223.85259999999968,193.0093999999999,188.8465999999999,170.87140000000022,154.00940000000043,159.9680000000002,165.0611999999999,160.49720000000005,162.05159999999995,164.83339999999984,165.5613999999999,156.3528000000001,171.85239999999973,177.27999999999957,178.92979999999952,184.20579999999939,192.8429999999993,202.78879999999924,211.16099999999932,281.0393999999989,278.38959999999906,274.6179999999991,358.35779999999835,350.44899999999825,307.98739999999833,290.98339999999837,324.6255999999978,228.53559999999885,251.07879999999864,231.34419999999903,251.6741999999989,238.6473999999992,258.933399999999,233.2281999999993,255.93539999999882,244.46959999999882,228.4147999999989,194.44979999999924,188.85279999999932,148.7102,143.63740000000016,122.34500000000037,129.86560000000023,106.16260000000023,109.53260000000029,92.9886000000002,98.74360000000021,73.61140000000027,82.94240000000032,62.918000000000184,72.52420000000023,54.770800000000115,55.920400000000136,42.08060000000006,40.02460000000006,23.68800000000001,18.574800000000003,10.222000000000003,6.033000000000002,2.7726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
