Link,Line,Dir,Order,From NLC,From ASC,From Station,To NLC,To ASC,To Station,Total,Early     ,AM Peak   ,Midday    ,PM Peak   ,Evening   ,Late      ,0500-0515,0515-0530,0530-0545,0545-0600,0600-0615,0615-0630,0630-0645,0645-0700,0700-0715,0715-0730,0730-0745,0745-0800,0800-0815,0815-0830,0830-0845,0845-0900,0900-0915,0915-0930,0930-0945,0945-1000,1000-1015,1015-1030,1030-1045,1045-1100,1100-1115,1115-1130,1130-1145,1145-1200,1200-1215,1215-1230,1230-1245,1245-1300,1300-1315,1315-1330,1330-1345,1345-1400,1400-1415,1415-1430,1430-1445,1445-1500,1500-1515,1515-1530,1530-1545,1545-1600,1600-1615,1615-1630,1630-1645,1645-1700,1700-1715,1715-1730,1730-1745,1745-1800,1800-1815,1815-1830,1830-1845,1845-1900,1900-1915,1915-1930,1930-1945,1945-2000,2000-2015,2015-2030,2030-2045,2045-2100,2100-2115,2115-2130,2130-2145,2145-2200,2200-2215,2215-2230,2230-2245,2245-2300,2300-2315,2315-2330,2330-2345,2345-0000,0000-0015,0015-0030,0030-0045,0045-0100,0100-0115,0115-0130,0130-0145,0145-0200,0200-0215,0215-0230,0230-0245,0245-0300,0300-0315,0315-0330,0330-0345,0345-0400,0400-0415,0415-0430,0430-0445,0445-0500
MAIr_EZL_EB>TAPr_EZL_EB@EZL,Elizabeth Line,EB,3,3147,MAIr,Maidenhead,3151,TAPr,Taplow,7298.716790336459,238.58736720613706,2500.003936598065,2012.0325431453712,1868.1417398900721,505.2226851703142,174.7285183264966,3.2905413154957697,4.261825691781794,12.677811466211464,12.677811466211464,28.948009900854696,27.986024828892674,50.56030426657887,98.18503827011034,140.55291386904543,144.10435950583553,238.97484940136692,256.84566416106543,260.48834797578894,258.5134562395722,283.8993681277804,189.0288782322491,238.00703082976318,178.3236272370785,179.40077661084732,131.864664407672,157.31514175299367,83.02596668024195,100.34939442417941,58.87926118769226,107.26236112236565,81.81188377704399,97.01506617182476,79.69163842788731,108.16470444190816,59.781604507234796,88.55011170865936,57.241573215445435,86.38729614843126,57.91423013441039,85.5757424708145,72.2276850685761,85.41916569403753,56.273442761051705,89.01301970085396,61.35150736444985,83.6266758237253,70.43519519826387,108.7297261515412,75.99014921173892,148.01346719544262,110.317848936981,170.82825646413963,132.5337255108623,215.51737898335273,143.49406099964904,211.00698233331158,150.4965748061529,201.5920444110989,118.60839093860851,166.62296532206787,99.11004398840537,117.03369366011937,65.93822405517334,76.41948295144077,28.40490856798143,42.51725669333102,24.59360702161702,33.002773872285026,22.52151497601759,32.43716900700216,18.32482088165257,26.21920016718092,17.81003331651292,31.12893972945526,21.213285698470692,29.964491222690405,28.225945287785397,28.225945287785397,14.907038874843064,14.907038874843064,6.155833350623348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
TAPr_EZL_EB>BNMr_EZL_EB@EZL,Elizabeth Line,EB,4,3151,TAPr,Taplow,3176,BNMr,Burnham,7546.7207989919,301.4185726506202,2751.0595824067077,2071.389306094793,1789.2964928471256,488.47565951174073,145.081185480914,5.69000931216237,7.592954631812288,11.069847851989325,19.3597065709316,27.416573923174486,37.62292968387705,65.99541821059103,126.67113246608207,169.6942845387929,177.60432119355067,177.32950023181817,283.2971886164692,287.41552562031563,277.9383038975073,259.2660300175377,295.5747559900181,255.04963310256204,186.7786886230475,190.55567528754392,190.55567528754392,168.28126681949396,88.66862357436831,111.52359937174073,65.91082363839939,116.03342191777462,89.08293017518079,105.79721720264295,82.94224140527058,111.80090699385995,61.67830871448472,90.7333741983502,57.91373107245485,85.0140023221129,56.15533673352354,81.85699555660051,52.80193007273503,79.84378311041945,52.743511860761394,86.76025048648205,61.05859166340507,99.52833767157215,72.48648463388773,113.39518776249628,79.37844913677563,116.56133723454792,116.77164379167378,151.05773184396745,135.16719979751414,173.56338876492347,172.29418522472804,197.43840209796426,163.15231404567058,176.6958737591645,147.5931398807629,147.51712082477297,91.4841555814355,108.52930087913286,69.96757008348372,70.21814394895316,34.38047844736627,40.10433254821376,23.059187250516402,31.088897672696195,21.54486871821895,31.005314940804443,17.49015664476528,24.558559399884768,16.52884897770497,16.52884897770497,18.487518852555002,18.487518852555002,18.31705354649539,22.883106198594014,22.883106198594014,11.463990101158489,11.463990101158489,4.566052652098613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
BNMr_EZL_EB>SLOr_EZL_EB@EZL,Elizabeth Line,EB,5,3176,BNMr,Burnham,3172,SLOr,Slough,8645.380261823017,435.91237779250224,3361.93375416244,2419.5548354914076,1877.6662823399558,405.7204683056507,144.59254373106103,8.595147740209256,17.04146105680153,26.15980361977127,40.98026239171313,58.623841009347544,77.12820217199398,92.36517666557405,115.01848313709148,172.42875893424042,254.03658130486284,260.2315182702824,387.26532398372484,370.8055302321666,355.8626679805226,306.1321170538897,325.2817521510133,235.55746680783463,264.9042955729763,225.19817018338975,204.22957168753587,166.50390804546802,129.40793212384122,105.42846989381944,114.50251844158424,94.98818393081508,128.95103810928424,120.55436907254723,122.24763100623552,106.74072760231623,118.20101215045072,91.44733140856331,89.91961791456569,85.06345244839153,88.17904141523212,75.8753332586147,71.47149391819755,75.7376000056961,70.26303277570679,70.36478009395381,79.71944474757312,93.833247263273,91.90693142150666,112.22160395902262,116.0261344847485,133.25326197259704,147.3617558117334,168.4532875596442,165.1051719263973,187.35038858408612,187.1737788048984,189.4289610743367,168.86897291920718,169.98778808712245,137.90050629607777,129.6615683206649,93.12084098319052,81.3741144714268,58.89551971675404,55.00147501294747,29.85837095183975,27.61659713951177,27.1974434801573,23.106007205697374,23.36672593886723,21.794919263789033,21.112347590612604,16.434444195142607,19.962503338904703,15.267135560377806,21.68989294079068,16.806255026496565,23.49515449119075,20.637263305845398,20.637263305845398,10.916159521736212,10.916159521736212,4.227260057042034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
SLOr_EZL_EB>LNYr_EZL_EB@EZL,Elizabeth Line,EB,6,3172,SLOr,Slough,3171,LNYr,Langley,11153.094105966728,631.6074387807193,4534.626007804786,2856.8047314066544,2393.6963649795644,565.3219666734433,171.03759632156286,10.29131661417312,27.42817900223539,41.12289748729265,66.60461597497255,84.65316698666255,115.23571921116972,121.7788648548358,164.49267864937758,273.06360509136243,295.9433983520568,391.451068613325,509.6883473960925,553.4610522352318,481.19654392556197,479.25591252928007,395.23192645949933,310.1554452174584,314.8290295922935,270.652765060403,259.69691333222096,223.90391092261476,188.96111603838,107.1271459092186,118.53451175943016,99.71111853052494,128.1439636707417,127.21765858957278,126.64521147076641,114.34239075456811,124.98368124532342,104.37046333727699,105.11993259793523,99.7761200559637,100.03717501519705,93.96598728937016,90.3073843596,87.84597051319159,87.78372852647709,90.1676797157755,102.75771202668358,113.7554497130117,125.25646217790477,148.3886912397871,147.7012659473387,179.21442320081562,203.02527764899068,219.17059086382665,220.86605649922421,264.5937764705792,252.9135903302529,228.170337586342,212.2399233408039,202.25193944023616,157.41195591274368,135.8308537301044,118.00763995564505,95.66097782357357,75.00139343566289,65.30263852792842,45.28462374330425,42.66672658110433,40.39349816307867,33.627270510700896,34.222164300359175,34.639077411833576,35.237530125547686,28.881748220152847,34.404317830196945,25.946444426209677,29.66800983473595,23.158740447778808,30.2325525620098,21.729085651646596,21.729085651646596,8.549163287255478,8.549163287255478,1.475351173024485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
LNYr_EZL_EB>IVRr_EZL_EB@EZL,Elizabeth Line,EB,7,3171,LNYr,Langley,3170,IVRr,Iver,11683.631187835948,658.7391497614609,4685.497699064832,3134.5638963512947,2469.940708232108,566.3606097088434,168.52912471740652,4.593625694427487,23.474928909434986,37.7595378401616,66.29554216190377,88.56374984101019,123.12493319727824,134.51748651160108,180.40934560564358,292.983237810225,322.73025118248637,413.8475098498901,532.2931418482367,578.3241781086517,486.8212872873552,479.14868029312,401.39051044875845,312.90108999645975,310.43680238462395,281.611756475302,273.0092533797234,235.05630549012184,198.6123311402636,118.07979250155456,126.70871608309973,107.38097802223034,136.52923867268328,135.16179980458864,137.88571747402528,124.30652539416776,135.2154477949992,114.32915458553872,118.71681678899944,110.26658785789068,112.03739306814924,102.4672302277356,97.34273750409031,91.5592293577307,94.99600844832516,97.16132778248085,110.6528586529131,128.47656108468252,150.78136363939203,172.6009419093798,178.23883306625302,205.06956134123902,227.6007308493349,231.8877708571732,233.17886460505872,269.79017069181464,261.2526263220087,232.63009011928813,214.9620387640677,200.1330663768909,155.83916983157334,129.42509620613134,108.17152226752772,86.46264679149809,68.88633319752175,58.678495317700865,45.086711676419,43.608960280438204,42.82739483223204,38.81137033171029,39.764527478041686,38.19239287180858,38.954895406001064,31.49873620838318,33.58814531708873,25.1197095104595,30.23237557415445,22.770437935918288,29.671966678132854,21.369545608662847,21.369545608662847,8.299024181210097,8.299024181210097,1.3974954389955423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
IVRr_EZL_EB>WDTr_EZL_EB@EZL,Elizabeth Line,EB,8,3170,IVRr,Iver,3174,WDTr,West Drayton,12033.97928473081,634.0233653484681,4836.257148304839,3222.535943830564,2531.735810561688,626.9809915988801,182.44602508636996,5.3460963998136775,11.187229126896113,26.645832149259466,68.59697261554817,68.59697261554817,128.60297576894908,122.76184304186668,202.28544363058674,160.33430316429803,365.03398526260133,372.5626537227494,587.7649372672762,554.8816654215926,651.8203449255218,493.87100079198194,475.0876357483963,259.8853522038695,365.3997344635873,268.46105495965816,281.1544803733065,242.23016773483997,266.01626146035983,122.73625568821095,152.14713906546132,92.70337568704977,139.04517659714682,115.25908287162693,141.28704838639743,111.87616500914707,155.6709822778685,94.1560910364608,144.39174698735437,94.030473219615,130.78322365066842,86.98840638194696,123.36540165941385,95.62133408433128,116.54247994789291,79.78972951683951,131.9657402476043,95.58874497013741,153.72794023619292,132.80679437263132,203.80618274136737,151.63017201060262,269.11755349476607,188.48676985289958,281.1937790302412,210.1943906615052,321.22939784145746,203.742016357294,264.6682327334662,171.96122355612454,219.62452785393725,108.58952067398495,141.2982264954091,80.37201011923682,100.88818211290302,53.22487781509032,70.65105831897412,37.942352497550026,53.098403623863966,32.58223163019776,48.36815052318207,30.94197001929825,46.02313672617073,30.867085599856782,42.02153261255621,26.2356137195719,39.46111147373571,24.379944766863236,31.290519971323288,20.13607295862386,21.533180724365454,8.307682970201643,8.307682970201643,1.3971077657415938,1.3971077657415938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
WDTr_EZL_EB>HAYr_EZL_EB@EZL,Elizabeth Line,EB,9,3174,WDTr,West Drayton,3186,HAYr,Hayes & Harlington,15042.28054739421,997.1546164756381,6253.747500278747,4045.342587033247,2835.064386153206,706.9831983493668,203.98825910400464,13.207456215443294,28.752367892547802,57.268692184826676,90.10041603192995,130.81054117905202,176.7276705362141,223.45124861991818,276.83622381570615,327.93116626204863,474.35224987305963,582.3045994683131,617.2582065783686,772.7821536165326,745.1709320794548,617.1950063182088,519.9716052692813,491.3891535505844,328.0296117709799,380.79387610485037,396.56893938706514,326.7154052681336,310.2037646113562,236.13805986472988,196.7994874214625,121.86914114236076,146.5864585764515,143.64637230557125,204.8985650416053,135.1574283946343,189.0002281176424,164.2829106835517,174.64095194768632,113.3887592116522,159.89983456070297,106.05703483769483,151.55668800536262,92.01072851671852,145.47930774554996,98.96823239649922,158.78055037929056,113.28089721162277,204.02735188041837,150.55877265158688,201.3956562609621,173.09410590941127,246.12306959419132,221.3679528996404,280.9511843488213,277.7253099463076,315.1615209217854,294.9685281814553,260.3072468307176,233.9077447182559,218.56985839004798,170.08145507517554,142.80640933739647,121.5689487813368,110.1165806877154,77.8434578090617,75.35361160807496,49.79268640140401,55.56264611519164,33.831284872093846,49.298179097563676,31.329450006704676,39.00955646806026,31.63839825107993,31.63839825107993,27.907497880861893,27.907497880861893,33.66794570412381,25.17654813986929,31.39479738219067,20.8947768424542,20.8947768424542,7.454222557836694,7.454222557836694,1.2359733155153143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
HWVr_EZL_EB>HXXr_EZL_EB@EZL,Elizabeth Line,EB,10,9846,HWVr,Heathrow Terminal 5 EL,7090,HXXr,Heathrow Terminals 2 & 3 EL,2983.1161121025066,71.23790532795607,501.38422333039625,1037.4191662355595,623.0009778960572,540.3714859576627,209.70235335487638,1.8732486110006437,1.8732486110006437,4.9435435809536425,4.9435435809536425,11.045112251547982,9.171863640547338,20.22882001095259,17.15852504099959,30.31662779023923,24.21505911964489,40.78774988397567,29.73079351357043,48.7724892305836,35.61438648134396,55.8704789577816,39.29778819345081,59.96614474555021,40.92444902853704,58.07217443107825,37.81608195464061,51.65843141571264,30.99007486361325,48.270417047982775,31.12269164544157,47.8740291164826,34.03167965541057,50.6177426359949,33.33740045162537,49.216965481744055,32.46562801070301,55.17938179553976,38.593318814955424,55.57347156482407,39.69390653470538,59.396014752463934,36.68226096762718,54.04470606055636,37.06455331068771,52.830691425866405,33.12858320810788,48.66283837552885,31.300393282599675,50.72506196628237,34.95892385110367,57.722038217176646,42.18778304975567,67.64882421063926,48.224155526956565,71.93524824878317,49.17213388271019,69.91691333789123,44.45587217700765,58.01827095208265,34.307178230256056,50.07866975898953,29.333890303808474,47.93504854789578,34.372649772820765,51.23197911053246,35.46048758179898,54.159118712699005,35.55796046861172,55.819143228805935,38.95981389109424,55.68515877648528,36.986527645585255,57.232390490763684,36.97120773056947,52.489817955556354,35.764473070165316,44.6147317753451,24.368868930166663,25.958768319544678,10.440158094557797,10.929273761803124,2.0790150566233443,2.0790150566233443,0.48911566724532896,0.48911566724532896,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
HAFr_EZL_EB>HXXr_EZL_EB@EZL,Elizabeth Line,EB,11,7091,HAFr,Heathrow Terminal 4 EL,7090,HXXr,Heathrow Terminals 2 & 3 EL,1278.2507941110093,60.78858135357254,267.4766435827632,446.80327855165257,291.0356762382284,179.10555144580883,33.04106293898352,1.5403858611223065,3.145492368859183,3.145492368859183,6.473189951784077,4.93280409066177,10.825126901271545,9.220020393534671,21.50606941747981,18.178371834554923,29.39151643104001,23.499193620430237,34.00605073321163,21.720001709266487,29.292244400850247,18.07909980436515,25.833396991908174,15.326539879126782,20.952015228523237,13.379772536939475,17.818440412546853,10.064143225003829,14.833661876270389,9.20818652687394,13.510550279153044,9.071882403545668,13.778419703395134,9.00890105212857,14.447403237387393,10.145039485108287,19.233738468650092,14.52720116880063,29.509846083179745,24.07134389792093,32.50191883388262,23.41321985034081,31.47667448602761,16.494029571648497,24.115626992483925,15.685052056522233,23.539481426871625,15.476026791184822,26.0714527619832,18.449855341147767,28.1696230321417,20.315193661792318,29.55734872185842,18.961922751060047,30.194114646056253,20.474346955062327,30.447330482104,21.20517542203789,30.94995801960421,19.717766124607998,27.135425336698212,17.16244180965654,24.91465230769023,15.169869710123903,22.037874367597123,14.620215155506903,21.38560111774354,13.633390619709846,18.947637215421885,12.079632557948678,17.606080332066906,10.84069436983027,13.315837286023555,8.001590690311518,11.46712802352469,5.94068024940646,7.426015020422483,4.950872104229196,6.082097791487643,2.6165604582744684,2.8457255547488507,1.3603907837328284,1.3603907837328284,0.2291650964743827,0.2291650964743827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
HXXr_EZL_EB>HAYr_EZL_EB@EZL,Elizabeth Line,EB,12,7090,HXXr,Heathrow Terminals 2 & 3 EL,3186,HAYr,Hayes & Harlington,8455.378934912802,211.83727254489062,1615.693467108702,3023.267961630643,1729.9997528968506,1448.5037960066843,426.07668472503286,3.6186389533072503,6.463768773160872,11.202934268517694,15.963607429110244,22.417962576025136,33.20893535466392,50.908759330736935,68.05266585936857,90.08465529004648,107.27068380548643,127.26171965534931,133.13377597892455,147.62238291527413,142.79434311214737,152.24051671002553,144.75537200477874,152.79525914230538,138.6356055265737,148.0875215210269,131.0116314467632,132.68195457071943,119.58059606508426,130.80646150037938,117.56111404116713,128.1446085114932,115.7365702343124,126.34934611229929,111.19700074288832,121.4396304424,115.66121659506058,134.6332549759312,130.90875095407569,142.70418220384184,133.0384353081237,142.37324381487252,127.14284893005646,126.77470006173988,117.3621654523128,126.42854483041808,112.64844214990187,122.02740026338024,118.2486864240297,136.16566413291702,133.65314331323893,155.47576245704343,151.99901610666686,165.2794773648614,153.4754453321105,164.70589533893732,148.42577090888946,156.33307484997601,139.26491063689846,134.7268437053736,119.42111557050288,125.43165586933605,115.46078475625448,124.95818159133628,119.43786182290155,128.07910492771805,117.6511419897795,127.58279787077056,117.92522458716608,138.0915907131242,118.98153153103674,130.5659645489626,108.16256924394881,122.04150633122428,95.02632084871544,107.61204001263157,81.62616745278964,85.4233409317493,53.450840893829366,45.35017538334901,22.859232933158413,19.014837792769466,5.326553369036251,3.271047823228832,1.497531663253469,0.6449164692374884,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
HAYr_EZL_EB>STLr_EZL_EB@EZL,Elizabeth Line,EB,13,3186,HAYr,Hayes & Harlington,3187,STLr,Southall,29943.059859221557,2104.2579099981112,10577.311676497939,8807.625489217655,5632.128175025086,2188.106117442417,633.6304910403497,22.367687398419623,53.32707359317821,104.41209992137136,200.5385455747224,281.7522370202613,381.4084973502449,479.4258180671092,581.025951072804,642.7782588713867,841.800354067592,1004.4020143603112,1065.3363832367884,1230.189126097063,1187.8919868136068,1033.4119586598454,874.5088077081746,813.1026150826988,615.9214237271588,662.2696623924073,605.6990854809047,563.9156559243686,501.54654462158976,458.11001283539764,362.50541019458666,375.32107149467146,349.778739251068,373.7615030523709,364.3110191071418,366.7350827160265,345.811540522206,367.0211480727005,345.74285635027087,350.05947052492377,336.801154775153,334.39422423208526,314.67467574251566,304.05339128520154,298.64718036395215,310.0677279036842,307.9955052834606,325.92375125178074,354.6966954776638,381.74835026593684,414.0027779688965,440.2911217266905,487.32339859753165,522.7268802790909,538.1018364929884,546.6665084584346,571.6331315596502,550.2535958093936,495.97745106607385,451.35030071113437,397.0851532749021,343.30555994343695,287.41323710575915,259.8857893100316,222.91315429502083,212.7503159595729,186.51312851112598,183.05529735828168,172.81400058795575,188.11402530064788,162.2579258099743,170.1185056425499,145.64856988445882,158.2648143480345,125.77059043476332,142.49569692404575,108.48496617899963,118.79342940895883,78.37491427094905,75.50293865841743,42.50145694020324,38.46501978138661,12.786361695601904,10.238136290561805,3.0973871108476287,1.9272023419658613,0.962981438412002,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
STLr_EZL_EB>HANr_EZL_EB@EZL,Elizabeth Line,EB,14,3187,STLr,Southall,3191,HANr,Hanwell,35968.503044828576,2840.6120177040857,13151.100192835067,10519.240785904092,6375.245229889738,2367.2662922040577,715.0385262915555,5.7937402447084985,54.98286732744466,175.41397249705804,280.33210985060646,397.42561172949263,545.6016695886076,649.8005654781684,731.2614809879994,810.7029157962493,1013.2477752539313,1206.5385383726646,1307.608060541617,1481.7628571240036,1487.288233865724,1319.4094319010865,1135.5477097053615,1025.6060564458874,808.5881372182947,799.6351652068189,755.1653114034286,674.0817128688003,624.3384217729682,544.2047031095498,456.6635338354602,436.8184519359968,439.74944541635335,436.1320692113545,452.9987577501555,433.08369855561415,429.2685938821229,424.75929394929324,428.1003534096319,408.2233155096328,417.90345641825513,395.5880319315068,391.52904398824745,356.0776136738282,358.38765539726893,344.55674751929587,369.9230164868631,372.91743656010124,414.535309970953,427.0741666975691,482.32595605326964,484.8677538225031,550.856630879445,576.3669726308253,625.0015697380347,618.0967591747196,663.4248802703338,616.86486499985,583.0256052477666,507.1696668680195,453.9574029904967,368.63430075178354,326.97882251596036,272.5594880075623,251.7243504682143,219.0534733767853,214.51961630923958,188.56582407686446,193.29568104070628,181.5558885090521,196.64453610710544,170.0010510221669,174.2587649943699,152.3792282671605,152.7083900248303,126.91955550063236,131.79332853725742,113.44426969296772,106.26629316805277,82.60331094423901,64.63446085313129,42.63228105166039,26.212841112123982,12.626022771792039,5.022386121797438,1.9026038615550704,0.9811726763459794,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
HANr_EZL_EB>WEAr_EZL_EB@EZL,Elizabeth Line,EB,15,3191,HANr,Hanwell,3188,WEAr,West Ealing,38200.05163222677,2732.4433890762066,14362.2179881999,11109.798774089433,6837.017702856563,2453.707101099956,704.8666769047219,6.8564114770149605,60.27966080603455,123.82156156110943,224.1702443464477,423.4135600058924,476.1989435019304,697.8171870023892,719.8858203753882,956.2528535172979,1095.026647245859,1310.2858085728742,1398.8863830990658,1626.3432722284945,1574.1751114100089,1402.6278446567974,1303.2590444748566,1094.1030912261742,948.5161870279784,852.7725005349313,799.9692442055629,712.440761746959,659.7698928149334,578.1295609134529,489.1130910012089,469.18461761021996,472.8931282772177,468.775686745494,484.36475521917936,462.8686376830016,457.5765553779226,452.0887174410887,453.3029847151092,432.69781333148933,441.8384828628426,418.6328079259264,412.7197035771972,375.6047609425235,378.36144268757926,364.52238574748236,392.4772161131551,396.56168623687967,440.54974618426127,453.503835356148,441.8205035781614,515.1159829644992,493.6643122720252,616.2097379548765,590.4485486858061,736.8069189070303,635.4733847380994,756.1068118893297,580.4582211277296,622.0577748865351,481.0873906749545,467.5097074533535,342.0789113023234,328.56145469443464,259.4696926598433,224.65698940265182,218.090739233062,192.18577133116867,195.898081234488,183.72485007439064,198.2882093378145,171.14539420671332,175.41943025882858,153.0303565697154,153.2361320968451,126.97243881345119,131.503916881362,112.22736756775964,105.05821281881356,81.287226247908,61.85955395598131,41.28153515058519,25.023516517902692,11.704868509313206,4.161853093209211,2.805014672089872,0.9811726763459794,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
WEAr_EZL_EB>EBYu_EZL_EB@EZL,Elizabeth Line,EB,16,3188,WEAr,West Ealing,560,EBYu,Ealing Broadway,41254.705100049934,2920.052881824471,15150.431440237566,12360.55455669629,7429.207296826565,2652.1073877031586,742.3515367618834,9.041698932430148,70.39350690031155,139.08753668377324,241.50452279037117,445.40839588969806,512.3502756848612,734.051562262769,768.2153826802568,1019.4301035718364,937.1949026884224,1395.1848954200827,1358.4081774232093,1734.4175059118231,1580.0676680448382,1735.7554899986335,1391.1603646839221,1304.945956931893,905.0250517840196,1001.0358408625298,787.8054829163547,746.078150411644,698.5597458458369,713.6699301168637,536.4816518740467,597.8257932143943,512.3183985971583,539.7835134695297,502.734495997327,521.1696537774035,453.11572614726737,526.7632272155381,453.2710215132554,532.5112029629322,450.8059242653769,503.8369191839968,419.33271227970977,462.0276636355303,411.19624835566964,438.4146762507196,390.3632279123905,480.16990216554933,440.0426505602587,519.0362024920387,511.0459184518553,618.7105885526859,557.7465700286763,721.6664346140195,636.4968074488639,778.6274174425203,682.4587641817602,796.2535080223096,624.6434414402403,666.9540966141891,492.85610340630063,504.91493118098566,347.8786338940139,347.74587160218385,263.45730997098013,267.01538829750615,220.35795226756332,227.92736761289657,201.71113137277803,211.75795353513038,203.0667493013658,192.63017290728212,181.5969361514228,172.79713171586343,162.04342296818598,146.64770478823945,139.5385685580031,123.27214250226365,109.45609287346953,80.28479071910621,59.96668221298749,40.04293173420307,23.866236407508772,11.43711784883888,4.053081768827366,2.805014672089872,0.9811726763459794,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
EBYu_EZL_EB>AMLr_EZL_EB@EZL,Elizabeth Line,EB,17,560,EBYu,Ealing Broadway,3000,AMLr,Acton Main Line,41582.87062197352,2964.350992557085,14917.439144068057,12338.292810122866,7825.492355286698,2742.755853868836,794.5394660699823,13.236230392076356,45.68244552247794,169.14597095655162,286.984919414326,410.51428228328086,552.9271043571383,706.9311340550404,778.9289055761936,878.9712139986708,979.3601346868177,1200.8401692246546,1431.3275522662548,1518.29496732368,1700.1241083091352,1749.2021101387768,1551.1676243557956,1208.185250344788,1087.1281186742308,850.5067414172017,762.3311533280513,682.1361896640582,712.5446826302333,656.9490851155994,641.4067451134197,528.1235411180651,540.1631134330419,519.7840361455301,532.5382584460634,481.75253863698237,501.80633855428164,485.4986082391739,510.7887746363565,484.286812865018,478.9453504393986,469.59971635142745,456.39142995402887,424.848753252955,409.5246756347997,408.77188724112915,421.4714606386338,435.69183292147363,479.88336033180565,517.0661013413867,558.3195174180078,596.6096347284308,638.3529538853297,669.5671959551136,723.8764678993103,739.0723279470758,769.2636727418515,767.7663436414441,738.0114757030854,688.3232264775977,589.1534470578537,489.5860200221992,415.9095892274051,342.4919501998258,274.07169382487024,263.5421290391539,253.13680601726372,226.45350428557805,221.68049008929876,212.63848348565685,221.14065480324044,184.0941525742577,199.15742964881485,165.59121370582105,178.75734619505437,140.55717088895145,161.62254035338762,114.30869377598877,129.56230000607192,77.48735510208238,76.0027371989255,39.3863533409584,36.57330738870355,9.693509550047224,7.556655476610419,1.322635471233493,0.4662075170214545,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
AMLr_EZL_EB>PADr_EZL_EB@EZL,Elizabeth Line,EB,18,3000,AMLr,Acton Main Line,3087,PADr,Paddington NR,125.6649789203868,0.0,0.0,0.0,0.0,33.77590235060793,91.88907656977887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5159206459946,3.5159206459946,13.372030529309365,13.372030529309365,19.41420545817436,15.89828481217976,18.464945176832074,8.60883529351731,9.7196480614627,4.396154854669507,5.252582808881544,2.685922444229232,3.152129961250686,2.0413171933052943,1.322635471233493,0.4662075170214545,0.4662075170214545,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
