Link,Line,Dir,Order,From NLC,From ASC,From Station,To NLC,To ASC,To Station,Total,Early     ,AM Peak   ,Midday    ,PM Peak   ,Evening   ,Late      ,0500-0515,0515-0530,0530-0545,0545-0600,0600-0615,0615-0630,0630-0645,0645-0700,0700-0715,0715-0730,0730-0745,0745-0800,0800-0815,0815-0830,0830-0845,0845-0900,0900-0915,0915-0930,0930-0945,0945-1000,1000-1015,1015-1030,1030-1045,1045-1100,1100-1115,1115-1130,1130-1145,1145-1200,1200-1215,1215-1230,1230-1245,1245-1300,1300-1315,1315-1330,1330-1345,1345-1400,1400-1415,1415-1430,1430-1445,1445-1500,1500-1515,1515-1530,1530-1545,1545-1600,1600-1615,1615-1630,1630-1645,1645-1700,1700-1715,1715-1730,1730-1745,1745-1800,1800-1815,1815-1830,1830-1845,1845-1900,1900-1915,1915-1930,1930-1945,1945-2000,2000-2015,2015-2030,2030-2045,2045-2100,2100-2115,2115-2130,2130-2145,2145-2200,2200-2215,2215-2230,2230-2245,2245-2300,2300-2315,2315-2330,2330-2345,2345-0000,0000-0015,0015-0030,0030-0045,0045-0100,0100-0115,0115-0130,0130-0145,0145-0200,0200-0215,0215-0230,0230-0245,0245-0300,0300-0315,0315-0330,0330-0345,0345-0400,0400-0415,0415-0430,0430-0445,0445-0500
LTNu_CEN_WB>BHLu_CEN_WB@CEN,Central,WB,4,636,LTNu,Loughton,531,BHLu,Buckhurst Hill,11585.90355194281,375.0798238636964,1611.203664613939,6010.254628647692,2224.458456483131,938.2584149093026,426.64856342505703,10.338528881230099,19.55786604929039,30.319575648282882,43.72161602902299,54.318080966671154,59.69846211091814,77.48628635262321,79.63940782565756,83.16845226079806,85.38247625617862,95.94178080799252,98.80397088316805,106.299091276743,116.6107041570158,136.0771544751866,148.36662135732303,158.5498733379227,178.4993699601905,198.70937458818332,204.7947952532368,221.6890548242221,229.25053759558853,247.87491878695675,255.81372957224838,268.4046040859156,268.6618124713003,284.76808833172424,281.2435236102621,280.65764743633986,280.1894729318514,300.95105687335393,292.96254414744215,291.5278954824853,292.1425238456593,299.19292008082215,273.091277843998,269.2416427747808,249.80044293381252,221.9547605915529,191.45316627493042,193.8881067134769,163.32021981350368,170.8323227745294,181.34235885093292,189.93180274666503,194.92910580726848,201.95405815282345,200.17704479335237,215.57571412279663,193.66602545406474,180.00132099595982,199.3049172281353,181.5205441305229,156.30760566064316,162.5639053767747,148.52641201412482,126.27952939658869,120.0562080485575,105.41223080773614,95.52036479379149,84.14226679388359,69.49760527663786,64.61238857355356,61.601659391256284,57.40258117534419,53.72379502487989,52.24499305490061,47.76479257217294,48.36115462709798,46.15411541021253,40.799298662578,42.83334728889215,41.82736770703725,35.501289108450536,31.673985954889805,32.130458020837004,23.88094704017756,18.119723203757573,14.831992148174765,10.024725004957064,6.432832548813874,3.3757650279611804,4.136789508868146,2.9087939356620414,2.4977843690483312,1.3808627627102417,2.0861845745028287,1.6481504016706876,2.1981343248386014,2.1266869435389526,3.0074795191360497,2.7788491929710175,2.393297843465037,1.4731136234682722,1.4731136234682722,0.5923210478711748
BHLu_CEN_WB>WFDu_CEN_WB@CEN,Central,WB,5,531,BHLu,Buckhurst Hill,769,WFDu,Woodford,13313.536712371471,406.5038470291564,1870.936625006093,6893.1625581271355,2551.4065805410696,1090.9132974671168,500.61380420089125,11.864329661092697,17.23885522166508,27.586726409463893,42.500246560698315,55.844883543160456,69.05170525325437,85.94343453931805,96.4736658405036,100.75776794049351,102.65599496958185,107.86254630425627,112.1081252200217,124.51998221701788,134.9572885858293,157.33150290874573,171.6693386729913,191.80052981268955,204.0912013184521,227.9245428475909,235.25780420842304,253.36552178724318,262.27709420315733,281.620742659533,293.8168911292418,307.83956143724987,309.8959483074965,326.56306449803145,325.28911976922365,323.15985930924893,321.49388575256387,343.3687086704656,336.65168787494065,336.59846528808333,337.53850828782316,346.24975369652316,317.9326432028919,293.7605396846413,271.85306364549376,255.33701009685254,220.06321590709592,205.00865322051231,205.29682398184474,211.09985317161946,207.08194254535914,215.2812997634623,219.7210000995057,224.43401872654252,228.49559966000348,223.6586418878722,220.18480742787784,225.9633579265252,218.44376316113392,209.0521387832439,203.1235025527254,190.72700724382602,172.3214433083514,154.15815467741552,133.08362018267786,123.10299602293935,111.381387106001,97.25352937215281,89.11831442891943,81.41014990109963,70.19265801687969,60.88198829519552,57.252370930535115,59.3004878544655,53.77764067883536,51.556297748534966,52.22560700877875,51.80057801438598,43.989487659461524,48.14750993592479,43.82480722863685,40.71093489309471,35.213336498101675,28.820387170160142,20.550391234634386,16.89459415326183,11.954304954947355,6.731187442538947,7.899956488663353,5.250034811404827,4.101372683984282,3.2527289256713914,3.4151099593567342,2.8011435032510685,2.305474600948836,1.6764525101914094,2.7741576085676782,3.6810425381884055,3.277462382820497,2.6779509809795954,2.7820564748199503,1.6843513764436822,0.6150854131376117
WFDu_CEN_WB>SWFu_CEN_WB@CEN,Central,WB,6,769,WFDu,Woodford,712,SWFu,South Woodford,20228.656792531798,726.549460302918,3089.1989256559973,10237.443579388515,3842.6522003678915,1662.0225336233332,670.7900931931501,20.1379338796503,32.49014693082276,50.851264489818966,76.33308331253309,100.88492867470242,122.1539982718105,149.21085123685575,174.48725350672422,184.9305609895132,183.82450664135465,194.5012600555056,200.37198880647446,206.11505858236345,220.88113762410282,262.4890951993574,292.68963003050214,310.6411011760128,333.1624394194259,349.7659015968672,349.82624553451774,360.3276623846613,392.81977901396505,401.005141260142,424.5851868776878,450.7937141050096,474.7692507273405,466.7773657726393,479.4293298234946,487.58035935092056,493.6777110870722,480.8630746488568,492.99258275652716,500.814644175392,511.23256173363023,490.9990555263114,481.4562865013232,450.6486783790454,419.6729714202537,363.8099868363969,330.43107060768523,304.67549999575834,300.33246297030036,337.18718818307417,340.56201525102887,353.312340583364,362.569513509323,376.91596430261717,321.9502078123457,324.33768418385074,339.6722934713673,315.4316291749976,296.6632290849477,313.8246219659933,301.7299647848298,270.13848612045985,266.10626537379534,251.1428477577359,208.5521862840308,188.80952945846667,164.3776099526625,147.80027861594203,124.57369840266432,115.23787283578217,105.57335323028332,99.20231962382759,91.55336984747402,80.38667362761613,84.81279398684768,74.53117535944382,73.06846908394549,71.46267096133361,69.55860904917026,54.895240180420046,54.49672219743924,50.94482385960036,42.90552545190011,33.877870162779516,32.15705354879614,26.822144458181267,13.098012759992342,7.516306924815142,9.280070728858563,5.84308062218526,4.890328478109488,3.9515393682954136,4.147451559027859,3.6408451852975667,3.4321649398379304,2.5588173136431607,4.174716542263641,5.674274260830394,5.351583313221873,4.245835620624286,4.3973432098924485,2.7814439812719667,1.0859740719727693
SWFu_CEN_WB>SNBu_CEN_WB@CEN,Central,WB,7,712,SWFu,South Woodford,703,SNBu,Snaresbrook,24240.935149045847,871.6572688000044,3712.2537848202273,12232.939356935653,4510.136044662734,2039.9592148626575,873.9894789645788,13.006818711075384,40.4953629103441,64.29308295209397,93.6773415912866,113.49835488961979,147.5512698164935,185.10321310465545,214.0318248244357,216.13650782624973,221.7778945733332,237.5511937561633,242.32368476707995,227.37305416969303,279.9486499554343,323.8428032186918,358.7915440878016,364.36603116834925,411.9953742986634,409.3200724195584,418.8269745792088,432.69418339579215,467.93219822754884,480.87012846046747,509.56637453024666,539.4988415732491,566.3734260213156,563.5524540173122,577.5134662185203,584.1053098720338,590.5998773116165,579.4819881126529,592.5815618419862,598.8041416528844,609.6638233766971,588.9063944862862,576.7530561574033,541.1777187486298,505.9228979831987,446.84399469682603,406.2012879375817,373.88112116338107,363.37215384779006,341.71155365286745,394.93140364936477,407.25931084682475,416.02330262830253,408.1370251647345,436.9862242716311,386.1010561706724,370.058502240581,376.77984833035583,381.36686670904464,350.34643474734565,339.34949118366217,333.8900856165116,303.83789675306787,279.4648840646038,268.4617895992749,236.26139748036186,216.29711538521497,188.01033934765982,166.96874932559894,139.5838421041593,132.64704768117588,109.73554648143964,109.4915320409478,98.02015409321814,95.01681725900292,92.60570010719307,100.91188207345152,82.02764110371038,88.22766380991737,79.2833884160095,70.31627164852264,63.494502849099185,55.26882689467529,41.2636934081312,38.23524738012252,31.90453118858468,15.854985057071554,17.99353327647666,14.11466110759358,9.812653714941193,6.8629483274418215,8.265775777062089,6.3455129912001755,5.101817564874525,3.3279721761008667,4.950581508728048,5.524572333972208,7.512275028088718,5.805415735151316,7.382096382499497,5.918317927115929,3.9414996522514985,1.7355115245917938
SNBu_CEN_WB>LYSu_CEN_WB@CEN,Central,WB,8,703,SNBu,Snaresbrook,633,LYSu,Leytonstone,26193.26535964305,910.0402061584224,3907.401600656329,13335.608912337413,4912.309054253463,2169.720013859139,958.1855723782817,14.602191750324366,44.29930187858599,57.45872720854689,86.10633195519077,122.35169928338705,158.60005518228417,198.3713402994073,228.25055860069588,248.51494060760425,239.34716850721352,257.0169816549348,246.06188732809682,261.18783119956873,275.9771465079205,326.5101610950672,385.94876620874567,377.7511519727205,410.94382644229364,437.60741219516785,440.53432693699483,444.38999707330873,498.96652525784106,514.5877995715823,536.3911649180109,588.2420961008518,594.9505796692513,609.6915204664019,623.7654759622505,649.9568370046227,624.8578114185375,627.6509427175693,639.2609349145392,659.0469723117362,646.6330828745248,647.5336373477843,637.5567243473827,614.3854322143853,555.3141356868316,538.2391481415349,489.3128820733489,428.67628717368376,389.48789080941407,383.4292842323737,393.28175004964515,412.99203583024615,459.9599224768133,464.02460303709984,460.86646877127953,411.00881283382495,418.97490096590593,407.28553069703173,385.8627857372207,404.0013038647256,399.97163709981567,360.08021678001563,327.28083615948435,316.2445893473956,271.97612175958113,250.0353971668693,219.8190691743107,190.39516730729162,175.4773189232864,152.98367051805778,131.27460124529802,124.80413175651584,111.52177522978693,114.53411745260456,110.65405397814078,109.3030549078902,108.82417126914879,102.150421804556,95.22347161030712,85.46518005571383,75.65962634175511,68.14678630603862,58.75066436391228,44.29857919050949,40.11406631685498,33.009707368545826,16.23380740186009,18.58370939617613,14.540611726160268,10.301540090684693,7.376365352696924,8.905949501040055,6.760618295801412,5.447448110066496,3.582493705124998,5.294888409663919,5.822887153233888,7.9594885061005405,6.111149738396068,7.867861342567848,6.302454013082112,4.244871121169016,1.9036989792249663
WFDu_CEN_EB>RODu_CEN_WB@CEN,Central,WB,9,769,WFDu,Woodford,688,RODu,Roding Valley,1095.8262451381706,6.104502687913939,180.86380977044902,318.0666333475834,338.5893609615675,168.11718680132162,84.08475156933505,0.0,0.0,0.0,0.29493680595850186,0.29493680595850186,1.0220302273663306,1.4417113603939409,3.0508874882366634,2.755950682278161,4.537446323086897,6.766572143497286,8.836289006708416,16.741091169310767,18.833487972156874,28.679454927284144,25.723235685465934,26.74060220017213,18.186143968698637,17.345499143862888,5.71803654792688,6.794290176215439,4.418116909684708,6.244286617262796,4.992534639252437,7.740344757300867,9.10940144615964,10.952799224368837,8.167109457819175,11.560341336308422,12.064416012197807,13.635338446215188,10.661349423591776,14.663884944053295,15.537698839084074,16.859132688142008,12.842899936977297,17.862256421511958,18.22552891668098,18.492304263009693,13.918985620013938,19.955417780848414,21.273621551624707,23.314197529554338,18.780376409705607,24.569622267347906,23.055764685881357,23.160416453407887,16.754032459847714,38.32926578453132,37.26813529945914,37.86233965012008,38.628008913182406,38.628008913182406,21.709523664218732,21.87051090020869,16.753731970179818,12.939415719735091,15.91972175154631,15.181402091717796,10.292299483157713,15.297821829497106,16.278228978855008,17.22724411313214,13.308815697240727,16.331841985136677,14.130798345670886,12.569458985860246,8.640137819771896,11.27259556870775,13.984654682109893,12.866281323868089,10.053648498865742,10.633625795250873,8.001168046315017,5.035430728303031,3.349325379671232,3.349325379671232,2.7693480832861,2.7693480832861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RODu_CEN_WB>CHGu_CEN_WB@CEN,Central,WB,10,688,RODu,Roding Valley,544,CHGu,Chigwell,905.2941784129887,4.590434591492171,164.18862711927423,282.5247820275089,241.74482562607054,150.19879664451548,62.046712404127305,0.0,0.0,0.0,0.3263155765419635,0.3263155765419635,1.0414430209991292,1.4481802087045574,1.4481802087045574,2.5891861618575573,4.192579383351786,6.338377967830863,5.931640780125437,16.043466954062982,16.570950000573564,25.09614363979155,22.235217610855305,25.874768897768487,16.923672946717538,16.260604818525678,6.132017957813464,7.193340816562871,4.62083649012673,5.999718301399263,4.667981853385578,7.185814882643856,8.274739784102481,9.916805019469187,7.3771929853100655,10.340638528741998,10.766493507750539,12.143085572271149,9.433973376427387,12.99493534270685,13.751885600946386,14.738728110798368,11.21188828606973,15.534509403191047,15.7304429981146,15.96204607784868,12.03151555972988,17.398564867107375,18.6212524218096,20.290195561200395,16.338196679794844,21.355989291942347,19.744532113537023,18.40301885616789,12.97718015557408,17.789443975537232,25.674693774857946,21.919101645885767,22.02230357441174,26.752334989763874,25.743637695692893,12.840595284224667,16.521994268475073,14.868940553455035,12.551130432173384,12.067440748037727,12.067440748037727,12.844845496918198,14.19542994037517,15.322778031866966,12.002901190110466,14.535366807061525,12.391151170758727,10.44547045564142,6.905901070079142,8.89656434245816,9.819705123581397,8.812664097435531,6.75381674113553,7.188595822491622,5.197932550112606,4.295436034470703,2.9878889637884845,2.9878889637884845,2.553109882432393,2.553109882432393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CHGu_CEN_WB>GRHu_CEN_WB@CEN,Central,WB,11,544,CHGu,Chigwell,587,GRHu,Grange Hill,610.1488888462368,2.657327980477299,94.6056334606053,208.77569488556628,163.38013030067717,100.90820118233096,39.82190103657959,0.0,0.0,0.0,0.0,0.2024767646421264,0.634577333025776,0.9101369414046984,0.9101369414046984,1.5444132189481767,2.2293355258124987,3.0569734816362564,2.7814138732573337,8.319677412905264,8.543619165551204,7.6562200940447545,13.574076108970182,15.48652269172969,10.749066332994774,9.890848302805354,10.773467251949803,4.333152948873034,3.1154801389751534,2.31467295806214,4.039318914990349,4.836217577096384,5.55524888616968,4.860475113308052,6.721743493858023,7.1327736299081925,7.727265624174048,6.270954079044689,8.918716349858325,9.894042377737431,10.833980484250333,8.559970878733996,11.848419384621065,13.029729033314998,13.272143487666815,10.196529288175533,13.312352736817264,13.451945181087382,13.529862128715875,10.45085326593498,14.56984692419255,15.359363728411054,14.45270757716131,10.545718710025243,13.17209924321118,12.621724741781664,15.913671197418815,13.392286398511374,16.685284263952624,16.655915674054874,15.501951868361218,8.304665159863834,10.774741737923977,9.090388358338393,8.271523659080074,5.856868307945676,8.231301922694303,8.758283689229344,9.694777494716524,7.916630250686652,10.648576499744424,10.063014533655048,8.694010343032648,6.14887205168981,7.533954071518058,6.139286152548666,6.382898087988224,4.754843934015434,5.841690352161512,4.787246689949578,3.4499683598611983,1.4174847757623914,2.477556685945166,1.3907102677990888,1.0600719101827745,1.0600719101827745,1.0600719101827745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GRHu_CEN_WB>HAIu_CEN_WB@CEN,Central,WB,12,587,GRHu,Grange Hill,592,HAIu,Hainault,434.722979375076,5.894086390109202,118.28605023454354,143.21869900739443,93.60329831490525,54.050323837679954,19.67052159044364,0.0,0.0,0.0,0.0,0.8114175524310264,1.6162268893170428,1.7332209741805666,1.7332209741805666,3.3082850647160584,4.235666118720253,3.4308567818342377,5.4842275999476255,9.502287690105769,8.463253862277702,6.724455255842479,17.870393929703454,17.328198653135377,13.974929699961068,13.43889943725365,14.524596141045865,3.988702859139354,3.2272598801833685,2.5624687431995294,3.495256503093465,3.3332455433057206,3.5463994948700135,2.679672847417167,3.8318759655699735,4.064929119376406,4.517505406033799,3.6943060625150412,5.479721006947267,6.1737459356301105,6.966834890738102,5.590572860076237,7.577155474056282,9.59535370813204,10.077231052074302,8.118301183265942,10.188400762772416,10.423400136423737,8.840730555412303,6.512625164634391,8.733003852527464,8.744352650967198,7.7969769832708415,5.5760333857742905,8.731201394716729,9.828605131986308,7.747156754040098,7.6965400134797415,10.943838281883568,8.72120176224701,6.119448983533747,6.119448983533747,5.578493989471978,3.085315175420768,2.1527836861148884,4.401955672637412,5.563008947319696,6.122178118892971,6.408316579393668,6.408316579393668,4.567992584815297,4.930951394402304,4.028768534904621,2.9885106200513114,3.3922259443333447,2.6229594086038026,2.552352337647231,2.212731440258753,3.100448581964665,2.9387304580865843,2.5831193554225846,1.1297143421098652,1.3614651668771331,0.4737480251712207,0.23175082476726794,0.23175082476726794,0.23175082476726794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HAIu_CEN_WB>FLPu_CEN_WB@CEN,Central,WB,13,592,HAIu,Hainault,576,FLPu,Fairlop,3925.9347512762156,453.94093012094186,806.5806963210678,1582.9083742224605,631.3932782129076,299.86823510045417,151.2432372983833,12.722924107300393,23.533148335564658,32.93788037896074,52.02914598883819,67.64032893726292,79.31238774335448,92.66064578155628,93.1044688481042,86.82558441552655,77.06714895739837,73.25729278040964,61.31702669476378,60.51097643986815,60.393275449077,57.8712655252633,60.691139517384435,65.67615934872089,67.13796904410846,67.25277707617508,68.58008107237207,68.38194723277667,64.62515356683971,62.867707178127844,62.408527456144455,74.05681190758726,69.36666160755831,65.63912297881461,69.75440214312431,77.92707955654896,72.0536878578375,69.54703334135755,73.6956379808988,82.8621092038468,76.21078819063506,70.06693231170462,70.3198122443976,70.80745339702938,60.95053907579162,54.58264006606534,56.32924708958392,56.37779205179619,53.886292466921816,48.892568314925725,51.298427002146596,54.672805204046824,52.8760190667924,52.69216870546852,54.34349278615266,59.856184638685576,55.90407841259835,53.34702314061575,56.535378698262186,56.330517788037824,47.67337231037561,44.44706437636072,42.715173085511225,37.13474091095596,33.51109848780095,32.17243827878687,29.557014368903108,29.74036109742077,23.97648120738841,21.18041382777489,18.34456018580561,20.46397251668313,17.810836696011034,17.705432916209837,18.2708846067136,18.442431046847755,12.830920455534468,14.091577322922669,12.704620100899756,12.469341186526934,10.503186585389845,10.581620778033551,6.842655188355942,5.273220598652792,3.808382427252484,3.3474925773631568,2.3612299327118387,2.99877323971975,3.0565088074199696,2.412329630282706,1.5832152107229858,2.347002300264389,1.831815395522146,2.486083110440985,2.0601942394084163,3.0162694890299786,3.0245155780727435,3.738211050749791,2.5641603031484475,2.9647144244027035,2.094294850272719,1.322261671688551,0.4862097967458343
FLPu_CEN_WB>BDEu_CEN_WB@CEN,Central,WB,14,576,FLPu,Fairlop,515,BDEu,Barkingside,5274.086330132313,560.6281361715635,991.4575688939942,2163.934806912849,954.1684491916064,395.04521821993126,208.85215074236768,10.627521522751046,22.225800687880508,41.000199018554255,65.90479737905335,84.75973985474815,104.9494673629907,116.25488572957045,114.90572461601502,105.97409256632305,90.77950677906969,83.2286418244178,75.33411182333343,74.52419406096935,68.92236235968966,77.01724917098294,81.11421386893444,79.57252979336025,83.08828385935452,88.51931021367119,83.38307257388787,77.02759568009296,88.92923069552137,82.11227839003914,83.4135860970118,87.79923370010101,99.55907305271415,90.37421685862031,95.13738260300556,95.91452100859271,107.56162367759536,96.72926369532395,101.43366267368714,102.02248361439229,112.16030728307848,96.9829179466092,96.13671314785758,93.64935712933719,92.20651819428335,76.9537644205439,78.90505919240482,74.76894156566186,77.26865606536671,75.1295042881458,81.75891593286251,79.72936305970437,85.58730482477779,89.10324156512631,88.12625567528198,80.08740790051517,85.05955615412068,84.02171083700725,79.98002486798923,78.18424826624104,76.65709008885158,68.20547866831846,59.42676728367263,46.01475840579635,42.392142256307004,43.80581313292474,39.11685917952522,37.36821530130221,37.10081213232658,32.15894818231589,24.798496462779163,23.142281871852113,25.219408094190516,20.75573196978463,23.171751230826867,21.43066149711432,21.196508555158115,19.102131391525067,20.25750104691751,17.371606693952018,17.01726869824145,14.710225004843755,9.821581291028275,7.927217430657281,6.09184832962281,5.2775341187706255,3.907378415775464,4.953023873244651,4.158818342879688,3.2045047792595733,2.2319448985427908,3.0907873099989667,2.178322918397974,2.6803341649684334,2.1930173245568767,3.18220854496177,3.13081185359531,3.856159052832888,2.6551652056003814,3.092729453732433,2.202093417158126,1.3946476970684103,0.5361194319626379
BDEu_CEN_WB>NEPu_CEN_WB@CEN,Central,WB,15,515,BDEu,Barkingside,650,NEPu,Newbury Park,6651.226108647433,710.5445283050426,1258.4462228300515,2748.3465917898657,1176.202553229535,510.4470178899286,247.23919460300863,13.915438238004146,29.027925866834398,53.2217198541871,76.78298483571211,107.5706631714782,128.05926008720314,151.99447734676355,149.97205890486003,141.4536868753471,128.80507442558584,114.78700268369332,93.42009766400317,85.86903151268794,91.12378477758764,95.92017387489828,101.14834838306672,100.59569082899854,101.62843633913069,99.51390426154228,104.18099120350985,97.23821658596366,99.62294103037618,115.09569746164823,118.79843869909664,111.14072877870659,113.05685994772136,128.4303171628093,120.72546827433727,120.4318079073362,121.87310601262642,137.3924192262489,129.57978351427195,129.25997472731171,129.6742190582504,139.3251304241152,123.1194638668077,111.31136839267175,116.18243578860272,111.32716787782695,98.9235701790971,93.34191616073629,103.7053654383352,86.04054404944068,92.74965122552723,96.78839088424101,102.6783873546693,99.66097039967585,115.17948517853664,105.4653652977863,104.45435668030949,104.351852717028,106.99495982457337,89.28082573536518,89.1642594455798,86.47992651199507,75.70377319977503,59.59092981189214,62.42046353901927,62.536188467370565,49.59897220854664,46.857338744430606,42.627595196813566,40.00196612782754,30.69042779902625,28.442730020482497,30.855060345435874,28.752838468154568,28.07250716092917,25.741707548152114,25.827303605081983,20.40791998704131,23.797451299762116,18.531556886359446,19.88662104767907,17.040033662799342,14.147136017889867,9.516859338975738,8.766749704636192,6.0731221383031455,4.352943716408524,5.571398706840403,4.943016315786141,3.8812259408105207,2.716809923566485,3.65037750912575,2.5884062796795275,3.0158276793099517,2.458268394317246,3.6022178302053023,3.6738555944406857,4.647919054172311,3.2797020063999867,3.858417812772728,2.8011015075997756,1.795896157805127,0.6653489370878448
NEPu_CEN_WB>GHLu_CEN_WB@CEN,Central,WB,16,650,NEPu,Newbury Park,582,GHLu,Gants Hill,12085.515415820186,1259.7337204244632,2369.7028946299674,5076.905410763911,1980.030450240697,947.793734154725,451.34920560642263,16.970166306762053,58.966467124772365,98.64248528363972,142.27375446449227,195.46804960186347,238.68208629187683,249.85526129702183,258.87545005403456,250.18421415502715,231.7693475565028,202.4154118896214,185.54756379080348,173.07305344213765,175.57050561075704,174.36903071361587,192.3386878466735,188.3052378487677,196.44185291650916,197.03736929384758,202.65061956570446,200.1781556491967,209.0889463057732,208.59841056584796,212.09903747949608,227.48001190132862,223.91404633535305,229.47084267760533,228.40980013962638,241.7377490782433,228.3622086163903,231.5272347277697,230.6578814265037,246.67634318245385,235.6996029033193,237.20126556957985,229.32129305182568,223.37749502057312,198.26355103002211,187.4482069941981,177.1431596740543,173.38850179213551,165.71328013054432,162.5394277270619,168.60895878501012,171.776446255434,177.0104853071627,178.35122708668746,178.74744526783763,182.64725412788638,172.73264019856438,166.43836029608627,164.75625665212874,166.09136595813885,145.6432720150537,143.2720808651514,132.56361621056533,126.7661749554225,113.4417686588977,106.11668543581476,95.35219685275128,89.33832599265693,73.57653240367915,66.05378178969147,60.12204534784415,61.20266973909401,52.62927053426734,54.073797156064956,49.12048528854079,52.66244823699819,45.742309380721856,42.85664669807886,40.89813515260065,38.0564509786492,31.561349766206593,23.95702410860323,23.399638651571266,17.067712220004953,16.249978368727806,9.869196957621948,12.168923767219065,11.105375852754383,9.213641534066358,6.40480213120322,7.795782248726013,6.636163078792419,4.183071547773161,2.5739221991107457,4.958698453601329,5.549257951164549,6.427963995087972,6.385129553163536,8.354077105611301,6.7804320449249165,4.842900330204313,2.8240866466173697,2.8240866466173697
GHLu_CEN_WB>REDu_CEN_WB@CEN,Central,WB,17,582,GHLu,Gants Hill,684,REDu,Redbridge,18237.08834960105,1713.201597914618,3639.806497429406,7680.201269867352,2969.082357679913,1465.8763608789823,768.9202658307723,27.97747129182989,61.8229858704054,110.0560762460753,174.0336418216978,258.1780393021262,309.1213133794622,382.99874417616087,389.01332582686035,380.49386238987717,347.27313786220725,317.68016728948237,278.0336349837433,260.7876537394346,278.76383448976463,283.33617184612774,306.6593753574232,293.2742487119764,322.0715924744517,282.58714867036235,288.8456696145552,282.4681119527462,313.21052465047,290.14049607571417,329.0274352972167,336.3555888622715,361.6542612547496,319.8948201928487,354.6267609150358,349.887137728625,372.69359594186767,326.08024165640546,361.23842758505754,353.90656388188563,381.79388067443375,331.6573543662866,357.01009135149354,351.07560417398355,332.29388377298596,270.95451843334143,281.70160353603194,273.6244495462178,249.7864862419985,245.39352951487817,253.72590226080632,245.12323767102103,256.0648614681569,248.251899418894,263.21987209541743,264.02616783597284,269.7332886086877,239.03760440806442,261.7982888943398,240.20251214365643,239.024399342469,225.7411793316636,216.8590464615696,176.01541861123317,163.21231504901968,160.38881502986254,140.0094740366547,128.3905509754044,130.26935703552394,115.34354124012751,94.5071822747402,94.30032790860331,93.0516425347254,85.6656565380313,84.72207964505596,83.88401125244806,73.10894101951016,68.70968003739681,56.803895029566725,59.89606454862287,51.96824406909104,46.02771448349506,37.53917972946272,37.26109110248349,27.49237358992051,17.312459188433493,21.875185886814794,19.742218404208934,17.91092529815059,12.933367755725154,16.151920283984982,13.709565757023332,8.980666115747367,5.338924699679478,10.178307300201864,10.382701623063776,11.97218113516356,11.97218113516356,15.928928063109787,12.382020560677107,8.959073709555359,5.249222026035928,5.249222026035928
REDu_CEN_WB>WANu_CEN_WB@CEN,Central,WB,18,684,REDu,Redbridge,743,WANu,Wanstead,21259.100103293535,1925.3621169707103,4202.20189987326,9066.931079360806,3475.4493425975957,1708.192696776778,880.9629677143827,31.78000771318979,70.87111506561922,126.52947430618514,197.4097744782006,294.96674685046713,354.9931831978884,407.1645409547049,441.64727440445535,433.92986396107705,395.23574347299103,359.78168130217585,328.1182836215647,304.90813147131746,300.70062340160746,307.09730802947536,329.4632301439512,349.65252811709985,353.7377534201194,364.8126636314323,374.7640893004484,374.81236122396535,369.617127408834,379.82684450871324,396.7444172068031,403.9508591844194,402.94363136075316,408.65026473857284,415.6980767357366,408.6432792137748,403.5800655815864,407.21355029878913,417.722688787873,411.30019157804315,413.5359488154666,416.5904858462512,416.43484733036416,390.59764549738196,371.72748897542994,350.0237956152868,321.55783911064117,301.20049907599787,295.91344605215716,304.8188623593695,283.8268628545955,292.38019492777204,290.45740755307213,304.70430148053885,281.1764223142939,305.2156525093048,314.6937214965446,304.205271879097,282.33027791071896,302.3739700222183,288.0868852654392,259.55940113750137,250.26583610109446,226.2828052378812,188.16827548601512,184.24891490984288,161.77326776889294,148.05892701013397,141.18003925062322,132.68161383149695,109.0241491771108,109.55974778150672,102.32183408971542,106.49253023512921,98.40059199842942,96.57956373957244,83.91028016498963,83.77567227943888,65.68047265644842,68.60852632515277,60.023595688567156,52.28982457685771,43.01114479815021,41.794486706936716,25.169055985108038,19.50232173196783,24.61611287048568,22.10836673021716,16.05489836590992,20.22792191929136,18.171046555987193,15.275118326213267,9.869769576786464,9.869769576786464,11.123403186857518,11.582491958346855,9.364629049602932,13.588698846610484,18.18649884095445,14.1543206781505,10.216348792000057,10.216348792000057,5.992278994992504
