Link,Line,Dir,Order,From NLC,From ASC,From Station,To NLC,To ASC,To Station,Total,Early     ,AM Peak   ,Midday    ,PM Peak   ,Evening   ,Late      ,0500-0515,0515-0530,0530-0545,0545-0600,0600-0615,0615-0630,0630-0645,0645-0700,0700-0715,0715-0730,0730-0745,0745-0800,0800-0815,0815-0830,0830-0845,0845-0900,0900-0915,0915-0930,0930-0945,0945-1000,1000-1015,1015-1030,1030-1045,1045-1100,1100-1115,1115-1130,1130-1145,1145-1200,1200-1215,1215-1230,1230-1245,1245-1300,1300-1315,1315-1330,1330-1345,1345-1400,1400-1415,1415-1430,1430-1445,1445-1500,1500-1515,1515-1530,1530-1545,1545-1600,1600-1615,1615-1630,1630-1645,1645-1700,1700-1715,1715-1730,1730-1745,1745-1800,1800-1815,1815-1830,1830-1845,1845-1900,1900-1915,1915-1930,1930-1945,1945-2000,2000-2015,2015-2030,2030-2045,2045-2100,2100-2115,2115-2130,2130-2145,2145-2200,2200-2215,2215-2230,2230-2245,2245-2300,2300-2315,2315-2330,2330-2345,2345-0000,0000-0015,0015-0030,0030-0045,0045-0100,0100-0115,0115-0130,0130-0145,0145-0200,0200-0215,0215-0230,0230-0245,0245-0300,0300-0315,0315-0330,0330-0345,0345-0400,0400-0415,0415-0430,0430-0445,0445-0500
SWFu_CEN_WB>SNBu_CEN_WB@CEN,Central,WB,7,712,SWFu,South Woodford,703,SNBu,Snaresbrook,36948.66068254005,4390.7690950951965,19325.500763832024,7411.773434000981,4325.942624774945,1165.8800876184976,328.7946772184391,40.727501560797094,152.16054849656715,266.2703001386589,403.8495302449704,520.9848596099245,728.8791494247848,996.5738199807812,1281.323385638712,1467.5643000259256,1754.1513997933118,2081.341813340708,2316.953095695473,2172.264046971011,2220.985639476821,2009.4030699638959,1661.8315228062634,1180.4595412832552,1049.7615812637123,776.7020326224083,634.0827205892375,528.4981520650734,470.55660513877126,416.5166558987708,390.00555813402013,369.24527496975617,350.921305705854,334.79556413486625,323.8149407196148,308.5652651710793,296.1494317813212,293.0435343631267,289.41758667726856,281.8941738554479,270.6603693472204,257.78239911475697,241.2661039721788,228.5102174836049,219.0862568239944,219.56671360232258,229.1878335620269,244.45075481010383,258.43335319810586,272.1182675153582,317.287115956338,339.6429548561586,349.36201689764914,364.2058706252963,415.9277331028467,415.383727890331,414.0756815207698,431.29589978159373,422.5475002888873,362.043791150994,313.2413046186616,276.50711751565524,221.7090265261026,182.9277414255081,158.81536393430358,129.9536895718693,111.91237945690588,95.57726120567986,84.775846543393,77.16409757305108,76.95400719526181,65.25704794987017,65.67038385861011,60.83846357903892,56.03380532500561,52.60768487085904,55.0568778797822,43.567867499842045,44.53870325233721,37.88015735159794,30.198525506961737,22.963135099594002,18.687100808522523,9.4868308746238,6.496377398234085,3.997309397449559,0.6933790056102639,0.8186399928227293,0.6354534734134364,0.4061954813550906,0.2943565101682636,0.29461110306370786,0.16954408108869198,0.0008365496095224084,0.00044855813289375595,0.00044855813289375595,0.00019396523744947007,0.0,0.0,0.0,0.0,0.0,0.0
SNBu_CEN_WB>LYSu_CEN_WB@CEN,Central,WB,8,703,SNBu,Snaresbrook,633,LYSu,Leytonstone,40335.19983427946,4544.774394920976,21046.021173724745,8262.40820093281,4855.004104510664,1263.7679049709463,363.224055219325,46.631758714499064,163.80681540341863,226.40050403305642,361.4768221888189,559.9252240886595,783.3367195084439,1073.5095403061578,1329.6870106779224,1658.2958274066516,1895.8130543629068,2246.061699218942,2362.929052690137,2464.8506267434423,2296.868811206659,2110.9928128801253,1824.8997237877488,1391.376188993038,1115.7018497787487,936.1444231928593,742.0871034634822,550.849988328796,543.3034262765113,474.04609082262,435.2199838684495,418.39045350950295,388.793975313582,371.38067676743486,361.69350534561437,351.57069728129136,324.4712550142873,321.83979250256215,321.5073598806764,316.68157743229295,299.4425246611587,289.7352275866068,276.17644793966986,261.0500444881156,244.34515659444932,263.7216626473597,273.2645025257194,268.55541470351034,276.0467433533896,298.554604447277,331.76708964193114,367.33506343256585,420.7385450506473,442.9418347091189,458.0396851354319,445.45172643721224,474.380585514458,467.009811377687,432.3278903468772,424.1087937434518,381.4745971467694,299.64409808490365,241.5514735315403,217.49180401539144,165.99900392120458,139.82746021843644,115.15988871462541,97.30599651295022,89.78699544447248,81.92364272244133,76.40775340086513,74.47090088410914,67.7999481275982,70.51674190616453,67.07776910268767,62.377450408122385,59.24268101245815,54.333669256644356,47.80155556758108,40.071953881474116,31.934174978020977,23.97771541904389,19.375722927604674,9.86913923456711,6.725333512294629,4.038067275281458,0.7583851574606342,0.8836964957015947,0.6673079549526625,0.4064141546233434,0.29445008914606163,0.2947165177083253,0.16960761955875125,0.0008735796822786678,0.00046886865365017023,0.00046886865365017023,0.0002024400913864645,0.0,0.0,0.0,0.0,0.0,0.0
WFDu_CEN_EB>RODu_CEN_WB@CEN,Central,WB,9,769,WFDu,Woodford,688,RODu,Roding Valley,2124.3100097095266,12.633417348055517,296.8388801410655,321.8361839522877,930.587116811748,459.3023576041593,103.11205385220953,0.0,0.0,0.0,0.34565016373116186,0.34565016373116186,1.5201075554976031,3.2972075770130296,7.124801888082559,6.779151724351398,13.181500198082665,18.78391596489486,22.5552594633265,36.60598165119714,40.18345061571835,45.54181868771535,38.76494552913671,35.91725089935486,18.67951643865818,15.803402757178846,4.042686211450576,4.973882973154223,3.0004846130129312,4.08636305066249,3.3850077676206154,5.3089805621954005,6.304120661756323,7.644663050041168,5.918202574148122,8.467628938198189,9.182381918314336,10.714151653265372,8.646258734956604,12.216162340396586,13.5085632284145,15.30504960000834,11.846943003792735,16.50245007883877,17.36003742433719,19.203319269306927,14.768107123022153,23.459023145754212,29.281584104516433,38.21896361680591,32.53385451976819,45.458568029282226,48.79932158475988,54.917558653238366,41.5526881900105,87.45948992063762,87.89496533042845,102.00128550635515,112.77775675842815,112.77775675842815,83.60725105611935,89.73923238909825,63.60124263496186,47.54787695891947,59.32311858154646,55.99333419736866,36.50116394508488,47.885461220688285,45.73102135621294,41.40070454522728,27.994192901086745,33.671736929506004,26.754143614086423,21.97226408303677,14.52733927139544,18.289073589698948,19.455678422904263,17.744226772839372,13.361135490047019,13.61331147873045,9.851577160426944,4.464482431081034,1.7092301209620848,1.7092301209620848,1.4570541322786539,1.4570541322786539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RODu_CEN_WB>CHGu_CEN_WB@CEN,Central,WB,10,688,RODu,Roding Valley,544,CHGu,Chigwell,1789.9216132066683,9.925813080863929,325.9377575378622,283.8400096287187,673.0350941111695,416.6364042697051,80.54653457834883,0.0,0.0,0.0,0.4209090704637632,0.4209090704637632,1.6369620406811554,3.7235164496276236,3.7235164496276236,8.958503859362926,16.57819634469108,26.206073413183077,24.119519004236608,46.54879007458726,44.63445702780713,47.42217097336851,36.578240934659135,39.213819515849366,17.425886482879072,14.32975316906371,3.922346738174189,4.808571754579599,2.8012579626358294,3.7415033176739714,3.096073198070384,4.815092899135713,5.594155517453167,6.854129627812808,5.272546235394311,7.596849624104669,8.354228317568026,9.843173147309383,7.954934247703267,11.1388994293776,12.294601547888908,13.592893443443547,10.438660978979325,14.477862607780068,15.141489771808953,16.641218881937395,12.866528591854069,20.495763544006262,25.39101266120877,32.804148469171395,27.82441385182129,38.86221408444592,41.333643058879325,44.96647115534881,33.705743001682976,45.856943334838256,66.44834322426178,56.34767929767618,62.940743615260324,81.21665704967252,83.24982840434821,51.62062828230003,66.48619960245526,56.936257294951474,47.92151560109911,44.77502762536398,44.77502762536398,39.82062344410584,38.42701167848676,35.64219456343537,24.60431085133956,29.446919951807462,23.29058941160233,18.736640423828828,12.260285798320384,15.120183059169323,15.268017005201619,13.582539122314074,9.919699023153537,10.14945965678375,7.289562395934809,3.5908060892539497,1.5214473734495468,1.5214473734495468,1.2916867398193346,1.2916867398193346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CHGu_CEN_WB>GRHu_CEN_WB@CEN,Central,WB,11,544,CHGu,Chigwell,587,GRHu,Grange Hill,1187.1351754482166,7.362107138829913,186.18693633592628,224.31808991042456,456.4626126459229,257.8909675656225,54.91446185149087,0.0,0.0,0.0,0.0,0.4708574320604114,1.3279790220921637,2.7816353423386686,2.7816353423386686,6.320971416639384,9.02960338792192,13.838039838413772,12.384383518167267,23.99363458234668,21.89427211790366,18.71478271456072,21.878348984030556,23.39571937750143,12.293350429165132,10.85337681930743,11.590453149968285,3.367428030470438,2.4259742310930443,1.9190921152499325,3.086458540305593,3.6567830090244984,4.165162685643962,3.5892460915504847,5.095442593307694,5.9561775372273775,6.763966108272048,5.649487241156982,8.314311678596052,9.531034947967726,10.4174494181026,8.302260047678171,11.389683966743565,12.42211549902888,12.941773104656667,10.027257265546448,14.225134856512033,16.891541477977775,20.403101768052228,17.160524391295553,26.616683304964827,31.492785259783734,32.92452490927468,25.715708649475843,33.73796861679632,32.92515519000282,43.7863553734059,36.60078518338382,48.241381497160866,50.64432167144405,50.37400338391714,30.43882365472957,39.58079925654808,33.49748312841329,28.366230735035742,19.99320353568688,27.211247497512336,24.314075769432648,24.059636234949625,18.765688486723523,23.267183571522107,19.417212868713698,15.741933904867963,10.439093253708725,12.817978579055918,10.253351408102144,10.002951512202667,7.433426602309575,8.804568384080122,6.6187424573804465,4.681874543535633,1.5642011804180649,2.323818217297392,0.9526764355268432,0.7596170368793264,0.7596170368793264,0.7596170368793264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GRHu_CEN_WB>HAIu_CEN_WB@CEN,Central,WB,12,587,GRHu,Grange Hill,592,HAIu,Hainault,810.2440766986958,26.254205323953975,398.3080741529613,159.4918624177522,141.68112662283843,69.31782864812054,15.190979533069223,0.0,0.0,0.0,0.0,3.3192266877005707,6.927456685717468,8.003760975267967,8.003760975267967,23.63662421950624,36.99428993659261,33.38605993857571,46.53624265045814,61.90169927932618,47.47350363649552,30.796611231708575,41.97236621117924,30.329069001523667,15.537298825014867,14.332631223607256,15.411677998973156,5.334676595216814,3.6708168504230962,3.0971303980638587,4.065395778208891,4.396905645075128,4.229988621122661,3.3106585741390155,4.5295637411960925,5.1298439980797115,5.179105824639843,4.247269272877999,6.101364388014886,6.684266550969273,6.663885247113509,5.20406677832124,6.9110815200184526,7.968133239978938,8.229245308722275,6.681080975549388,9.51253423143256,11.221354878725181,11.94247060639034,9.879551207635537,15.301472185837516,17.48692674727144,17.344251793936536,13.711989231174007,17.263815310161185,14.720821474417605,9.703913657100507,8.530458913104905,11.279027104246724,9.353156477197171,7.618499697677366,7.618499697677366,7.04976651887362,5.405569376999163,3.779613925061536,3.5693245318323727,6.425522743549156,7.230646370640623,8.144960813228463,8.144960813228463,8.835647192608404,6.674594909577242,4.834951150740174,2.816265658884972,3.455771161769962,2.1391221592180862,2.686531391725034,2.1900790106150514,2.554400099724353,2.0631918983411683,1.7551735518036753,0.5126183906111051,0.6384078583946734,0.2740867692853724,0.12578946778356825,0.12578946778356825,0.12578946778356825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HAIu_CEN_WB>FLPu_CEN_WB@CEN,Central,WB,13,592,HAIu,Hainault,576,FLPu,Fairlop,6702.602469030818,1351.368407321718,3294.9683991381976,1164.3594937995892,639.268713553194,194.98876463645738,57.64869058166263,35.768598842132704,69.2234947848944,91.73831328712495,142.67602548517672,190.4589800768264,230.35923276224395,282.78802231805815,308.35573976526075,337.5894677375198,356.34195954431334,412.02875782627746,403.4833226817085,395.8347660857535,361.5853427209482,302.7367019280831,214.9239917048466,167.2393942533313,140.27101169116224,106.6136489332162,96.32003403103714,83.3461841296417,64.7328956850757,59.57020010026832,55.595878307592905,61.67084067602628,53.4740202712923,48.81347851707999,48.823679211084226,52.06954752321135,45.04864791196775,42.13383066507876,43.16530435472965,46.40809445710409,39.993861104728886,37.29870099925419,39.094052878762774,41.991621537954074,39.44025411871142,38.7003842601812,41.77485817519186,44.001942313427314,45.30853667257473,43.682447685952,48.22023224269764,54.73030679273332,57.067146043071745,61.007785493441794,63.21071032012452,68.57308714861325,62.31444687611216,56.746614993678925,53.14674364718725,51.11222010839774,39.94211967081482,37.254168866456006,34.163363592562455,27.30151014139668,22.382439149874997,19.956552637517927,17.066139827892155,18.18796698920984,15.476767629306572,14.551173116855937,13.825007115134847,13.81067301411082,10.709068035447665,10.785155233672548,10.936311746037363,10.520011602116472,7.954131260703042,8.860511247140376,7.281659525007927,6.8872019409813845,5.768360289895228,5.062662174739431,2.810040003958316,1.9462936600792993,0.4879369337572072,0.0186434729787605,0.017782358514328803,0.018457190205158826,0.0026677757893889802,0.0033419242129727965,0.0027369853763189586,0.002770933527932261,0.002115226839399705,0.0012408045295731946,5.3073153910765275e-05,5.3073153910765275e-05,1.9125002297463286e-05,0.0,0.0,0.0,0.0,0.0,0.0
FLPu_CEN_WB>BDEu_CEN_WB@CEN,Central,WB,14,576,FLPu,Fairlop,515,BDEu,Barkingside,8703.794387369235,1677.3885320187755,4291.981829987961,1518.5708384079944,861.6425941413895,271.7061646539327,82.50442815918409,27.344973132396717,63.65613730514674,112.01090900761778,183.4376612228212,241.75512557364058,308.0995739239787,351.87956460921447,389.2045872439595,428.7611709609294,438.53393984214284,493.99937477968126,518.8110376536017,522.8872422373747,451.75727152902846,417.0666891659662,321.28519474799566,240.3635247413495,179.62623942417304,158.18438134614138,120.70576355957633,96.23812707054309,93.07857571744057,75.27233536564816,70.07304602726363,69.65338989617254,74.51113955484159,62.86508823317153,62.38966611031952,59.81560347765985,64.00151877621175,55.148093496413146,55.759419329543725,54.12814135139224,57.10740740713405,48.560694532748954,49.60276833979896,52.22753945136657,54.01854421202565,49.43414027817575,56.18357728909761,56.890987413635905,64.86404378380679,65.27532562147606,71.47166567210685,68.49798249049924,74.60202519930927,82.75988846853505,85.31921346065228,82.79875271566891,86.58955494771544,83.5008257792233,70.92293523616715,66.74745572230213,60.88633867375332,53.86713756001318,45.15048388755026,33.27501301552584,28.184076879121385,27.43544280699654,23.906226758055137,23.50882076960637,24.47748015534101,22.814121266254716,20.162814599814087,18.15924668393785,17.988785330315984,15.023935109830106,16.770201279133698,14.500754993499855,14.340260416305526,12.986787308488186,11.955787324196365,8.811762819712435,8.202737348131109,5.750106107282875,3.1721005154814863,2.126757082500552,0.5874207986249277,0.018660561817805208,0.017788371682287026,0.018464963035617468,0.002675074651150313,0.003348786729300191,0.002741965575285616,0.002777309180566462,0.002120791530618097,0.0012447124374414186,5.5417308662925624e-05,5.5417308662925624e-05,2.0073703382079587e-05,0.0,0.0,0.0,0.0,0.0,0.0
BDEu_CEN_WB>NEPu_CEN_WB@CEN,Central,WB,15,515,BDEu,Barkingside,650,NEPu,Newbury Park,11395.930223665455,2105.9827150464603,5670.953592646749,2014.49439833833,1157.5167901022842,346.70179712245977,100.28093040917135,35.42388179564103,81.85325969956551,143.46544565879088,207.70543594602242,303.96360002386643,371.24590724386803,457.3558325984913,504.9693520802144,540.4640711910216,597.1302971239593,659.21914891972,661.087143640936,644.3090794244793,638.5701438231912,551.5140040572486,435.77455076050916,331.0118943976011,262.99367897659613,193.58114925133202,155.29843108015427,124.31795779417484,111.28012322505863,112.02350276145799,104.79026307147184,89.15880709430219,86.98258073511208,90.82092792127631,80.32477950677495,75.90805190519794,74.59977936195799,81.31928166448037,74.24761478596602,70.90098456217741,68.6327862636973,72.14849565100442,64.24282367356051,61.156904088752434,68.82700865844272,70.17452126925525,76.9978628921448,79.63654615468622,95.67051259899866,85.58425667841806,94.74802601996113,92.51429156198047,98.00839315065416,99.24894234029705,122.33161778798922,118.10906716970293,117.62266725170952,115.0422456414966,108.01685896582666,82.28403998342172,76.2270290579969,70.17477590554248,57.9368612856665,43.115962262165716,43.10727419340083,39.725507052505655,30.38886573957269,29.215661184883338,27.371201309799474,27.12380301786623,23.75054498754415,21.559456686749492,21.528510795996475,20.099819193825212,19.71519069815049,17.0727038841215,17.106605911923502,14.100018454738581,14.448560498679695,9.715685524923757,10.02099865338768,7.02690212846571,5.500750869349155,2.733210027844379,1.8522959063240858,0.05932956322336616,0.04450898509606237,0.05942426818449965,0.05532810821564619,0.0723591622224447,0.060725472017491684,0.09550654934022353,0.08955587116032078,0.0700046005821916,0.04374568223126633,0.04374568223126633,0.008964604908534506,0.0,0.0,0.0,0.0,0.0,0.0
NEPu_CEN_WB>GHLu_CEN_WB@CEN,Central,WB,16,650,NEPu,Newbury Park,582,GHLu,Gants Hill,20337.521276163163,3759.572860420226,9940.756695547576,3817.094479153543,1987.1335775299824,658.427620649229,174.5360428626125,43.500646563318995,160.9815615176836,276.9557329885394,391.58128218403886,562.1251018255517,704.3651414567674,768.6937440410309,851.3696498432947,945.8400083261736,1027.468963976856,1067.2568157130563,1123.1407949695197,1133.2100344409994,1075.3418099667717,922.974360572076,801.8844398643721,629.7659969587273,491.1810277339968,390.1282201120124,332.56422291301595,276.06840080726715,245.216772950615,210.50952148838581,195.13772071759436,188.39888587119938,171.54021435313214,166.74925696714658,160.22669264817947,160.80325892130838,148.67337052360878,148.48699593257726,144.1996645469684,144.83975821645112,131.0869487858088,127.11847245480084,121.36091340742651,123.21830155720129,117.50307482981964,118.49379735951216,127.60396053204364,139.96827452178763,141.92447832479482,147.23376909919736,160.7319743367162,163.80238911503497,170.8549334113019,181.32206680932202,187.88062087944482,200.746902688253,193.3581540417733,184.40285203178144,173.5875785197171,164.6242068141467,133.91667987751458,124.39355004468113,108.24364329701143,95.46404258048824,79.53980248367012,69.46676872592137,61.500237223443676,57.049740502432755,48.78219611519693,46.303024715739,45.95776476678387,45.79266278850153,37.86210003549049,37.33080367526486,33.37847703629616,33.38026700733764,28.092875835629112,26.24493717848417,23.323916143322087,20.398071698497287,15.352521401459676,10.982497244244588,8.893136962578131,4.289795331224589,2.847117427024064,0.03465716647551945,0.04680840308276662,0.045185336013912066,0.058001268100003577,0.048389932641484536,0.07624550098451242,0.10143876761946596,0.0991279007836032,0.07852699925952494,0.07852699925952494,0.050671430916497055,0.013326927674296364,0.0,0.0,0.0,0.0,0.0,0.0
GHLu_CEN_WB>REDu_CEN_WB@CEN,Central,WB,17,582,GHLu,Gants Hill,684,REDu,Redbridge,31075.912763924443,5051.459947794922,15386.44536047533,6197.997470772972,3075.784635264423,1075.9980235699848,288.22732604680965,71.35819902505796,168.41314864262685,306.96821686060645,479.2895036550488,719.0325461143067,904.2264301995513,1161.3119135525724,1240.8599897451522,1353.1485795035894,1468.4271490069546,1576.9229065321906,1692.2985820687122,1697.3446533866095,1736.534821456538,1553.9891174141287,1347.1460134891001,991.852957709268,871.0165251191652,596.8313263623093,500.93272842676356,418.85800105998317,385.4928001471792,320.65513750774124,334.4623628016058,307.68381047992716,300.4200538859304,250.9713345899299,267.3322496131019,252.20542530197116,261.8734650400401,227.30904361161942,247.4599370598648,236.5036877508655,241.9479534003472,203.37927644402077,214.06251617810054,213.90238965032987,208.65334640374812,183.05974894193338,203.2643636373397,224.31241196128136,219.6419554784121,230.50964606269767,244.03655376500168,243.7976084306217,257.83477436266577,262.25732629021115,289.5626385715851,298.0394060880792,310.65522920334195,278.29647750664617,285.84706830869567,243.2774057338533,227.60715045980086,199.00065860929854,179.60889169962303,136.74191076366088,119.79454891808984,109.28290443664534,93.64740840776811,84.57909966145185,93.35063914925881,86.35830982307077,77.7725871194732,78.27146767590911,74.79360834842981,61.221274146164035,60.18426512006315,55.71766295110565,45.691279196448185,41.70733795862049,33.79714516675641,32.485319873912914,25.495909860367984,22.37610711657999,14.016911718976374,10.904829460102086,3.9754216025430336,0.049465988989733256,0.07093914549699197,0.07957383076023232,0.10891867521006267,0.09276876614813592,0.15534262736436072,0.23201737260787386,0.3322379349731357,0.29035810600733397,0.29035810600733397,0.22778424479110926,0.12963634304033742,0.0,0.0,0.0,0.0,0.0,0.0
REDu_CEN_WB>WANu_CEN_WB@CEN,Central,WB,18,684,REDu,Redbridge,743,WANu,Wanstead,35503.61918925297,5574.232352954746,17505.901025166626,7269.223123827606,3593.0585105660643,1224.1893056951812,337.0148710427411,78.72928053291828,190.2064331816724,349.02758319990085,538.9015526741613,810.655341126185,1018.3437066953187,1199.0263365101398,1389.3421190344498,1522.009043397605,1656.3031775171646,1778.7180728009241,1905.2771452923407,1939.163427176169,1893.823525848453,1702.7526311565846,1492.405588219719,1225.288728897384,958.538203651445,777.9973661798978,653.6241150289383,541.8325415164634,460.3489853418028,413.0095261447162,389.2734645668582,358.90073786754164,330.2996070900591,317.9200866903364,310.53363525424334,294.04691670571583,284.6056854112888,284.8725364167749,286.3635808886357,274.56226720362883,263.435214960419,256.2051650123405,248.24176372652454,234.10540349756482,229.6641598562685,230.71765957140968,227.69848074104013,236.2670876307655,250.72934191047642,276.53636142846227,269.0529143942694,286.4597994381757,291.33738103678525,318.48956488668364,308.24480255573155,342.2107213464073,361.0648840060297,350.1111528360336,312.8374353794608,309.3612487239695,275.8943479658471,229.72655442150193,207.3206179694391,176.42405985565728,136.61085897538348,123.78329524912328,104.76063271205616,93.8213511750572,94.94997983810093,94.87768459265786,85.35446934035075,87.27512478608574,80.78392143671826,76.82815727790036,68.71977045609012,63.68862227390975,52.077351550354365,50.718988056651156,39.28939812155731,37.93115739465848,30.51976787395553,26.509443753575407,16.926252623024748,12.65778460319659,4.619616525134317,0.04971157057601162,0.07120202266689582,0.0796647505974677,0.06709234086454509,0.10898457094361154,0.15539769049434082,0.2320647830870821,0.2026346403621177,0.3322749007226249,0.2903826706435585,0.2277978050441327,0.1296402603605072,0.1296402603605072,0.0,0.0,0.0,0.0,0.0
WANu_CEN_WB>LYSu_CEN_WB@CEN,Central,WB,19,743,WANu,Wanstead,633,LYSu,Leytonstone,39118.83487175735,5716.894707737058,19501.077754249414,8126.2922963556775,3986.1114855671717,1414.0991004636649,374.3595273843596,82.69489508821664,203.42837898904244,369.2603943314376,569.2070545278151,756.3904654445197,1074.5916897364064,1269.29330816763,1392.0285214519895,1539.176793199069,1784.9517674261112,1833.2087634266454,2113.27722771964,2160.2587665198307,2202.4874318340308,2005.7443611600495,1779.7025054921353,1349.9150576228226,1143.5353964499254,861.5286326782435,727.2910507209036,600.0775922978934,513.6843922014668,463.16496087278085,437.2312449421628,405.1287624619635,373.085875044924,359.55712471076924,350.95061520491697,333.52535679267993,322.5886480597734,322.15264018344425,322.266861182714,307.73786198861643,294.77934540876856,286.18969106279167,276.67670479576583,261.454190011411,255.58463626799374,244.2812254206813,251.32363624949642,264.3126170180616,279.9268405462664,284.2748345498956,316.3366390804405,325.9147787439464,328.76764438814183,330.5885685050467,374.0283036177755,381.7206080327372,377.88618560815763,379.3196974956225,379.28596699234697,328.49555105720384,289.9675393774085,263.1729451366339,226.96369661215004,194.5516164089369,167.73109946398398,145.8612073375107,133.76475160860858,118.60429772186006,103.84160034103638,103.71504032198915,103.96252122394712,96.65681973962856,90.05923523005997,78.37864601766692,76.97226504843665,66.11182964101421,57.750801595239246,55.43136442611514,50.977775522670356,40.94500779843649,34.69371054357717,27.95724037435638,17.861079690661825,13.095410417659734,4.839710411914222,2.668022667950225,0.07154185467969923,0.07981613031104792,0.0671494212890383,0.10905222221981868,0.1554483936966934,0.2321046185967617,0.20266101731019934,0.33230435910608985,0.2904015581753095,0.2278080357881984,0.1296433417958905,0.1296433417958905,0.0,0.0,0.0,0.0,0.0
LYSu_CEN_WB>LEYu_CEN_WB@CEN,Central,WB,20,633,LYSu,Leytonstone,632,LEYu,Leyton,92345.9087890732,11276.46965671795,47033.52605324414,19604.10761029089,10325.170973519584,3192.2684805202925,914.3660147803931,165.213683184537,369.82412931224985,607.898293314394,993.5887196263433,1528.5294075705774,1988.4328822719312,2566.138084867045,3056.8444565708724,3557.3017276283585,4033.936745889101,4522.460606489004,5101.705367774771,5347.526055675049,5254.415722096451,4884.56776233153,4302.238829227344,3348.363606668288,2704.0454986543873,2186.037514906044,1790.9266159038089,1479.3894829144995,1267.3638440086195,1126.97833897481,1036.4418307902279,976.5622217597597,914.9330971542968,879.473115093715,846.794884527287,817.5347491382771,776.3142156663453,771.6777922350568,763.2073796505399,744.1752853204732,710.3919934739165,687.6731099244824,656.5288412274657,627.5550013057127,610.1978519977126,594.5549994103092,605.3875700110616,633.0109742083844,638.8606962061165,677.7661237626361,761.3342115291845,786.3631240366431,833.7780170546927,907.3377238387793,937.0622454967461,968.7700065344412,1030.845636703985,984.854079879456,950.5514442198728,903.132011363778,776.0687684271186,658.2500358914393,588.1578800726332,483.77409516121656,399.5588758009022,353.2153006848506,298.6871340030011,261.61535788035684,238.40635851668947,223.43865363999183,214.29937652784736,196.98064867726586,184.55159553542592,176.37992130097007,161.3611627917744,155.13274721633317,140.88931798472262,130.78854917716632,116.64614703083213,103.71115639003185,82.89072496686221,70.9342735999823,50.28912344888352,32.549788340785454,17.930103466154,6.458773479921278,1.7006424239547742,0.7439022750650427,0.711999336793917,0.4696002976756891,0.5162294521748021,0.4053611955030828,0.3874235065235253,0.3330551816520804,0.2911597699743722,0.22836192598739785,0.2279342414865572,0.12964007192704638,0.0,0.0,0.0,0.0,0.0
LEYu_CEN_WB>SFDu_CEN_WB@CEN,Central,WB,21,632,LEYu,Leyton,719,SFDu,Stratford,109249.42692790474,13482.18121092421,54490.15044577339,23680.986547312426,12298.514720668965,4148.280956136743,1149.313047088998,205.31083825719108,369.81070148957616,782.2973380292811,1267.0155935474727,1792.9079741375117,2356.914254948577,3131.742150467248,3576.182360047352,4114.2452285927975,4567.64796581406,5187.030015939229,5588.886926594739,5908.631946215072,5810.975544985266,5732.276961288198,5016.516147975031,4168.118606110655,3388.101460696672,2806.096517930143,2201.6231236315266,1795.1609214476214,1535.5762265541723,1373.559153540829,1256.6386269193067,1182.4961322933398,1104.470784624998,1062.6645206857256,1018.8684399112713,976.5738955208124,926.9695302496813,915.1370587514407,911.337175593396,885.9887826612936,850.7580564672676,830.7839912135958,808.0237483301709,770.7318583621125,754.7830838377196,736.5250291015396,745.9930423963463,764.5930420941608,766.3779564849123,807.4781156912709,899.4973745794325,927.0181224122074,982.863910359005,1067.063715217782,1100.6148938856986,1141.8290137616534,1205.8690692947227,1160.6889232156602,1130.2911581423728,1086.8282187747375,937.8956599364348,820.5765480930296,736.9754875756599,614.2686439773967,505.84254237949256,456.4219564313539,386.4211397775294,346.8336733441829,315.97939535573533,295.5034100413195,280.53839009586517,260.2951858211684,241.08088906354772,226.45095981392674,218.64477003522487,200.46106635006382,183.33765417774026,162.86678621793354,146.35996947324003,122.3119974097358,103.2753645367578,82.89954728533328,63.99994777956741,43.140269862560956,23.48774914424748,10.393125781157082,2.1358592554767504,0.90165581714513,0.7519282500004463,0.4698068057867155,0.5164651212200697,0.40557813702639794,0.3876589224471324,0.3332231453932354,0.29131647393875915,0.22847592239914066,0.2279603024519643,0.12964091737472727,0.0,0.0,0.0,0.0,0.0
