Link,Line,Dir,Order,From NLC,From ASC,From Station,To NLC,To ASC,To Station,Total,Early     ,AM Peak   ,Midday    ,PM Peak   ,Evening   ,Late      ,0500-0515,0515-0530,0530-0545,0545-0600,0600-0615,0615-0630,0630-0645,0645-0700,0700-0715,0715-0730,0730-0745,0745-0800,0800-0815,0815-0830,0830-0845,0845-0900,0900-0915,0915-0930,0930-0945,0945-1000,1000-1015,1015-1030,1030-1045,1045-1100,1100-1115,1115-1130,1130-1145,1145-1200,1200-1215,1215-1230,1230-1245,1245-1300,1300-1315,1315-1330,1330-1345,1345-1400,1400-1415,1415-1430,1430-1445,1445-1500,1500-1515,1515-1530,1530-1545,1545-1600,1600-1615,1615-1630,1630-1645,1645-1700,1700-1715,1715-1730,1730-1745,1745-1800,1800-1815,1815-1830,1830-1845,1845-1900,1900-1915,1915-1930,1930-1945,1945-2000,2000-2015,2015-2030,2030-2045,2045-2100,2100-2115,2115-2130,2130-2145,2145-2200,2200-2215,2215-2230,2230-2245,2245-2300,2300-2315,2315-2330,2330-2345,2345-0000,0000-0015,0015-0030,0030-0045,0045-0100,0100-0115,0115-0130,0130-0145,0145-0200,0200-0215,0215-0230,0230-0245,0245-0300,0300-0315,0315-0330,0330-0345,0345-0400,0400-0415,0415-0430,0430-0445,0445-0500
EHMu_DIS_WB>UPKu_DIS_WB@DIS,District,WB,10,566,EHMu,East Ham,739,UPKu,Upton Park,42213.89642588839,6636.4266859631,15859.717230828897,11430.207647277204,5642.424274315307,2083.085483794295,562.0351037095998,105.83134559157541,230.86184566447653,417.4113085401426,694.6633817940402,1026.8128402809907,1217.9630847083274,1391.6389448973864,1551.2439344861607,1596.4772933638183,1556.6065728536735,1626.7765097633562,1642.2938182778769,1542.1318619631204,1524.0098874923856,1410.8604777117735,1285.1994224455009,1121.5994129657936,1002.1631233656843,828.3847973684793,723.2140532574358,630.9897762396179,587.7647563984291,575.5311814748866,537.0317800950645,527.5013801319877,505.8332691795092,493.9702517616289,458.25336202439934,455.05673915045884,437.5393796388186,433.2275538055802,416.85647684277626,431.1707476726597,427.6958272777768,438.20989354557577,426.797394781412,431.58251655156766,419.34929631995567,420.14301727227206,439.01155408426695,448.00997204915984,472.3457226514289,498.6156331123701,517.7201652156034,508.09435455210485,524.3584653742548,541.0090624807883,580.6446961314851,551.0515919180398,518.7902628190784,518.9377786910013,477.04253292610167,391.26155936493814,367.4526558383255,359.6213344837574,304.15997973543176,266.3229754736493,238.95309682688682,222.0324290416053,193.09650869264388,180.57305803950317,162.63395860834382,156.51691437030982,148.2616299223609,141.3835872297406,129.21781004626393,124.94264200989149,119.15087353309623,108.64649723433769,97.85709043164677,87.83689143656616,75.2226562445768,60.09721817605527,47.94322784661517,36.013523571825814,24.1085912637114,13.733329396055654,7.326095788620776,3.2499823195881383,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
UPKu_DIS_WB>PLWu_DIS_WB@DIS,District,WB,11,739,UPKu,Upton Park,676,PLWu,Plaistow,49509.994183469586,7592.667739656954,18672.122653974042,13574.328190078842,6568.359656968824,2449.361653527984,653.1542892629583,126.15095824227569,231.01033686133832,417.0608217782112,821.3189456576886,1109.638203745526,1417.8409598568396,1598.508480651859,1871.1390328632156,1749.20679454021,1788.8464313542954,1776.1314830501574,1935.8887669211206,1778.3710208626346,1828.0944141028967,1705.9981606749081,1625.6836037827704,1319.912398893653,1208.7573756830232,1033.6183978842232,921.6138062241477,756.3773675031847,740.0420091272623,685.9886220117763,636.11546114053,620.5883396002646,587.0783398651108,578.2405839974663,533.58144927232,530.9289008759627,507.94132443741586,511.6294382610064,491.31273921349526,510.89777601847277,505.0498166542669,525.1469183010498,510.0995654181128,517.7886570595758,500.2397860009878,510.49814233052354,502.5647994098032,548.874733060652,575.9361934165976,589.8478686891548,597.5593584138487,613.9513691435105,618.0543074378763,597.8905030118375,653.5976926346092,637.3704172579462,622.2202659358326,575.1484118489769,560.6880904758656,470.13033557442793,447.39350334029604,404.7583051510746,367.1564551565703,326.4559974284667,291.4542335587295,255.76053207356048,230.22650875999645,210.27586652963367,187.5500281046285,182.12529433676673,171.30684880966106,162.63919440833436,148.83477739133704,144.82555258575806,137.90681954111128,126.4735461701729,113.84429042528555,102.28139878410255,86.91783610341503,69.7764763485545,54.55487430735692,41.646008172389976,27.97489824283423,16.62439057910204,8.71795925744682,4.342610872297603,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
PLWu_DIS_WB>WHMu_DIS_WB@DIS,District,WB,12,676,PLWu,Plaistow,757,WHMu,West Ham,53025.38153404428,8034.6335230952045,20269.864776835424,14435.254828825004,6979.260400690284,2597.0894899243067,709.2785146740795,90.97834358061165,196.4011298447484,452.7167715302812,790.6007443838713,1206.0693991669064,1588.874985350212,1758.5367846780175,1950.455364560556,1997.541037464472,1877.7540646926288,1810.0729887031655,2015.099376137294,1937.9496168435155,1894.4655078080325,1899.0581339635064,1783.1574879010998,1530.055990972052,1362.8732571348012,1168.6276587701725,993.2096564446837,895.5035720461979,799.9470458055507,718.496349718074,710.8608367104622,669.9800492055596,627.2440387907208,598.2841453654478,592.9981802673651,564.0738662001813,537.6062473908771,525.2955530155241,542.8848913870717,543.5696260805047,536.3075576895435,531.5540022600908,559.3235769478937,546.4910440325947,524.6732330385605,516.9754341242834,556.2677497310551,545.6554159775076,573.1012004564533,590.0360034760665,628.125209107415,604.6218568688853,649.4881379743998,640.1097028255158,701.6852153677869,681.9802441707448,686.6055743675857,622.0136434071642,599.6507229594315,506.9297004284717,465.57289252266185,418.45718665382896,402.14552314380654,354.23280750637815,310.3632705501633,281.5459180108544,254.5647159723377,216.7779904651586,193.01144288857216,187.4088551537046,175.72366110100984,166.8527624290164,154.55013166097186,153.64068950283013,148.41724468330906,138.20716329754177,125.30105305430357,112.6236888679042,94.06833190872963,73.49482280380981,58.11458241439875,44.55677395830111,29.52549913884459,17.71527070049548,11.163065334212677,4.508263195537912,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
WHMu_DIS_WB>BBBu_DIS_WB@DIS,District,WB,13,757,WHMu,West Ham,530,BBBu,Bromley-by-Bow,44826.74103440742,6400.77748519479,17578.579747315365,12329.774725478574,5701.270718568152,2123.4443092613574,692.8940485891825,69.12872993657186,152.0325141002238,297.773725080102,577.3658452120919,927.3438567084064,1247.0409993276774,1476.0259564795485,1654.0658583501672,1764.2025249955059,1596.481319626928,1654.1400741486675,1683.8025849569974,1752.5202039126427,1606.465149565703,1721.0135938879075,1514.1852477421585,1344.868669539764,1117.4106337898504,1004.7791069682436,818.7106381809938,750.353009995745,700.9362562102548,637.0580083831587,632.41188738862,590.2033645770703,554.8113850990784,517.7555465709975,517.4470414903433,486.2542740234006,476.02742341900057,456.4705150522043,468.86674132207224,464.25266800063036,461.2012148001868,442.0001772944543,462.246490724249,453.2261403542374,445.00361036410345,430.5731857292189,455.58528124478715,469.78488422354906,469.05114230570325,486.4929049280996,501.7615719774097,505.3854612674892,506.1496424413292,536.6132659141522,556.2744333606594,571.8960199958914,545.4857498152517,523.7668442699585,474.2170509153714,429.12212472253344,371.9280247394106,359.675470347135,320.75663077897065,293.1185047178127,252.07565453082657,232.95662643014668,198.2060200815446,174.9620514774106,161.95843988265463,149.02537900266208,143.78513104329,137.09306275894846,129.86700987008305,127.34273160093174,123.05369786504637,120.6986442246386,110.52931373554522,103.98367626665095,89.59112633786147,77.90019726228175,62.283113067184466,51.37532876641561,35.25905181958151,23.499571965302334,13.430102130777968,4.343923012942701,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
BBBu_DIS_WB>BWRu_DIS_WB@DIS,District,WB,14,530,BBBu,Bromley-by-Bow,528,BWRu,Bow Road,47108.279403440465,6115.935459629006,18833.50870188477,13100.526048347841,6063.257205873741,2294.751226406599,700.3007612984899,69.14488477606308,150.98094997280288,261.7432152242358,580.9770525583384,868.9070953568164,1127.5378053537634,1407.869371164043,1648.775085222943,1681.5363425225075,1635.4808906715116,1743.7786696698786,1759.7114345446835,1835.0333540589027,1766.5497084727365,1852.7971604051788,1696.6998657767047,1535.6316580409837,1263.535724246704,1135.5676208201576,927.1862726548213,823.8787105759335,718.3742998374933,688.3091581441632,666.3175663092399,622.565062348374,571.3296221927864,566.1241121333793,548.5919574570046,515.2903606428778,489.691127504345,498.0378927750209,498.26528215839517,492.73416517244385,475.95059690945465,485.7398638170227,494.0773860213021,481.03063118911456,459.3606493276754,472.2168412155117,488.3227051463066,502.25123881860793,489.41810529133863,512.6530778495501,539.9956355104998,540.716453542823,515.3422467595083,583.0289792977118,587.3540255116308,591.3354495891446,569.4726682070001,553.9747148464016,492.7586622663884,484.20989591450814,411.8857129795758,377.3435109093247,355.8348860497257,326.887614974126,269.52861325639765,249.20838202742803,224.8089749512489,199.45442414579142,173.31511805944825,159.09645925298372,152.41059914072892,145.04445372690785,137.16903609041609,131.4912407186776,126.33631006244457,122.79433792416786,112.58136934306816,105.12404949665537,91.19397161986565,78.43104508334538,59.312130349960356,51.34891711288853,35.43278608714352,22.98678816725147,13.375483650770386,7.719882463373114,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
BWRu_DIS_WB>MLEu_DIS_WB@DIS,District,WB,15,528,BWRu,Bow Road,642,MLEu,Mile End,50130.40869352092,6117.226834479202,20141.433815351767,13968.88629475343,6629.381282476245,2482.6947480074923,790.7857184527827,71.36437817279881,105.23101971812338,267.41041318670847,517.9102073604029,819.9160131351357,1150.1995487477313,1490.5113078938944,1694.6839462644064,1745.3162427066245,1769.2762723774679,1732.5204240094502,1880.8841984510877,1901.0686328258284,1993.5390880465054,1961.7537676589357,1960.1116501443,1621.6158986322039,1404.3118127976122,1167.2752722577768,1003.7605554439757,837.7384544385294,775.0594899880186,730.1493781427182,717.3775394424248,680.6579800928372,617.8744593255574,600.4473655760561,593.5089143701911,563.176489036439,524.9533728091026,524.2684605416501,533.8380631811734,529.4209645218887,506.524053523532,508.24234338171175,525.4587527223388,520.1578537980391,493.82178815463334,494.2886111083873,515.8817167327347,542.098621171248,515.148057378884,540.3557940050304,578.437771310307,585.6896554352309,570.8858016637275,621.9814985159712,652.852128127279,625.27312087095,612.0067280969943,577.709000503267,561.4746823748025,503.2946320390245,466.89220566231796,440.4450076811104,410.87682150556924,342.4941022996045,304.1709427353638,276.0291194392474,229.86988660670727,201.3719602010548,189.40406739147275,173.89339867279412,168.44942256382964,159.26465394957148,153.35706786696238,144.366890018055,140.02323626282916,131.35336223281087,124.59745628836723,112.228370410918,103.40818733503993,86.5172283658913,73.61232105298858,59.7440411450715,45.52353924638942,27.564628119065087,18.10410019929301,8.132484056947764,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
MLEu_DIS_WB>STGu_DIS_WB@DIS,District,WB,16,642,MLEu,Mile End,715,STGu,Stepney Green,44524.35216911493,5112.419949264168,18016.304236618966,12092.666958352775,6019.628852517901,2384.123569857115,899.2086025040301,80.31013308514989,110.3251509453425,260.47073094388463,472.1676256866192,692.7128624227784,964.9375318062407,1183.2452930059708,1348.2506213681822,1445.7475142445428,1505.0931397349411,1498.2396794274102,1695.8653166830652,1735.0963708204754,1729.6170103892887,1743.2043637932363,1740.4793630009326,1501.738545036965,1327.3624738382334,1142.1468262871354,951.7136333627373,787.9690659673505,687.3109926136542,618.6756087122898,622.4398799442248,595.2459080097083,536.4401767853624,520.1718374278919,508.612169990156,483.3028406257969,445.4609038290786,449.27392309313535,460.2895204655409,456.78966249943534,435.6932477017393,438.96473316310255,452.1734102014148,441.6611553483024,420.06713721082605,427.70638595937777,450.1342289273028,448.33836655843146,441.9826403687612,469.60759707729744,494.35556587259225,488.78069040142924,513.1163592479271,526.9979478312008,552.1936453057751,562.6437398474479,573.3115048659928,541.6724499237799,548.1339813919844,484.19398580378686,447.12014859814593,400.27225989388467,381.1921394065468,320.3144357087598,297.6274355325108,251.7557132888889,226.83240474915863,190.059363174067,178.90550102998301,168.18664889165854,162.73973842198646,156.01275463736556,148.22502093820472,143.4867516765259,139.97780180800595,135.7344028639136,130.8866270900344,124.36196391577259,116.20383726149254,103.10668153751296,90.54395496061659,71.07882746682094,55.88706558560238,36.043105321887936,22.457440777297567,8.961417425011998,3.943278298066656,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
STGu_DIS_WB>WCLu_DIS_WB@DIS,District,WB,17,715,STGu,Stepney Green,763,WCLu,Whitechapel,46417.05024519051,4879.662958698953,18573.370158815043,12784.621780403539,6733.687552994188,2558.1622851812967,887.5455090975041,38.79580354737878,111.18129482561815,234.3539127221833,415.8435621615872,663.6858788607842,944.960909104071,1133.5862104663315,1337.2553870109982,1466.3257026889264,1527.0693316116362,1597.1308347846923,1696.073896951708,1748.8312361494723,1771.530194478139,1871.4505031435065,1732.823340860575,1592.5717906199868,1406.3055998339587,1192.6554118239305,970.6023158685132,834.4034614977353,749.5272026570686,670.2033984886767,675.0016473486347,584.5582748853845,575.1490473889874,535.3261863141656,524.2081832851234,477.8750385840356,481.26332916435234,467.0768083620128,478.8121347498711,455.89715940371286,476.7673008263757,465.78041251544283,478.2968679387718,448.45799146380403,466.0995590680848,464.13546290619286,484.4005112529189,464.24029186786095,499.9720406177825,502.9014516072184,524.268018209322,541.99491036839,568.2857192770798,577.2122898590443,621.9385176110811,653.6191582565579,621.9685537148124,618.1538198258651,614.7807208050073,560.2412927432173,482.1194739626386,451.80076965280153,421.5723269176933,343.5198120960776,315.11011551543515,282.5300738804728,255.7464571765826,214.5186223766582,208.98113809011383,177.76063171116832,167.85416198796315,159.9604576990277,149.46877693541373,144.0613268254043,138.65071088697974,133.50001526096412,127.18707612926691,122.75908025688109,113.73749922617377,102.95167849052756,91.05912075094278,72.91020445338344,55.774338096428174,35.60851346994668,20.70121451026665,8.325705911421563,3.031062541301301,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
WCLu_DIS_WB>ALEu_DIS_WB@DIS,District,WB,18,763,WCLu,Whitechapel,503,ALEu,Aldgate East,45770.78347862208,4450.960381080977,19191.808898025636,12428.652192629119,6382.567553537012,2367.9342578592305,948.860195490091,31.377646665911808,95.90864382993284,173.51118466049934,331.62570522000726,611.7484333235298,834.6681708190849,1097.2253400293162,1274.8952565326954,1497.3780162872345,1462.3613683368662,1603.5987170609644,1646.947426765398,1890.804073358648,1850.260803355228,1983.9886372453425,1839.2325049373733,1758.1429268186434,1421.8571770714555,1232.1049771530395,1005.1322696354423,874.8091728047901,702.9677202543156,655.0841547135241,633.2708052444839,582.0066170478308,560.5656514119943,539.6970232903792,536.1672745109761,493.0914837818362,482.21993407461645,472.2125153457318,480.73043823805216,450.78852461106163,448.7314415369625,445.3173773805239,455.25156420471984,428.2619325364183,424.5032269159784,434.10564950819605,451.78000631752695,437.4937449986679,453.20219317109377,493.9385038112181,492.4552369182199,502.0451420122457,534.6615190870698,563.9528338234653,559.5014545360566,618.0247328949823,602.6782409568398,598.4837005312818,570.9866762346984,544.9605811494239,462.38752091525083,438.88706696760283,385.99808442809416,336.81876192513045,289.0229398028826,256.6155537880056,218.51207260312682,190.81323754206662,175.12480772541912,165.3685947026522,159.01455298336538,150.88979939221437,145.0233229124504,141.58369280211832,139.14692167979842,136.6812317638148,131.89310969354062,127.49355825356271,120.0805863072147,110.47494746382073,95.01076094145544,79.70398222642056,62.473584720648006,42.52569197281682,24.13188020372219,13.39822343233104,4.99263851074329,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
ALEu_DIS_WB>THLu_DIS_WB@DIS,District,WB,19,503,ALEu,Aldgate East,731,THLu,Tower Hill,52054.47727839968,4132.704600024376,19101.538529816324,14662.253006395018,9165.802663520475,3632.480780228243,1359.6976984152652,31.751943444265322,63.9401316636205,127.29666578790876,320.55701212120465,543.5416459172842,799.6776080788705,1028.1513966911007,1217.7881963201214,1411.4018452485755,1470.896463019906,1496.0840697080578,1582.8759268397462,1857.7126398597518,1789.160694867661,1898.3082644952813,1895.9353673007874,1799.3683981099973,1489.511207426329,1334.4893758502667,1075.7942770899651,940.8593804990957,820.416977750008,732.2003772751827,684.5789812903793,701.2798171728778,641.8231621077127,623.5394475788581,598.7232905505311,618.3084968201479,571.5355882271043,562.2596849351247,549.8729945818149,569.8004845622613,535.8739425441738,538.770746557595,528.4981505629131,551.7165165248877,524.3850481990544,539.5390333168723,536.6166676063664,575.3633095887585,539.7815561577813,585.0425898796368,591.4667621058821,648.1385051322358,647.0900414885964,760.7275587210937,786.8970510325186,892.485081676091,877.3100456493518,930.4181958658196,857.1907949440866,830.5620107684323,700.5653129826112,671.2568566746786,563.1612085849587,523.0688360613498,437.1459871914181,394.82047970761863,332.54825422645195,300.4331321610264,260.06114247337695,251.93446196128247,241.3480279727097,231.19148467114326,226.8812571441413,221.2092440537853,211.8384726039389,203.62543383574138,195.14554705837296,186.79473736074883,172.4324139794278,157.59265526981795,129.73641552373323,111.8780195942442,83.86420684906386,56.54211954900609,32.46431699175463,22.938559816272157,6.683272587081902,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
THLu_DIS_WB>BNKu_DIS_WB@DIS,District,WB,20,731,THLu,Tower Hill,513,BNKu,Bank and Monument,60720.44253358169,4312.919830983103,20662.244420754603,17268.08604156058,12153.378279120163,4511.91153995429,1811.9024212089746,33.561454831284735,67.47456433081318,136.9296629486688,307.6303416375264,530.8112312492614,825.2238406631932,1065.3445230757775,1345.9442122465775,1521.8167550007342,1629.3345319248715,1623.204344215216,1734.6970763893314,1925.1797298755146,2043.4388362874151,2049.7721602469564,2068.113310566748,1940.1258988910581,1631.0780872210535,1334.1667626185745,1161.3169275171315,1008.2495713750212,907.0748265531923,826.661816674083,788.6280364363673,784.3691438527705,733.995737897687,718.6215406340207,688.601605483589,702.301859948989,663.5816716891696,662.1324928527044,639.3716294706518,657.6173731890599,635.882533668987,650.5960939979582,633.1181304623256,658.5470189119217,644.8647254641477,667.817815804208,661.9439228684088,700.8842044989888,708.6319071296564,735.9879010971624,788.6044815995053,839.1323648744135,894.1336011414958,952.4060669855977,1072.3191522832947,1092.2346226084587,1166.2421222943096,1176.7549702947158,1193.8404723411638,1076.622170863394,1019.4990896864692,885.7285177179301,784.4651280289172,641.4511269431242,559.0229207469304,472.40660598228055,418.62652947334954,358.1957383754782,330.3215437316802,319.7292433457853,300.86593039757605,288.70411624281417,279.60925490976484,277.3282354481928,265.6502943573129,264.04907759730986,254.4730667062538,244.97692079752198,229.73294597847962,210.12118697843437,177.39027745542887,149.5904932918837,117.46980580527844,79.1191299016798,47.75842394133375,27.35547998651148,9.865612768859007,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
BNKu_DIS_WB>CSTu_DIS_WB@DIS,District,WB,21,513,BNKu,Bank and Monument,536,CSTu,Cannon Street LU,64656.90122828613,3764.2543308322397,19797.36606685803,18057.863797094447,15202.402191009267,5729.433952074618,2105.5808904175324,33.27172345384616,63.883445946006574,129.26193629022265,240.18053942858663,444.5895420332994,700.9247761620238,976.486749355437,1175.6556181628175,1381.8910374957532,1491.8796884058168,1495.9395374622848,1659.95070057634,1795.145341936348,1953.1550017756247,1957.622550647791,2012.0084616866366,1833.441889073387,1664.738170285228,1354.4886419560025,1197.1050455568168,1022.5791630604697,896.345284645951,789.2846158669773,783.2371963490234,774.338746765246,751.5772965410916,708.6176063380265,741.2421190814281,723.9779795738408,706.3035041959565,673.9963928465203,706.5356327173995,687.4299254240833,685.8146418996434,669.8918804779312,709.2551040799199,696.8927153846513,709.6726628385073,694.9861332053064,751.1093401074403,748.3885008364334,781.1931474454526,775.4858053954268,869.7084020177195,891.7833853203496,991.2146182504581,1062.2833804294228,1257.7409352601899,1392.331642593933,1477.7847661426035,1519.3100669406172,1568.4751003509577,1449.5810242552539,1314.3472981442758,1216.8295523270306,1060.7204209941756,897.6896063670519,773.0655644032083,633.2893408711989,535.4351371012841,458.6301941935909,398.4391128596196,366.52503203295214,360.59747942858536,330.8126135762153,334.3052787942338,319.12464327234767,321.51994917432944,301.2627871539446,303.2091955838845,282.4955675282762,271.170467146806,236.4406910660017,203.08442703087132,163.19029266093295,136.76314282664828,90.85076374836979,58.590854184252045,39.02769673291624,19.495004754628642,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
CSTu_DIS_WB>MANu_DIS_WB@DIS,District,WB,22,536,CSTu,Cannon Street LU,639,MANu,Mansion House,68000.98587371102,3683.287379510778,20015.46559516274,18857.252814785083,16701.265617312456,6506.0641051718585,2237.6503617681005,33.06729231514195,64.68676488243639,97.15603183501362,246.5508867950698,447.93452691936113,646.8338364502392,921.1746558475947,1225.8833844659214,1396.1433477516516,1515.4395377202918,1589.5277277706546,1668.7946914241854,1837.6540397318831,1921.4895844708649,1994.5577025469213,1973.7800561767465,1889.26695867776,1631.822749123745,1390.1361515200506,1206.853048247982,1096.0249540738916,964.8202409461016,842.9744821502535,846.6710532944969,792.581262784934,775.1731764994812,732.5257278851977,769.8212404750293,749.8734878784288,733.7275847908822,698.6334201361957,731.8720047103936,707.310059345499,708.6625782768451,692.017170066616,734.7651546657579,721.8897858801148,739.4873049511839,724.9153033618097,785.0778803691593,782.3469210029903,788.1761302794233,818.9710508771651,918.9348400832305,946.797963127376,1031.3216231586798,1174.8656960944606,1355.8178522665125,1451.4230872069488,1623.606110417153,1705.7651025084378,1747.3882518703165,1581.4974298454779,1547.9858197479416,1330.3701760821887,1204.4265049869612,988.4076387831971,921.4099306161237,714.8063341838589,647.1637349744586,514.1548754338487,473.827813959264,408.13231617827086,402.7851019257754,366.0293325240193,368.99132598600863,348.60840055895324,351.7473000480793,326.29044799718065,327.8743204561875,303.8468552279811,291.33755772453975,251.71708808783626,215.70988117397,171.42345055551095,136.50767578003436,92.55485521826245,58.79491474420723,37.81926907407867,18.743373159159948,5.030672569151185,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
MANu_DIS_WB>BLFu_DIS_WB@DIS,District,WB,23,639,MANu,Mansion House,521,BLFu,Blackfriars LU,72199.20575755552,3575.4488502670333,19469.89092848075,19516.585144311357,19355.377131768022,7610.744637546445,2671.1590651819415,32.98324567100052,64.57148621159601,96.733040089215,238.0958067135321,443.6177835520732,639.6280350154636,910.1043744426303,1149.7150785715226,1381.0611735465427,1434.854356911408,1490.5836474430218,1629.5608972666269,1842.7280513741266,1855.9332627208123,1974.71192086293,1968.5542673170442,1821.148506634368,1577.7047491325643,1352.6133100266431,1140.436785244664,1030.9506351636749,925.032436780536,816.3988431575932,813.9015241891235,807.2680301413216,811.4979565731239,755.0453519070722,786.3881407139854,781.5629081548732,780.182085536486,731.4191731681813,759.2408955778712,743.408785327562,752.7464707418826,726.6324972978186,767.6024757064805,763.6747088603207,788.7561069134123,768.6357351119452,821.2408474757094,831.1898072056587,889.0497721480498,872.6245966356935,992.1353598229792,1091.39517783572,1190.3170196837182,1325.4729524747665,1517.9073753808482,1712.3771738492692,1822.531222685648,1988.659027901896,1978.9661044968266,1938.0007817875837,1776.9142225639764,1622.5732330390595,1390.2628400687115,1221.460458802652,1041.2814636371527,854.938905239859,726.5030345459717,606.771129354313,528.7991720794461,484.4425362045711,469.80745301557647,434.3611550399662,427.58521457293307,408.3885544982346,406.4055605557676,380.76706421802726,376.62412960285036,352.39506756479983,334.9384515156057,298.0878121731873,263.4539327200153,215.7808683467053,173.9326923358482,124.38702781450712,79.25822985632495,44.89684887605185,21.128023392778253,5.508916765240258,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
BLFu_DIS_WB>TEMu_DIS_WB@DIS,District,WB,24,521,BLFu,Blackfriars LU,724,TEMu,Temple,78978.10712841978,3380.3367930569298,20098.768994471302,20991.875922494593,22527.50366665322,9035.108260647914,2944.513491095806,27.418259130883797,56.98931460956464,88.45343545432475,194.85792281762028,428.99373863721786,614.823843316704,898.342763254242,1070.4575158363723,1353.5401617904374,1391.3962552244236,1566.2811782130914,1688.6903602505506,1918.5404004951347,1935.696673134556,2060.612186076728,1998.5587363142747,1874.3961156585526,1652.2274988144266,1446.5740311404602,1212.2553973586662,1080.3918281435847,963.3912790446117,894.1712645193037,861.7564205073413,869.8231586844728,859.3108790163617,808.8826516766583,843.338987435261,839.3831171255842,835.9377430645529,788.3028820031561,816.5027114733102,799.7086502746733,810.3368456297135,786.7479520315097,830.6523458979398,825.6313007829843,852.8405618726438,837.7103350366904,896.992032337081,907.9346024523463,944.5548656522203,974.6067651232615,1062.9667427093302,1171.7925191958984,1287.8146055668972,1480.5430387725721,1661.7359666944335,2041.7167874954928,2096.547748202981,2327.519273271554,2324.604437190973,2374.293849309008,2057.8853277533544,2011.8284300912735,1691.221683108778,1529.6147234355276,1206.3013856991824,1047.0580012657342,854.8343125428104,738.8442366134634,612.8846508030517,585.3692498750852,542.1953491033618,501.0684248983013,491.81224627069395,465.26136261766123,459.8643175230408,426.55160230151296,418.0553997132186,389.97001581689386,370.99314896433617,327.6873919035419,285.40303327237774,236.16084073337692,189.00579855395745,134.3387014971358,86.02418485425974,51.98907460038418,22.575286891438942,5.759011993371544,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
TEMu_DIS_WB>EMBu_DIS_WB@DIS,District,WB,25,724,TEMu,Temple,542,EMBu,Embankment,80576.05005822929,3113.4137329975592,18393.73470142607,20704.5154091284,24429.608120976714,10373.932830069794,3560.8452636307375,0.0,27.33892591982418,87.78513697555437,192.11790873422225,367.60307042448,566.6163999462538,834.5679531663675,1037.3843378308572,1303.817725596275,1388.766828111501,1477.7880478162772,1589.18368227511,1805.3394619531525,1723.8599622910003,1810.5617003679545,1814.631884838825,1683.9248767820734,1386.9578872220711,1285.3443917287245,1123.5582524431045,1007.6475632913832,867.6232075167227,855.2601528423082,807.8773557662453,800.6231759239139,757.4006174735517,797.9036278259691,777.851169175508,819.7454883386798,768.2744153637617,810.8949434430141,782.2391399780188,813.9767579485969,766.9511117357787,829.9386107639737,814.427275671996,866.9920970713812,834.5873575491112,912.8526043395212,904.42011991267,975.5788665060384,949.5149591482883,1083.9546670774048,1097.980124464566,1291.0086152896154,1386.8000442795017,1575.6386784252134,1803.499697974899,2150.777969355096,2277.165165924236,2545.396564783895,2613.80128052426,2512.1341346688314,2283.344894433541,2141.638882128873,1848.4021931887532,1634.8137281656927,1408.0198387936173,1240.403210012767,1001.4722824573953,843.8494586258969,723.6603670479616,674.9404114814397,598.4369276412889,603.8489532053349,548.8240003867795,566.1858880203977,529.4777642312216,545.2415186063524,493.2229721960135,493.7957633930336,443.9028299497695,405.86608291333647,316.6300462856435,288.12265640558184,216.8024178320217,157.91876982880513,98.17515300794594,69.8287723161535,24.984310727446704,6.353970168633679,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
