Link,Line,Dir,Order,From NLC,From ASC,From Station,To NLC,To ASC,To Station,Total,Early     ,AM Peak   ,Midday    ,PM Peak   ,Evening   ,Late      ,0500-0515,0515-0530,0530-0545,0545-0600,0600-0615,0615-0630,0630-0645,0645-0700,0700-0715,0715-0730,0730-0745,0745-0800,0800-0815,0815-0830,0830-0845,0845-0900,0900-0915,0915-0930,0930-0945,0945-1000,1000-1015,1015-1030,1030-1045,1045-1100,1100-1115,1115-1130,1130-1145,1145-1200,1200-1215,1215-1230,1230-1245,1245-1300,1300-1315,1315-1330,1330-1345,1345-1400,1400-1415,1415-1430,1430-1445,1445-1500,1500-1515,1515-1530,1530-1545,1545-1600,1600-1615,1615-1630,1630-1645,1645-1700,1700-1715,1715-1730,1730-1745,1745-1800,1800-1815,1815-1830,1830-1845,1845-1900,1900-1915,1915-1930,1930-1945,1945-2000,2000-2015,2015-2030,2030-2045,2045-2100,2100-2115,2115-2130,2130-2145,2145-2200,2200-2215,2215-2230,2230-2245,2245-2300,2300-2315,2315-2330,2330-2345,2345-0000,0000-0015,0015-0030,0030-0045,0045-0100,0100-0115,0115-0130,0130-0145,0145-0200,0200-0215,0215-0230,0230-0245,0245-0300,0300-0315,0315-0330,0330-0345,0345-0400,0400-0415,0415-0430,0430-0445,0445-0500
ERDu_DIS_WB>PADu_HAM_WB@HAM,H&C and Circle,IR,20,569,ERDu,Edgware Road (DIS),670,PADu,Paddington TfL,26236.93665925461,23.26224242539628,2163.1191171077967,11970.817780692509,6958.203148568683,3713.9976126168167,1407.5367578434068,0.0,0.0,0.0,0.0,0.0,0.0,8.092451136251135,15.169791289145145,36.008756796004675,60.940722237258136,86.88716162590114,111.5050585737857,140.7497690120673,159.02355356983026,178.21905173055214,210.9003332205633,238.22577358941246,276.6035398348456,308.91903735358164,355.13635956399435,383.51375580019965,408.3732403552218,418.1953247163369,444.97373358185786,455.48024458709216,471.9379543422701,487.29708290550735,504.05795966023527,505.177637080868,511.15324675020895,515.532133338209,525.2817830332651,530.1721784438232,534.0137709708112,535.6324867136825,534.8803656550738,531.2493935891938,529.2396121251128,528.331708514524,517.7045361872513,515.8105518705706,519.3064372524558,526.0940396697251,537.4086035490106,558.4586950390844,572.7663631910859,591.745557517543,608.4994212637909,622.9991625515835,624.0791274199868,620.5319588507725,601.1011380602512,581.8565194338944,553.8335387630384,528.8275406430677,493.5041258345833,458.9895014107894,418.26777664230667,385.2250333725552,349.48151711633454,326.1258090143633,301.09937896928307,283.7833459905738,262.8739740453218,248.79932025348296,233.6415588986253,225.4435386441071,220.26685825907313,207.42186605202468,198.46972326128395,187.61371137179435,177.04876494487132,150.59273227040498,132.49370389870415,111.67013409280472,88.79644738192292,62.62823186898262,43.83846323958557,28.68325175120527,13.334626254836554,4.945101454985561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PADu_HAM_WB>ROYu_HAM_WB@HAM,H&C and Circle,IR,21,670,PADu,Paddington TfL,690,ROYu,Royal Oak,15967.624615512568,11.328329679858582,972.1784047726774,7187.672815605426,4337.532436516206,2468.498848333538,990.4137806048554,0.0,0.0,0.0,0.0,0.0,0.0,2.6216472743465817,8.706682405512,16.093289773918904,27.831532527460155,42.486732614966634,53.87076957973139,64.80436655791542,75.41466303944874,81.44621224621079,89.76111877307251,106.66999356929395,120.81767579034796,134.96879702863706,158.01325327167385,184.16723145214561,203.1186737296592,218.3421783811404,236.2172508639874,254.87323619506424,265.82298619472544,271.27581348749555,283.7527345620073,294.6068041793108,303.4816896146613,311.51847823485895,326.07871568081544,335.1574521463254,342.2716261581441,342.6826098353375,343.99945488086274,340.2458903762295,340.00142969326555,337.7200957947149,330.45607154621797,326.79690992894217,329.0708540080116,330.98206676407824,335.0325618974248,350.43422177555976,359.84726500960215,362.63371054908134,369.39155592367086,376.86236392841596,377.87374341703276,371.3583375818366,371.09340384798963,366.33004825340254,358.825824066312,343.6250220284272,329.2569401348754,310.16498733501095,281.2598999814558,251.27475581437318,226.18106279630936,210.93681531105443,192.3161612739297,181.53163992035155,172.86305919527246,170.17958439790831,160.91590442862713,156.6903868320019,154.18459104724312,149.73100790042002,140.19226313500894,129.5462728363667,118.5527012896776,108.0535745140978,92.0605624029973,76.15917583787055,61.841412626543004,49.121214269238,30.209027161698288,19.58226105913471,10.095244477769636,5.269063094032943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ROYu_HAM_WB>WBPu_HAM_WB@HAM,H&C and Circle,IR,22,690,ROYu,Royal Oak,754,WBPu,Westbourne Park,15045.442018351048,9.620334918079745,916.1669643215398,6878.167746860974,4069.1463345939114,2274.6259836591253,897.7146539974218,0.0,0.0,0.0,0.0,0.0,0.0,2.529741913500777,7.0905930045789685,15.818580233359866,26.589602531423893,40.182109382081045,50.76508630376794,62.15481954562981,70.00227684033011,76.53226113825481,84.71252759947538,100.8770030739756,114.25599964117912,127.02158916565209,147.25510886641018,171.16731766194098,188.81140250335648,204.27451038193007,223.09639233638472,242.4317185332076,253.96660723958053,260.75254171501285,273.6944349008531,284.8386363060994,294.24792160889825,302.2765842111452,315.98370632783804,323.4355304629013,329.2756226973611,328.15398567991235,329.29397506117266,325.6010197548845,324.8884475911025,323.01144128201685,316.24584535797186,312.16676768279734,313.84013170097614,316.61166717632716,320.101538687301,335.1993227530214,344.1214256387635,345.19289523813967,349.2190609529883,354.6527335653008,353.726704265468,346.4008015926345,346.7852998523317,341.01701842132513,332.63678983744165,317.0260765559108,303.16820592058536,284.58908414705826,258.59389302780204,231.61250764994392,209.5001813630669,194.8251126945205,177.18964971692446,166.98254204434426,159.23324913610185,156.77691187609918,148.41671350530746,144.6117813407246,142.2943571572317,137.35698456154927,127.79573481849094,117.95131396205215,107.6017349531063,97.6402945237474,82.77592339796044,64.88500286565859,55.696280305560066,41.66355665968426,26.93523483826924,17.654137973406858,12.722025456415098,4.742661212593073,2.2937684689281874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WBPu_HAM_WB>LGRu_HAM_WB@HAM,H&C and Circle,IR,23,754,WBPu,Westbourne Park,627,LGRu,Ladbroke Grove,13885.321288726114,10.000958305077194,841.0828061876591,6498.5263868110715,3718.2202474120186,2026.7019285055126,790.788961504774,0.0,0.0,0.0,0.0,0.0,0.0,2.3862292122273487,7.614729092849845,11.958915404643836,22.525597419136318,33.54971850330791,45.03696086912657,54.122734633772204,66.75642450977885,71.90617704029958,81.26038902951238,93.14493695052248,108.5126232547266,117.24066987069405,135.06765870213826,156.86288773780018,175.0092603613419,187.78777857038997,207.75160844752946,226.19917790651039,240.62773300234454,249.20211609782302,262.24200254736513,273.5578947315223,285.2802046662045,291.44674431028216,302.86564921910264,309.31836112783816,312.52875545506106,310.0161556688205,310.45567296548506,306.5761499545423,305.8208940247012,304.8533615969871,299.88729126910005,293.15633377025637,293.80964410639064,295.0163619914375,298.2543472822347,307.95350434093086,317.68695369682234,318.5099530019824,320.78203386254535,323.60315974369036,325.27447470214656,319.6459332608705,314.40052236446,309.8835944284043,301.697160033462,286.4960238323556,272.2869341443482,256.82299789448444,234.0189522639777,210.01525716116245,188.5388935417088,172.10285137511508,159.59251938621532,147.50752993341587,140.0097564575145,136.62543692682362,131.79491503649862,125.43806230316923,124.23475622542699,120.09825311031952,111.9303608006267,101.6042751697872,94.06516542698576,88.13477355247109,74.18839966358566,58.86731495270147,50.49859863782844,38.032771886833686,22.067132235900544,14.550294277036533,10.49598597571918,4.0843171049634925,2.1713187100148703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LGRu_HAM_WB>LATu_HAM_WB@HAM,H&C and Circle,IR,24,627,LGRu,Ladbroke Grove,630,LATu,Latimer Road,11276.364413564841,4.798183848048635,684.6361928603262,4964.626994343286,3241.670145737902,1721.1049560896904,659.5279406855853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.798183848048635,11.181564390890887,20.06407514948716,29.172080332514795,41.078094454442756,48.371623037324845,55.91894462999353,60.11051331482419,67.55034219287697,75.94195721374254,85.63754464507252,89.89438443506678,99.71506906408923,110.32912311283094,118.14962472780438,124.00302863579519,136.89895788779958,148.70952096572063,162.88767737981874,174.30713862520975,188.74642095890732,201.21694031184276,214.92509547672012,221.13321115790626,230.5295045684737,238.10953061949482,241.8898270285617,240.89745233901283,242.24836367991543,242.6663999619143,242.90533238753136,244.96235552161176,244.32433100540044,243.50031125267608,246.1037530856166,249.46221837168528,255.7208752810362,265.89861405567586,274.61354449200934,276.8568329191489,280.99416880720315,282.30949951882525,284.06791781419474,280.43560057054106,276.36967108656046,271.91350234958094,263.38173877202235,248.99723381969443,235.83182153244562,219.80731866309247,197.8937119677184,176.66085105522168,158.71795474858362,144.07282759911868,133.96787254741506,124.8347468266822,120.34386634369403,117.59218581488024,113.2391123184654,107.58746878691628,106.38703941790216,101.33527735643793,93.86775195424879,85.9304516284722,79.86393113374952,69.66305552256365,59.263271997531135,49.318311940627204,39.30464057319325,29.943711081947594,21.55277531745746,14.294528182432174,8.06685524980811,5.023774890182947,2.0996038569333795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LATu_HAM_WB>WDLu_HAM_WB@HAM,H&C and Circle,IR,25,630,LATu,Latimer Road,599,WDLu,Wood Lane,10651.480431516808,4.50648805403624,627.861216531361,4752.064270108107,3042.1698104652805,1619.204595241477,605.6740511165498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.50648805403624,10.707421295653727,18.591349069880035,26.790706342630468,37.45616803132572,43.84165326739708,50.777863983160685,55.46700234104692,62.07208167547735,69.76216718164882,78.57352463563724,82.37424782294609,91.44703088455694,101.89432297879401,110.18008429074548,118.07588954907258,131.99694552545697,144.4915852655934,159.22758792701728,171.3064751489519,185.68711311688287,196.35697437447453,209.14851730951543,215.35048860365555,224.2152320076227,229.63560939515483,233.0871632064376,230.81623105680413,231.13825295711945,229.864721505888,229.4938620606749,231.02767739837304,231.1862780378548,229.98540332981412,231.52747698850533,235.49701253160626,240.8733655420916,249.38588320621085,257.7320299516674,260.5532764249778,264.0618524510776,265.20424207381484,265.88251300881484,263.14678421953806,259.343711700306,254.45487063173718,246.36292910141415,234.78844504303441,221.253272652688,206.46721198814566,185.3384226966534,166.9577930763614,149.6265235194295,136.09340709632477,126.256794963887,119.09554853672908,113.61001226125023,110.40166294281224,105.92676154506576,100.94493465118332,98.48552196363458,93.75864173224669,86.65735336899027,79.33470485036636,73.20764100009656,63.73779191039836,54.04417145928871,44.75381610305234,35.55787544634247,27.196853483850948,19.810925502670237,13.156637450391958,7.651895145766357,4.792406726861387,2.0133369362270632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WDLu_HAM_WB>SBMu_HAM_WB@HAM,H&C and Circle,IR,26,599,WDLu,Wood Lane,775,SBMu,Shepherd's Bush Market,9025.337799680132,3.582344106690515,517.5093774997913,3608.25654407172,2793.8641826169182,1511.7043060936046,590.4210452914073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.582344106690515,6.769979159368749,13.181405926205668,19.59477233157992,29.05991657188579,35.32749852955696,42.66114477598053,47.497833218602935,53.273198590877406,58.94423439925039,65.67286844613379,69.91016904628825,75.61635650406096,83.6998994556637,89.50663001691288,94.37802390635835,102.12185150198168,109.51987105814692,116.06499193566015,123.29254559390013,129.62389075693395,136.00824890996054,142.82987389799925,149.91809554644408,153.9059488959373,161.40611739880268,166.52647837538342,169.9997152779355,170.4753448022997,175.32367916818572,177.54585350109284,181.76066251633736,184.7403294882796,188.12474482555905,193.09310472760424,200.82599918812974,207.56464332621047,214.25580566377783,221.69973900655296,226.34811230986958,227.71363191030952,231.16384611807769,237.02848122158483,245.51929490939747,246.65215980676444,248.7071249045277,243.73278890572243,234.5441832716731,216.49901458866088,199.60762388280685,177.25271827146068,158.98951855157523,140.3408502099009,126.70346782545954,115.63768599581205,108.59923982276771,102.55637921084332,100.51048977568087,96.6811235123531,93.44606570520432,91.3791433297403,88.78384817729658,82.79184195803958,76.68724102605559,70.781527866559,65.45596658609904,55.08377794497389,45.68932512814668,36.07712207569036,27.73156550872088,17.59713927742249,11.434223416026134,6.5211973359917055,4.049509503772437,1.7367594866127063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SBMu_HAM_WB>GHRu_HAM_WB@HAM,H&C and Circle,IR,27,775,SBMu,Shepherd's Bush Market,585,GHRu,Goldhawk Road,7420.3933281217605,3.3200741088928996,467.4297936204397,3121.976112264342,2298.976588070141,1108.1441410471825,420.54661901076224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3200741088928996,6.296624199836067,11.913712515603777,17.058136632001574,25.617288484407357,30.63948622546758,37.279537964608465,41.82801936747687,48.35575808747966,53.697536304628464,60.35035580001869,64.57805030105588,69.81528773785527,76.91200206608896,81.88635238164753,86.05345019364654,92.31553513600865,98.90416326810585,103.47824386180012,108.62160215982477,113.36227566867134,119.09793307119443,124.29827732523131,130.3081973497217,133.93610202727407,141.0871090391934,144.597381902355,147.0349686895269,146.81365634746982,150.6556417920873,151.33193768237018,153.85294133186488,155.09353985843646,157.9851824429728,162.010461798266,168.20332747763325,174.13582939295102,179.88327399478248,185.83105482827176,188.1798634575016,188.42573608393772,190.98646403705726,196.02500798516309,203.12353728857136,204.44660927545087,204.6230272517139,198.6678462963948,189.03004551261762,169.75412205867866,153.51505005504296,134.2912074198164,118.35471201890955,102.19771550293108,92.162947787068,82.9114942496175,77.9191045188142,73.37293473180169,71.50838116599796,68.87148656658596,66.97540870220847,66.06369832838878,64.45120774501302,60.584961605455504,55.90368640681415,51.61024367082601,44.972112816048735,36.8526471622168,30.098069646073714,24.98405946179607,18.507110034872717,13.435763009738507,9.239020333084751,5.8632414490941365,2.536594439031594,1.50790123069657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GHRu_HAM_WB>HMSu_HAM_WB@HAM,H&C and Circle,IR,28,585,GHRu,Goldhawk Road,773,HMSu,Hammersmith (H&C),6387.803398607707,3.050697262701128,440.72096728097995,2830.119785940096,1952.4912394703858,841.6769076055073,319.7438010480355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.050697262701128,6.053771131490191,11.360929105907436,15.985774571525287,24.19021811420807,28.79742131251055,34.48127786521677,38.72920296384786,45.29837460329639,50.33216016207364,56.91148644326839,61.810961590801746,66.7693894168336,72.58787787084626,76.85796965041988,81.38874978751,87.34407761033384,94.01100308639843,98.66875298872112,102.69576578474432,104.97820838072552,108.37427133410308,110.86910102124097,115.3342254318998,119.04080271744728,125.69322576274179,129.10225879280512,132.7705020769614,133.0457126721902,136.23377037957107,136.95806700106777,139.19193367579726,138.69156326537822,140.5836771862624,143.85175600321418,148.8325783618841,153.0139350978319,158.46496559542268,162.465010459773,163.73566897159617,162.88796618714153,163.77907849698798,165.99529862383244,172.08282164330598,171.51391040713088,170.55506550990157,165.38807852044349,157.42786946487487,138.19550558997526,122.1616344763271,104.69363249386666,89.11430055460553,73.86967075628823,65.87407263793976,59.97517894088124,57.09681608799305,55.37751854563813,54.9109193701975,53.8046226456575,52.858049359119384,51.94049173699314,50.73108360136878,47.797302267926206,43.7972931285272,39.815609332911905,34.33872614551681,27.313056870318665,21.656752595097302,17.683561175310412,13.097602462522776,9.437547247719142,6.4850760337985855,4.236210111333894,2.1533971163105834,1.2005829593732358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ERDu_DIS_WB>PADu_DIS_WB@HAM,H&C and Circle,IR,29,569,ERDu,Edgware Road (DIS),670,PADu,Paddington TfL,2669.8028319775904,28.18045408234952,373.4577907666116,1235.2414164148101,497.84134267606305,274.8937135890723,260.1881144486841,0.0,0.0,0.0,0.0,0.0,0.0,5.255610458203826,22.924843624145694,43.187222043306,43.76852810039834,46.51491465306836,42.96836546737079,30.108648144168967,11.791705599300158,16.803182208045225,17.964178337369773,25.278175662525147,25.291772027166093,35.021910936633766,34.759187587259014,46.28829894477522,44.31448531630363,56.65481124094426,52.1725957371936,63.54834047633993,55.23341490440252,62.665640045716884,52.61357353012927,60.478323443673936,50.998664542550436,57.226745354183215,49.10012015144272,57.480376982343294,48.946919036970826,53.86861741508485,46.20148099848182,54.27054242432146,44.32400987573257,51.216707472514855,44.342818027405244,51.38871445971314,42.609595258078016,48.396383970970895,40.90023680553761,48.39907289036229,40.47699254335637,46.47159118262847,40.164933533835246,45.35617257818338,37.75911986720996,44.341733156833975,38.31221122312948,45.0012925311824,37.49349169995672,41.052418039418725,33.012313429966014,35.221116106568104,25.668806962659502,28.03414591755879,21.86215646855509,24.997018043410502,19.49914826351708,23.209829053831896,19.449848645202945,22.068050076667813,17.48584565060787,20.648298671422697,16.749449729070086,19.1250022724644,16.158499743912508,17.581608550809335,12.09835879574981,28.424287043798014,39.57767289201475,38.57191095230876,35.247307368540056,35.247307368540056,16.94754814553999,1.2086113150064353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PADu_DIS_WB>BAYu_DIS_WB@HAM,H&C and Circle,IR,30,670,PADu,Paddington TfL,517,BAYu,Bayswater,8200.147507399683,39.5146571026426,976.6771259961445,4176.955513686496,1639.537331614006,933.4207714356727,434.0421075647207,0.0,0.0,0.0,0.0,0.0,0.0,8.974197255719444,30.54045984692316,52.25499882673451,56.116447809235076,67.1965108815597,65.81869178100817,61.747206385005576,48.11380870634019,68.95145537816916,70.37581237174051,99.82233609857502,100.65529616305851,144.5088453840113,141.1157162107067,188.25332071387254,176.6478840006933,223.70603198691188,196.0345169921011,229.27533404034958,194.1434559090802,222.31669266035362,177.74041204876298,203.57824469708973,171.2788741678287,195.26055345331352,159.9603705629389,181.97203091309024,150.70970268445603,172.6961050704493,144.25870280971463,169.76179763500792,145.51275630598028,167.52754654123316,137.26835487658616,156.89834156364378,133.16755767673465,151.4352107856654,127.55171559063757,156.77068083283075,132.82625898374138,150.15446393230033,128.927378632251,145.50304866424548,118.67891377415368,137.92103073551502,118.86687763445109,148.6237163484939,130.87192056212206,147.10259224780398,123.29044926609718,131.95167090851365,95.66090091507105,103.99026483176421,80.02669518462388,90.16070462193564,70.70498280109554,78.75669331495335,60.92858248004725,67.74572017521542,52.43592130803275,56.82249799852988,44.236136895889985,52.82353767604389,44.616462582515105,46.192285656188595,34.24332732851396,35.80625350357313,53.27969523838426,48.38614912946872,40.81615320550088,40.81615320550088,34.709017434305764,2.3530726047255293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BAYu_DIS_WB>NHGu_DIS_WB@HAM,H&C and Circle,IR,31,517,BAYu,Bayswater,663,NHGu,Notting Hill Gate,10111.009704016515,43.837468180811015,1410.4288177002036,5261.070737192663,1922.6368178441448,1042.3538661328782,430.68199696580984,0.0,0.0,0.0,0.0,0.0,0.0,9.798774664735204,34.03869351607581,56.308164226300924,62.69371194951068,77.38200006625391,78.80242313827787,77.41059661376786,70.62223145093225,101.40556634809252,114.55737596330948,155.26660004096118,168.43541647569901,224.04911357510892,223.4956178519889,273.4726974381173,261.2732894914799,307.73392752619304,272.05259065659243,300.37368079737973,253.90356038409251,275.218988860615,221.0295178681621,243.02036661614147,206.75286013969392,230.03375243312504,194.14764503986083,215.1821628205447,181.74121089335412,202.84694909116868,175.22181148431423,200.31645200984124,176.47828241371639,200.45997803317746,170.58028017461618,190.39699618432076,166.45363268765513,184.1897230177689,158.190381130733,188.51911446525554,162.44674073402285,178.1006891941311,156.4935825148531,172.3465548992494,141.272646234518,159.88043007065878,140.31305586871608,167.50523753942855,149.56053983175778,165.46766358299948,140.73056290855445,147.94338644646697,111.03003530424404,117.08030166167057,91.99772519936572,100.08654358891307,78.87262026727761,85.52263602887636,66.95737352795172,73.27577207889516,58.12722726613577,62.34940877538036,49.1108359877009,57.411264719470644,49.226916154671876,49.947101198373076,37.32983323479276,38.788936610175575,36.43957625590431,44.29343673514601,36.015141083111146,36.015141083111146,29.252356566095987,15.962293324957251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NHGu_DIS_WB>HSTu_DIS_WB@HAM,H&C and Circle,IR,32,663,NHGu,Notting Hill Gate,605,HSTu,High Street Kensington,13602.417641018177,41.57096933088466,1573.8706542627092,7201.449801509473,2903.0390806647747,1347.9878342818788,534.4993009684555,0.0,0.0,0.0,0.0,0.0,0.0,8.341841295550529,33.22912803533413,46.65365603416029,63.32026264463768,73.32044505386594,89.12070446045149,78.50441721553483,97.6275085599376,103.4237282935324,145.5468631757009,154.87096022244938,211.6392648800782,221.85139238303788,287.99145133932257,286.1092360937511,347.43736766852066,327.0665103045892,373.98469150328987,332.4092322846459,362.84911436390007,311.1292532035952,337.3808454894645,290.4068757897312,317.7999353490553,277.92843300719824,307.76036680721967,272.17250010561395,297.73948775742224,261.9450062625815,294.5506323795522,260.93041369474355,294.2293995550933,261.70704021761225,294.45889444187685,257.49520799952984,293.62882442102796,254.3129331115773,286.01759969788014,255.85519757329644,287.40521500994555,245.81774379920532,275.53606058135944,239.930389550534,255.41478963110984,218.85426424076863,244.6043312255892,216.48999103038463,239.701362168148,208.57142940095275,214.8583064534812,176.5085738639981,169.55182630187468,132.86039686938298,133.9059379150052,110.30440393815037,113.03608685527105,95.48170541196995,98.05633907072901,82.58412249617655,86.76555646168828,72.52401773473798,76.40886736289465,64.85406123362148,76.97551777515079,58.66782722981149,60.43148296111392,52.589114245573036,54.916644807487295,45.82802279629126,45.82802279629126,34.341559990161024,25.89096457229316,14.176082560660856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HSTu_DIS_WB>GRDu_DIS_EB@HAM,H&C and Circle,IR,33,605,HSTu,High Street Kensington,583,GRDu,Gloucester Road,16378.454916329742,37.89473264935443,1726.1319478593205,8500.346994636597,3992.1233970841267,1624.432132379857,497.52571172048414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.89473264935443,51.06770440033446,67.2713138158723,78.16786204701808,103.66517207830375,81.07050078469787,100.4805767023568,110.22467900311216,154.68421217540424,169.27000156325738,231.03173621558742,253.136193249848,326.06199582352787,331.0655340620692,391.54744297226824,377.22494228042456,418.94498443744334,374.26298955077317,400.7590637781842,353.09477659894014,374.8559714191452,330.19196972380763,357.8641133163977,326.01460810295225,352.7748514477507,320.8547264860456,345.9750987947944,318.46091086562205,347.2439479448832,321.7781963442247,353.73967349291763,330.2366232865055,359.6213128401461,331.9007922434269,368.4331980228544,340.3756508817231,373.12561574329567,348.4952803430467,380.11422304991964,343.7673214110298,371.77545011232314,337.14303123734766,354.6960210370602,323.78431479944453,344.328478083374,309.438480959523,323.02916268025933,283.01953936098437,272.53209400981416,224.92751263443063,209.61558636139125,168.64818686295246,161.37400933277436,133.15622493176588,132.62316431524434,114.17302034555874,112.31541607443847,95.76209908269593,98.54441329173224,85.04490030614869,88.24759884072384,78.17787039096298,94.54801139365891,73.69498532905739,73.15858516313801,63.599026262912496,51.42466350798142,24.028707500275654,24.028707500275654,11.277382324982867,1.7938861736193996,1.7938861736193996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GRDu_DIS_EB>SKNu_DIS_EB@HAM,H&C and Circle,IR,34,583,GRDu,Gloucester Road,708,SKNu,South Kensington,15609.80537269913,12.361454013784275,1576.797597612629,8280.75613208054,3776.0023421340534,1530.8440510805347,433.0437957775925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.361454013784275,37.413254536740425,45.186779291141704,63.51538022219177,72.70588699018029,90.9043312690168,79.27007746141021,117.93639797520694,123.41219953487568,190.1752244579616,192.4267727981169,282.1341029768185,281.7171900989682,374.346284944673,344.32530126889503,426.89100367573616,367.2585545180226,424.847675536908,352.18788229837037,401.9708227809802,322.9628826148204,373.9605864054032,310.9488567231057,361.16441734980316,300.30073842908087,354.7956317859875,294.9856041077467,345.10092208982695,285.5735387496022,346.9542447993598,293.75594315212294,353.40957693741797,299.2317433557841,361.0945195670835,304.63067488800584,368.1653201276429,311.89340597416117,372.4463981971441,317.7182044192465,372.2657830311972,306.5019539027855,360.4116069032018,299.2501003363572,346.6492001128896,283.9817334225105,329.9853737906145,266.379845391001,293.748057465493,226.66408516161243,241.33196550379958,175.6844789944302,185.1800205041852,134.34195560085095,143.24802349845146,109.1693003887306,118.64333310774241,90.150042403938,99.97771276823921,77.31162434770225,86.5458080082946,69.25978595417028,77.95388638875643,65.60891095472084,68.38512139091068,56.61087557295949,58.69227164931592,40.62997232748336,31.61837414607993,20.6905929424142,10.99271499787124,0.9305377035402204,0.9305377035402204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SKNu_DIS_EB>SSQu_DIS_EB@HAM,H&C and Circle,IR,35,708,SKNu,South Kensington,702,SSQu,Sloane Square,16168.816580041897,13.158489103163225,1364.553864248108,7925.868507282943,4662.92937898526,1686.3878454366807,515.9184949857417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.158489103163225,35.468798964959134,42.61738004033755,58.20914729033361,66.69201253189425,81.00125403904292,69.96816896219728,103.57585515289648,108.79882008301668,164.0995847661309,164.34406585180156,236.53702220593254,233.24175435956508,302.22301495505747,272.93978724503035,337.091695068759,289.2458567237718,337.4758810282991,284.99335804439954,333.60660653559387,276.8271623671497,329.52644575435363,283.47776759424374,337.23716237260436,291.82617551763775,349.5128223288662,298.5892020712649,357.189833111156,306.3861808907484,369.5356901949927,319.74684605895783,383.62870394426216,328.5861960031294,397.75395220092537,346.6763552428726,420.02116770853735,371.77064432032915,443.921261939393,387.2113360682895,458.56703272937034,392.72406694150703,456.9649474234805,393.4693066523384,450.8136228501885,368.37286153280235,405.34163427190737,321.0440478780093,335.24158788221354,249.25767281576032,257.13728828790045,186.45544757674438,194.34590107057326,143.2499664645147,153.43783262520472,120.22505071768913,131.60788130847982,102.48504034608827,115.2834020006117,91.54695188789093,103.55666392731965,87.05641922366361,97.73158469620392,81.09603950021474,83.83848868407902,69.95413779317239,68.87436415979934,46.45695164695326,35.337084279465756,22.05577523988081,10.574068985972506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
