Link,Line,Dir,Order,From NLC,From ASC,From Station,To NLC,To ASC,To Station,Total,Early     ,AM Peak   ,Midday    ,PM Peak   ,Evening   ,Late      ,0500-0515,0515-0530,0530-0545,0545-0600,0600-0615,0615-0630,0630-0645,0645-0700,0700-0715,0715-0730,0730-0745,0745-0800,0800-0815,0815-0830,0830-0845,0845-0900,0900-0915,0915-0930,0930-0945,0945-1000,1000-1015,1015-1030,1030-1045,1045-1100,1100-1115,1115-1130,1130-1145,1145-1200,1200-1215,1215-1230,1230-1245,1245-1300,1300-1315,1315-1330,1330-1345,1345-1400,1400-1415,1415-1430,1430-1445,1445-1500,1500-1515,1515-1530,1530-1545,1545-1600,1600-1615,1615-1630,1630-1645,1645-1700,1700-1715,1715-1730,1730-1745,1745-1800,1800-1815,1815-1830,1830-1845,1845-1900,1900-1915,1915-1930,1930-1945,1945-2000,2000-2015,2015-2030,2030-2045,2045-2100,2100-2115,2115-2130,2130-2145,2145-2200,2200-2215,2215-2230,2230-2245,2245-2300,2300-2315,2315-2330,2330-2345,2345-0000,0000-0015,0015-0030,0030-0045,0045-0100,0100-0115,0115-0130,0130-0145,0145-0200,0200-0215,0215-0230,0230-0245,0245-0300,0300-0315,0315-0330,0330-0345,0345-0400,0400-0415,0415-0430,0430-0445,0445-0500
WACu_CEN_EB>NACu_CEN_EB@CEN,Central,EB,9,753,WACu,West Acton,653,NACu,North Acton,20064.991463962124,817.8198834512909,2828.892794037246,9023.571716227685,4050.8076379227605,2256.429188141833,1087.4702441813051,20.582548062124182,35.685412028500316,54.576709301074494,66.74867759631988,118.84257825474371,126.77817130686607,196.65819731531155,197.9475895863506,239.1308014463575,201.4631513287529,218.25219779646335,171.23792613291354,215.401818195833,205.9826534698194,231.7488756161001,237.4711063835323,280.45594860723133,265.9169530038538,274.773436586294,287.05792547009463,336.7213235372178,312.2166927108962,321.5164877476375,335.5147868510235,353.65099564903426,371.3506705361544,364.40549665434713,394.63270999560996,402.7502202095002,410.76382919911947,396.57197782201683,462.9877516067894,426.5269005381326,438.6863442730787,421.0159340910115,398.1025415768619,364.8923852486042,404.7142831569564,361.6973667441578,370.143680832672,352.794426476988,334.2424377679196,319.4911806960267,368.1812923059316,337.8510327194928,348.6502810867057,343.84690882252886,337.635342542639,324.181111230768,369.97061203281686,347.2226338529129,360.71849617035184,364.95631059731517,331.424952297275,292.6162953766755,291.7336611932783,288.9408113902275,243.5169473076064,232.4841475911904,218.95936454904708,226.10056627590671,178.74794568825482,173.83222453593734,162.61606906756506,161.42965574598512,124.65765186126195,118.9538859838103,126.18991814504038,115.06156927131832,106.23193954637077,99.52627026687729,102.80998540901892,76.13993502638155,77.1395731485814,52.3053547531016,60.2237667805898,44.504899746255596,49.861193178225435,41.04654028616081,44.20166638923503,30.917616492510447,30.197798794065662,18.6464765224066,18.77517579689043,15.877163948725029,12.770683518724455,8.925114749965783,12.348841816681821,9.9194015536266,9.180767479216435,7.546892750948472,10.10640630301974,8.98961623509087,9.312443373827064,7.451575521744719,7.451575521744719
NACu_CEN_EB>EACu_CEN_EB@CEN,Central,EB,10,653,NACu,North Acton,563,EACu,East Acton,43166.281939278844,2314.3934352936067,7112.647881187961,19349.404775564974,8068.237289111011,4462.805303205636,1858.7932549156524,31.531167163877377,75.35433635222886,122.89123702149843,219.32098350605983,309.953710767067,414.16331452872635,531.5533736412906,609.6253123128582,612.9064642914922,602.7320546844783,569.726563966683,517.7319443385928,512.8253176018003,520.268537278533,546.8446565868218,594.1939485008235,633.1117534234319,636.1348165515249,656.0139294753624,710.1578944884172,737.9751970159323,728.4349673103573,745.4136587481329,802.82834340002,791.678752552164,787.204385958666,826.3402247854118,824.0885371567647,812.6945564333217,860.2397663980245,905.3183124392723,913.5879562922631,948.4575579203153,911.3172467463504,876.8706096238693,853.7857043691688,851.4302584758664,824.1601915233147,823.0916733458897,764.3083943084932,706.8005297863922,675.5683793996295,688.1861715520537,689.6234000232997,708.1636650375635,675.761023653194,649.5805151068697,652.927563401529,676.7064394092123,679.7047440569604,717.1025825822119,699.9130610385275,713.1333536385686,658.5983179747077,629.3370169882763,607.3090062233906,608.4288615600243,507.3951420412192,473.92071068927686,458.060172468738,422.78101728228404,362.44009585890433,334.8085041057878,317.65803960566825,285.9234387741574,243.5584755582449,229.4664024879789,218.3644427733519,221.212124160033,190.78821064601848,203.35396200852603,185.54740350197116,178.96984334451798,141.66203077249045,135.8137413342879,94.5224871098336,93.39377667344795,68.92985405068346,58.8316637557714,46.955262478841526,44.35323012077484,27.557598021205454,27.53702945460144,20.858637630253433,17.262197520444392,11.70258480653568,13.337288627980769,12.354091010752184,9.922204379948473,7.321749936026165,9.182893422276543,10.108197839101608,8.991048049861426,6.728429248572488,6.728429248572488,4.867285762322108
EACu_CEN_EB>WCTu_CEN_EB@CEN,Central,EB,11,563,EACu,East Acton,764,WCTu,White City,46160.409337926314,2277.8111442574404,7659.257146132975,20758.08303652438,8572.937275093973,4898.173582990698,1994.147152926851,35.20400170795903,65.86684595823024,133.54622234613714,193.05760366978728,294.7794591305326,434.61585953881837,525.5858440049877,595.1553079009882,649.8164121721628,662.8845260208235,579.6968300063418,595.412291380507,562.610281924517,561.7959779938662,560.8977257233031,660.0178844110579,649.9250558403431,681.2169468451115,701.3865798153531,793.5966339995892,758.2552615951781,784.6322480165854,798.4584782259075,901.120589394658,852.3129679636194,859.2150642005763,899.3973093109528,894.1172050790577,845.7266109346479,928.2316686105082,963.220302972885,961.5545902432268,1014.3638543850583,971.6298082216043,903.2836363880473,946.7231784556141,921.5841176647708,876.6406723588559,883.295129326939,821.7698663123912,734.9941042009131,754.7123858645534,745.3970954639298,737.4468913339039,763.4705163631279,723.7330844693852,673.1590287651508,726.3553725871923,725.4567248311084,720.9883244056124,762.7611746702454,741.5718676246181,703.4424960086708,698.4393296282426,664.9907724724054,668.5685832682137,643.8519363591897,575.2389312561993,512.4880337447207,520.9631059290076,433.4410005428018,404.9371014755746,364.229402368932,363.859964400702,296.63583862509046,275.9024662807984,254.06353616527105,252.56226584241,226.17562954573955,218.1277239637719,214.79218298298156,206.44950682884112,190.523661775376,163.01905628262813,145.43745588827306,113.73226268170559,98.78083946458055,71.94230197676863,61.136197764761924,46.66767865299717,43.745532455978775,27.13426947407077,27.225981755635967,20.749417862009338,17.262479364557336,11.7027477306371,13.337473014977608,12.354213085236001,9.922281547716961,7.3217980926254524,9.18294970118336,10.108239263421606,8.991077653783051,6.728448575050086,6.728448575050086,4.867296966492177
WCTu_CEN_EB>SBCu_CEN_EB@CEN,Central,EB,12,764,WCTu,White City,700,SBCu,Shepherd's Bush LU,48619.74943407949,2196.6957073399676,7688.373670333651,21777.421798752228,9173.61160433453,5463.217234209946,2320.429419109178,21.421537362110747,71.71777369677278,120.39490260343942,202.07996313327584,302.57726474003624,398.4727020149652,499.8924548797302,580.1391089096372,626.9039799644878,621.212479860748,603.6719983332887,578.9520092904887,564.7861522214762,550.8707435337817,593.9006247433013,661.694472574609,672.1362879843151,694.8549375866071,741.185337011002,778.2046472295464,778.3087256046864,798.3400236734516,843.8627050822588,888.7457447483764,882.8393230789533,883.4126359303502,907.4092361002677,899.0820228615953,927.1481361340268,963.9417896090157,1027.0749532849159,1057.1266002546993,1066.3554294270832,1011.1809167817172,1016.3994722287613,987.2036726313843,960.2417076314166,936.7143689775543,899.5575172712903,828.7123908898246,820.8437757542184,790.4851250459578,795.3025185708232,807.1330071795992,796.6301795880695,750.113875545,766.514707618564,765.9442769036494,776.0280559631694,784.7824972579376,780.7444368117001,759.7010082702175,764.3837414807249,748.4627602450138,735.8067436550625,744.4993209954204,702.9427707287964,629.4670107728177,580.5718147792468,556.4489483918699,494.29591908358077,454.8026370851972,423.003435481252,394.7053541281075,340.53120666648783,308.64577431863637,293.6561073511344,284.1462554228181,255.32686226118386,258.40794630426427,244.89534433312352,230.42999681187197,214.52909700437024,195.43390449987967,158.04411915272132,144.5998264419759,116.73797306504449,90.53903394286436,73.41837686710551,65.88623706064553,45.06606414459275,40.40294193208009,32.33614939064498,30.29077038358821,16.08296196471974,18.180034093189352,13.291204580117117,12.364619822625071,7.664492701023782,9.926547720503262,9.185250473520517,10.110315563906862,6.685180168758691,8.993852914805599,6.730816380857734,4.869499129192927
SBCu_CEN_EB>HPKu_CEN_EB@CEN,Central,EB,13,700,SBCu,Shepherd's Bush LU,608,HPKu,Holland Park,68726.67124551455,2163.099553826806,8863.75223019495,27865.526680007155,14760.561542039548,9756.174759696834,5317.556479749307,31.495263229069657,61.75109098610167,139.98630774361177,201.03913444632624,281.5454333035137,381.49831478637816,484.9715082762224,580.8125010555826,639.0541464040143,659.7522510011462,665.2029765391179,652.9871978385421,619.1538737065846,636.3421814631045,714.0250852803862,756.0205444757003,813.4015676779228,848.9298640928388,928.3305854528699,930.5519562627208,972.3558470530733,996.0018484020857,1066.379881840896,1059.1873283177933,1088.0432441257083,1090.9295137233053,1107.3851938166374,1111.8392032217057,1129.4672559014082,1176.0105513729457,1243.824471721133,1250.4069923358832,1269.3362012150014,1310.69434174489,1264.9001755877866,1243.5465941220386,1278.9903791740353,1201.177435358132,1164.7296397425662,1195.9524872053262,1156.0897740115852,1132.368262723378,1193.8135276503199,1162.096529639517,1155.1571510389929,1198.0013013011344,1181.4590486701572,1196.691943346161,1274.5359126779554,1233.5168824478724,1231.5900521830251,1296.628487897724,1257.6234884555722,1236.0683048600422,1273.228151646851,1226.0608175140587,1135.7500432540319,1085.0455767091703,1013.6755271432712,930.629737940484,873.7546318817488,810.4239602057457,767.9158107272847,701.6365416573385,657.7605196704844,609.0959937135435,592.3567613012609,578.1296554924728,575.3497791124465,575.5779661805889,579.9860474764344,584.4295496484107,546.7032254810812,486.8639895331717,419.1252504264376,353.1888940562784,252.26227042338002,197.69764970027657,152.30802411985294,135.4802877378822,97.7825820711681,92.48311599182806,66.9967915671061,59.06907090361532,26.891693435245546,25.203839410544518,13.209716985744047,12.474560716048035,7.7111500140015865,9.977388726230648,9.21378468285027,10.147264383448944,6.711435394963425,9.038175677374273,6.7676593136917305,4.905316579204519
HPKu_CEN_EB>NHGu_CEN_EB@CEN,Central,EB,14,608,HPKu,Holland Park,663,NHGu,Notting Hill Gate,71531.6043254715,2136.6932041285527,8815.73324577401,29292.679229907928,15497.648901855304,10139.035441418135,5649.814302387581,32.34034069640024,62.130636999604675,139.97671891000365,200.43180521908403,292.219429221062,381.40835394382106,485.88100536521034,542.3049137733667,611.3209525019187,634.4941060090163,635.4254454863296,622.7936509870534,624.5229072933356,648.0617117129531,700.8284566260431,755.6179045200878,817.651337401314,881.288884906116,926.8143815437892,956.913506786054,998.689631235918,1045.8263829165617,1075.5217852972735,1093.2142141718932,1127.607351760455,1156.8923544262252,1152.8195033513941,1180.7357151533752,1227.0164537290116,1219.3106548981825,1279.5897893296676,1340.59663817726,1347.2211833204096,1359.1714401863949,1396.9783963148034,1308.8830546703211,1304.3549088531352,1286.6139247335873,1234.862455450563,1230.3720852586453,1270.0905671707715,1194.3876177759507,1214.0667643648353,1247.8563573612942,1227.1435916380592,1236.886840656104,1292.4158351998249,1255.0084440432265,1293.0864617928949,1320.8525165963229,1299.5530074129927,1327.7408222767122,1372.9853972541355,1315.1329790480572,1288.8334481472893,1268.0095577896864,1182.1383384561955,1108.368221548369,1050.066691314478,980.1901634864003,917.1144314193864,856.6659111687686,789.9299584034134,735.6667928935723,685.5838952319417,638.2713886527581,603.7966208720565,591.2430279707944,615.0442772103246,587.771389298688,614.7953488050634,600.9880506237396,568.7454967540599,487.9132792176903,466.8620794424907,350.1194408376778,295.6596029990997,220.807246732096,182.10246822624833,123.65524551028385,125.7999948555527,93.69903512732799,88.45316340030827,56.90478873733419,48.391317523741826,25.701133962913772,17.284967920397097,9.038534692828216,12.469601787675789,9.97793903695502,9.217418366379649,7.576976260903327,10.151765876297569,9.028910628770896,6.75927907919143,4.895549473540964
NHGu_CEN_EB>QWYu_CEN_EB@CEN,Central,EB,15,663,NHGu,Notting Hill Gate,681,QWYu,Queensway,85319.65165114179,1884.7653978025355,8636.11203133309,36116.40719291313,19664.33537955397,12170.570712321016,6847.4609372181185,21.16294285992371,61.67825296067892,104.2097417265198,187.90624070071968,241.68380704108796,329.54965347395955,408.448152560492,530.1266064791538,533.6242642830731,596.0881882823678,585.4333139154188,587.2554058628241,552.2751944623267,633.4559167044125,665.3445967645995,756.272249384917,820.7428078030396,928.0424594612678,953.7633396635872,1023.8142947452556,1070.3618456349839,1174.3008236181352,1174.2649185758771,1234.6470970233092,1283.4505054555275,1353.7926986394532,1392.155194360485,1431.924641714057,1492.8017405496093,1569.1871144084867,1589.618526928436,1635.3794893112051,1734.1710716373868,1724.050264861352,1709.6224501915633,1727.3674437552152,1653.5875590303547,1605.4630921507419,1624.7085271385754,1583.2812622538547,1569.0975579279873,1609.7881568023695,1577.4005580835212,1595.98465286064,1659.7306498278174,1638.0970509780755,1634.3918716687515,1692.398682593714,1653.8012559432125,1642.022983327612,1689.9940945137469,1663.886416926113,1646.7551743460215,1650.9489693474163,1583.897392571115,1508.4108375103783,1446.060386898809,1366.421482610901,1254.123480322414,1180.7476955461175,1092.0472066604489,1028.7258562037882,917.6189756590236,867.3466375597293,805.4574462156015,775.9697613310975,719.6188175259958,716.4329657870887,700.3731212304996,712.354172223356,681.2269798252297,709.4105722058227,671.645604253706,619.1685551782277,564.8597454490222,467.2074387790065,364.7549367301825,278.0413845422427,241.30677115553522,161.96636648492762,169.68943188292513,126.42492409699742,118.73955782455364,73.67504121737706,60.73150843836984,28.08899742394383,18.431090053058934,9.111870275059873,12.530479978663356,10.011893734322813,9.241022389079538,7.592053317384442,10.167057957077258,9.040684565004653,6.76820841679656,4.901467589745279
QWYu_CEN_EB>LANu_CEN_EB@CEN,Central,EB,16,681,QWYu,Queensway,629,LANu,Lancaster Gate,94884.9866016266,1929.3515741911722,9660.588326865958,39792.017277618856,21909.139624699157,13704.026386636324,7889.8634116151115,23.75557805560049,66.5478265212486,110.35267485854358,196.1642423274331,250.91564336576755,340.53197217014474,421.1407641702317,519.9428727222023,551.5774349813331,617.7379305130155,610.7951961748554,617.7745548215028,617.007606516029,683.9450041435648,735.4169497463246,852.1285603999498,945.5217625067893,1079.974386146171,1131.0216178155015,1217.6873231009206,1272.0514833005138,1373.3972251141186,1367.9267462839528,1418.2226278231458,1455.6624520673236,1512.8129564501546,1497.3471477691976,1577.0229943926258,1578.3481230073962,1652.7569846786166,1729.5475707548867,1779.6027349971446,1831.8664747069265,1919.7076452920705,1851.4182873704044,1818.347156179817,1842.5586934077703,1760.039733854206,1737.8198456183745,1795.9437492931825,1729.6187144101325,1723.04432739904,1789.9881353939495,1776.965468053913,1801.3098559640885,1877.361876211533,1816.728954449603,1816.9517093253294,1873.6105673754612,1822.0290638625613,1821.3585173289925,1896.0010371919348,1825.5698054951035,1828.1232357275383,1801.3605268497604,1728.7344749172555,1616.634342417135,1584.8986346529182,1411.0194862155267,1329.9593654670525,1232.8632662650466,1160.9031247433215,1041.6865447137318,983.306859712302,915.4906745256976,851.7708435967297,792.8200935912066,782.6731507356561,796.021298302849,776.9256429298648,801.9220328324421,811.4601120772751,798.7478688471867,703.0343009295817,681.5378582698253,542.6263047189861,448.3374292632389,324.17722406111994,285.58989215773096,184.91015544790605,191.58530263780204,139.78736266313757,130.5934356265538,79.88940538734256,65.3081908745873,29.073442502246625,18.931943559689692,9.122885108609989,12.53954199353799,10.017052247049676,9.244500086562152,7.594440931513827,10.16961310936253,9.043108876444894,6.770146002084888,4.9029201705817975
LANu_CEN_EB>MARu_CEN_EB@CEN,Central,EB,17,629,LANu,Lancaster Gate,640,MARu,Marble Arch,100803.85195217282,1925.258738981211,10172.785660015099,42619.68628041571,23179.962864269044,14560.156588526459,8346.001819965297,25.76168400559918,56.2878778489226,113.66790533584157,162.52044175697816,254.30199479874926,344.6507414366233,440.7888839977015,527.2792098007956,588.8064430911436,608.1046647359215,606.2681520254553,611.6392613287817,625.1023188032611,692.7649579785103,769.1306739626428,894.3101032968763,1025.6483050924119,1157.8849816279726,1247.6506093985304,1345.4751886735914,1428.1764168067502,1500.722082898334,1509.8678760494581,1545.7328601710503,1595.4970722184264,1615.8045505220762,1603.6769469925696,1681.6726291711716,1739.1158570348834,1729.7838810370215,1827.4531959934643,1942.2381340125048,1922.8437044542509,1967.4851827010934,2022.882770496636,1922.310995636381,1894.412734071812,1933.7845007459848,1843.4644795957024,1852.2041298237466,1903.6170905515546,1829.6895826217599,1851.3002705912213,1955.9493362178675,1910.806390723641,1944.0048341071579,2003.4868486043952,1927.6472764823025,1932.0077571808108,1996.2745875647436,1916.602002340731,1938.9658265642029,1993.5521351281384,1929.074220446031,1851.4382730758207,1836.1027120510705,1728.8012354386374,1623.2010158588078,1505.5724218303849,1411.752892706377,1321.168683120402,1223.3573105887904,1110.1777939391177,1038.1495142217216,972.6240928506332,918.4819120550873,860.7160294271138,846.1536864893852,812.598649800912,835.2132496132845,799.5991963465126,849.8141295159421,798.4985389282001,757.6062009085533,672.5076305275945,614.6613266234938,475.4279335979625,385.11834613796617,336.91926158698965,244.91353999371898,202.62460199501228,148.17201262762433,135.80804317867455,82.46652295095029,66.33921746769701,29.43246918593909,18.841074862789828,9.12963483712752,12.545147499347493,10.019716616798778,9.24728961591519,7.595980368458266,10.172636785540439,9.047756279919932,6.774701516147653,4.907010596223207
MARu_CEN_EB>BDSu_CEN_EB@CEN,Central,EB,18,640,MARu,Marble Arch,524,BDSu,Bond Street,112254.29162196336,1870.8382386137364,10151.50763121875,45599.654940712746,27014.360584081045,17420.522638718834,10197.407588618215,25.57114057483555,63.982450155488294,100.96779639834652,178.5037929730153,226.67033934424893,318.4433532131352,436.4562291757482,520.2431367789185,562.8901290746605,619.4892968357711,641.6374741767614,598.8581542366114,649.4940515815555,688.0967784787607,761.8469487885512,855.3683428992978,1031.0430914848507,1130.6224997506208,1256.9905133627212,1355.1703505485875,1484.8731663327694,1511.8306366138877,1560.335772178847,1590.4672940852906,1678.3787498772565,1665.7574497381258,1697.0549837358062,1761.8507254951605,1787.1031720376661,1814.459572609592,1951.7187356322015,2000.550183442344,2062.3564590009405,2157.812823827,2124.465227037281,2064.5475462202357,2129.1241813154197,2059.2240070712633,2034.6285256687454,2090.5860566879496,2055.5964925275875,2032.3541137387272,2141.4936664190645,2143.085399419567,2186.0899751327647,2286.376751052189,2256.9872562941355,2239.083915393264,2338.2952360463096,2284.34233300918,2258.281166944361,2327.6824733637586,2267.230162816436,2219.4061990691907,2216.7098034226397,2133.8753115368168,2042.133955096652,1956.7490942273846,1795.4382074896225,1667.7083467236453,1586.6485071278369,1439.3649736576267,1344.4552105727714,1247.961970868426,1185.1633207915315,1095.1095817303394,1043.7447829270818,1016.0446875059154,1022.2186496548843,989.614580178948,1000.1547266532583,997.2537172207412,983.6065454113756,886.2072181587893,836.5543096814812,732.9635173968126,586.032023567482,472.47259757750777,386.6597023596756,312.8071651421685,235.4996212596145,229.4972928169033,163.3503059823413,136.5145744763119,75.01027398415764,48.59422365323695,17.078938374888452,13.105014495682616,12.582121349991846,10.058683983884697,7.400192594676483,9.259386447275396,10.191901456430633,9.094137732563896,6.815787794519111,6.810379212615403
BDSu_CEN_EB>OXCu_CEN_EB@CEN,Central,EB,19,524,BDSu,Bond Street,669,OXCu,Oxford Circus,117894.9903420996,1816.4431624586268,9303.678257518728,45371.95576420293,30426.082008716057,20031.877987819007,10944.953161384215,30.641330303840352,70.17271816023053,104.53778809422329,177.66271107488862,223.0386116126897,308.51306639340754,411.2029967404296,490.67394007891716,527.6248608446729,585.5543092364977,604.0542181514433,567.7509125162351,607.1046628101947,640.5460331690335,694.1567124635612,774.1083283227464,925.36766651983,1017.757524151344,1133.383760929322,1226.269268403846,1338.4968913177252,1373.0031005304907,1424.7476912226105,1462.1566068515392,1549.6922395132995,1561.9200015497306,1603.1845485527676,1624.5902874847611,1718.0000723100845,1774.8544846708262,1862.1872875158704,1988.8550773232328,2125.001747394067,2117.718106786292,2155.8282576138013,2181.857191103581,2136.8614755687686,2134.721088911007,2189.6737635348613,2131.605284922082,2164.7170232485487,2223.472400239042,2224.3693737283784,2304.4417623095637,2437.756069141949,2422.563325574455,2491.972080838915,2571.2036175358103,2555.715166070435,2580.7047016844426,2651.640117094428,2569.429565099592,2579.2420911072804,2610.6377697008497,2531.3565548785127,2423.8609499893864,2386.5638901158545,2207.640409814925,2012.5762948681202,1877.7780224384946,1790.4893203313065,1649.9840434654845,1557.7943578238776,1472.5629421828164,1400.7485973758828,1265.5472229179845,1231.9312026048374,1178.2616838794224,1112.7767290958584,1094.1302396469127,1082.825171328818,1064.0412576473966,1034.9855148123215,967.6444276275076,871.4383687681989,801.473186764064,613.0980104825372,498.11875044869913,407.7017727286152,333.6343914035499,252.2543540794817,247.88190876803745,180.89156467326882,152.96606252716842,85.94072808108648,56.07296441165411,18.468971535196353,11.672061381727552,11.117419955566088,8.538070010679423,5.845351537607505,5.849727437624972,8.36935051899162,7.2660086571340665,4.97968249867886,4.971114555835419
OXCu_CEN_EB>TCRu_CEN_EB@CEN,Central,EB,20,669,OXCu,Oxford Circus,728,TCRu,Tottenham Court Road,121853.8850363713,1665.8050258681867,8748.901172664782,46226.96470434242,31164.610602064356,21528.90236050844,12518.701170923096,40.99949433186576,67.50474325306479,116.13430042064468,161.86625712903938,222.0595078582829,290.9006626576256,350.5080964813868,415.8319637362767,502.4921007885565,523.0294532765987,549.2801664301048,569.4951349590831,592.6004071626428,595.4335679238236,654.7632293082028,732.6429343694031,851.9605453188582,947.6316056865187,1063.8905265631759,1165.6815008778135,1258.194192686069,1314.8435711638742,1369.6327653707,1406.6907568397726,1468.247676979953,1508.8179079865602,1550.8516394342766,1656.1432934150698,1699.430160230834,1800.6478297486897,1946.980724664978,2024.7455744100587,2104.1372630070455,2248.711473761111,2223.9820316696187,2223.864924247569,2316.9777666096616,2254.6660122514318,2236.316392577899,2321.678468784623,2267.793736991925,2267.2568326523924,2382.6276298648704,2373.726078993428,2420.5624636199677,2560.951865021451,2531.4540134856525,2552.4872279145097,2671.2285085541157,2623.741602499945,2615.5735616948937,2724.5168089358444,2657.9133613304098,2644.7563822740403,2631.019377388081,2530.405429345441,2375.61696842362,2286.969558119229,2103.523044161845,2000.9005715937546,1905.553755884737,1803.3111583165576,1730.1258131772818,1644.7595705948581,1555.2213729922391,1460.1048271720929,1372.6190576750266,1290.1966623971982,1246.6939489366487,1184.554982799934,1165.9177263194813,1143.7114423992086,1105.47780390629,1010.0549539088784,963.0989399488699,841.6811522930408,756.6613981104139,643.512607838082,540.290971248797,462.7653918615892,395.9722144468834,324.14256428946425,248.16052390528927,204.7071642837677,118.24442008785154,71.49799007322281,21.000115486518023,13.02758241134886,11.221932574576647,8.647750265409956,5.911481153768258,5.901961935763746,8.379895958827513,7.357454257987929,5.062012203030296,5.044788018150293
TCRu_CEN_EB>HOLu_CEN_EB@CEN,Central,EB,21,728,TCRu,Tottenham Court Road,607,HOLu,Holborn,123479.74221994932,1802.86253524268,7979.569835691194,42044.667987774126,31974.024077560476,23338.902363320994,16339.715420359815,61.046525623032274,95.61519592940472,149.05785919103315,191.70445949337682,255.73113311879425,281.72720646983964,356.4022140179557,411.5779413992436,457.4090821584268,484.5454285299542,521.1139197068322,522.8737306215306,532.9972665056844,569.142565361925,609.883451608913,687.6534947543971,761.1687155897305,857.9155104079491,943.4950718656903,1031.3715985801614,1093.9787450590666,1161.310433537522,1189.4986927030225,1244.7831819597286,1283.1607540954867,1327.7810069613038,1367.8275917275025,1467.669875476159,1534.838969645868,1588.0229208309415,1700.7781522585349,1830.9763054818357,1849.5090685278549,1938.1585848325333,2039.1263540984219,2014.9123462173352,2037.7376908442318,2126.794802821392,2073.385546265973,2110.5145253620894,2212.4649052391205,2183.265709362367,2251.5891107153784,2416.5827137504652,2419.505926164389,2507.094712720357,2657.155226975393,2633.461267405337,2685.196570039659,2816.184998624136,2747.339005253521,2761.4363210582765,2843.1069172305897,2731.309567045713,2606.9696023214983,2565.263962721603,2420.809963492726,2254.556377021814,2178.136553554521,2108.2368910166865,2026.6618649916363,1941.0037406318686,1886.754820904629,1821.7251678883624,1733.0033707768428,1676.5941819023956,1672.211357966617,1619.2080731728936,1534.8023856389045,1545.7122583312234,1473.5987011868388,1437.1199435835113,1396.085402764965,1336.7307587770888,1253.3542905656586,1166.8861266292295,1025.3723859569893,817.822110144036,739.8487903618824,561.1017773867609,547.5589028836266,417.24168293874817,407.7618728610365,293.48086030958234,231.44238638075015,89.73522206425375,52.90981949175706,7.179642698404491,1.5466941787716406,0.6161965953932973,0.5525771314268598,0.3340665950522096,0.2672418142398741,0.2589625635638057,0.23243188754033856,0.16192863858746365
HOLu_CEN_EB>CYLu_CEN_EB@CEN,Central,EB,22,607,HOLu,Holborn,541,CYLu,Chancery Lane,142504.4915032124,1993.5853510175066,8708.795247577138,45306.896076388686,37323.25612676458,27961.04066511167,21210.918036352814,72.29379862717171,115.75112535620441,159.18727878852084,230.81487909922922,269.75954474264665,326.75479307619526,376.70829401422003,442.31563731331846,497.76749796574387,560.7340756096196,569.1060718309524,599.5519457114697,619.2621152921629,630.2171683791024,669.6362470506267,751.0599284119977,821.8320356542247,922.2516072485879,991.076092841113,1076.3004615815378,1131.3276228955306,1206.2451368764005,1231.5021236212895,1300.7553791207406,1346.1427303159148,1400.4004369265342,1435.5185634046686,1489.0227007882165,1572.7047482857554,1632.6280047139985,1744.698085321669,1892.515002996945,1983.9681799397226,2062.316738161786,2185.7679035220485,2183.753094291897,2214.458782602458,2326.2096344960228,2314.5946523959783,2355.0780671620164,2494.016827723863,2494.301224919198,2561.8909966524034,2747.079439253632,2789.076508427753,2880.2918523247663,3067.1902192614207,3061.7609988683207,3140.3654176274563,3286.641981980169,3232.7537395404547,3227.317089263169,3317.040096254956,3171.1140229016746,3104.898803617849,3044.8053966965867,2899.3604868957564,2718.410866670916,2621.217227976092,2450.8871005776973,2373.772930302841,2271.6736119789643,2200.7238434273695,2162.730317299648,2112.699094584715,2056.575589903913,2043.291969121855,2049.6976263719002,2078.248114076804,2021.880690433668,2026.8659985289455,1939.7178155932806,1953.489135895712,1774.8561347339553,1700.3672125132794,1497.6112882888062,1384.5288519904182,1010.6109426625324,871.4622861487829,660.1177182207413,625.6975339945681,462.06812888218354,454.11829573398734,327.04875917684075,257.5584853149231,96.50587015374184,56.53490735234542,7.219032607942077,1.6932729954723806,0.6948546372670868,0.6155831737881627,0.3754078950604358,0.3079716660488118,0.2892803355904519,0.25779180399283513,0.17667154213395958
