Link,Line,Dir,Order,From NLC,From ASC,From Station,To NLC,To ASC,To Station,Total,Early     ,AM Peak   ,Midday    ,PM Peak   ,Evening   ,Late      ,0500-0515,0515-0530,0530-0545,0545-0600,0600-0615,0615-0630,0630-0645,0645-0700,0700-0715,0715-0730,0730-0745,0745-0800,0800-0815,0815-0830,0830-0845,0845-0900,0900-0915,0915-0930,0930-0945,0945-1000,1000-1015,1015-1030,1030-1045,1045-1100,1100-1115,1115-1130,1130-1145,1145-1200,1200-1215,1215-1230,1230-1245,1245-1300,1300-1315,1315-1330,1330-1345,1345-1400,1400-1415,1415-1430,1430-1445,1445-1500,1500-1515,1515-1530,1530-1545,1545-1600,1600-1615,1615-1630,1630-1645,1645-1700,1700-1715,1715-1730,1730-1745,1745-1800,1800-1815,1815-1830,1830-1845,1845-1900,1900-1915,1915-1930,1930-1945,1945-2000,2000-2015,2015-2030,2030-2045,2045-2100,2100-2115,2115-2130,2130-2145,2145-2200,2200-2215,2215-2230,2230-2245,2245-2300,2300-2315,2315-2330,2330-2345,2345-0000,0000-0015,0015-0030,0030-0045,0045-0100,0100-0115,0115-0130,0130-0145,0145-0200,0200-0215,0215-0230,0230-0245,0245-0300,0300-0315,0315-0330,0330-0345,0345-0400,0400-0415,0415-0430,0430-0445,0445-0500
PGRu_DIS_WB>PUTu_DIS_WB@DIS,District,WB,42,672,PGRu,Parsons Green,678,PUTu,Putney Bridge,22102.690709925988,10.471020177959062,1334.8866098111323,7624.525497035861,6950.992477225928,4354.14598407425,1827.6691216008571,0.0,0.0,0.0,0.0,0.010573265259030358,0.10280594494949756,2.8773258467227216,7.480315121027813,17.76235731255286,36.58248905997721,51.9689604597046,69.29339560237624,89.13700130720991,106.90898148651553,121.833228310022,139.32543156217395,157.6807988382102,171.862830042018,184.20122182192185,188.32991400845,197.00487375290092,200.68377355970685,208.45159996031842,216.06165402543374,226.81959172565033,229.93680358536415,237.45076125877083,243.53823644931802,256.5085917869772,273.8665075774203,300.8205498743688,319.229194677348,340.10266357997176,349.95988337209803,362.9898251441402,364.97959670283575,376.59341967374144,381.1147136252178,395.43984102083937,396.9411190334449,415.3195782268592,424.32644902109155,446.99741322118837,459.38885618085527,484.4292132789538,500.9859576672836,534.5550970237654,551.8564462246478,585.9782503699885,606.0719003450345,629.3668453700167,632.6563753955737,642.7088545066167,620.8375686901218,602.3341781851385,559.211790168787,520.5575512177463,465.1703457389816,430.30083942447374,390.1830552749967,373.6603842070973,350.6443270600711,341.3511555049874,318.03557534058484,308.91458391179424,289.78663244501223,286.4582926959848,279.08324125251994,285.53075169157904,273.23665393324484,265.4989179833989,240.20146973351208,215.10681495094795,175.010409371469,142.08258044079818,102.56901403444498,67.32991038057632,36.57651050022589,18.613360089786973,5.912728490873077,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PUTu_DIS_WB>EPYu_DIS_WB@DIS,District,WB,43,678,PUTu,Putney Bridge,567,EPYu,East Putney,18988.15103176661,9.387061989724842,1117.0864537531297,6400.469215846741,6017.1416469075175,3803.750897868144,1640.3157554013467,0.0,0.0,0.0,0.0,0.10254047871128594,0.3781852173161332,0.8566734252366452,8.049662868460777,17.786159734380234,29.064795208773926,43.42552262936639,60.44275744320424,73.33272423732906,87.74449356228973,102.78005731026009,118.50906375351921,130.15537492885974,143.64412628450745,151.67309540731364,158.5282832533261,160.71004461189594,169.2265364121296,173.07924208652,182.49898657011582,188.3040871215186,195.05186823888562,196.20132711852594,202.6620874484712,209.0824790834694,226.26397129820919,244.88613208404618,264.761291069167,281.016659555709,295.1975467271152,301.04063099573636,307.84727555753534,314.60776564348635,323.08537583256776,329.64861848431195,341.549459736554,352.5428141861603,366.15243707230906,378.10819557322543,396.94438333907567,412.0868677604048,430.9160859703717,451.9527331765927,477.6194073147737,499.1230457263568,526.7172912636685,539.3223204313075,554.4230100255163,555.781145846904,548.740841407307,520.618252374216,499.8406456100987,455.4991146579105,417.0741263124849,374.5804757934008,348.90467228018395,320.2904111509789,307.9181509463384,290.92826323073825,282.6641886568929,263.7954742270831,253.49323960524464,242.90248739787037,245.70029360901765,242.20461317766708,238.83318345354832,223.9223314761292,214.43528173642216,184.59869910455936,157.5663732436568,134.68203392378493,106.49426583046505,68.09526529975183,42.95019704805229,22.17490543996813,4.358605667341517,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EPYu_DIS_WB>SFSu_DIS_WB@DIS,District,WB,44,567,EPYu,East Putney,705,SFSu,Southfields,15436.542894521015,8.64582279764067,1030.997598052324,5441.955178520267,4772.361098977263,2916.452615538859,1266.1305806346652,0.0,0.0,0.0,0.0,0.18653028413028166,0.8565968102108034,1.4723053138001734,6.1303903894994125,12.745305155243097,27.77906766913829,40.52382256710001,56.293765020865685,70.10067921524133,85.6405268777972,94.73456048563808,109.05540168543749,119.5447872220852,131.64188314813168,138.68818117768973,144.24961782795626,145.6929922059292,152.61981683603304,155.9455501840691,163.92909799893943,168.63366892177038,174.12648838519038,174.6275925179379,178.54016382011207,183.1521285951823,197.25691776676877,213.14886824420668,228.26982955368575,241.44016665753375,252.37017033728938,256.4970090087346,258.98172213382213,262.9354971897379,267.3772944426664,270.80051526386865,278.47194591812803,288.40459307246664,298.8650381687641,308.4190888196952,321.4490224777344,333.09904778630266,345.7189599603927,363.2782561537325,383.2631456378834,401.79254761127635,421.5602940751797,430.57681748237053,438.46324975607246,437.48953704437935,427.85045076616274,404.02225726182746,385.24653544168336,350.6331089807486,319.26991498228483,287.3484341070297,267.2934816671868,246.10920370225384,235.71224141490657,223.7608029022404,216.045082350259,201.3449277351954,192.5887619396497,186.3633500130373,189.98330574406629,189.72845937767573,187.00632233896232,175.80145865138783,167.13639052802168,142.17647059424456,119.52050247443272,102.32314630942992,80.47635662210233,51.093350234774434,31.770185322155946,16.24815433362313,2.8497838478547317,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SFSu_DIS_WB>WMPu_DIS_WB@DIS,District,WB,45,705,SFSu,Southfields,768,WMPu,Wimbledon Park,12822.989732855856,11.045113299370906,1020.4341173858463,4963.124882185825,3715.65112200117,2176.194618192887,936.5398797907508,0.0,0.0,0.0,0.0,0.0,1.1830660414503078,2.4117518260890165,7.450295431831582,13.709185479343324,28.447594881876388,40.79803039125686,56.21452009553896,69.51536841803811,84.76589205854663,94.56246920925682,108.47296879576768,118.15737624314902,128.93299859651435,135.65027574204979,141.20743747450837,142.76806558731542,150.3163156310795,155.3124638027922,164.4343932976822,167.9729565703947,173.47805902391963,172.82201094450042,175.37930903930618,178.75853932340016,192.25922667570717,206.26864177312493,218.95773856775745,229.1970048646278,236.65755273727416,236.59644012542026,233.06154021021683,232.172819912072,231.15184230860885,230.18802419924089,233.40286096604348,240.32370195624597,246.52146906579708,253.4444641092567,261.6794414940413,269.6352971639713,277.46175673976603,292.1215988167774,307.0767906779958,321.69284780246164,333.9541523894096,338.69869894360784,338.7081262011255,332.83168831764624,319.4741158781859,299.59888877349795,284.397160296725,259.7429052614012,236.9282968970233,215.0520667764801,200.25238885664984,184.478553530592,175.9247717174091,167.37986663680556,160.37743565061018,149.1510465659938,142.58606896042514,139.9328894436789,144.3883278958182,145.79281477019953,143.22808030818408,134.11914299116987,125.76911791364158,105.21845771570659,86.61023730215794,71.17095345653361,56.50249132958663,34.82453493115293,20.390771859198686,9.75512405949627,3.158153153722852,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WMPu_DIS_WB>WIMu_DIS_WB@DIS,District,WB,46,768,WMPu,Wimbledon Park,767,WIMu,Wimbledon,12366.048048077302,10.295290285831996,975.4663028451548,4894.466078722328,3501.450666582138,2073.2594837734036,911.1102258684426,0.0,0.0,0.0,0.0,0.0,1.4418247680575953,2.9563159804564543,5.8971495373179454,14.25598485388219,25.03603333704113,37.115877356528635,50.011753147593964,65.41168529082681,76.83230482864184,91.28959667360435,102.14886938429808,116.95422654413012,124.37859915626446,135.19184103765494,136.83953123468808,144.3433483397038,145.84686984740426,156.98798456001984,160.19878882420412,171.32108012717364,171.10312411385698,175.14452166540352,172.55191817718057,180.4149189289507,186.3328251702578,204.90489994252255,213.8208719105914,230.1774189299593,234.1896545274524,239.77428239024655,232.65230761866886,234.3093182131501,225.66754616431584,228.3178239930372,223.63531667718988,233.99004517892843,235.76875590019648,246.5214569500579,246.49100057185603,261.0377237126977,259.4943151014086,276.72010370608507,282.8064149417732,305.6061963145334,306.79047450421064,321.89673294955236,313.04012793851916,319.51023963700095,298.7647568242589,289.9503775646608,265.8332033874373,256.0314895646589,224.42661996280225,211.3171821643784,188.84681580679091,181.34431321462188,162.97686960537638,161.80567986258316,148.6840231781528,143.86514305549107,131.17919879902098,133.31895397428758,129.46319458523936,136.24004989197323,134.3197019919298,133.58586255952008,115.15193262773592,109.15547900025496,84.26964825560125,71.57552742589094,51.21746996826246,41.157498989870476,18.44822285986336,12.435435420882365,2.5951799435866523,0.958216933071093,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ECTu_DIS_WB>WKNu_DIS_WB@DIS,District,WB,47,562,ECTu,Earl's Court,760,WKNu,West Kensington,30061.86553727614,37.81355902954443,2368.2122837827333,11584.48449171746,8513.300084631497,5255.48334859201,2302.5717695228946,0.0,0.0,0.0,0.0,0.681098335009081,0.681098335009081,7.585794496071179,28.865567863455087,39.93226301947124,67.88654625058338,106.38727919071577,141.14376023394252,165.75793201678542,201.77857247349633,224.39423375925304,243.86971419192275,261.9954251762599,284.1067890362075,306.12675578442884,324.83301264966616,338.31525123775657,357.23303117631036,374.1786080810557,386.02600526829065,394.28108759307366,405.0176125907458,427.0164281222072,438.511970206641,457.2390453220395,473.9232186503,499.9454233942265,506.3897553242071,513.9661892475342,516.9747011876584,534.3418762623184,536.2179988755802,534.3377713129693,538.7695148325963,547.4913025195524,549.0004967513735,542.4567767602714,554.1721744474717,566.5294745542827,592.1487779989967,604.5600025988391,640.0989151608824,664.8147005205686,700.9791575702462,703.3337647524388,727.2778493126996,743.2458780644556,766.6509920970808,753.2890468711145,754.9585339929724,743.8884564325891,710.202787257609,646.4242813233199,605.1075036536421,554.357514329067,502.40552031288973,458.29891152187963,434.4474254930016,397.11122564214224,375.1139905942522,347.8642493181111,331.63686750207296,307.4600950496399,295.2557638519921,277.2631616872966,263.674973843356,259.80407820390906,272.6045322378997,268.02190800681734,264.1422653888003,238.09166688857246,196.1945151681909,130.09694044427778,81.92245602071495,35.486453136466096,15.268818496593669,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WKNu_DIS_WB>BCTu_DIS_WB@DIS,District,WB,48,760,WKNu,West Kensington,516,BCTu,Barons Court,27929.975523638703,31.849949054970523,2340.0931489378113,11056.32739478979,7798.249915313391,4661.511115792066,2041.9439997506715,0.0,0.0,0.0,0.0,1.2870356341127946,1.2870356341127946,9.39975524858438,19.87612253816055,40.82323765194707,67.79324061125931,106.43669610074622,140.30178673653663,176.22506175477812,202.2451898983066,224.40786290624047,242.58610818873444,257.7094431672842,276.0769490267749,294.9218716035689,310.56570129163464,321.08062932008204,338.1396108629005,354.8461501136357,366.84373258733706,376.8900525520646,389.8340276545117,413.984278434619,425.6388710945535,443.84656771621076,459.2111619132047,483.80680330953857,488.3203028891716,495.40559797432195,497.65119389457277,513.7153733440747,513.1125167349278,509.4598567314272,511.27647775882303,518.7074300636245,518.4985665703052,511.1994411728469,520.8148405487228,531.0410672811415,553.0028442671728,562.2840322295464,593.0663754034174,614.6335704078442,646.6635530421971,645.6078215536928,664.754182221331,678.6298022884689,698.8646103742116,685.3557278513446,686.424224650732,677.1328471066818,644.8331681839234,585.0169158490235,545.6355156990503,497.5729566412594,447.052322700358,404.8986458125746,382.2667852758718,347.3172888107485,328.0556613630258,304.43364041169286,290.94405321004587,269.39107111394384,258.9262589044713,242.41313010374333,230.31770130056145,227.92079335964647,235.32682380557137,225.963034734332,235.67491729667333,213.63612678402302,176.35900835416317,122.36545328202763,85.74742814340715,32.20432543587294,14.0152571506493,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BCTu_DIS_WB>HMDu_DIS_WB@DIS,District,WB,49,516,BCTu,Barons Court,593,HMDu,Hammersmith (DIS),26637.439684605422,39.246412951153914,2101.0699397102426,9690.52430259663,7433.1026897831025,5154.792612397341,2218.7037271669506,0.0,0.0,0.0,0.0,1.6489305882121732,1.9509984892631616,11.127742492013367,24.51874138166521,46.3035238634363,56.911274405462535,87.89798656476549,112.87392070699673,143.0668952418234,160.3956055465794,209.9518165649215,231.90403085930626,246.90032313781558,256.66012980633843,273.974012729263,274.23042028353376,279.4776141023368,300.36408716944663,310.9318866066361,325.4737825071788,322.0516060691008,341.67053023123816,345.5772784606082,368.755487894228,377.5713574624408,408.7742419076069,411.72373195560687,437.1621881484114,432.8534745218935,445.9056719044533,447.0568506367092,456.7083291162304,441.53152174588166,453.1257441766708,450.45358667268374,443.9260340584423,447.59016244238495,464.30788867590525,479.94099825086533,497.59024787967127,530.9926635060807,554.5673188185632,583.105732793797,594.1057200933554,612.4533092041318,622.9340283568255,658.7276459571749,657.8536630953141,670.8429615371273,672.8257957008329,664.1115567557513,610.5822939641481,586.7184151184988,545.4411557593321,526.3402330768904,492.0704393663002,470.0678230999843,436.3245008446985,415.25238733787313,369.3537610767577,352.21365407384485,333.45160906860474,322.3548144885591,305.2038190859972,291.05460775633236,268.27074298048467,259.69714130319016,239.7816031384702,245.7006257473677,237.91973380642963,218.98740136793228,181.4707209482867,141.50425690466753,81.08790947991088,39.872707734002965,13.356275999875571,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HMDu_DIS_WB>RCPu_DIS_WB@DIS,District,WB,50,593,HMDu,Hammersmith (DIS),682,RCPu,Ravenscourt Park,24874.917401562958,40.57986520370419,1648.3389691828286,9595.4664717835,6810.616620473119,4688.77105825728,2091.1444166625306,0.0,0.0,0.0,0.0,2.1679664786351083,4.422426108210577,13.961797853379247,20.02767476347925,45.16294759302541,52.56116241855624,74.30195095903122,94.15479627222355,116.76033716812113,125.20927770484079,154.3530820324341,169.16248063330363,178.177149871698,196.7341533628729,210.48701581759067,231.2746153491312,244.64239712143836,272.8652348982058,285.24447432839764,310.149286926475,306.74285239261934,332.0373932102482,333.8827077236898,364.1166943015695,366.2727361101535,404.0052196238928,406.04481468054865,443.0130245651274,436.48836143426973,462.1287393291838,456.8579857682103,479.1577628224765,461.13694271934486,476.3472810875684,465.23142064539536,467.5278408424023,451.50612277040346,458.2513048751365,449.07316985056855,462.7427037561741,476.0377620428669,502.5886641979223,517.3464776685341,549.6247827606092,560.4993664928695,579.2822253611082,600.7145669044588,619.8517741250735,613.5352357780066,619.5364074512822,604.2079718588855,567.391385831503,531.5956805500398,500.3198628729146,469.96796673891953,434.92790471565394,407.43839656469294,380.06211414496454,365.32455762034914,334.94454279883,329.8349314251484,317.7285864915332,316.07636714993487,300.5501471843004,292.3966367039175,268.9310310423272,252.94530766992236,232.9001429799692,229.52207708079902,219.01923463070668,191.3159562670888,164.90122434689977,121.70796491527169,71.31467071876696,31.23519761322891,14.954972693632648,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RCPu_DIS_WB>STBu_DIS_WB@DIS,District,WB,51,682,RCPu,Ravenscourt Park,713,STBu,Stamford Brook,23479.864622050274,32.45438691524308,1586.6215721980193,9114.28432270338,6393.770114309554,4388.416280368198,1964.3179455558782,0.0,0.0,0.0,0.0,0.0,4.57371573631541,7.8556076085315505,20.025063570396114,37.12364569798892,53.646587974716816,72.49672803805947,97.84653877453455,113.27625115707718,128.19839498208796,148.4534364517105,161.6497249781048,169.03435080009794,186.17930631236825,199.24297925496344,219.4736277763094,232.46869773593983,260.5466152902676,272.8698672830402,296.8968917814065,292.77479174581003,317.2346718723178,318.4693473552242,347.8924798640358,349.6507513071122,386.8424204739545,388.50546764323815,424.1988490809332,416.5215265141255,440.7357053136248,433.8656913234957,454.49271894914915,435.6859800770534,449.8705101456045,438.27794972300063,440.7872912135383,424.9146581602517,431.92862096746194,422.73076464584517,436.1220542369503,448.3319378260434,473.3748185054993,486.3367585029165,517.0878445681471,525.9707134172089,543.0684171524167,522.4757176552996,581.0176299596684,574.620801391481,581.7257980676443,567.169782271747,572.589894991482,497.9731852235302,468.7069856457818,439.6689628951429,407.21296384111395,381.44811657297663,355.73186936389374,341.52310547926606,312.64845686103735,308.0080680967917,296.98311384268686,296.29781147575443,282.2136410702231,274.5863185371595,252.259869395103,237.52400785409225,212.5052138759345,215.3207226747851,205.75874927292992,179.9244035243869,155.24087187464198,120.54454605425276,67.13405408787803,29.3655530617975,14.153635342916989,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
STBu_DIS_WB>TGRu_DIS_WB@DIS,District,WB,52,713,STBu,Stamford Brook,734,TGRu,Turnham Green,22346.430250733105,35.68251820024143,1466.961924776442,8754.857006561588,5984.424863301619,4178.172025250241,1926.3319126429847,0.0,0.0,0.0,0.0,0.0,5.1777960962288665,8.97633430641369,21.528387797598878,37.90394546419191,53.503014586530526,64.75060147038593,86.83371979838957,101.15737169596059,113.43292927109795,134.25230407551808,150.0276762094733,162.25372784699198,169.88820430131696,193.23323308749923,199.725196969086,227.34238618494916,236.8942252658102,273.55223391420134,272.1020968797381,298.5441196607317,290.2903165707458,324.7425525741924,314.3409144468592,355.74128973303254,350.453745969412,396.0687374622194,386.29809813586036,424.262846499479,404.10992584066287,440.9974303412316,413.97594968059684,441.01647821293517,415.87057933051636,437.80378891462266,406.39348800691084,426.4279477955905,399.48695628538206,417.67439711744834,400.4665017384591,430.05594939754957,428.4868651594761,467.00802614024695,464.2971591698541,502.0136066672488,495.79742168816045,529.060658925168,526.7674940475296,555.291993587242,534.2750231550003,547.3477187617099,504.02294660243257,484.0321606009577,438.08112347280877,427.15632577597336,384.18214807407793,369.4979138110589,339.12032358492405,327.04558975612457,297.6393200588855,290.61517359493615,279.9652723506525,274.8075360693896,266.0291381004522,258.54521118482,241.47549491655383,230.7628318108952,217.11955025773983,207.5104499445161,201.7600236997287,175.55861402612362,153.4281500167501,113.92886701986001,72.7556610122446,33.10282867566207,20.384230078090557,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TGRu_DIS_WB>GUNu_DIS_WB@DIS,District,WB,53,734,TGRu,Turnham Green,591,GUNu,Gunnersbury,12109.360929920585,9.238511932947537,764.0791025094652,5655.908534023296,3077.404832441713,1842.4180982273774,760.3118507857873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.238511932947537,13.203092207833095,20.0060033153926,31.873900957323325,44.39613646177164,52.28103286725835,57.331435424311024,73.89107587774888,73.5112772846695,86.91504627422167,84.44232112054569,114.59209337442064,111.63568734396885,146.15876471590687,142.74597380584768,184.53582574831356,172.5925781618011,206.490119684133,188.528099945454,233.26708576702103,211.9104110174494,258.883227862358,239.1173661611137,289.0734987885071,259.79128669475256,302.01096598613975,262.1109379685485,306.3162356923478,263.33316635662004,298.1313322901942,252.80008928931994,285.0430243536938,234.358188875604,259.48522443548495,213.63251521288447,242.17740019356592,203.41521501623458,238.56547755548854,209.579630599776,255.3211469809848,227.21499361536885,271.92077077534594,243.62468297441183,290.72300797593925,253.09620422501797,295.94281833887567,257.0173365617728,292.7648643472099,241.63389849152145,259.57165335953016,205.6376433454209,218.21252861102897,164.91383346723057,174.7722814792465,136.67364675091392,145.2121326811966,111.71900345563593,123.75865597183216,97.62458903706856,111.27638144879512,93.04574861947823,107.55311219509458,88.06859928350597,101.0967253571786,84.75887309870322,98.21256978027121,88.27783001603831,78.36139543412953,54.47812055942126,42.294903613478816,17.209721447965787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GUNu_DIS_WB>KEWu_DIS_WB@DIS,District,WB,54,591,GUNu,Gunnersbury,621,KEWu,Kew Gardens,10507.561485576893,5.871530693465176,600.6533222915472,5188.919984045312,2585.741059771744,1517.1519737312083,609.2236150436216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.871530693465176,12.73951051099981,18.845849276579944,22.505802645940953,37.73310455187882,38.29141946900936,45.53913284864328,47.2086699336683,63.907948159387466,58.484018173793075,75.40725096911899,75.76277765052316,104.22783810200407,103.12435262408577,133.98997874809407,134.323220355241,172.85917817622098,162.01967652564096,195.37924393113533,184.2394581580137,229.6095407686693,211.57628863345482,254.07388674530242,237.2825048723176,282.38814093449594,250.2104572498272,283.31587507336934,250.19936367447067,285.53419474151224,245.55818194877614,269.5425726802948,230.15890395269474,250.8159237398606,206.77654604302583,221.52960492561783,186.27367567745839,208.13921386573364,179.9081397720614,206.20761706085804,185.80951113077126,220.31247613844172,200.96801094337997,232.51699730310585,210.44220286202733,245.2200972832988,215.84395731189545,242.8781756786468,212.41594088634915,233.21793340090798,192.72739133065528,199.51203868068907,159.73789378179106,164.98895074223196,128.56247103538593,130.42905537019362,104.19900060305052,107.24098266451672,84.50362101309813,88.38791977139256,73.98244004269408,82.8802086955096,71.99262494411694,79.2691108835046,68.55152903198082,76.17466559044124,76.30892474150245,65.67770531008169,60.51832851750176,51.632030935422115,33.24664892665607,12.92602308120698,12.92602308120698,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KEWu_DIS_WB>RMDu_DIS_WB@DIS,District,WB,55,621,KEWu,Kew Gardens,686,RMDu,Richmond,7457.4995894916665,4.315149351066043,474.54115542562533,3508.8978061760113,1862.0209365158044,1132.0012776096,475.7232644135595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.315149351066043,7.004522208025875,15.487844864018994,18.515664264819502,30.02812208685949,31.08689967540197,39.795811198731116,37.43962465818788,51.347954017722216,47.54240319840376,59.669242413592656,58.79601586064108,77.82705097922081,73.92959648977606,92.75599153089178,90.8798610132595,113.40153149325542,103.62777632727484,122.02173348944885,113.38953963794576,141.0534842249814,129.49354698997902,156.02852360206356,148.84458445150443,182.70321627223086,165.12388273726313,190.65538070667625,173.0433519004376,199.46820643999507,172.47382446281756,190.81829478805682,164.23615226831112,180.68463447639527,149.79856290916442,161.97612881355238,137.24301163583232,155.24698951489773,135.08351146789423,154.01910193865848,137.97937844185728,162.24936544121755,145.41873393886098,165.95161005311883,149.64672696349476,174.82214976028985,152.4353832688045,170.53243529334205,149.39286096952455,164.48967897874118,135.23689378915185,140.67845766649913,115.17111687530405,120.41621730853235,94.95271961049164,97.46040462966637,79.80346802895444,83.20669218168905,66.90320027659179,70.69978754455116,60.085596760047714,67.38672293812067,58.132671649580466,63.1487762934083,54.203433962600954,59.65217247754532,59.251557911231814,50.90318091498767,46.464934721664235,39.5621668373645,25.39409603707332,9.505136804051476,9.505136804051476,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TGRu_DIS_WB>CHPu_DIS_WB@DIS,District,WB,56,734,TGRu,Turnham Green,545,CHPu,Chiswick Park,8372.564517656798,26.09838324682304,611.7413041467643,2594.5670524821708,2240.8228261161653,1825.6380409523965,1073.696910712476,0.0,0.0,0.0,0.0,0.0,6.050920103460745,8.32026307176479,11.727200071597506,19.008493328562018,28.16620782756289,30.63942628558291,40.484127062627465,45.44977284020716,55.94805402378869,57.563218662258244,66.88955847664708,63.599546151720034,71.05365706140118,63.013613033361956,69.92562939304472,62.31093715449431,74.19394888595191,69.61067680019838,79.24750225109089,73.66592727592987,84.21157785844,75.94291964931801,87.68294167144644,83.40776568697709,96.5710858183557,91.93129841728052,110.5949653255733,105.11205273591244,122.39639228111204,115.17648767604094,129.65192250985106,120.49655755043501,139.25693955999571,128.92444085308358,146.3547290038069,139.08873251881954,155.616671738668,142.13609968938542,160.98447957000369,153.8106716800189,177.2015616551242,166.49539159828242,191.32230347212968,180.81633054773806,197.5365823103628,181.06600055170426,212.24599053563844,192.896116809108,207.5875726271743,184.93610413184481,194.90820019703926,161.70850111368247,173.7445102707629,156.09713906206298,170.5000073167229,149.5635776401468,159.20926298777846,142.6877927335082,149.0247108980591,133.36039513139258,150.2154433981184,134.46855378837054,145.05814661179116,126.45878408349364,132.66491890331574,113.41304365183285,116.98111949809055,107.31612986942808,111.98049810628949,94.91602016991676,97.37070311281734,74.15508457345774,49.45856333448698,29.61712717856163,19.364918230785424,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CHPu_DIS_WB>ACTu_DIS_WB@DIS,District,WB,57,545,CHPu,Chiswick Park,500,ACTu,Acton Town,8307.579083915876,29.727857720686163,643.584426683343,2719.356880213517,2189.321657024687,1727.2287992176666,998.3594630559766,0.0,0.0,0.0,0.0,0.0,4.361450467477743,10.198853605855732,15.167553647352689,22.623310976364714,31.829716467231368,36.436956026777075,43.02345852620394,47.02221258608235,57.64889930151218,59.83419107179628,68.85593755884611,66.24221719490835,73.11624422353772,65.31799146317168,71.63329128691132,64.73980443034468,76.33462300500129,73.27828346849017,84.75635994321942,81.39410743502032,92.09657853099651,85.0516152367146,96.9023176220355,92.36098059741181,104.32196086110837,100.51700395465629,117.53763493240491,111.62731547863577,126.90831018730772,120.2450597187941,133.61525262166677,125.47959115161356,142.91347542974938,133.86485700538827,149.38915107899302,142.46115992091975,157.11730687866904,144.88413723844351,161.55999348593173,155.26459377778926,175.76229403297717,167.47287319617774,191.43039610579484,182.2985605841692,195.75214399798156,180.09492148235637,205.5390490913877,184.95165934954233,195.2143496588482,173.99329854003582,181.5475172076268,151.2949569607101,161.84727077727243,147.20977329556368,160.50925473147802,142.22368858099034,150.24957780101218,135.57260317471608,140.94437716200753,127.1636846804426,142.64688069982938,129.17899942356607,138.38773193007847,120.74357745781909,125.1885499599791,107.1076269270477,108.83032298967959,98.57151693307695,102.3138991034995,86.54811354472528,89.04874434066252,67.96473678927035,45.843098818367096,27.75057656096052,18.44869963088877,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
