Link,Line,Dir,Order,From NLC,From ASC,From Station,To NLC,To ASC,To Station,Total,Early     ,AM Peak   ,Midday    ,PM Peak   ,Evening   ,Late      ,0500-0515,0515-0530,0530-0545,0545-0600,0600-0615,0615-0630,0630-0645,0645-0700,0700-0715,0715-0730,0730-0745,0745-0800,0800-0815,0815-0830,0830-0845,0845-0900,0900-0915,0915-0930,0930-0945,0945-1000,1000-1015,1015-1030,1030-1045,1045-1100,1100-1115,1115-1130,1130-1145,1145-1200,1200-1215,1215-1230,1230-1245,1245-1300,1300-1315,1315-1330,1330-1345,1345-1400,1400-1415,1415-1430,1430-1445,1445-1500,1500-1515,1515-1530,1530-1545,1545-1600,1600-1615,1615-1630,1630-1645,1645-1700,1700-1715,1715-1730,1730-1745,1745-1800,1800-1815,1815-1830,1830-1845,1845-1900,1900-1915,1915-1930,1930-1945,1945-2000,2000-2015,2015-2030,2030-2045,2045-2100,2100-2115,2115-2130,2130-2145,2145-2200,2200-2215,2215-2230,2230-2245,2245-2300,2300-2315,2315-2330,2330-2345,2345-0000,0000-0015,0015-0030,0030-0045,0045-0100,0100-0115,0115-0130,0130-0145,0145-0200,0200-0215,0215-0230,0230-0245,0245-0300,0300-0315,0315-0330,0330-0345,0345-0400,0400-0415,0415-0430,0430-0445,0445-0500
BOCd_DLR_IB>PMLd_DLR_IB@DLR,DLR,IB,45,851,BOCd,Bow Church,859,PMLd,Pudding Mill Lane,11516.760608144681,247.87262702843498,1916.2734134752527,2974.420921947278,3986.9663328426677,1807.3894568014214,583.837856049623,1.8129336017033435,7.469191591697624,11.788462580583365,20.233092857469344,31.67841605703369,44.78262250571479,55.82818482870721,74.27972300552563,97.30856505049059,126.19581058723897,152.48423633473513,197.5340733009985,232.51989208724862,233.94006003143008,219.82441070125603,206.45370879674755,146.1098965336392,113.60386849599527,98.0788742126201,92.22001734285247,81.87266026104835,101.41372509842114,96.22204115625044,98.84766358459387,99.27263421759577,101.0960410270008,97.5796461398265,98.45148155405334,101.27312283572444,104.6643779636659,109.13489747138728,114.57475106314699,117.0280414166916,118.6629345961528,118.61731738252985,119.13083680629947,121.47695020247204,126.27554209726242,131.85858666423158,142.59097759622142,158.87368137153518,178.76000743413366,202.58715903936542,234.1558449676688,248.88073309906486,271.59959080173957,296.4258429029618,326.43626660349486,325.03984130637366,352.10743465483773,369.1058374560442,379.28904192242925,357.2641820550312,368.0993292219979,365.93536677237887,326.782866046314,289.00035235845405,268.2099362840017,226.0288101730113,176.45568760533524,157.9510182156494,136.00279006201902,111.44207040642351,102.34107291445915,90.9706122312248,84.71330699923338,82.03070768097304,82.24309187063685,75.93919989768635,77.72973427304989,73.05083800885433,69.36465714152183,58.033843837269096,54.161518741458906,43.12506792831976,38.970994646192366,27.07746347573812,26.966519139102463,17.383604573566902,13.083523216330574,5.53605127873651,3.4148398917958005,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
PMLd_DLR_IB>SFDu_DLR_IB@DLR,DLR,IB,46,859,PMLd,Pudding Mill Lane,719,SFDu,Stratford,12274.337967585805,253.96743610844388,1908.4301188072595,3014.922296263803,3862.227980149614,2315.772801969817,919.0173342868675,1.9621950816303677,7.6233076212955355,11.908981029040431,21.03817729402964,33.40412253705283,46.39927611802102,56.21237659660699,75.41899983076706,88.14022037509324,114.1032430401223,145.80569423523997,194.3601421460992,215.2675211721096,240.37705285556476,229.4268929618404,210.53444835254103,146.50578742343072,128.98302980062715,100.84263382740812,94.08345261718284,83.99281358439194,105.23691602758623,99.13329316993587,100.26363618659114,100.717489746736,102.85454039816234,99.53121166829149,99.48407889221683,102.5136619161862,105.68254852574094,109.47090337551347,114.47056836633742,117.32121159716,119.22996273547966,119.5581519422305,120.50962256531722,123.21958854242895,128.34465425019772,133.76295040257142,148.32734733835338,166.89880101540624,187.6581668456847,198.55930517696373,228.18087199432003,257.93541536807703,278.7214970227571,283.7786965265084,322.68572164371466,345.65752851812204,353.8110131502211,348.54021121056917,372.6281491640629,365.3683445759884,340.3195204400356,304.09388542117665,288.687997108381,245.62486297685643,206.8261227045062,175.7538974180614,159.15782566957526,138.78760891284142,126.86526562288657,110.3012826403216,123.7716616250114,177.05991839844813,277.94884912038714,284.60983117231115,289.0656757086101,264.85303796831,203.5515871835257,85.22238139601673,70.50708232010994,59.99028323709611,53.601570931899474,41.28306238430604,43.09648027239956,32.70964405854561,26.2090880879055,16.561209028476828,12.671637232571907,5.434273747585187,3.3259964381188536,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
SFDu_DLR_OB>PMLd_DLR_OB@DLR,DLR,OB,1,719,SFDu,Stratford,859,PMLd,Pudding Mill Lane,12257.283825208604,953.134388375774,3829.4638533960533,3179.6481653625024,2761.1728239327085,1195.109242516075,338.7553516254966,22.13689815275277,37.225994404190395,47.36422630143213,79.59242626734131,112.05171023770052,169.91952914821596,206.20219583258339,278.6414080315576,321.5112326958045,369.0495211704348,368.378517689068,408.6415029925956,415.9859219511477,417.015892790982,367.3887293422129,343.95781286705665,281.28162502350017,216.2994504909313,164.79956908727044,155.15407729504943,127.90681995326824,120.7945177162898,116.25102657679385,115.50323886326322,114.26829902145346,114.42203140473127,116.01419958755196,119.75329798629632,118.97912374123,118.13497956230336,121.41532828442112,123.31421305789841,125.70436788902151,127.30257689453194,128.87862434002227,129.1857299483262,128.73671455585122,126.16537844326432,129.98578149676678,136.80845738379585,146.02426330175248,165.23617300218314,191.42462918081944,217.43839317066602,217.9085636397627,228.96455729971103,235.99192903743474,240.94351066846284,226.79054265057084,240.0306072654996,241.08744952010815,239.38781325967247,220.15018782805987,226.3636255198148,228.39014774175544,215.16388950185598,192.1668374422247,177.1453545533005,146.02554863885356,113.36035254627713,93.72208673718063,80.5967606335183,75.49336374927114,71.2607389841138,64.28293678338821,59.38663936936861,60.62053578028711,61.04808729829121,60.38523068593982,58.77227278742691,55.40488816599905,45.92391726548765,32.45600698567327,24.9056399961521,19.428564995895144,13.595241943081401,10.56347998645824,7.8721916434043075,4.838848094426336,2.5823427847224667,2.026726290829848,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
PMLd_DLR_OB>BOCd_DLR_OB@DLR,DLR,OB,2,859,PMLd,Pudding Mill Lane,851,BOCd,Bow Church,11818.104192420526,927.9253098329957,3733.824044464978,3202.3002890492235,2304.5643146605767,1187.5875052421702,461.9027291705816,22.765976271397534,27.47987763801812,48.431895046637926,80.99031479580194,113.87311084219273,150.96970791768038,212.8884478059886,270.52597951527855,290.2146426307024,331.6392526274118,369.168995773246,393.77579845551185,380.4946520001319,404.1101096786243,379.01036468332507,337.7789800872272,275.86955688581713,235.42369569141158,182.8107529875261,153.52724296404338,126.48690066272243,119.57197904824223,114.98508320077379,115.10717321234141,114.55078701079051,113.9185695497603,115.2725401278357,119.46042615984459,119.1926627292326,118.00552575809677,121.84611869090365,123.30183155029846,124.97739027805845,126.35741850043492,128.58766677146986,128.62799636478888,128.53491424228747,126.09616871714323,129.7365498722917,148.68013738049888,159.42828624721162,176.30696085497016,188.9679061862259,214.29929593300014,214.57399421524292,221.7247895493369,212.5883976763005,230.21706868401574,223.85213433267467,217.5393311119202,200.00463084341686,202.87771621334642,177.26457566563968,151.98673714058725,127.76066525669044,124.17427397140436,105.66878082475588,93.53669066830248,84.45830942285944,83.01469678193712,74.03298837746537,69.58534146270111,63.71920763337036,69.1327068073742,101.09288241553557,141.9087232410123,147.68918998699178,153.74798761986446,146.19722386644932,107.53157687618491,56.08343868227726,42.256324934405434,30.302918888452506,22.34640517286048,16.896912205279293,14.400321238599322,11.236614235155306,6.7526259874749295,4.111834859865237,2.2029577494019343,1.5835744741757356,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
BOCd_DLR_OB>DERd_DLR_OB@DLR,DLR,OB,3,851,BOCd,Bow Church,867,DERd,Devons Road,14577.355874362944,963.738791144131,4565.1982364780915,4237.845503726051,2937.2569264887065,1327.0990291967871,546.2173873291787,13.177552092522529,30.331055909521623,52.61319759056509,85.0483310606202,119.97061164450074,171.9863635099954,217.798921566443,272.81275776996245,324.1567027556155,377.49829848994216,399.2935681827752,451.20653144699213,499.30076398436796,509.3541840440604,473.6209337384635,450.7240187352794,373.208433655444,286.1527294349818,224.0200176340996,196.66205437607024,170.54322726339277,161.94032934502243,151.7205030973921,150.60753954953043,150.6929421276051,147.1978530812177,148.87704719658325,152.45337839368614,150.556575872557,147.6705213006482,153.01429347587583,154.8994994823234,155.5173261808628,156.4541337943428,161.14482307596785,163.0859266051936,163.67279753036885,162.54606532692327,170.3337062775503,191.5133471777374,220.1532558025893,247.93858291978236,288.99717973730077,316.31464911159793,307.2611747677189,296.5620559634086,293.4604621865456,282.4615946564056,258.5422635159569,260.3137870105808,255.645369928056,242.8554020385036,210.19560374391102,199.72940930184868,179.89033205923923,150.3394713165318,126.11877071472782,120.01114064948787,106.88510769009514,94.59463281248821,92.44196671514557,87.23713275098791,83.09194084627374,85.48076480503723,96.66662122661816,141.42780297499183,147.5332315010524,145.60991650988134,131.315240603008,115.41966680319568,65.49377150427003,51.90000766352265,42.593315078219426,41.24222740375266,31.621037828856807,24.236419806446584,17.105767391304546,10.874249381355453,6.910808961904013,5.008440397006613,1.6287454238847034,0.8676890824515248,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
DERd_DLR_OB>LAPd_DLR_OB@DLR,DLR,OB,4,867,DERd,Devons Road,853,LAPd,Langdon Park,15164.862823973066,965.7267909231934,4992.992898920162,4537.960345256171,2899.0294433765393,1247.8744915940774,521.2788539029264,13.80382062618352,32.81087706098978,57.10951492218085,90.273477068017,101.62237479684202,160.98899051767006,226.16405297684543,282.95368295446474,313.9324600619694,389.7213239104825,439.9227609256224,488.6036209547084,510.63765441180186,560.774305132939,550.1545343487562,499.2949789080162,407.0363089182083,346.0741865073033,267.4377895135186,219.40297532683527,189.26057348663986,180.71669260642517,169.48536952896598,167.32464093348483,166.69085013657843,161.66150429713102,161.852751564103,164.65079160002753,162.20489971541195,158.28429019861116,162.02269621299206,163.5787151150323,164.59633852034466,166.28230540406594,172.31284179468997,175.52749751004623,176.6285857243613,175.2503054320856,182.8036873131191,204.40947363513425,237.22875282547488,271.09400776559363,291.8458941260302,312.24687980982293,317.170595428715,300.88434608089136,274.8264644766484,278.59200495031695,273.5177431598554,257.7503273812845,239.20911059587388,237.3035263425071,216.92758325636257,190.18912786207196,161.84821151549988,150.81040232651253,129.54434359898482,113.23722064032512,100.91409205176758,96.18014766951187,87.47426814426564,81.7227462031939,77.49707466284215,73.3983433172223,90.34673961074209,134.33870894660777,132.24283731466932,130.97796943394488,130.3141864251304,108.8811825626184,59.002461356806755,54.502817271457864,45.17847144305571,36.95749449227884,27.81293990371737,21.67864580897556,15.081241851406936,9.461239181049967,5.9038693104267725,4.372809468642966,1.3657830013924162,0.7657118259664658,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
LAPd_DLR_OB>ALSd_DLR_OB@DLR,DLR,OB,5,853,LAPd,Langdon Park,850,ALSd,All Saints,15202.670773550355,814.3774995289427,4821.649191544996,4498.127215420276,2985.240783347072,1452.6646771143487,630.6114065947189,5.745616699148793,20.661515867739407,41.58177749543713,54.94401694369718,89.50244666830379,146.92728029168234,209.42556987376582,245.58927568916835,315.33753377731074,365.8889646447277,417.75034926485563,437.13784588828685,509.461427432324,534.5511356267401,525.5099705104451,464.92335685563836,424.69113431108565,337.177283626163,267.3333627471166,221.88682686030288,204.88883897508617,179.63016601232354,168.5794811091729,163.65614966499044,162.42993906545902,159.18000966042052,158.76614476315305,159.43666245066615,157.95705173783819,156.54538488133366,160.20399808817749,163.2372215637694,167.38492125402982,168.42574625815675,174.8451071037494,177.24204692740605,178.89854555775563,177.07312426658828,187.98071840544452,206.33442766226383,234.260454514036,263.3590935538384,278.06107014372583,289.7509118008909,292.40922233323863,269.46998132104784,261.47227278764933,273.112742291559,276.27467989491515,258.3848577501224,268.54739526176473,257.774230261272,240.48104298352683,208.1985984778959,201.49833022225056,177.6174297618299,155.60184219710527,138.55452047905902,133.05861792675222,117.51354271370369,107.86219615934894,99.8185642716046,96.66319824858385,90.9485396601385,104.20428415933179,117.50909422247445,147.27126408757317,143.65901298867314,140.7859072955334,120.27916895320057,101.4251000313452,63.93136832605704,52.83031391711898,44.768046730547574,36.76848936577496,26.54827166518667,18.930294072544328,11.632954684516568,7.307792112344513,3.554574414896392,1.1773893608634518,0.6717356647892987,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
ALSd_DLR_OB>POPd_DLR_OB@DLR,DLR,OB,6,850,ALSd,All Saints,858,POPd,Poplar,15227.215347445657,786.7972356721242,4950.100748694093,4528.739270745707,2905.61062185918,1428.1996733997296,627.7677970748227,6.645943762371865,19.9778904661447,42.18886329292454,55.6038200046283,92.21642122383093,130.36791110028537,188.76371972255438,251.0326660993842,323.16604594621174,352.2251499984214,418.913507979058,470.97621794311243,518.7478079728302,513.2604032101736,534.421704773087,497.8110217488866,432.05725562571433,341.97527542086243,300.7530518717041,245.79330620403198,208.615885747736,186.91643380628062,175.3237073310369,170.1576751228219,167.87377865013227,165.42976451728467,161.09070260402657,164.63769362019409,165.96297432759891,166.27226267955538,169.77053990616355,172.7779882852471,174.50283878457748,171.50018706404538,174.49082727126068,175.40336512473405,175.5516473643349,173.39200677365926,184.37433503503345,203.3081655271905,228.8493852853487,256.6006735767782,269.4630093367268,266.4734230039402,269.0559105973695,259.9631970796625,255.53540829253186,253.4096384973594,270.9167062932187,266.0557087641322,264.05020885109536,239.4685414756668,237.6665486460353,216.26753293008392,197.82369007733064,175.39753035469357,165.56573362615117,148.79615710053042,133.52126296222787,116.78365590155244,106.50157309352244,98.46998759691459,95.16569460587209,79.07776925083306,82.45209255958373,115.8726775882924,145.29213567042692,140.70093344382238,146.97195704255319,137.51906946522718,98.6781489173886,55.63351707576296,44.98471713259819,42.0313305021083,33.7797755859293,23.302596287525052,21.10958908413176,14.143825540550536,6.0929090317817725,2.6182937711655496,0.5581262549153571,0.3439413831849169,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
BNKu_DLR_OB>SHAd_DLR_OB@DLR,DLR,OB,7,513,BNKu,Bank and Monument,860,SHAd,Shadwell DLR,32350.11695626676,1110.3814444500717,5518.009788771065,8121.215338373811,11133.75921633028,4515.701064461026,1951.050103880502,3.6951009210107837,9.455330275105027,47.750850675168955,75.68317309450345,157.1661113027846,207.65982164736275,281.1562826122261,327.81477392191016,395.66810928061517,386.2983739005463,434.9471433194645,463.7435473278125,520.6523068657289,523.8644021437835,546.1738677802433,539.8267389624414,515.9044133778275,435.73204840878515,390.1986322218506,365.0002051819667,321.5471313821638,286.8973495867204,278.50901535717117,277.8347959154039,269.5128831200425,266.17854677946804,274.7108472806134,278.5507052329368,292.2327167157734,288.19797696003405,305.69023532007384,308.95637231677466,323.60272745577754,315.495673701326,325.3297966813172,322.20842904510084,343.7340227330038,334.26524903047454,357.54800431910866,374.5566828310241,416.4159151453277,442.75920854567454,524.3480112154934,592.1330417030081,676.2139130313113,733.8766414967495,813.1223299957129,876.2929146411577,984.8111419391344,1036.208436534867,1113.1112448186161,1121.2392539587968,1113.2888543516508,1007.3864440820937,905.5991007420243,752.6089407381654,662.7681586506297,518.4614556671213,440.6608896817469,387.60440482510717,373.0062040295707,325.11512920011006,331.861333539818,311.9558949580133,305.79268391394595,285.8914973401685,287.86400843198965,284.7194042228045,292.52197221700766,281.22802597551123,269.59332420297113,239.86170029247208,220.307888435384,179.3475842699532,149.63428944208005,117.88848428986587,92.73543666788248,53.86585223196822,32.68091501002984,15.506639030545859,5.877991814830838,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
TOGd_DLR_OB>SHAd_DLR_OB@DLR,DLR,OB,8,864,TOGd,Tower Gateway,860,SHAd,Shadwell DLR,4323.222829427932,74.2731125302512,517.263602995617,1183.6468864859762,1536.6168883012756,675.4125030283508,336.0098360864606,1.894909208781511,4.128136234805951,6.1765330044192055,8.49334982191084,10.065274306695883,13.235349217469745,13.554141444109645,16.725419292058408,23.935695145876764,28.014174983078018,33.47195684721089,39.782317648879626,45.92820865215138,47.73496591162676,48.52014748660425,50.907565997372274,54.58938065870458,50.991135294798745,46.929791992413634,46.45826237690008,42.762115243791975,38.108708342842725,37.41368890831978,39.07839573277155,39.2642620951763,39.69467576228974,41.13913127779153,42.7855882737767,42.311183406649114,44.508440815959275,46.100406943160685,45.81449570344675,44.73859917009301,45.16188538083264,44.52920144080759,44.19653918553463,45.651980451282256,50.719949681595715,52.773055917005266,58.2530800032578,63.550830614152915,69.8140815095156,77.42005738450024,87.85653324142235,84.4658683543645,91.51546148775991,114.83909950523851,125.3811161546459,136.95480378160636,157.39370581258424,169.39415311477168,158.3724938234052,140.07065111988265,128.69817304991727,124.54278140278372,104.98858069431549,89.96460915586542,88.48429379556923,77.62763910356048,60.5691081650625,54.75834270200772,50.315805041177775,47.41469217507265,45.46939105427485,42.245143380677646,40.723237965869714,38.992732604306696,38.84750788490624,36.978379799747316,38.39106038389022,40.77150207821611,40.59071286106549,37.91207226869105,35.474314246142136,31.649115440465412,25.391213394409284,19.182283660206576,13.830596862163484,9.362552336887047,4.992763289046397,1.4832694655300709,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
SHAd_DLR_OB>LIMd_DLR_OB@DLR,DLR,OB,9,860,SHAd,Shadwell DLR,862,LIMd,Limehouse DLR,40048.65446812327,1280.5391428611656,6965.294929150662,10358.680961095399,13398.544947148072,5644.1563206462415,2401.4381672217105,5.30908739181649,16.98102473681874,52.423152343004105,89.01790216716732,178.69211990125999,247.51504052317762,317.01320736599183,373.5876084319294,451.432448589463,461.5986169234841,514.8278017030235,573.7182193871465,658.7355335577984,681.8534585167441,709.3561092925919,688.5420908822992,664.1738699980037,570.7403404709048,520.8886861582262,469.4277536709769,441.55645478725233,394.07384863252855,374.7712655997561,359.70597956065694,357.4552937118644,346.9657585705125,349.33672872357613,361.7247679070026,366.9119920870884,371.46862036358704,384.1179569213841,398.2126378465028,400.6519769123178,402.9526262312432,399.9766506591985,405.8885402610987,412.62102977209975,421.78340311370783,432.6593395012602,477.31598762174116,523.1660580536508,568.7729674639811,657.5679158602022,749.0231609331862,830.5686775617227,868.8455086253563,959.4441268687513,1024.8190908487525,1144.0916465391153,1226.8037616332406,1347.5241409665073,1363.7205712399855,1365.8904538086792,1230.5177560795382,1106.5671699525403,929.7520430238836,807.0059340644348,661.7686072277916,579.1290133311331,504.2242962708344,468.995937432346,427.920487334345,396.9369705498271,385.97635915726767,365.8066504136807,355.9177276598243,342.64766949038864,347.82666771436936,341.14882827550684,337.79409087652346,315.71658451850203,293.41034506571,262.54612014315967,227.66713989705886,185.43430521057152,155.32719689519294,120.67822563438637,77.9570191354484,46.75455659999484,27.24078956083255,9.762965408823412,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
LIMd_DLR_OB>WESd_DLR_OB@DLR,DLR,OB,10,862,LIMd,Limehouse DLR,865,WESd,Westferry,38374.98347588643,1434.0183893820608,7740.968323642645,10293.518650297508,11793.801319837185,4934.059143025393,2178.617649701656,8.577973901440883,28.09420764819231,55.71057912242233,112.70217475492058,196.39154858309882,270.0091071793238,347.0209864623568,415.5118117303052,491.2503445891666,529.1084986464607,606.839185516401,642.7231827261793,740.9850003476649,770.0401532601045,785.8968424061675,738.6428571185688,732.4339755712742,638.7308422919048,559.2433459872711,505.0740951814813,477.1368067477616,422.36907663971425,389.53731216228766,380.55065824060205,371.9742546954511,359.01960188910317,355.2942972720336,366.3040449177298,372.17613122847257,377.0486988768585,384.74450808988684,402.7922881412817,405.62925102500617,405.37059675261696,401.4633390272834,404.14229892018926,406.03944185237054,410.3923525628511,418.86005190681414,453.67625184674796,497.95464028156607,534.9451869555015,608.493324523477,687.6042357419037,759.9338396611189,789.4274950595517,862.1072314357083,930.043503823606,1024.6610981698846,1062.8138974509056,1158.3478403731594,1179.804549488756,1167.9939496598888,1052.1628083669493,974.0912443791228,832.4138619685327,719.4792891294293,578.6158913047702,510.07453959105897,439.70662984021436,401.07857051745833,364.67154501749235,351.5531223425477,336.8895900999696,322.11624934820486,309.40887173138384,300.3517602961979,300.1130838066645,298.0034827949462,293.64447833534854,280.5721097846391,259.30183113520496,235.5087082984992,205.22743804332367,172.908325919084,147.13030595170486,117.56784540559714,79.87391725766396,50.18004564928497,29.14850097974075,9.550660146617963,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
WESd_DLR_OB>CAWd_DLR_OB@DLR,DLR,OB,11,865,WESd,Westferry,842,CAWd,Canary Wharf DLR,24390.51753700208,807.6013032824726,5539.030293287875,7107.342765942411,6851.518087005594,2925.0762303371725,1159.9488571465504,4.286430226523901,12.715876090200574,23.879100180935744,54.298093266791994,101.11749776447617,159.0842426186446,194.89454535515648,257.3255177797432,314.955889501529,352.1800160309364,375.0675893134066,449.0581887949391,524.8191376221966,572.4799630364611,560.0105616163427,579.168745321443,557.8098973984211,482.89692398266516,390.67615906155663,379.9072216079767,338.30424197876187,295.3176739742172,269.8396771564798,278.95220438446853,273.5884149323622,266.22901933702474,262.4329023425787,272.4535220725801,281.38823317979575,282.4733531011498,282.7559226446644,294.5220136546843,294.88110272743364,285.8325361837645,281.93576544402964,281.4693180575217,279.24505153528963,276.3800937095416,279.4641279254315,289.828659284644,311.2111543711165,329.7691955833915,370.6936416108741,428.3749407506045,444.54483638535197,472.6107789629218,504.7727691252389,558.0129648216712,559.9187983833709,623.8014365652608,662.1366747511994,697.7118349098433,642.3810302239748,624.9084965592621,564.3161928274193,496.4022734900801,395.1191817266382,352.3720752255197,300.07419451720125,263.2548721182288,231.4886883875288,228.73523811092502,213.07683287156638,205.5712842399926,193.6223293256852,183.42122129306568,178.61840786523834,179.72190465558242,175.64598668389183,172.9730759533111,161.25297807343816,144.53297423728037,125.0225578775172,105.83960314907681,83.74608794216047,70.51259474337817,52.84775669637233,34.347424882133076,19.722996577215874,10.803186501079841,2.7016338296952216,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
POPd_DLR_OB>WIQd_DLR_OB@DLR,DLR,OB,12,858,POPd,Poplar,866,WIQd,West India Quay,13777.116759677123,754.4361743659662,4547.432435456054,4203.511570665663,2586.0671028669017,1200.702210019885,484.96726630264374,4.434846459733316,10.413900687169935,25.960747791037694,50.878507587812535,91.52341268825762,124.40723539873751,190.6146792382167,256.2028445150009,300.598183026028,341.205069132882,402.8573490640075,440.2997135440885,448.17610902005964,490.0296016078772,494.3429764578864,457.53441303212486,383.91557215116217,330.53116891236726,255.31676395445263,202.625515553118,177.1886503588371,171.92494521174157,166.9291689947128,162.53310121623383,161.19458486721263,158.095715997087,155.9489741855661,159.37191650171292,162.4520402562643,164.0281705375355,163.90863120777897,170.30558414178248,172.15328040000165,168.18457006328026,165.45564641827968,166.80540566498178,165.32777205130904,163.66780093498585,166.41276297005226,178.51727519311507,190.72479948701988,224.28238034514018,228.83020855550342,239.26818510552928,247.42485776800808,247.50119011784832,218.92149917939344,232.86421740009808,240.3877278703138,236.30193379798698,223.40200259926291,223.0964119952073,207.9143877537365,187.83802178459942,164.1137599398204,156.3010926606272,140.61837092260947,124.49794190491926,111.34623193356285,105.1078287390063,93.19309993738115,85.42855502573991,79.37081245556166,74.4681077935751,74.93086357090766,89.2591079794651,111.8256061763454,110.65568358081093,107.83807010461706,102.41837459533035,80.58278283891487,47.076189116683295,38.06380463602172,32.00483929425087,24.113826029154943,17.49725740221599,15.154716730882905,10.233258578892658,5.8666373669735785,2.119256646921359,1.7297717293995578,0.2684812323846077,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
WIQd_DLR_OB>CAWd_DLR_OB@DLR,DLR,OB,13,866,WIQd,West India Quay,842,CAWd,Canary Wharf DLR,12085.244757124496,600.0936558472424,3870.6187632924284,3828.1364378565227,2200.739488065355,1141.5491230057964,444.1072890571455,4.105550200170038,9.335359289780568,21.341500406734074,41.64374456001296,73.15592954079608,99.13249380440844,146.9934532518381,204.38562479350213,258.41001332669936,295.42664379743087,320.9197823411065,355.76218208635316,389.239871807835,409.5068311047425,404.3449237531468,398.5534324700456,353.44530399511467,281.1822946317801,218.5395716688576,185.28791230931603,167.49367273995625,151.68100811411094,146.09460754109784,141.77427639481513,139.75894887858018,137.12462857691392,135.78934861683584,140.4922865117676,144.55683448050237,145.97838388078418,148.2081164670577,155.03821348243218,156.8665161460558,153.519910105081,153.70505894146282,154.10934764310025,151.9912526101686,151.4042425731887,154.20983190458045,164.91155087954263,177.46483342131734,215.1710552452139,216.8960989518929,223.8964137500647,216.61191454947948,212.75331313061108,187.95644052272246,198.8457752675256,193.3689662997924,199.8792570058813,197.4229052309687,184.34924245742863,165.04824436999115,160.8938665187757,149.27898077078774,134.33058194139085,126.57341491447693,123.79785910281012,113.2932002034543,101.89345375185609,93.84590286563105,84.67516415016189,77.71901490885669,70.2500214687486,70.97555933465196,82.61725872907238,97.34236312006807,98.56591045600835,94.2303430695562,87.83894273122013,69.90117398848908,44.94617810444693,35.19344353334046,33.10410800112427,26.128900985775598,17.477764802427718,15.767927343730678,9.97566042251178,5.851018568090676,1.8725903141862208,1.5881930722313815,0.23104412001444466,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
CAWd_DLR_OB>HEQd_DLR_OB@DLR,DLR,OB,14,842,CAWd,Canary Wharf DLR,855,HEQd,Heron Quays,31146.810780827233,815.9767131836379,6551.772612844044,8985.66140986783,8876.14208945526,4279.922031702618,1637.3359237738428,4.830570226761198,7.961055775413972,23.1993597199062,38.59818155562985,84.78771105318506,136.36060220382922,221.9779359628483,298.2612966860641,399.1630660579745,450.25789465365324,526.5900271279257,557.6453751692338,627.0849419105405,669.9985646982268,690.1456872333862,631.8188837897264,618.1085721017979,541.4731156654265,452.96730148322126,386.51918295293103,387.2210430362962,355.8194246401538,331.1306965939575,321.8420985413246,340.85343275370036,334.80719043158217,320.8186846169841,327.777495305564,341.22244358630866,344.99070030149943,345.6833947638585,360.6763357102816,369.992526287457,369.18902808348975,362.1649778386631,366.33240040279367,367.20438980562784,368.46825579744063,366.19557580665514,382.310658764597,411.7374964893429,448.5923809023586,497.466790242927,563.1639891649663,622.5998668931403,621.6198983722118,653.857818495708,715.2866912488545,766.5447055169012,756.6697015150662,830.4437503935197,870.5264771480565,847.9697143057068,759.3250223106822,745.8489039850236,685.4495392703883,591.3082608347117,478.762143590419,450.3032888616236,401.50484607584053,347.7242123716207,316.57895429115746,319.7938949848962,302.93684987869017,285.2295756017596,273.7308948403563,259.5040369126025,252.54507345894015,249.4148665147722,239.30580055722862,226.90693357537288,206.34167931531312,179.66871026276903,145.15926594624437,122.05106241217285,88.70098640332752,72.44351946626469,50.484195087644956,33.340653141803344,14.111173641328573,9.407077449600301,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
