Link,Line,Dir,Order,From NLC,From ASC,From Station,To NLC,To ASC,To Station,Total,Early     ,AM Peak   ,Midday    ,PM Peak   ,Evening   ,Late      ,0500-0515,0515-0530,0530-0545,0545-0600,0600-0615,0615-0630,0630-0645,0645-0700,0700-0715,0715-0730,0730-0745,0745-0800,0800-0815,0815-0830,0830-0845,0845-0900,0900-0915,0915-0930,0930-0945,0945-1000,1000-1015,1015-1030,1030-1045,1045-1100,1100-1115,1115-1130,1130-1145,1145-1200,1200-1215,1215-1230,1230-1245,1245-1300,1300-1315,1315-1330,1330-1345,1345-1400,1400-1415,1415-1430,1430-1445,1445-1500,1500-1515,1515-1530,1530-1545,1545-1600,1600-1615,1615-1630,1630-1645,1645-1700,1700-1715,1715-1730,1730-1745,1745-1800,1800-1815,1815-1830,1830-1845,1845-1900,1900-1915,1915-1930,1930-1945,1945-2000,2000-2015,2015-2030,2030-2045,2045-2100,2100-2115,2115-2130,2130-2145,2145-2200,2200-2215,2215-2230,2230-2245,2245-2300,2300-2315,2315-2330,2330-2345,2345-0000,0000-0015,0015-0030,0030-0045,0045-0100,0100-0115,0115-0130,0130-0145,0145-0200,0200-0215,0215-0230,0230-0245,0245-0300,0300-0315,0315-0330,0330-0345,0345-0400,0400-0415,0415-0430,0430-0445,0445-0500
SNBu_CEN_EB>SWFu_CEN_EB@CEN,Central,EB,32,703,SNBu,Snaresbrook,712,SWFu,South Woodford,20988.340635186683,215.37229881551605,1394.7878804062793,6695.341786469471,5716.2855148075905,4001.7995671661674,2964.7535875216568,3.894765856510392,8.456872351583383,8.456872351583383,20.83313225380372,25.723382535627213,35.12305719620829,43.40663848513457,69.47757778506508,78.46829235312867,86.55233334886009,92.5994702067358,109.51526986171508,109.28424512346253,110.95494796424671,122.76522366030001,131.90527790887705,130.81990639256352,131.27536365013,143.27421577596172,147.37333416029801,157.04222179765958,165.5227575036762,181.68322745384827,191.44511708445503,207.57072065046128,215.66928367182732,233.12718836977342,241.0017612359933,253.1910934505029,266.21474760006686,289.97729132485733,283.05664787666336,311.74807810175264,318.38749082896715,313.8108166970308,322.16569497608083,336.79234444060904,312.6191083003558,328.8889044590144,346.6705401376169,329.14105745246843,356.2443341857949,374.65733057896233,358.7140282910336,391.4767445480503,422.86517980202393,418.280123457152,474.5931553142409,500.37467572809794,478.60513672512815,491.12761565190664,527.276302074155,494.958200737654,507.34993402150354,516.0041597227979,493.37428702488023,449.99800713754905,419.88996294159637,390.0335102000133,358.93660335313774,339.7436029310586,318.8014421196732,313.8272496599285,293.7112821742448,289.80019005917546,279.0363438119338,279.3482252902486,268.6731474876084,269.2210434097501,263.12502477452784,280.4642413424915,290.4357618709318,272.08254833561284,286.9651980029964,317.647676363619,276.2300686581637,221.74851110540868,190.81947008502,123.2344331450942,42.630053567988604,16.808957582191272,4.808005045711832,2.591038425529491,2.7370608240382306,1.2059964399944754,0.6991331127516502,0.22921274028255434,0.22921274028255434,0.08319034177381404,0.20401797767549,0.2025920962813774,8.574947318207256,17.890017433021725,24.763786324957767,24.561194228676385,24.561194228676385
SWFu_CEN_EB>WFDu_CEN_EB@CEN,Central,EB,33,712,SWFu,South Woodford,769,WFDu,Woodford,16746.728542495122,174.10010368548706,1138.2158207944665,5361.471819181745,4419.016685855108,3190.154926318679,2463.769186659635,3.342682876852592,6.666509583637192,6.666509583637192,15.851787388975987,19.51951572491292,27.674571158614093,35.738822462916275,58.63970490594079,59.52762185021426,75.04088540082611,80.97878524102248,86.61645544033243,82.8787253178285,98.35188407090469,96.106987493686,101.4691530836362,107.18593009749951,115.49553430818634,113.92821914215179,120.63563934817809,126.39516966711857,140.67878748365638,143.3264711711471,153.7464048215181,163.98180842986642,183.78607857468205,184.9742155880735,202.81524382746932,225.80662065187516,238.2991979097472,231.7888581843217,247.21333516953416,250.83395218322624,239.01957753380046,249.52461518871968,250.58038317551728,241.820390469678,254.00429100868743,261.029364469956,252.93811940408986,275.12392357081944,280.55522689273806,271.257249408493,291.97253439700955,305.02986126561586,304.82057415838864,346.08937207069664,362.19905312640634,360.2476340921753,386.9825820359162,407.83927701509066,375.59121203654524,416.3395914301445,408.0727685450137,383.1993286201104,362.60543145900436,363.70872910153685,318.0731873427748,307.1329614730352,290.3649527675254,274.26893325223756,268.51706166808896,246.6847162352097,233.99235174364117,226.64620005714423,230.8815730765144,217.35181816614,212.5324414348307,212.1410823046777,219.13086169138668,216.85887665867864,217.83744903841503,233.50114251793582,251.20857690049868,239.8872099123891,240.1496762426808,204.3831497367949,154.6948592055732,97.9132836220434,62.37979607803471,13.291548149715581,7.2852908428866305,2.271082841678885,2.416561808242529,1.0148662036992329,0.5846517747165927,0.22639147044182376,0.22639147044182376,0.08091250387817962,0.18873505509496494,0.18873505509496494,8.491764770587622,15.985278642318963,20.60282742397273,20.414092368877768,20.414092368877768
WFDu_CEN_EB>BHLu_CEN_EB@CEN,Central,EB,34,769,WFDu,Woodford,531,BHLu,Buckhurst Hill,11404.649864273202,113.43410436385722,889.7166788492792,3689.999778049251,2894.7345638757865,2138.6383011845046,1678.1264379505246,1.5985115272567312,1.5988995268860553,3.4106555562937437,6.502390870662385,12.970282572286365,19.56347004332791,29.909118292555675,37.88077597458834,53.477347676434114,62.534565979658296,66.50408063407814,68.53956166600253,74.50377579540519,74.78421718022595,71.40266482346215,74.88002648718303,80.83431457861786,85.91413991107967,85.32673887638826,91.01524524074397,96.99306240717873,107.00843495868776,106.92102639193685,114.76489600573423,123.57161144572399,137.46905115483355,134.97721771565728,147.2830266684805,149.4803801674202,153.34727190263212,155.55581731579085,165.30897899411082,174.6469561384095,174.67212586260402,171.8604123603888,172.6468310889159,167.41205735651258,163.60973397748268,173.0969736929739,175.98282359598832,170.26516981260016,185.35201567783267,180.94908684048283,186.82481651687283,205.1733396158051,212.00807322268227,206.1858026223367,234.5286410888814,236.47735582519246,237.54924680857516,245.3467477652649,264.5988351880931,255.43827803326846,279.04609323777413,254.53705840569958,263.84509206221367,246.06660947973245,235.52167249264758,197.52395459845047,201.3741472560101,177.61414772288066,175.3399602410534,160.48901852552396,153.65321425128343,152.70519563828404,156.5440599564509,142.19793860358317,139.60838241860438,141.3040140623643,146.82430159646015,140.30672039430922,142.7804214767075,158.08200451483222,171.89549914593854,163.96147894581094,168.49222046260383,146.02512012323584,107.72042932343707,69.63588499817803,44.24025745408196,10.748348563430577,6.246144119395528,4.222358494903066,2.354423552984416,0.990941160776668,0.5730379637100107,0.5730379637100107,0.2245064384535725,0.07973498942279507,0.0,0.15754170749162807,5.9547841315617145,11.222692018554238,11.222692018554238,11.222692018554238,11.065150311062608
BHLu_CEN_EB>LTNu_CEN_EB@CEN,Central,EB,35,531,BHLu,Buckhurst Hill,636,LTNu,Loughton,9860.041820644745,103.08471090812287,777.381596151434,3274.5194817727597,2447.0869650271165,1793.7486244923084,1464.2204422929997,1.5867940319138707,1.5960740315431952,3.375078209696725,6.476139588071308,8.434323792423061,18.173978589067094,28.06618694614615,35.37613571926147,48.94625576705426,54.813080847640286,54.92125528740391,56.94986588596037,64.01738087437292,61.63345510841612,64.95739924100808,65.72670318374242,74.57949267919712,74.29386957763427,75.626762484026,80.91607521497824,93.53161182940363,93.50907138183833,97.52243708308069,105.62646129473579,118.37676193079294,120.53083601884045,123.57655053112879,132.11362761798608,142.86945829248492,140.61758604638072,148.1045233945151,156.07661534933143,154.41639465541743,145.67120804448064,152.6122206647455,141.41503398489812,142.2120996517729,152.20219280955362,150.65674795416146,140.57438447966877,156.27899096805012,149.5902505039408,150.25718919287422,166.1772280926773,170.85522345966749,163.8560503084837,183.00301810524516,181.56051994039012,190.01613640944402,210.3833301868209,218.911007467565,224.27889277781952,233.7177212370821,226.51755157748158,217.54453589805317,226.44297765906433,205.9448490077816,190.70604646900887,175.94137389706088,160.59014535233172,147.2990593071264,143.24860152701206,137.67392953195784,132.06642101509712,135.74662482472328,127.02051744776509,120.62386021188313,116.88719590056029,124.20777803611107,119.68062995514721,114.53491659588951,129.58983759827737,142.0958687130753,148.4577049393439,146.66411392185282,142.217119638636,122.8910980287052,91.46815385259049,58.654572499899324,37.36414495566382,20.907897543626557,5.7229090384082735,4.124053147233317,2.3534624282731977,0.9903325131590596,0.5730276937230783,0.5730276937230783,0.2245064179384343,0.07973497948784804,0.0,0.15754169969423915,5.954784116408608,11.22269199645649,11.22269199645649,11.22269199645649,11.065150296762251
LTNu_CEN_EB>DEBu_CEN_EB@CEN,Central,EB,36,636,LTNu,Loughton,557,DEBu,Debden,6657.6609945072,62.78820679038676,556.6300831237454,2164.852104386472,1667.6414062715864,1262.585758374302,943.1634355607096,0.2856468849343157,0.7682159650499178,1.9538572130055725,4.253943438329437,6.08145835172148,8.680053481760115,13.634462430823385,27.130569024762536,31.88424260902673,43.02541844501745,48.27082385858468,50.82890996972062,46.89733606665981,47.49330394623254,42.255436595083935,41.49428197057097,48.703342500076396,48.44566235405386,51.6627619678814,55.6685628408369,66.4166255848135,66.14704701583452,68.76191684231391,74.33242264336889,84.5663696910283,83.4931768650323,83.40895741301168,89.38651671419942,87.8880147253478,90.97359945498476,91.65877098056556,97.59981138467028,94.17730440930193,104.72470136172579,94.03155756612331,97.33679556475106,92.23963015071956,100.36450222550836,89.24818747222919,98.58111557562731,94.12753645256471,104.02393699622664,99.08516789103716,112.278439405486,106.48527158062242,120.18479099129203,114.55551299380406,128.69606976310186,137.00234683715738,141.9242710899858,135.8421554938383,142.42879330129728,161.07796820496588,157.64687822825647,162.10049494103242,159.69685284623262,167.875609267295,137.10248696833142,121.59323514859976,109.03101188749477,112.87358214590259,95.64140167891777,90.06434642999912,87.22484852372268,93.62612435477615,86.37251395021757,81.69198662955058,79.48861138949441,85.0102550298224,79.79485917219058,76.67801339244923,77.93334069339119,85.30975643334489,87.48213251518814,103.05265654260202,97.5508147909444,93.11253090559788,73.49373307054279,51.82720139147583,20.117839523025655,10.634908129786634,1.0038540882538065,0.16153838361767545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.994921809539701e-07,4.994921809539701e-07,4.994921809539701e-07
DEBu_CEN_EB>THBu_CEN_EB@CEN,Central,EB,37,557,DEBu,Debden,725,THBu,Theydon Bois,5035.182276354799,35.134807192526594,365.7877673793972,1626.3454311334426,1257.15917877805,993.8989682032964,756.8561236680874,0.1348494352390446,0.4249070430207649,1.0880604900011184,1.894763147565777,2.7327283926016976,4.5277018842728936,7.60466268503212,16.727134114793177,20.7107384589356,27.559705588970324,28.109630544442958,32.21139438058506,26.641881910246934,26.54604654337441,24.06510116659935,30.51374490256616,30.54717239641439,34.746639593325746,37.716777597472436,46.418934296463796,46.08618798756501,49.603131906638076,52.253367694271056,58.66621988612282,60.046716156615254,65.36013386542382,65.44815714019961,70.828032901052,72.75353651788572,77.29823727105084,76.65204291419651,80.48421256278957,75.04315253709699,71.33369477213324,68.65301167968379,69.65573928158511,66.11176959482668,66.77768498556503,70.25443255085973,63.48908985203244,67.90217730037308,74.18520897447189,76.23663342952824,81.22285937147593,84.14614828335242,79.67688247525834,87.55550081421543,98.85646199256522,96.8084028027285,101.8150521557913,113.75343269863974,108.75212432412756,114.26843796872612,119.83946629588037,125.40844694661959,126.27882202014568,124.3327071311173,109.00469859857107,99.83711619187592,93.78411235638883,79.6744942181296,74.84800017356034,71.99477501893297,74.18878565674011,67.01740949506744,67.04744317044815,64.46796752129539,67.70145867116929,61.45298463333603,61.011221166798535,59.78099065405159,65.20330671839001,65.28473189048373,71.81813374742633,86.50765039705016,83.09558326005006,72.07180950815675,59.47842461916647,41.98703973344112,16.991539065345602,8.818867805463698,3.2166915430105285,0.1371480023563021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.07853492862846e-07,3.07853492862846e-07,3.07853492862846e-07
THBu_CEN_EB>EPPu_CEN_EB@CEN,Central,EB,38,725,THBu,Theydon Bois,572,EPPu,Epping,4128.330023747355,22.70595477198302,297.84295539254384,1235.8599844307155,1053.7037980372686,860.1277230494051,658.089608065438,0.12116359600768,0.22466738492973545,0.7775212853519131,0.7905798076119418,1.9981987364990943,3.3583161232634184,6.037171328328185,9.39833650999105,16.111197847429814,19.35526534477968,21.753233204302806,23.021874704629944,24.131574957094344,21.00006567872574,20.90468356855793,24.671774855664324,26.923536534801183,29.18941060522596,31.783814009943942,38.99652408138814,37.76962359569702,39.40006212184589,40.32511445754138,45.2627420580108,46.14195844453224,49.99332413915732,50.259500956306496,54.22345559581913,50.66974372699116,50.94818778497019,51.132121539347324,54.27892647846788,49.56884727163416,56.283404638723795,52.90212235013506,54.67598016619793,51.272801538575145,57.76029414428167,52.069562099599075,55.239636456490366,53.48966885107746,60.61904764234298,56.18596038527949,65.38789798769139,63.226827535791685,70.90959897760774,69.93110981676372,80.66764056184654,76.79386048815073,89.49764445242954,84.52079108398344,95.66945949878608,101.62161593741463,107.74088306523586,105.5095966931958,107.61476992606279,98.50607208057129,93.734462260248,86.92982534002424,80.5320428866177,76.72311187284475,66.83674421069071,61.34787104472189,62.52065547638918,57.26676641857854,56.95960985360032,60.5537488598973,58.216812745221155,53.170996449829076,52.92163283877952,51.257701860624096,51.25966577499332,55.81866801152932,53.70069812034508,60.97666132046752,72.84807851634912,67.97688716473962,52.5760997987356,45.42783450927622,29.226012390765067,7.881965273982352,2.9095573391003726,0.13714786383363609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.77362719916034e-07,2.77362719916034e-07,2.77362719916034e-07
LYSu_CEN_EB>WANu_CEN_EB@CEN,Central,EB,39,633,LYSu,Leytonstone,743,WANu,Wanstead,20616.37074127073,285.1428291617382,1301.4282842654675,5987.942144081701,5468.737303207334,4254.746115343074,3318.374065211413,10.857058915820982,10.857058915820982,19.658005627462494,27.15918727236236,42.53128898592768,44.905883087724234,55.677886195586254,73.49646016103316,76.39834153824361,77.1207275068733,86.29528347996929,103.18121593651732,98.18596061908492,112.19120931393715,116.02021191976273,124.5271623641528,121.53616305122546,127.82397365394793,127.61566799699557,130.53236688475755,130.6409146048482,139.22940504872994,139.86512142442112,142.50225851468844,146.00896774135538,152.57581291400928,157.51307877709309,155.9140181659194,172.5940704832268,185.41905092115346,211.27991946876244,224.72492442434228,276.29234387421917,291.26746496946123,311.33041890898085,339.8530120890766,359.45347019319223,342.3769819774548,363.31609198724436,357.78671274573594,331.94982643132647,350.7993940897459,360.26518886554743,344.9836954611672,383.6091556080571,398.69804894668215,387.42484519770625,436.16998621417497,462.56170792980004,461.98660813373067,494.4120225579716,506.34535163299597,487.07750292418655,501.4829924337334,484.56154495748063,464.4075366708136,448.4336275339208,433.5990765557116,400.0039997543938,394.5221335839256,371.1319052114591,363.9560692255474,341.9316333072697,328.87766573526335,307.9604057371729,302.7787155618484,288.05936095279986,273.49152218376173,265.73060549642287,272.8368542441305,271.146902713073,277.03370225333344,267.54702869874666,276.32561834328635,263.9701298960328,266.3193438106621,213.4905501302981,177.0165672452483,118.49254953865841,73.6847413909968,14.083151178540321,8.146396447885259,7.172406656883321,9.285294360258275,15.357424097757102,13.815945020404566,13.815945020404566,11.794666872071678,8.121243518793019,0.0,45.47663219583854,79.38587194298792,98.45028158363436,98.45028158363436,98.45028158363436,52.97364938779582
WANu_CEN_EB>REDu_CEN_EB@CEN,Central,EB,40,743,WANu,Wanstead,684,REDu,Redbridge,18416.184010571706,251.04242818256898,1156.5749085142947,5224.59363814879,4803.933928668464,3874.383151005568,3105.6559560520245,4.2782630184182615,10.511276792586358,19.018988426721467,26.459227294840463,31.752899463978792,49.518897619328975,53.13102740565693,56.37184816103771,71.45881072245753,80.56665037677234,79.43568616543571,85.45879019926254,97.29464302418344,94.16394237395143,96.39786772077663,101.29771383002769,112.1802253293334,110.28187917016892,113.80055152005848,114.2381480818664,117.89561344165553,115.21705703812503,117.40808612601572,117.3857495385842,124.57394846559427,127.99863070846338,133.1778179854991,142.39436888351943,156.11137276023334,163.44654932022263,167.5705834224838,201.5199885673199,218.762396039105,231.15375732422328,273.7931613988002,307.7592175271528,300.91523703159385,326.1541619687489,328.41951546360764,300.65914616279224,308.9151013577135,318.82071541459123,298.4904755929198,326.05098660982594,337.89166815577977,328.02535912599626,356.11676972939176,386.5453962315775,388.30679579482313,431.5858615048811,440.9532024577062,424.5591177949551,442.4759649169329,443.35032989541986,408.4749432024617,415.64851985853926,411.2632628827653,379.06949290471977,363.0064804121442,357.2727519993474,344.90236416410283,326.6377173797562,312.54982763013237,300.41486273722194,290.23192331051996,270.88584010435983,263.498214085787,254.6504133947109,245.31272430639268,242.32511982298482,247.6112669531689,251.41845506034298,254.32789221640297,262.84214259075753,254.18078392350185,256.1293167069739,209.39269060654357,160.63688732933753,108.9977283291132,68.26445375510288,11.10856322227432,7.651112314281112,7.055250224333049,9.211488234303765,7.222993085765668,15.337360823400145,13.802024889409836,11.783528266633654,8.114367737634474,8.114367737634474,45.4740536934484,78.13196837176038,78.13196837176038,96.18383372407033,96.18383372407033,50.70978003062193
REDu_CEN_EB>GHLu_CEN_EB@CEN,Central,EB,41,684,REDu,Redbridge,582,GHLu,Gants Hill,15922.682136623334,191.79956133497674,1000.6321306999926,4560.416486122348,4163.068162970955,3335.1188026397012,2671.646992855362,3.4960155970730447,8.623674823017582,15.639852225287258,20.929022887699773,24.249216935268155,36.74216277339666,39.73048316672833,42.38913292650594,55.184044949807976,64.08568046374272,65.74999702678605,72.03473702302075,84.14671954691653,82.7365896701946,86.21096482032654,90.73739208140316,100.1124661776428,97.70816321010037,101.22638931830014,100.69898641175106,104.34575107927616,101.49167717051772,103.33588794813244,103.15448046997358,108.4760869623936,110.37590882998948,114.39569341169486,120.73437185565105,127.0906177659818,133.92916205546328,146.32876892350902,160.9526982283028,193.78107999818343,210.78752168137243,238.66152333251512,272.8740171346354,283.31776757775174,270.376313298612,290.3181165552848,276.39476356502905,260.7451334178465,280.4707016515772,281.55148021102065,266.52696299763386,296.88515426505126,298.27506112783266,294.6000028469063,335.3925791951591,357.32212159537187,346.0869721211308,381.11337080759535,381.1256291201554,358.49892677033574,380.4242277696477,377.23403034784934,356.11008700391983,354.3395664977631,347.8657973398692,311.9271890271183,306.5125887004183,296.8509400556854,279.1031941305757,266.72317164916404,254.63707912717686,247.87822908280586,228.9761462390324,222.86201542685703,217.44288536323475,210.40286466557262,205.97784312055276,210.0469422390933,210.8053984454066,204.8073540695796,206.42631064396568,210.24362966662403,197.44883061007252,172.44168168750335,138.4474559411583,100.6096983415483,55.211614702832954,22.015937203681244,7.354002276566247,6.93523312495263,9.187399326878694,7.210783926654212,15.323412735886375,13.794485224726815,11.779470212851471,8.112628809232163,8.112628809232163,45.47281639509522,78.15836451308554,78.15836451308554,94.2115526815394,94.2115526815394,48.73873628644415
GHLu_CEN_EB>NEPu_CEN_EB@CEN,Central,EB,42,582,GHLu,Gants Hill,650,NEPu,Newbury Park,10288.286646086946,124.41840593598535,624.2549997892002,3057.3372726720704,2705.5115858521635,2117.165347802124,1659.599034035405,2.106753353351146,5.493275077277055,10.103579525686708,13.37038396784796,17.064997510967697,19.976377597509853,27.221930997425357,29.08110790591957,37.82056005939163,40.169020981707504,43.02274985127156,43.97005553821961,49.83247010443325,49.064296599935204,51.66796812314811,59.16860288378185,61.69219794894346,61.290842415497075,60.35448485051592,66.2017504323551,63.02173371182054,60.99768816170926,62.31024051191905,65.79502886792663,67.88472980838617,71.6498101300194,75.734664035329,79.55625749407976,94.29350264461536,98.6498967140825,107.63395558901409,118.08238272054442,129.67747376960034,144.3952289765237,164.5322728377909,171.99250700017302,191.40787988096218,192.5689844746767,177.8083866350668,179.18189319222844,186.7329371719781,173.520285184658,188.58294799738363,191.32658516158287,182.91325706268435,195.99336503537376,208.47214019093826,206.5367616978953,222.17892838061627,244.3511080883805,233.50913754393392,243.18190917864018,250.1572020350301,249.4962394997356,227.48327708516982,241.23826005376526,221.2161870489358,208.15558742478646,196.2250054483231,205.05056365914348,183.17599388391747,179.85486026723663,169.50580794644074,171.0920462898541,154.90373221073364,146.9913373778831,138.6298522872323,142.3643739576369,131.15705001448262,132.39036273169637,135.80105493913504,145.1424317734938,144.42201004512376,144.73004794798788,147.15581532206375,139.62209637084985,117.05836217429605,89.00485717998991,64.70469082604869,34.21182040991601,13.932977819364341,4.540058361521194,3.533497852017813,2.5330910239297046,3.1379816006680925,2.5586750005910943,1.9121644863707623,1.4443229756163882,1.4443229756163882,0.8394323988780004,21.484474011451944,21.484474011451944,38.48298955161022,46.118148747561776,46.118148747561776,24.63367473610983
NEPu_CEN_EB>BDEu_CEN_EB@CEN,Central,EB,43,650,NEPu,Newbury Park,515,BDEu,Barkingside,5775.259653063556,61.74138459607161,376.53031344890576,1910.2535289642517,1538.6636637379531,1120.853820184674,767.2169421316966,1.2260884665325833,3.1963008671719098,5.747746031074742,7.1836303317951735,8.986571528660232,10.352552527803736,10.275473351528918,14.773021491504323,17.237587477619385,21.730389897568635,23.508634635651354,29.10931455475481,29.130007812660807,31.553382040394837,30.022139492074796,35.8310124308414,38.15307455550817,38.414458694486,38.113614612592116,43.72669724475345,41.2562488395716,39.43176328949609,39.721383599310585,41.64005902368832,42.49412000392885,44.38859524908391,45.74049505159774,47.62457054669115,54.80595698945856,58.26863119284725,63.35219682168494,69.68637823889705,85.44527130905978,98.25419527355598,104.20606760839924,108.72813446758758,124.31338846632495,116.01293434601914,113.90245140097826,120.35845687221128,120.64704425058542,107.63475346709382,115.59882276442215,106.74160989175816,108.30960328291458,119.03605926953631,120.59224240264516,118.5531608038546,139.03481562183956,134.48097550414707,132.37532494545192,138.02487864187128,140.74903805133988,131.26159886912205,128.85394590258687,127.39202044264385,128.24482900860858,120.38980970134672,107.85568943647888,109.49258431027329,99.00029931198573,87.73682684155158,82.02985367385753,86.83728629708712,77.43631669902128,74.72003296416517,70.1392461512057,76.9710457890926,70.07889572748621,70.28385678684842,71.09721472323551,73.01552054235836,68.43863859262026,66.38898970186703,67.26521634327004,68.95310749152459,60.2090795614236,47.51701695374835,35.99256503250603,20.966755058722374,5.44049060157155,1.8510545793817657,0.25596383631807396,0.21957414436747255,0.2419033226994569,0.11855823933933582,0.0689961073770089,0.0508716813897155,0.0508716813897155,0.028542503057731133,2.008926935671707,2.008926935671707,7.326070633315723,9.782753783402212,9.782753783402212,7.773826847730505
BDEu_CEN_EB>FLPu_CEN_EB@CEN,Central,EB,44,515,BDEu,Barkingside,576,FLPu,Fairlop,4525.775393187494,49.53029099990324,289.3967262106803,1524.6305956367037,1198.4703439676307,835.0114064597326,628.7360299128468,1.2180478616961328,2.9358311913550286,2.9358311913550286,4.815090180269587,7.604159663107103,8.458140812680758,8.20020012706599,13.362989972373606,15.037214610371196,16.984670343871013,18.49982890807056,20.076855973512334,21.32785930094196,25.036719678016233,23.159775587744036,26.78702780369891,31.02047075689794,30.30651908925023,27.971564502502225,33.188219655803664,29.703692569921014,31.22186422103569,31.284965216964487,33.00842188537869,34.135367630470775,38.43833790690995,37.15058464485967,39.612418084148175,46.044553115948496,49.13054620711281,53.050544586701825,58.24563762025588,70.65825403767587,72.65061658239799,83.3837209843761,86.861170342663,89.86225659524257,92.85316123197164,98.89342280623107,90.25657565673993,96.48375125071863,94.69517246085691,84.3064727597026,82.69908723842046,90.56135076183244,84.35449741967834,93.4982792287234,97.21940791774988,93.24525446861836,102.87424011981594,110.12993125441872,102.61442107403272,109.52513793851404,115.82855908181676,100.02927065611796,98.58999404631227,96.91272071839884,85.17418851801051,82.60480154143988,78.47671763813207,69.95004123695088,66.1273191022364,68.53893477508188,59.69355575586834,58.75310710765872,55.06964397674761,58.61239904243404,55.097977046773394,56.16150875074594,54.44553485100174,56.46481938166932,56.77576207436325,57.591064897989185,55.16931612798847,57.47587621170161,59.647911997667215,48.394859590876344,37.93941121295178,28.87490686544055,17.040831776469847,4.194071964452176,1.5979984475551599,0.2080396782478761,0.2157931871553348,0.19537310914927405,0.07995859430773491,0.03877904556288414,0.03877904556288414,0.031025536655425432,0.01737773080414154,0.0,1.9568366700123516,7.113072059181994,9.02237370177805,9.02237370177805,9.02237370177805
FLPu_CEN_EB>HAIu_CEN_EB@CEN,Central,EB,45,576,FLPu,Fairlop,592,HAIu,Hainault,3316.071081727518,41.74244077284148,200.21391196556576,1014.0214825147347,936.116151885241,632.2920163769276,491.68507821220777,1.0710362830259221,2.7559894390704684,2.7559894390704684,4.4860848585180815,6.769470638361452,7.6044042865880135,7.097077867838782,9.202387960368293,12.931423265391466,11.666893143716196,13.717746093079727,16.350269002523135,18.664182705734827,16.203265545298343,19.02751611533748,18.9429780893162,18.560516001646548,17.140743960325192,18.63676138433589,18.371616658860763,18.49546182813191,17.820109089370074,20.08632558892922,19.90483121381144,19.814461130155802,20.90346391121998,23.126892828177148,25.742939142870924,28.48432825065558,31.136525940398517,32.84998550580158,35.36719909040621,35.797612162351896,42.37509648553432,45.86256559653172,54.51856884334299,59.01653482187761,68.75316319375898,66.8166227077445,73.04211462575886,68.36727402715583,73.13542656614268,64.57909174784406,68.02488821676302,64.4309333627499,72.17148351940949,69.07840097975584,78.76360472780706,75.94135248851228,81.2438805242693,83.35032364605483,87.52671445269822,79.51657559412224,83.5807297388415,84.555670562264,75.95648228875635,72.7603114144238,70.55263632256269,67.83109568552794,58.18596826983786,55.19509107595447,47.22334634711334,48.32992375122268,43.01863342827176,42.705641242131634,40.150966888980754,43.60566517000885,42.73273678089183,43.844886641057016,42.28869331363556,44.821219334040144,44.075957995972,43.74461346213745,43.17172485230387,41.64704494044841,47.379788435631,39.89447891944772,32.204344473690405,23.315146251121263,17.583097976931146,3.2363056049329844,1.343119599537813,0.17113857232195764,0.1783563207311997,0.1572186946766003,0.041208512809123236,0.035778588221070856,0.035778588221070856,0.028560839811828807,0.015779301618612903,0.0,0.13898764008546546,4.529950946608059,5.933966135405352,5.933966135405352,5.933966135405352
HAIu_CEN_EB>GRHu_CEN_EB@CEN,Central,EB,46,592,HAIu,Hainault,587,GRHu,Grange Hill,321.90906975890374,7.413632189466306,43.83780398051479,110.44608784591959,79.84805205777829,51.21952433238971,29.143969352835107,0.0,0.0,0.4797391307538769,0.7299646485278528,0.7299646485278528,1.4961592192770627,1.7257356006065585,2.2520689417731026,2.0018434239991265,3.337947217310296,3.687466221694525,4.746661783138507,3.7405893112180872,4.806529262582502,3.850959376182293,4.018702649290711,2.7299307065172327,3.6605761904993313,3.1001630774155937,4.156434760666583,2.8729779124247257,4.000594784984815,3.927342644464602,5.399736793875522,3.96293120371357,5.2320052233577465,5.0218716674882815,5.253864670409393,3.2759436827177986,4.295863583061657,4.0250510533474335,3.10756773665681,3.0899473672703586,4.637987552721374,4.749744025610644,5.047078608447292,5.047078608447292,5.846957919779588,5.702350262028992,4.570673888795866,4.543544625209323,6.600323162422973,5.819041698191983,4.415609170491561,6.298218593735808,6.4074130352556615,5.967557442781521,4.877193618683669,6.489616814676325,6.719600065436453,6.357771385929817,6.804977908335648,6.804977908335648,7.632342489736964,7.451449669398744,8.036933125472034,5.9728036583266935,7.356833896970697,6.036265205300392,5.015959227657612,3.414643200391049,4.196005185668874,3.7358590820594992,3.440262700899541,2.5288688248761644,2.922759145710352,3.279035726314784,3.3202284782140614,2.49660577365035,3.520485114383428,3.9713915198291994,4.161238363352828,3.1961614764189226,3.9947999957255385,3.1927137524237903,2.347917026143832,1.0204316167379457,1.0204316167379457,0.2217930974313295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
