Link,Line,Dir,Order,From NLC,From ASC,From Station,To NLC,To ASC,To Station,Total,Early     ,AM Peak   ,Midday    ,PM Peak   ,Evening   ,Late      ,0500-0515,0515-0530,0530-0545,0545-0600,0600-0615,0615-0630,0630-0645,0645-0700,0700-0715,0715-0730,0730-0745,0745-0800,0800-0815,0815-0830,0830-0845,0845-0900,0900-0915,0915-0930,0930-0945,0945-1000,1000-1015,1015-1030,1030-1045,1045-1100,1100-1115,1115-1130,1130-1145,1145-1200,1200-1215,1215-1230,1230-1245,1245-1300,1300-1315,1315-1330,1330-1345,1345-1400,1400-1415,1415-1430,1430-1445,1445-1500,1500-1515,1515-1530,1530-1545,1545-1600,1600-1615,1615-1630,1630-1645,1645-1700,1700-1715,1715-1730,1730-1745,1745-1800,1800-1815,1815-1830,1830-1845,1845-1900,1900-1915,1915-1930,1930-1945,1945-2000,2000-2015,2015-2030,2030-2045,2045-2100,2100-2115,2115-2130,2130-2145,2145-2200,2200-2215,2215-2230,2230-2245,2245-2300,2300-2315,2315-2330,2330-2345,2345-0000,0000-0015,0015-0030,0030-0045,0045-0100,0100-0115,0115-0130,0130-0145,0145-0200,0200-0215,0215-0230,0230-0245,0245-0300,0300-0315,0315-0330,0330-0345,0345-0400,0400-0415,0415-0430,0430-0445,0445-0500
HGGr_ELL_SB>HOXr_ELL_SB@ELL,LO East London,SB,4,1022,HGGr,Haggerston,1023,HOXr,Hoxton,22618.293347476447,575.0840388740052,6935.470029305129,5117.991851184928,4521.752976210618,3034.5493377831413,2433.4451141186228,4.306320575607965,12.09400033940396,22.94233663299903,40.385402891725704,67.51327045214781,100.11571614229595,135.21030181757695,192.51669002224781,260.514478584862,338.7269382959985,428.63828179526604,554.3551034746024,669.835257296272,748.8291852083394,795.8209698163312,797.4749511162635,731.908689279662,635.4861893009644,536.5103673059025,437.36961783066454,356.3019199935386,296.7339834489933,249.41480058944728,224.17855452003042,208.5057694342751,200.23880095917386,194.5019220078673,193.47318487853263,192.7686701586282,193.9858333356741,194.41348889316524,196.7573062743327,196.09316383601205,195.827177621725,193.27191159559916,194.38642172713475,191.5810278283329,191.44655480671003,190.7874372782996,195.8193803632185,198.7368279114763,206.13548980985905,217.65278052567132,244.97944338723002,269.25475744566717,291.2788639759505,320.2015964772517,347.07430484078867,361.35923656264976,377.1842246400061,403.6048269955808,424.44566924984565,437.3169436850615,441.56722324725314,435.5569803241725,412.90834876639053,383.4134478497635,349.85655341830835,317.2434653531168,288.71482880758424,262.0361520474595,237.87245988782539,220.59236712305042,207.17570424590775,197.3092884898212,190.6623976042973,186.01532806359302,193.65734489241356,201.19158991183892,210.7683209360509,224.10778592319397,243.3526471123931,264.2804427744644,286.42713256983416,271.4513269173437,264.44756506849393,209.07969657398567,142.01975487234517,73.91360064794526,42.405250810733854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HOXr_ELL_SB>SDCr_ELL_SB@ELL,LO East London,SB,5,1023,HOXr,Hoxton,1024,SDCr,Shoreditch High Street,24566.27517757855,597.7941628568973,7125.47820230794,5577.746292046951,5228.441721173595,3290.963161484187,2745.851637708976,3.6559166255570887,13.88880039880698,22.43970820609239,41.64989424139184,69.55589525904932,104.00226028656738,141.416523897356,201.18516394207631,265.62989126825056,337.94842580449904,431.0451759347178,549.6608128076937,668.563409982512,763.1150267609862,824.0902528325194,824.0673871373593,768.524084022279,673.335749663498,561.8442890782537,457.6536970153707,375.6036076591532,309.4872144065173,258.89204766344426,234.3772208668367,216.2619842622352,208.2493028980983,205.76672802664064,206.49314064462212,206.70112332592743,209.1720053551944,211.7856138761564,212.21729068595192,212.8151682434729,213.41587908164817,212.41148039226638,213.9828103357706,212.34261667728734,212.93590080107063,214.9758624451274,223.31199723201016,228.0314916240059,239.50534081249447,255.8967658507629,283.1136988802568,310.1812210732107,337.1944151591805,370.4884690462443,401.7778410197477,423.8661715276404,446.1422648483255,475.4022361026979,495.84251082910316,508.9450828114166,506.14708019120866,491.5979903967302,460.8564381680912,424.1564024230868,380.9174817605532,343.9183612014492,310.75881678657896,280.33637474590563,254.31228020024517,235.03210929352284,222.51365538371041,212.3187892067835,207.86371118163743,204.6927127976146,214.1424665030991,222.61952716857616,234.40940687476999,250.10649673313492,273.7862396574437,296.813724966583,329.2667934824609,312.6309663724688,301.07179704767606,237.16700882694445,163.06927416323578,80.10056061198509,44.80984180369733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SDCr_ELL_SB>WCLu_ELL_SB@ELL,LO East London,SB,6,1024,SDCr,Shoreditch High Street,763,WCLu,Whitechapel,33728.58090615295,636.814609520765,6680.380899204267,6656.61716895519,9024.634722388575,5560.087907241255,5170.045598842899,4.083500197316835,15.501100604993091,25.146052377615487,45.93095440959257,74.53497335990244,110.78296991104138,149.88665377067076,210.94840488963243,277.8570097288071,353.1362949356872,445.56751291388565,558.7678812331542,664.036394899235,736.7952093166704,775.5918344404226,752.0145609390609,679.7128947123174,578.251424305006,474.0484496874858,384.6014320925344,322.616464282221,276.49544435118304,244.1329975126576,233.64296567383414,225.33325839112408,223.42015125066644,225.63915069411843,233.08910785412203,237.48744524946315,241.97280566767083,249.2958513957663,256.21434502963297,262.0621903927324,265.6432214423861,271.60260603857034,278.69894405727473,280.91687743031014,283.5725036118943,293.3366020240776,306.66549386690195,318.7445765008053,340.01975783048215,372.6217812783162,413.3926271289793,457.35832425215796,502.03121078349665,575.5149146295217,653.1762824114004,729.8117281164224,799.9177662728617,885.1940067013737,926.9133545318767,937.8692362303243,906.4939986296724,862.817856753234,787.5360430762332,703.8550094668909,624.3704047685568,562.1389394588332,507.3219371716037,455.54130042143214,421.99554700174775,395.5878644351292,383.37044131428286,371.6404435438316,371.54987628532484,373.30925674248084,389.4068866311418,407.6503487520169,431.3978601721465,472.31030824326376,519.333719857793,568.2918690289996,573.6036546128765,596.9951805069584,566.3289042714276,441.6402733434175,303.15278060382735,204.51258568518958,84.82811376498277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WCLu_ELL_SB>SDEr_ELL_SB@ELL,LO East London,SB,7,763,WCLu,Whitechapel,1082,SDEr,Shadwell LO,39234.70063088854,782.4039742942255,7135.532291163263,7869.366849992482,10843.803826216656,6848.129316001125,5755.464373220788,0.0,13.497414206993234,23.1747874795007,52.80010200565421,90.13740857230408,141.50433394188747,195.57858884746952,265.71133924041624,333.96624059950614,410.9372993550392,503.097602816724,592.4394002617953,689.7790527961847,756.1153412247947,788.0488607792029,771.734094028007,716.1244887316026,620.1910269685684,520.4462209054695,432.6526626963673,358.0188231482972,309.94267250470034,276.99054631456846,263.7543810023401,256.1579177856528,256.07617253572283,255.84528607896573,263.7189324700884,270.2713179783634,276.8244229416945,285.2326124963295,296.94225407357436,302.7761229439967,309.9559892398873,318.88046381874506,332.8450593825727,337.98912401907216,350.3931132412117,363.7591868719144,387.3288370182496,397.1729343276023,424.2863825860484,458.92417024550787,515.2801269673752,571.3442193545203,631.6065410907343,705.7167100565707,802.0156735762979,884.1061448868362,959.6488419209727,1040.5156317731057,1097.2624481645062,1107.5258932589406,1071.6538447165826,1020.5323901890384,951.875487228549,863.1195103288189,775.0776276877135,706.7663707991852,644.8819634475879,580.3453251992579,538.029577770782,499.869479456612,473.31476191285276,450.1938009339605,442.2234225839042,433.3308282231077,440.9766476573436,457.8093390431645,472.74640168799925,506.77620465417124,550.9253389792179,611.269289825015,658.8260206739127,606.4104960872611,647.9158809708423,515.9101013444823,358.54642301574137,208.11473734986808,160.21413958911194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SDEr_ELL_SB>WPEr_ELL_SB@ELL,LO East London,SB,8,1082,SDEr,Shadwell LO,1085,WPEr,Wapping,35375.917170181296,593.191083135488,5862.594469788305,7026.424476979014,10039.458603524157,6528.411572175602,5325.836964578736,0.0,7.451164763246808,19.784593784504004,35.23929258776384,66.43566949121382,107.86560142374157,151.09305277948525,205.3217083055328,273.625584636258,333.68998431629075,408.8887670418652,482.5186125003106,556.8138272164247,607.2754694547433,631.404969402195,624.0281292318163,591.0259137780929,523.6723714696724,447.9031539531449,381.7476867874902,322.8437223552105,275.1783270292396,246.02802346315067,230.80580386896676,227.52662639681282,223.23729613937005,226.005581619924,228.7912486480201,237.79249585178349,241.74444140258325,249.91552983902358,261.15462619567586,272.4407909157234,276.4360728204944,287.1628212631298,298.92093942377926,309.1318240857047,315.00852940554785,331.8121965461188,349.5068807247596,363.16943643469017,377.28257496371594,415.4515526061834,459.0771349794058,518.1431562115258,569.1059718887792,644.8227432629247,724.4950654768634,806.3809897683377,875.5638460425557,956.37898021554,1008.6725564252138,1034.5123740270649,1018.8702602051904,973.1609348212328,909.3517251789284,841.798954483694,754.6194633713461,679.623243495907,619.5131793688886,565.8919250899462,509.0852933128559,474.72020580916643,446.747637157386,425.9901608576799,406.9168285657772,403.35633104189714,400.1483496210572,414.55536691257697,423.2131798557885,451.02189319687693,488.7951239305619,538.6113764295271,627.9288258490993,579.7513557653759,617.6466880109156,497.81075386371714,364.76395348647577,181.10990594908333,140.6285413287377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WPEr_ELL_SB>ROEr_ELL_SB@ELL,LO East London,SB,9,1085,WPEr,Wapping,1039,ROEr,Rotherhithe,36564.29447547378,633.1714457060355,6187.073966134648,7347.611735911275,10408.550322272817,6629.568283890443,5358.3187215585685,0.0,9.083316930622708,22.82807461220079,38.628605279868104,70.61492763511332,114.44483236597144,160.40138921578378,217.1702996664753,292.77595498645974,360.53831829745496,445.75294966153166,524.8681026155783,604.4702809624207,651.7162988058058,671.0777596654766,652.495909950132,609.6631194739075,533.3873016843647,454.724338280659,385.60363175085706,327.11140847406034,280.84467164337855,252.97691308796863,239.5017463521468,238.6115693967567,235.5788818568564,239.82347979219952,244.3116171539859,252.33043555432218,255.69254768453186,263.7389770801949,277.11124332679543,288.75900759286753,292.9469596491332,303.35775582228507,315.8548442663194,323.6768685292355,328.7007596256247,345.8651176866199,364.71866574725937,377.81682214832347,392.30812212237134,431.12949330207886,474.84382801596087,535.3229749829264,587.4978912830337,666.876154002951,749.404445642716,838.6061345605938,910.0413813283673,996.40952611377,1050.2600617256523,1076.8123870964287,1055.5747430751444,1006.1108489145233,935.6337735467113,862.5475144328025,770.4803743542346,692.4117297346249,630.3661132361216,574.7093022268016,516.3843412733104,479.96492662987134,451.48881184654437,429.8994501857683,410.8117240054396,406.69927161812296,403.8047243468012,418.0740750173427,428.43650157515066,457.7161721632842,497.72837986991897,548.8423333654154,602.8150424176157,585.2326960574013,617.2858799523277,494.582858522127,359.8159559713032,210.5550738319167,137.23375281476436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ROEr_ELL_SB>CWRu_ELL_SB@ELL,LO East London,SB,10,1039,ROEr,Rotherhithe,788,CWRu,Canada Water,36597.37005295828,641.7827019505995,6554.313288053713,7431.917592050001,10059.15734471434,6599.361828993997,5310.8372971956205,0.0,7.321537757159468,19.79344786079882,36.237880163656406,69.2778881902627,113.95266449910422,168.75134848434843,226.44793499526955,309.04764172439235,378.032013194414,465.27400139371485,548.6079249847602,636.1451602998737,682.7002514099812,711.6980587369225,698.8149509269687,649.7688378206196,570.5408430198312,490.0888766196977,413.59472792253786,348.07696130448664,299.7710522098252,268.2513704835712,252.27158255909924,248.1079615216661,245.04072647017983,246.5069882165404,251.27756830055873,257.2289855159954,260.6859193942099,266.2166308372659,278.689499612421,289.6661397157711,294.94644527413396,301.6145311098986,315.1312672403833,325.73130565682135,333.5722719004998,344.48184589380224,365.1586650330626,376.02986801703764,389.43264680062833,414.7936310134288,459.23372796871314,512.7592365777091,570.5231397165619,628.3182089279343,714.6600352771892,799.8449378694684,877.6445274570675,945.1303119640124,1013.8615348983136,1044.1412090371143,1038.1596320300418,982.4502545848186,931.6643163741082,860.1467302182155,775.2149324363928,690.3646477771632,634.3665338283298,573.3500788643887,520.0354433049732,477.079116872093,447.43452802034966,424.8045578089556,407.0302251583274,395.84452163318406,393.6905130716243,403.13933235500974,416.16239996777534,434.1512521786991,475.09729561231796,514.3347048851613,614.8075169182363,593.6231091415733,629.0876156464152,511.5891344535914,389.8651314224759,199.4861784919136,129.493626122451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CWRu_ELL_SB>SQEr_ELL_SB@ELL,LO East London,SB,11,788,CWRu,Canada Water,1083,SQEr,Surrey Quays,57065.59113317808,777.5838289446748,8041.351201006224,11658.547048116003,17252.003049395928,11401.584600497536,7934.521405217719,0.0,4.3367141323744205,15.159446963780146,33.51201380019732,73.00836663331373,130.87092668188214,212.9133337200205,307.78302701310656,435.42691570586953,542.8506403912188,650.4389928196254,741.1099030615766,816.8629187239893,847.151267509931,844.1325287390688,799.8291481332814,725.0047649051406,632.7135704337206,537.795496741394,468.03505384140783,420.3009852699582,388.129760301264,364.026321929228,351.8341652974114,350.2272563987431,355.5458890080637,361.21362422499726,379.1709806944812,395.76664031148835,409.9388912670417,419.0078899076255,442.98566830540494,458.31399938729896,474.7769595721234,490.87721974856254,519.9430956749064,538.0140998792114,559.2012987222847,577.4875623195128,614.9399769862198,630.257016096397,662.4876321314173,703.1660931619922,790.9340215203708,880.4957525397218,993.9519008496294,1090.9231004656144,1249.7938321332265,1376.8871427576623,1505.8617163776557,1613.3562110670878,1737.2857107131806,1770.5552457429346,1759.7099605781173,1677.5988935827716,1595.5835825883255,1470.9968909062177,1339.889763535247,1211.8575630722705,1113.9141657818793,1004.7353970038133,905.7095205598944,826.1403995101247,769.7157341392913,723.3345290516095,691.6697767071713,672.4148313734318,671.2060288565849,673.4204657097674,683.5755929308383,697.4214236917427,754.7008900651477,797.3451667456368,881.5442816217485,883.164589581242,806.7070634989003,704.8917818907236,521.7901330819817,295.29803597846086,151.1630527843224,83.49892763720675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SQEr_ELL_SB>NWXr_ELL_SB@ELL,LO East London,SB,12,1083,SQEr,Surrey Quays,5150,NWXr,New Cross,4907.819366865488,60.65901776668311,935.7012033272438,1201.7400562842206,1580.9371548228983,769.9390000508733,358.842934613573,0.0,0.0,0.6006131743152937,0.6006131743152937,5.459871016834692,8.701024916820439,14.92508572856446,30.37180975583293,38.031629284175786,59.60072399698365,69.09585724678493,85.04109719195301,87.83230346453041,97.24512908995449,95.06319158649842,95.70452141815899,89.48999894038357,80.30487170961094,76.14481813980466,62.14706125840493,60.565450978571285,52.91822520520403,52.85703230994378,47.518300652267115,48.243167286070566,45.636229617918644,49.13905046362638,48.64274161829606,51.06035320089733,47.86881494571222,48.67088217747552,45.37940246795993,47.80182292176882,47.096257944992416,50.13988467305515,47.760228618524245,50.43087304879323,48.079882377457636,50.287040206264,48.04422927618777,53.05939448758237,50.64311664706595,54.783484724032974,55.11419043455294,68.37620437758386,83.3954078303789,95.6878893125997,106.91158741290606,120.52558390646564,139.7449257124309,146.6099627527121,168.7126814979683,168.05763338285098,175.53966428093992,159.56084646658326,147.81476788947873,125.12387374066287,115.44775246747804,99.3533018449439,84.67627168925121,72.15364695127435,57.32116661380138,50.687029333543435,38.67690394596365,36.3955668221673,30.10031989716617,31.580620555371734,28.422546189249125,32.685514760308536,29.36320016810204,34.751710500792896,34.76183911211676,43.512929432772786,41.92979222454058,46.879914097232415,37.544468089458775,30.408952847027017,17.249833098509107,9.754780282712117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SQEr_ELL_SB>NXGr_ELL_SB@ELL,LO East London,SB,13,1083,SQEr,Surrey Quays,5345,NXGr,New Cross Gate,32498.819892120053,371.4926872172561,3698.9109086124545,6374.897177486077,10225.262714454573,6980.995215492139,4847.261188857556,0.0,3.6324665406629495,8.635442436210436,18.29250636975376,36.610622298443865,62.63168346946033,98.27345209035973,143.41651401236504,192.0237922812329,243.0172478949264,291.7445520079685,338.84803912220167,377.99807340094713,402.54214556912865,398.42121569016166,377.44287620364884,336.2811582054634,285.8679282827146,242.12235002025741,212.6015299338036,193.593853683668,183.05752753813056,177.5661159736289,173.92754747740796,175.29965417849152,180.19381514451797,184.98983778839542,195.1554969795959,206.47532808050846,216.1590663359982,226.00091118540738,240.4672231028741,251.23909467522736,262.5510571874929,275.8592703849887,293.6780216837265,306.61050345411235,320.14700851980916,332.28464620644024,356.2971755651148,365.56728585382746,383.27752667557587,409.8053100475795,464.6938997635578,510.40487894013984,574.973738736632,635.9408753488217,738.0983507456277,809.3910918111851,892.8501996645564,957.4465530335511,1035.3354261405093,1048.6299833637786,1049.2490031361376,1004.948980379944,967.9936331536894,894.4811654521802,820.5527479794835,742.0955027316976,682.5311198102381,613.46943196354,554.4388921893658,504.04133473316335,469.3269020116529,444.4466905788587,425.6607752922963,413.85293158624563,416.0977211634165,423.0882429113962,426.9737840399743,437.3156120124588,470.22708867874,502.390530704154,549.5766027825375,557.6472363294635,466.35592860071074,420.049864510372,300.1223254063093,162.1233600836243,65.69530639890762,65.69530639890762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NXGr_ELL_SB>BCYr_ELL_SB@ELL,LO East London,SB,14,5345,NXGr,New Cross Gate,5404,BCYr,Brockley,26355.19941919959,240.79349562366207,3133.1446292907453,4887.996381184123,8617.88815612795,6074.15837900568,3401.2183779674265,0.0,0.8281591168961331,4.876650897291798,10.126429179346346,20.822276664107363,38.92235172266969,63.4145061246036,101.80312191874715,148.07162696171474,197.55390991744156,245.9926231565068,293.9331960012328,327.63166914495395,349.1034573617922,348.90427124991066,327.2839225946451,290.1406983903031,245.85432008353482,197.87544785252646,160.79948657618354,138.27383280957957,127.79097405332172,121.03663381632992,121.0499661523232,123.85387637605149,129.51002056163878,133.96918741283326,140.04187108206824,149.37268649199822,160.86491378453678,169.06419975034746,178.24133380741353,188.64902399637575,197.93081373986584,206.73924889956288,220.4193712616246,235.64793332218258,249.86942310748347,264.65248310526,286.28351733134485,306.3235156598045,320.94576509876947,340.6717905005922,376.7939990628137,419.22727673073496,468.2490739316334,518.9897233528317,596.4222247094951,666.7252455458841,734.815400546075,792.8740115207463,865.9517645403148,897.4470096526352,911.9659639068252,887.0049676769237,858.2154940138499,800.6679566133664,738.9208060660063,663.91741327998,605.0320921334318,544.5484553126098,487.02440258244286,434.59814126566295,401.4456203958015,373.56144915534463,354.01813737234176,337.8796185619889,332.5442862667045,329.593874539481,331.04944814867747,325.51915506109907,343.55966708786787,365.95800244517466,389.565171570411,414.5277486495908,351.8257191108206,272.0549977735491,184.71490888686162,92.84968469389364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BCYr_ELL_SB>HPAr_ELL_SB@ELL,LO East London,SB,15,5404,BCYr,Brockley,5418,HPAr,Honor Oak Park,22412.046986413337,237.62458471449548,2946.135947742414,4242.035389437921,7271.811000485462,4931.143853922101,2783.296210110944,0.0,1.4778345320638255,5.390475641346952,10.600733805145648,20.88891211205534,38.54339431095309,61.25199727982418,99.47123703310645,143.67216516314582,194.0843540687837,239.32624360862886,286.81847678658136,314.68667121860284,332.08583841994016,325.2144238437487,304.1648718209645,263.9960541502996,221.88889186721545,176.97472879964945,143.2232279948536,121.28573841619246,112.46410400791504,106.46253301139386,106.744986454344,109.24137366469401,114.04355892042898,117.64671470410882,123.01025658732321,130.5557639621573,140.11540334084214,146.65106171347043,154.8008379184825,163.43429502215685,171.50549963582625,178.94578501320882,190.92048210034454,203.28218783606613,215.6450067623495,227.65849325044024,246.12815857784847,263.6328766411907,277.4603846107984,294.48684885898564,325.9130384273535,361.585217686238,401.7880484470741,443.3457845555951,506.900156377047,565.3644756061907,621.0396514124003,669.1963987066422,728.9685599253171,755.0885108455634,763.734468521195,741.3599372788028,713.4397911233956,662.4098351527972,607.2455374515307,543.2381924554295,492.6885463773812,443.60839019239006,395.35191036778605,350.7038865830576,322.7980666187067,298.494832149989,281.7130702102489,267.83615715659244,265.05542920619274,264.6200484814539,268.0039730053637,263.2987761644698,280.8316996686549,301.3332694023186,321.5578166440755,341.39560075645767,290.7966949062738,224.4668586297849,151.60639141447692,75.38508103761406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HPAr_ELL_SB>FOHr_ELL_SB@ELL,LO East London,SB,16,5418,HPAr,Honor Oak Park,5362,FOHr,Forest Hill,19871.44319660205,239.04524156984996,2892.2075485868077,3824.393977489554,6319.352969717254,4227.5421820881475,2368.9012771504367,0.0,1.5544818003039589,5.451732130679291,10.574697027939903,20.606240911507136,37.64273655939725,62.3808856943785,100.83446744564392,148.33104804813627,197.174950165685,243.0065036897551,286.40770666342206,311.8150691366098,323.5824065074669,316.68794014529186,293.7520579170251,253.9450113319693,212.56690237339046,168.77440133316034,136.16355127489558,115.05925882537198,106.56194804341186,100.82413389477725,100.9170183047188,102.53724163326216,106.37534219754468,109.25499254988054,113.45751550377392,119.40338879546611,127.21192938827384,132.62591276258422,139.00904301320145,146.17450489413392,153.27620304306686,159.98936594183095,170.0552107663421,180.935509922491,191.65769363210202,201.88667186198768,216.96165897764027,232.98737798812198,246.13141575086917,262.082597472227,289.0180423264746,321.4090728972618,355.31640142745164,391.72247355279734,443.7556000941705,494.95673008699094,538.5331958341728,580.1407178185573,628.6843660178865,653.5501977071083,657.1936377230177,640.3995127436807,613.6910638141585,568.2410887639452,517.8018571058545,465.16451609368517,420.57948762458875,379.8286545930629,339.6474866419872,301.8759502008632,277.00654047109924,256.75820495555433,242.55975183643937,230.30387353886414,227.77477026220333,228.1259451179532,230.83468746676937,225.8241686019026,241.1729993703604,258.99692210749265,274.2468601724738,288.4415993599953,245.42348052269546,188.3353566646414,125.66872535937999,61.8305324067727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FOHr_ELL_SB>SYDr_ELL_SB@ELL,LO East London,SB,17,5362,FOHr,Forest Hill,5437,SYDr,Sydenham,15833.813854723658,222.68125735286858,2662.037502311665,3077.6777565628363,4727.285724998826,3275.862851235645,1868.2687622618187,0.0,1.7599350183052682,4.7991527402168765,9.619652430858908,18.616662187336853,34.73821339443254,59.23856353393649,93.90907804778166,142.51937836298842,184.25109538860008,225.5933562902771,258.3390925159188,283.7654026907492,287.3760885742228,288.32531999991363,269.3208924876219,238.64648321638902,198.40758243169918,160.1525678397812,125.34024251350384,103.89510687157872,93.44381744584572,88.97551072132154,87.32994271685098,89.69272346727037,91.15682789861843,94.17287183649151,96.0806919753582,101.9041461445882,105.3485944859096,111.02387463599216,114.08006891241831,120.996846154716,122.96817261158412,128.97243913289424,133.5109771511513,143.81597069777632,149.38043900622128,159.4481684997509,164.4968871086977,180.13709969424312,185.47170923471882,199.32603912967582,212.04883102916358,245.04557677070002,263.3681715499674,299.09820736377026,323.02870082402404,373.3160517533928,395.96021246633865,434.31320778692907,454.20268384554845,491.81355178135016,490.484239065051,491.8267461205242,464.82837567122874,447.46658265493693,402.3677562533161,365.1120242650375,324.70143391074083,298.6026982221517,262.10926510419,237.14844517927173,212.65843170156825,196.4513799602491,185.27055722940827,175.81221745941127,168.16205929536304,172.08596552055508,174.5512943622226,172.12583530407653,173.91910934258442,192.00248050233887,202.0485307806359,215.34635494430103,198.8775767570548,165.1861927624901,116.59903421132799,67.69057964870218,17.835808125529077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SYDr_ELL_SB>PNWr_ELL_SB@ELL,LO East London,SB,18,5437,SYDr,Sydenham,5378,PNWr,Penge West,8527.865574929809,207.6222074697702,2106.5330796552407,1934.1121480001502,2201.3390919697486,1323.816093493197,754.4429543417059,0.0,1.834875948305908,4.706316920140322,8.824407813872554,17.07173398564835,31.979998331456088,56.14158676372235,87.0632877066246,129.7136582792548,163.288107557015,192.86686385492916,213.83997886422574,226.01741151980946,221.95641336591618,218.2718824270155,203.552566072889,176.69307419482757,148.40556079340644,118.42297554042914,93.50458718552248,75.98227127644975,70.28806687542395,65.884029046203,66.69778652699486,66.59981299715346,67.87937554771943,66.90837383472751,68.27791661210217,69.04264800243115,71.62590363266075,73.09442816103422,75.21602181652693,76.97445118563942,77.8694341416708,77.9569985470205,79.46499302273001,83.19688592770123,85.88713696746149,90.520649043496,92.8407087681182,99.96980703082652,103.86690334005064,110.94343580298357,117.12410989302448,136.79982981740275,145.70389398243427,163.0629695148969,169.875725966411,192.14437949931173,190.7601327153305,206.34445107845764,202.46862980772258,214.8310491947712,198.4844922329337,200.2483328723186,180.61520528775745,173.38398793308818,152.69316691788592,144.9976309984676,126.26986533888349,119.57324397083157,107.23114650545055,98.62785182989168,89.4207399981768,83.99404448836492,79.94640904842697,75.60049215424729,72.07751430948188,74.33513337402493,75.64040432717749,72.9176322507315,75.9060110779689,82.95054964186276,86.22947453585581,90.70077032633024,75.68197606928888,59.934110427075936,40.35771057128745,19.78918174010181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PNWr_ELL_SB>ANYr_ELL_SB@ELL,LO East London,SB,19,5378,PNWr,Penge West,5397,ANYr,Anerley,8282.130993144401,209.3362911302275,2099.8227188969863,1873.2570679378523,2130.3748667727596,1255.7335224235917,713.6065259829804,0.0,1.8732184580892133,4.672299802853725,8.853781140116187,17.109249170937947,31.946654156140927,57.0277416296566,87.8533467724329,131.67389119815348,164.68481758906324,195.18219235453049,215.0646730305767,227.33185211695684,221.16568418343638,218.06538070421158,200.92933807477303,174.1323613602939,145.06685134687825,115.89892240340944,90.62675453470293,74.7205313299817,68.31193096365763,65.00063841081788,65.48721283799523,65.76877251593595,66.47206393619211,66.03622124670582,66.56074880009547,67.36994351999749,69.06798657515992,70.9377607404689,72.43959386577653,74.70294257682265,74.98623366592176,75.59209447015878,76.20205862919731,80.16669247936565,81.50703522989744,86.83501699247006,88.44165434920531,96.24261019250591,99.49082118809989,107.81096915168335,113.10553426973951,132.7625132659006,140.7320546930036,158.6579322462948,164.53483642027174,185.95927784225796,184.22489230568954,200.18229679153285,195.63129000238283,208.14686583241374,192.05921263551403,193.77409532047676,173.70959941702102,166.90499889417015,145.79864261128722,138.81790406476853,120.55023229621487,114.256811889944,101.71138906521782,93.89821955542108,84.09829619253264,78.83661635123497,73.92249444213454,70.55793554302646,66.37998151763914,69.88996388779336,70.1740376011174,68.6417930266081,71.1981129609956,78.79161824874326,81.55518023414211,86.74710157886972,72.34793895484492,57.22128569456992,38.369350234664715,18.670143560631285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
