Link,Line,Dir,Order,From NLC,From ASC,From Station,To NLC,To ASC,To Station,Total,Early     ,AM Peak   ,Midday    ,PM Peak   ,Evening   ,Late      ,0500-0515,0515-0530,0530-0545,0545-0600,0600-0615,0615-0630,0630-0645,0645-0700,0700-0715,0715-0730,0730-0745,0745-0800,0800-0815,0815-0830,0830-0845,0845-0900,0900-0915,0915-0930,0930-0945,0945-1000,1000-1015,1015-1030,1030-1045,1045-1100,1100-1115,1115-1130,1130-1145,1145-1200,1200-1215,1215-1230,1230-1245,1245-1300,1300-1315,1315-1330,1330-1345,1345-1400,1400-1415,1415-1430,1430-1445,1445-1500,1500-1515,1515-1530,1530-1545,1545-1600,1600-1615,1615-1630,1630-1645,1645-1700,1700-1715,1715-1730,1730-1745,1745-1800,1800-1815,1815-1830,1830-1845,1845-1900,1900-1915,1915-1930,1930-1945,1945-2000,2000-2015,2015-2030,2030-2045,2045-2100,2100-2115,2115-2130,2130-2145,2145-2200,2200-2215,2215-2230,2230-2245,2245-2300,2300-2315,2315-2330,2330-2345,2345-0000,0000-0015,0015-0030,0030-0045,0045-0100,0100-0115,0115-0130,0130-0145,0145-0200,0200-0215,0215-0230,0230-0245,0245-0300,0300-0315,0315-0330,0330-0345,0345-0400,0400-0415,0415-0430,0430-0445,0445-0500
SNBu_CEN_EB>SWFu_CEN_EB@CEN,Central,EB,32,703,SNBu,Snaresbrook,712,SWFu,South Woodford,27168.175959878354,409.08186273908075,2334.429794379217,5898.903231611616,9643.206370755477,4903.741034520038,3978.8136658729127,0.6038234245043727,1.5243502152269668,4.549381523669325,27.84842379256127,44.19898898234896,77.56044324667798,107.75299144747616,145.04346010661573,166.00322741991468,200.86941278753537,207.29308528218598,239.50040409037513,254.9651538598128,240.3141108840663,227.13675925788445,218.67740603796986,175.632249579733,143.62697152877982,140.3353169015188,120.07569674944094,115.32204832939169,115.38630162372309,118.31218792877227,119.48555916138828,130.53658267081158,130.36628769365066,145.77582816478943,152.55440391331527,165.38038454701152,174.00083586956478,193.29055204095903,201.61812931725171,218.05598029425252,223.1756079467496,249.3104949007453,264.0464788553022,285.3654236215798,296.7512224059474,342.8657541614208,371.76613381389086,408.5140043423821,456.33522184011713,489.08759277235487,531.6002153962443,575.254093753374,642.7073636638619,719.1743669821277,821.2443133239713,854.8980188606661,900.6379048221077,941.8644234747952,933.0892771051386,873.3840687012728,862.0193636125208,812.3362164237749,706.5969600318681,650.064136955679,595.8328389326758,518.2683471595333,459.0209406172057,427.36354620153617,364.2238257082456,349.99124973639886,328.46655827741637,313.75564872240915,297.98496192237735,302.4098037470503,296.3591765395098,304.9509252252464,310.4650042664693,317.65432447810883,332.40313990204066,359.2827283965535,336.96471260871687,346.0351978211204,311.90070333470874,275.5668169311552,209.7455312501261,166.20973525905316,107.00206231519806,96.9463222679614,67.4847695797324,44.52077559741426,56.20187959490454,60.01993581775941,47.72457762612029,33.110275442919324,33.110275442919324,21.429171445429052,16.651587067935573,12.656184405214761,19.403840790568413,28.420932342009987,29.42154182465215,16.765357419437393,16.765357419437393
SWFu_CEN_EB>WFDu_CEN_EB@CEN,Central,EB,33,712,SWFu,South Woodford,769,WFDu,Woodford,21916.582349590273,374.4300170963603,2005.154930423437,4627.871319727345,7848.952966974918,3824.5576274948976,3235.615487873302,1.4505791022309804,3.0420600557598614,4.65550414530457,28.893643747334377,44.43720835469447,56.3245923071737,101.1662076535045,134.46022173035786,148.65943667786394,175.55355456683415,196.25578459427186,198.2156770713524,198.03118253065483,204.60474355495566,185.89423074127174,187.10783232447048,156.00231066465543,139.44081059848054,108.59215548536925,106.79721161325682,86.48475134053169,90.00502038670963,91.09682460499556,98.40199079263789,97.39669641991544,108.60448342252728,112.8957628578578,119.25678020957304,125.3903795132716,142.13042869073487,148.10004175811963,157.91094454872336,168.293333334359,187.74837280085788,191.91025484371946,208.61902488595246,219.19744758563974,245.98339448589127,259.87711950572265,289.65101830116873,323.75806086847444,358.01482758836465,387.1346090467312,410.0097519348655,493.2825914915039,547.9350394539247,574.1610759081898,654.8997399605978,738.076255604551,725.3970998970462,714.827204341154,765.942274059985,727.6217777746871,687.4897183111801,619.0868970903258,600.2332930817732,511.57287809054884,448.29708327855616,385.92543677072456,371.89281503333666,312.98412845829915,305.6996088044165,282.11307504204416,262.8927660657524,242.99369047753865,245.5515184133824,227.0005444733634,227.63408258693474,229.3016760677607,250.1723223856726,261.9313547374194,285.0074730630211,308.4076349569476,297.12267088673013,270.13147298050893,252.02716181538258,203.4084305641088,166.2999644376779,130.63990100421586,107.3812419013818,74.00383734036343,67.56835268419941,33.18487733660678,42.66728903762815,47.24411269507267,35.15415923853155,24.541951423582965,24.541951423582965,15.05953972256159,10.39444547212694,10.39444547212694,15.780263474183958,23.50946217404056,23.50946217404056,13.115016701913616,13.115016701913616
WFDu_CEN_EB>BHLu_CEN_EB@CEN,Central,EB,34,769,WFDu,Woodford,531,BHLu,Buckhurst Hill,14939.103515010505,300.0396787261779,1669.5137237559775,3182.365378441039,5136.990718820291,2521.3223841239833,2128.871631143042,2.2542830409517065,4.049433772292812,6.074321730920688,16.533363826998134,36.59376875184776,52.175482436694644,73.40727149550632,108.95175367096586,134.21310859655702,133.45389732521542,154.7821731114654,164.13198585384373,173.09069949393205,168.6547531776234,170.55132448733107,151.5683725112414,142.86594844049918,106.98911168465456,87.77501933511381,81.43732973850055,76.36905552262981,67.63102938532695,70.67306713703918,74.15889467126513,74.03396911876607,78.11230118034757,79.89069469921121,83.75690404437319,86.67372897855309,97.62103827534234,99.73118661930056,105.06646609515593,111.78852670260665,125.90347803208763,126.31357839564475,138.29621202340996,147.95642635117724,164.73216974496984,171.6837290368824,195.7124570063902,225.08232329534644,241.9500069666093,264.7976209427675,274.43051421583664,317.63667104361303,329.3843074014598,392.37068470434565,410.785968184029,461.1763976209088,485.04722561294335,475.83430638756363,476.86496368067077,494.0334797140733,473.39308548840944,413.7269699145945,406.7366590676792,359.75102266944185,305.4814406389395,266.62570248619846,246.9597985424067,221.3236720053956,194.46080536670343,176.73882577632827,164.4858358239901,151.42785869876673,151.78042833046266,139.45529080303342,142.83170298231687,146.06805665633058,162.4356809178561,169.280102692347,166.1788545635917,186.00641713348588,205.87995787011025,186.86886653286973,175.65840203759555,162.9421363019342,124.10300145583822,82.71340179933907,66.17287403849863,44.74252500692101,34.138771521468314,27.77120159110913,24.227485984546966,27.307026615653662,20.739967867514647,20.739967867514647,15.245547909976926,9.255246937575842,0.0,6.843691324728748,10.310316114950037,15.02145543150334,15.02145543150334,15.02145543150334,8.17776410677459
BHLu_CEN_EB>LTNu_CEN_EB@CEN,Central,EB,35,531,BHLu,Buckhurst Hill,636,LTNu,Loughton,12744.157920058731,276.1756462902833,1613.3137301371275,2654.580198692456,4373.983981558742,2039.86312244036,1786.2412409397648,0.8309356690523022,4.289163953432949,6.350970610754109,16.54732359454939,35.550279907631115,51.534556548277976,67.5516043724306,93.52081163415481,112.3239299403652,125.18693657854742,151.649833326101,168.73048925029488,179.38413302838765,182.66539546364655,162.28462722266417,147.0414119225951,121.44964243602669,102.26129183422405,78.60271322711681,81.73332590715786,66.13073790903461,66.27325305045119,58.308191868316676,62.13571979708715,65.96242382615128,67.28470084848144,70.6363081561098,73.25290706018717,81.40445100161392,79.70861038104981,85.16454354548074,88.36536919171806,100.31127781571637,101.37574816272893,105.58868112108964,112.28575176527235,129.31788522208842,129.03046372291737,137.85522168315907,153.1805795223712,172.25119808334009,199.93073538709598,212.20325402431615,236.62218554667896,287.1134220942788,304.1632758893321,331.85811025100725,369.6189606876308,400.9661807581894,391.2535241123717,402.31873355930486,407.6432724164799,414.21636066827966,366.79490807823663,362.6465005769146,335.3907324667168,276.0234380795,229.51941595563113,227.155106461656,186.3027995480743,177.66015534380483,165.54437151836976,155.24424380807267,139.40485159188765,134.89222609161192,118.92839771835004,115.897466428575,113.29064989482706,126.54569789137716,125.61432265462082,132.7459843112946,146.39122854006015,167.23898232300596,176.2569676608324,167.85424255167132,162.98148763739877,136.6838034658067,101.86583176796046,66.47761285224858,51.41064028277165,33.12496396878251,24.90125879317277,20.102948295374784,17.415649574782513,20.876458429512034,16.39483545897344,16.39483545897344,12.161540971836677,7.332572685437228,0.0,5.432777666295007,8.121397617751402,11.836994436529865,11.836994436529865,11.836994436529865,6.404216770234858
LTNu_CEN_EB>DEBu_CEN_EB@CEN,Central,EB,36,636,LTNu,Loughton,557,DEBu,Debden,8842.75991194941,233.22504918612094,1131.9468387238664,1951.6091627399765,3015.65601686924,1441.7976647566188,1068.5251796735854,0.2508895512183689,1.7888556658186665,3.4619674174879567,13.974259953596356,25.299182279930516,45.066026140648404,60.91042513690121,82.47344304051946,95.06053830930608,105.56962321168385,100.61540493855007,115.22635618172184,122.56914371073259,111.29151168070636,106.39197092122248,104.50428600776709,88.04807164705629,64.9855093762871,65.08136467273336,52.603058066099436,48.894169309629824,45.23340255708767,45.76849005471822,42.700606824379186,52.94856303164846,51.94381787862253,49.50418840912373,51.70149766707266,58.791773133104016,55.888991457721154,59.291532203767154,61.88003593322257,72.33490404491282,71.92621855915387,75.33966084539777,81.59512205801613,96.36598423171604,93.3791086887404,103.12705552379127,115.41802341857831,130.4467065016035,152.34222437289145,159.88810238572069,174.89898364935678,175.6837981712326,217.53222816472922,240.50577841706158,265.9560226449442,288.1687391775804,313.2923402406092,284.23929633257995,257.286754442035,271.08285102794497,246.43383199604838,228.23238057474893,227.24199567972624,206.17569488120083,166.60065354799983,154.08650381060326,141.59227468900067,124.04776589975742,116.2176617187974,108.59119288379068,95.78345187400288,93.9363756870212,79.94825185456446,78.37291352429331,76.44492438558683,89.74907093085613,86.60245778310488,91.62261332097543,101.8422561681046,117.91904034013952,105.63465247694496,115.38120177450355,104.55810843241093,88.8871600642386,62.309971617606834,51.80816479742862,24.21635660802428,16.718513095025138,7.92896401832108,3.049904535387122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09891457017128524,0.09891457017128524,0.09891457017128524
DEBu_CEN_EB>THBu_CEN_EB@CEN,Central,EB,37,557,DEBu,Debden,725,THBu,Theydon Bois,6319.939549596756,155.681962015635,577.770705693405,1376.839507834653,2287.783413433393,1096.6789488829072,825.185011736762,0.23400389437085115,0.9901579069936096,2.278630591173392,12.111697258698795,20.201193874503648,27.85960430114963,39.93880562444882,52.06786856429625,54.83087691349525,67.45145668182553,67.43113454374644,70.1794849841319,61.25137402297346,59.073958665356685,45.26275706218506,41.63749304882771,31.656307446632013,30.42494865679985,26.562236036993745,22.008677630437298,22.97254175338062,22.87406509704192,24.488220263791572,28.216924695697752,33.106415613208874,34.019684922418705,34.04502317011135,40.381138214679716,36.8322039265501,37.468860223475055,38.88825901051046,45.82931311812405,43.22279947319809,47.932167428656385,50.65632332926,62.77591630543786,64.5683261619464,70.61859437325595,73.4984915772806,95.0113828986249,102.22555739828236,106.9528126162984,130.72763808418273,129.5268481792391,136.87555417501324,170.27675123839612,180.6545575727129,188.43956489397212,217.69857468652287,223.7543733465189,190.2242538651123,214.6013817817833,201.82756434847556,200.9326810150286,182.36472601030903,180.13343049954787,145.14031179451356,138.15760373479634,116.48938453908244,107.75308552250765,98.79211534081959,91.52750655139728,78.22767342538091,73.96914715176726,65.73383809276943,60.232602250720475,57.82140204723771,62.83427843191455,60.87792679096855,65.67591108671655,68.13236801058694,87.62996556157887,95.78825375388563,92.47223539291248,98.71405500876878,91.85402852064544,66.05490653856072,42.52516045377629,32.701528452235245,11.592936832830164,6.037137806532473,3.262554736973132,0.465571423933464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4668237886191091,0.4668237886191091,0.4668237886191091
THBu_CEN_EB>EPPu_CEN_EB@CEN,Central,EB,38,725,THBu,Theydon Bois,572,EPPu,Epping,5367.432101093625,140.14669043588677,487.84513530054386,1141.1528935142628,1931.6054981744587,967.802568432726,698.8793152357453,0.14514390707259905,1.0389473302327368,2.06507164162455,6.1671526283382185,19.283657134912804,26.492823724915013,37.36711938137114,47.5867746874197,52.952251129761315,51.27521953702,56.992723861143226,50.16972172479143,49.85750538622501,49.73525378976285,41.74918610179826,34.600122060414535,34.516328164866984,26.12622463639915,18.92347068314997,20.947128225211067,17.347513029543546,19.503367711945398,20.927984791955236,27.395620575294124,28.00655065143858,30.326512851564747,27.99837332610071,33.17767389717907,29.661685319067235,30.043723113233625,31.346088683478147,36.52236676973054,34.33334830962899,38.80119091431062,41.26750621889378,52.08304087629693,54.10673357048867,59.15312602463975,61.64074354653805,79.80400388950515,74.83997988992388,90.17474423829715,112.32162043189624,110.36939488331238,115.36589335497095,127.72176901178058,156.42496014285484,162.79176795923172,189.10971018046627,194.76738116427128,192.33009305400446,168.655349912174,169.50165120963766,153.91173811199786,151.03930995784305,149.985874115226,133.81181738030335,107.91233501894156,112.77701159181566,94.19754189843435,87.21015491766128,80.65730262383173,77.08925593695406,64.47660128216744,56.5627190791674,51.29261951716068,49.112040298564814,52.703168887723805,51.639216930042544,56.22944227198131,58.19880125920296,65.42961748877832,71.56000225516323,81.30747027709643,78.2005127866336,80.83843896836292,67.83073857067821,46.33613145909021,24.61790837560369,14.746644833409427,1.734720490973095,0.16689158371465096,0.04277768501472559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LYSu_CEN_EB>WANu_CEN_EB@CEN,Central,EB,39,633,LYSu,Leytonstone,743,WANu,Wanstead,25693.34955229337,224.43430871543265,1877.315033834208,5032.027414739484,9371.038223685135,5258.633832101735,3929.9007392173753,0.0,0.0,0.0,7.401400214063315,26.221457990543836,37.30988541685568,62.57489012349805,90.92667497047177,116.27658665679178,139.2666171960015,163.12548410909397,187.00851821854118,191.02375384070788,193.11005490445228,180.99680108437772,171.8011690905307,149.3937910425275,140.5156478831563,128.18092272912776,116.6156870788994,116.230307407806,111.0047164939852,106.80592833451708,107.05786153752426,112.53795329731527,112.76900983194294,115.58545122910972,123.3249169058546,129.64393023871546,142.49795732597082,150.5561467488221,164.58933957514074,179.48696303797126,198.93291164601104,207.9444783337636,225.9862671857475,242.91160531976269,267.75948321591045,281.4765517612016,311.878592725335,346.29110368907493,390.88307917262085,419.33454112678817,466.53831859859224,519.7695344074439,571.1117260549165,639.6708918311526,702.7660680594597,753.7510178378798,829.7394663372689,893.3593032369572,942.0138179802394,924.529376946552,936.8615236158604,878.0247829248282,779.4407144525769,697.648259679236,651.7057648806033,555.305881278584,483.63838511097526,450.41991965063636,391.3521316552624,364.03135733574493,352.39617555648545,338.40496059392717,334.1664119942647,321.4750515599328,318.0895328060825,314.890473511011,316.96924065499815,306.1097189139449,313.20983951147235,308.8514299924768,295.2036832395528,273.37576362945543,273.1738920214133,225.7789771600528,190.4454441827384,164.4359464094123,142.74075912779836,107.29284512339669,84.04354437544579,79.60885596794195,80.73009037430248,81.43853702155954,62.91706991248191,62.91706991248191,42.85523535348526,19.86764473089421,0.0,16.66163316879684,30.637496189339863,38.10179547542964,38.10179547542964,38.10179547542964,21.4401623066328
WANu_CEN_EB>REDu_CEN_EB@CEN,Central,EB,40,743,WANu,Wanstead,684,REDu,Redbridge,23207.503865628256,166.07050438822696,1717.5658987747886,4257.557035104958,8615.266243919787,4804.667287808472,3646.376895632019,0.0,0.0,0.0,6.044121184035263,13.468427110661185,33.48871703601673,43.30281684261875,69.76642221489503,107.44138066299013,139.5287654994375,151.5244207224199,170.74204817245882,174.75850596597988,171.61765638049425,152.43488003530175,149.6933390852981,145.0628228264902,134.7890902358615,109.50788258891693,110.46510659913959,99.69496102385769,91.21346304553002,88.090573804614,90.10590282775554,91.83514158760521,93.62857269356594,97.01063100533626,102.32583122985822,113.52987785325665,118.5614819936575,126.24282078024912,137.44513586254436,155.46645672998076,164.36837244313003,175.8162440581225,188.46457653116246,213.20511251497174,224.64685654628124,240.59010330918102,260.7708515992116,303.8477213206576,327.9467573448634,358.1149321041681,394.6346568953977,492.36013719217317,535.9631974098951,568.6449407462678,642.4317576048232,727.2696078099666,709.5816791220219,780.2162264974771,849.1095948482848,876.2076065132322,859.5160605207683,823.3819232502269,750.5835124046506,663.1478691687932,569.1110451324532,483.5998384298301,446.6231242087011,395.24634849428617,365.0422508055912,339.26624888722364,325.8613271869217,322.5361534020982,304.35393391995717,296.7087245529148,293.1704236197024,291.37219029104483,284.6204097197705,295.8171651722613,303.0888938959382,277.7363676418596,282.3187362991833,262.71372088001334,244.9978215478199,202.77447566583137,190.90049843702667,149.13629580231432,129.57762742336175,80.51233904192883,76.35672364161486,73.23696048673824,74.16058698325551,56.79892378693814,74.56028687722225,58.03369961867625,38.81638340402799,17.761363090284114,17.761363090284114,15.525991584899304,28.60721557695607,28.60721557695607,35.36987722690388,35.36987722690388,19.843885642004572
REDu_CEN_EB>GHLu_CEN_EB@CEN,Central,EB,41,684,REDu,Redbridge,582,GHLu,Gants Hill,20322.080648213785,120.45531713124873,1529.8901927669124,3729.8878833008025,7490.519024568645,4331.094009807509,3120.2342206386625,0.0,0.0,0.0,3.9316353700484736,8.403719229085649,22.99190160333624,31.234223771137618,53.89383715764076,83.75264651470967,108.75694400757669,124.92999430830956,153.06926777861287,157.86254139488702,152.96114824624863,150.13832161696155,140.5656572987687,127.8587145704774,121.8460874271074,109.5181271390805,98.63074246417251,98.03334146307716,88.39998316396075,82.01730044110306,80.38955201408343,85.17183614013473,82.0571010035549,85.00549471759219,89.82186501569346,99.63829730453422,103.82444382883284,110.67033778286623,119.81588072737254,136.1102269021905,143.78255998154643,153.41648327285006,163.81782557674018,186.2718941507471,195.31782499842532,208.70163925096318,224.7254261047728,263.6668648425629,282.45771673082953,307.5662234984411,339.20776438792785,390.19047304542704,430.60182878260673,499.077234232196,566.4326753964939,597.4943388248795,662.4536780405563,726.1516467970233,724.0984960459657,740.7461775237081,777.5214261795711,736.2906800171615,639.4603696830571,618.2074494044094,542.9751693360323,459.8433831894407,391.6399113223238,376.4107805580336,318.3015196422028,293.06962711396056,281.03662430640065,280.11440404857535,262.171912668598,254.55279680253915,252.77043141499317,251.8792185370046,243.84527519755508,240.45393096564132,240.4615728995486,233.02849276094466,226.08506872219246,219.82145423995814,195.17956712888832,187.69189154999057,162.3044087074201,137.2708690537755,110.6231886583534,90.88392077123295,66.45313130393853,65.05680581774442,66.83268425928998,51.800002047399474,67.47619296204675,52.56590670482314,34.70347928955849,15.676190914647277,15.676190914647277,13.787876110464124,25.58667617040226,25.58667617040226,31.09714163041909,31.09714163041909,17.309265519954966
GHLu_CEN_EB>NEPu_CEN_EB@CEN,Central,EB,42,582,GHLu,Gants Hill,650,NEPu,Newbury Park,12943.705934814012,70.27978183466178,1047.1794376597836,2184.434030267515,4913.392414620589,2716.44084711228,2011.9794233191894,0.0,0.0,0.0,1.581227160122501,3.7307136775161513,11.999981610237588,18.087375435698217,34.88048395108731,50.311206383989294,77.90865746500181,92.49545780067696,105.6012406679544,113.67054078680543,119.4462080513332,102.3238498914322,97.33574703716148,88.86292251041759,76.16615948909134,62.22769120556922,60.82975637035064,51.39167036345614,47.60334969344484,43.57447755805366,45.50137513099823,44.18571384458864,46.48661436039377,48.01663780786096,54.02024301503358,55.995535004531504,59.89229726203001,61.99296306448789,72.23903745797531,76.91736787364066,82.78086520405651,87.46411789468893,101.41052612149382,108.89232705166016,116.2138885050901,122.0353261231794,141.2996193305509,154.28331383714806,168.17496559166,180.17030699477363,213.89149117671826,251.16470334400194,289.6023712019693,314.49733339088743,364.35177086976717,400.8555104269082,395.9269517002826,441.97835785542395,495.6142701961341,504.7713530422058,505.61602710496965,498.4741673651705,450.53959812286814,387.36515908329847,341.8303315696362,283.64406819733375,266.5842783242183,225.79041098565497,204.30400433513202,181.17563906077018,182.58802160543647,166.8325169912921,161.44735468689018,155.82402814796154,159.0550341246553,152.00250946375525,150.465850812431,148.5454945068941,149.9579799705736,155.09842828449348,150.69726860497843,149.3783332381709,132.492205249749,127.92330588097458,103.19092736414466,86.43205600239568,59.1448593345488,58.05276419611143,42.930746628039905,42.75053301129163,32.231098654264805,45.632857951898366,44.60949441861224,34.55964156955575,22.616839918688694,22.616839918688694,9.215080621055122,9.560380665399775,9.560380665399775,17.494181893043873,21.459915053143217,21.459915053143217,11.899534387743444
NEPu_CEN_EB>BDEu_CEN_EB@CEN,Central,EB,43,650,NEPu,Newbury Park,515,BDEu,Barkingside,7933.495636031049,30.37928397582732,692.4017530003733,1360.2772036047586,3044.367422631196,1709.176121526097,1096.8938512927973,0.0,0.0,0.0,0.6370574844196824,1.2409354504180063,3.2295675632524614,9.936020829061276,15.335702648675895,33.28999825356739,45.501010554206886,57.72082490214113,72.8031952546436,84.16269654536997,73.86717267914305,74.01344455300918,66.63693487089725,55.484753493846604,44.900100154419725,45.752959680866844,38.26866205826168,36.80196062814845,32.651392648568894,31.345623076098175,30.06697753025681,30.90168712349719,32.38678789241669,30.849480037986805,35.62139025611876,35.509791369515646,37.005973244329454,37.31628837481794,44.64848273651039,46.47945993050638,49.55041390181405,51.961427270424345,63.42270018116335,67.05979456956067,71.26629385793134,74.62023141324835,89.76578906191853,96.38918272747524,104.62168748230856,109.4587965159412,120.57559177420134,150.29423596704555,160.9679635290361,195.02984623720508,209.20799312897446,246.1200342939828,253.0735658659559,283.20668324523814,297.9693639424783,328.06607865030844,327.4973179365493,304.76391288515254,288.1704269492692,251.4709379734037,229.07473913619182,187.24086719603156,178.40631105140957,148.99985163080402,131.49781950617609,103.87641827101956,108.26208817955307,93.59564576216576,91.7131714417268,90.06613846250204,94.97213291511295,88.4992509879478,89.27468891446193,86.61882668127849,81.8236037569513,81.39843543567224,77.12279109084274,76.47635803399159,72.8392778396442,68.38066586517611,62.4056193838441,54.515782737505404,38.58467871319768,32.3529246112318,29.88407334079215,22.237160888798734,16.68031428553809,22.98292953504301,19.43075162112596,14.02686855249556,8.395483894683348,8.395483894683348,2.092868645178429,5.1320133385966304,5.1320133385966304,8.603719233631361,9.5797600034951,9.5797600034951,4.447746664898472
BDEu_CEN_EB>FLPu_CEN_EB@CEN,Central,EB,44,515,BDEu,Barkingside,576,FLPu,Fairlop,6026.955825888428,21.558573664862713,506.05266318055686,1001.6894458969614,2341.618736618745,1285.9308175992285,870.105588928075,0.0,0.0,0.0,0.0,0.8615663397367908,2.2928423130621427,7.287699337245297,11.116465674818482,21.300693633870022,35.080062518351056,43.59589826748005,53.65685228039563,58.491143522236364,57.66525963515032,48.95060484929354,47.242466762369105,40.080389718364856,35.80241799611263,32.49013527944245,31.696738717490803,27.565092201105017,22.554388722171222,23.759880275138787,21.861417253677764,23.405864892321638,24.783084741586446,25.765571831082124,25.191730722052732,27.09824585086133,28.79740279943775,29.03980263767843,31.686776945626136,38.47126459022812,40.54371088996276,39.52766003039425,43.334890983426284,47.62177051053085,52.031446645368916,54.2337427336654,59.29961461498185,67.04906982503425,73.65368302706618,82.52889439795395,91.88443877560906,121.3234559453726,130.77050209369565,141.08720268819988,160.20927860519296,190.15553114230994,195.10786256026486,219.8703273033044,247.22111221008493,251.9765152101989,235.30552845615532,231.1353295864253,217.45609081754083,189.53269306244098,163.36212466432943,153.4450799607664,126.79682014738188,105.3713802406323,90.99966637464236,86.60865159360603,82.40933443267734,73.22590136894105,75.51434258686376,71.25816926656111,67.40665390038589,61.795359784564255,67.84459364532754,61.75009753051445,67.05160019370787,67.95070604397843,65.25147758809713,64.77086919285641,61.62708074626283,53.58705924782965,48.43240598989851,37.899624414690706,30.144438272406894,25.19090332064709,23.828142325176387,13.533197909625313,18.33889517896225,19.1148327129541,15.513072620639106,11.094167250716646,11.094167250716646,6.2884699813797065,0.8833267979038274,0.0,4.6176918850439135,7.857776073500518,8.215210990224888,8.215210990224888,8.215210990224888
FLPu_CEN_EB>HAIu_CEN_EB@CEN,Central,EB,45,576,FLPu,Fairlop,592,HAIu,Hainault,4696.168581669572,12.708431402666122,372.214848376709,777.6754384373066,1811.2859753037897,1018.903429315102,703.3804588339996,0.0,0.0,0.0,0.0,0.5214332687898559,1.4854341143385286,2.6090601416266894,8.092503877911048,16.09653305370678,22.367506604741635,32.00885575493037,41.28352415641688,42.25423021898136,39.18665806971613,38.02204277976917,33.935362914818825,29.99204737269291,26.73158457265255,26.514647976224357,23.821854902058092,21.819019055947667,17.615568035930657,18.947930454287594,17.635703077455734,18.07160101065461,17.144043236548,20.7182153380455,20.087079759414145,21.246905032280697,21.471584615956328,24.543059371182004,24.061621461630896,26.154450397319106,26.84742820874628,32.62568902375355,33.549072970944856,36.435939793583906,37.84031671123469,46.061683555247534,46.77852615492054,52.30581023628742,56.96799948878019,68.20585375616757,70.54033769098717,79.26693503257181,100.96459752431623,110.4587410580746,127.90806682070081,137.64688234032602,168.6260567273345,164.02738185694886,178.83739815053693,189.79042236134282,198.1604218939558,181.74759738260946,173.85147415507203,158.4470527095881,135.53160516969058,119.08159354293363,98.5776702388436,88.70379708952926,76.87861191138464,67.01137901227702,59.676150334373425,56.497404381036674,51.43975295745083,54.830002862904394,52.22840910508985,52.2349210316741,52.60910707633543,54.87844437902733,52.90195267360711,50.154234820818864,51.889581552139404,47.34923758908473,49.82614466816882,43.05065790066792,42.822768896903625,30.941388575024508,29.102896079863942,20.680420925407017,19.56757958142704,10.89513670210669,15.14101249745476,15.948980068554206,12.243451725959995,8.75015029997981,8.75015029997981,4.5042745046317405,0.0,0.0,3.599232055988053,6.384683732298585,6.384683732298585,6.384683732298585,6.384683732298585
HAIu_CEN_EB>GRHu_CEN_EB@CEN,Central,EB,46,592,HAIu,Hainault,587,GRHu,Grange Hill,469.54360127341494,13.15113199559286,139.97778955401762,87.19401591251408,119.219004937801,80.13914115849518,29.862517714994326,0.0,0.0,0.3729570394984543,0.8323454288386201,1.5913475234198151,1.5913475234198151,3.012268232467361,5.750866247948794,5.291477858608628,11.990721054774593,16.782156110639615,19.86483445617685,16.753279401196963,19.260031047670566,13.66635730541275,10.561446897614543,6.057847843029762,7.7410409691417685,6.502473102681317,5.506123507070266,3.8195988590034515,4.615646467201184,3.400822477414452,2.7658609990548344,1.8976390461765424,2.793035575240544,2.666155055825349,2.65208091839737,2.018858616743835,2.6429051809487896,2.518321245510061,2.950060746793671,2.4957657478963773,3.5389979085610865,3.562813988074978,3.765038080469963,2.6641314904038134,3.7761789392025698,4.370637206230208,5.353495555264718,4.3804588692444595,5.68111348793715,6.033470615741264,6.830928835177393,5.20020784242404,7.632432971298402,9.455948396640936,7.991543820038063,8.33450358995703,9.627957057776568,11.608471279938064,8.484301235902837,10.80300319452285,12.047044116610035,14.735752978398287,13.297838454293892,13.297838454293892,13.097251310537793,10.56123735629801,8.145619210020282,5.170794383088821,6.438193992851503,5.4742938011030065,4.953339866721776,3.386795683391714,4.026288944784667,3.3708513892595686,2.2166367661441457,2.436729780042236,3.1282706043233164,3.3662520077026543,3.3796481045728766,3.3796481045728766,3.6689031498935134,3.472713717206355,2.595239052434064,1.969880901326258,1.969880901326258,0.4953513915939225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
