Link,Line,Dir,Order,From NLC,From ASC,From Station,To NLC,To ASC,To Station,Total,Early     ,AM Peak   ,Midday    ,PM Peak   ,Evening   ,Late      ,0500-0515,0515-0530,0530-0545,0545-0600,0600-0615,0615-0630,0630-0645,0645-0700,0700-0715,0715-0730,0730-0745,0745-0800,0800-0815,0815-0830,0830-0845,0845-0900,0900-0915,0915-0930,0930-0945,0945-1000,1000-1015,1015-1030,1030-1045,1045-1100,1100-1115,1115-1130,1130-1145,1145-1200,1200-1215,1215-1230,1230-1245,1245-1300,1300-1315,1315-1330,1330-1345,1345-1400,1400-1415,1415-1430,1430-1445,1445-1500,1500-1515,1515-1530,1530-1545,1545-1600,1600-1615,1615-1630,1630-1645,1645-1700,1700-1715,1715-1730,1730-1745,1745-1800,1800-1815,1815-1830,1830-1845,1845-1900,1900-1915,1915-1930,1930-1945,1945-2000,2000-2015,2015-2030,2030-2045,2045-2100,2100-2115,2115-2130,2130-2145,2145-2200,2200-2215,2215-2230,2230-2245,2245-2300,2300-2315,2315-2330,2330-2345,2345-0000,0000-0015,0015-0030,0030-0045,0045-0100,0100-0115,0115-0130,0130-0145,0145-0200,0200-0215,0215-0230,0230-0245,0245-0300,0300-0315,0315-0330,0330-0345,0345-0400,0400-0415,0415-0430,0430-0445,0445-0500
BDEu_CEN_WB>NEPu_CEN_WB@CEN,Central,WB,15,515,BDEu,Barkingside,650,NEPu,Newbury Park,8269.109760634721,1912.0586457370582,3434.2458493824406,1789.2365574262683,816.543938833473,264.3488399781474,52.67592927733168,41.9734727314772,87.105233095974,165.84442543859637,221.19903958796402,316.1055480633733,334.3080533414492,379.20645018909295,366.31642328913114,370.88997098969236,349.20262714876844,383.77137965903916,368.89458788117537,353.4201562031617,349.7947316564946,318.6914881947431,265.32403172696445,213.53524729680842,184.2996323460834,150.39063743283913,126.03135884667073,107.07109253103684,96.87715220097546,98.33141647062315,89.29467001846439,74.5756451011827,76.58545266395325,83.64292661857544,74.93419973832994,73.87799358071426,73.4326745269152,72.95247749969646,69.81480916383569,65.95036160179849,64.60173833119816,67.92090828088736,63.25350967800546,60.35505738357294,60.73295250409213,60.50527852442462,62.455947034361394,65.25998204379925,73.26096261691548,69.24621090918056,84.30313840372987,78.27812784817999,79.61484091080898,73.91803998606892,87.45085468049206,71.95801502663458,73.74809834284116,72.86585419741074,70.88916570069263,59.3777772016014,56.41730038155645,46.849038480963706,45.1768260762225,35.686006605736885,30.449546786053237,27.130729770425987,29.195753040599453,21.831109992138547,19.1974030467768,20.667444757661187,19.931531284259368,16.200336911142067,14.589300668342204,15.616723598777787,13.852953516233914,11.545231953301506,10.202890657406027,9.468554355917318,7.12503146749811,4.5030586864812285,4.022038753530266,2.771135375766815,1.816107618968008,0.7372488427527006,0.4846315657097057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
NEPu_CEN_WB>GHLu_CEN_WB@CEN,Central,WB,16,650,NEPu,Newbury Park,582,GHLu,Gants Hill,13719.019739611918,2922.093006565953,5738.672193313803,3097.621492080136,1409.7145618908205,456.95859988697157,93.95988587424223,75.45927110367681,139.75672798232256,215.5646719685726,345.83131201861016,455.2122410343196,516.889356346245,561.8297192136639,611.5497068985424,594.9453964621051,602.3533215210329,590.8954905563713,611.9197351196076,598.9353388509396,570.9492049440049,506.90990593000686,457.54060674650714,387.86003699912004,314.38793155205946,267.886397945429,234.08882668661843,208.71407873043526,174.223933111934,164.60497167038562,151.94295390112592,147.0476784129166,136.53236994285248,135.5002747474765,130.5961558609838,135.0817250845002,129.4971237492776,129.82165098083843,126.73298207148987,126.5435923421946,115.18041245356424,111.07709346774101,104.23873307308024,102.91104775504286,97.5234614865827,96.72939789216316,102.13313180404836,108.16773047888815,114.02442236084677,117.67014004798756,131.12643065377978,133.1312773828492,136.96397941468175,137.06056686275585,139.1242670894484,138.38446125013954,128.17415593988719,122.23710945961571,115.13278598924734,108.9086519426418,89.32203299127403,85.04712505901078,76.22814850926868,66.68278618851107,56.581004582704566,50.740946355148715,44.359737885027826,39.41291056626453,34.430461818502565,32.013070187690055,31.214437004503807,30.112984112004252,25.28774911414788,24.342390013588506,21.7801220588778,20.81167774914897,17.011258131015325,15.194919067110884,13.469966564810164,10.570402327163217,6.830795065938668,4.953551410424437,3.3934776814519205,1.0997449725166526,0.6240929046619847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
GHLu_CEN_WB>REDu_CEN_WB@CEN,Central,WB,17,582,GHLu,Gants Hill,684,REDu,Redbridge,21487.661481986215,3831.1627844528666,9116.907304140663,5254.024105129374,2292.2456404282034,816.9119466831856,176.40970115192493,64.17428537717201,198.98053826877225,305.79067894751427,422.30260050491654,560.4830437009878,691.8664532348117,781.3760882979277,806.1890961207646,857.867007138776,884.0610085217546,910.2398053850916,946.7056212122508,940.5274015903017,952.6464923429891,876.5430305685421,780.456065961347,614.7863697708194,553.9175283601926,414.07633734039683,385.080635948202,324.3852727958348,292.59134457176367,259.49330261552115,270.94602213111284,227.43184477433175,228.83083555865542,209.5058592381937,225.93335515721824,217.30799486898286,233.6220074890848,221.66960331815528,224.45710966562044,213.9694079830616,205.12000699091087,184.34516079520728,196.00794304176603,190.6042093602069,185.0477579818806,174.3340107904337,176.4250951115984,185.76735167375801,187.13491433937799,199.48408564098912,219.6096092357097,214.6631732844269,218.7794747464206,213.0338050634853,221.71611696629253,211.0362592774236,214.0144662547617,191.779701488127,197.59814708651115,168.85243682881375,160.87120027477013,144.79970747241,135.10115168476113,103.34076546569334,92.75909014275322,80.72948359153601,75.04766830140433,67.0403571897951,72.29238390769547,65.88144329703258,64.55402650055653,56.82526794086582,53.41086302372518,41.936313476048106,43.094283846080025,35.8156792166277,30.63804705471348,26.356338273814448,24.082529592583732,18.70907245739751,15.639373362451124,12.256910497555172,6.9906008143581735,4.430104250643419,1.4910456317801937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
REDu_CEN_WB>WANu_CEN_WB@CEN,Central,WB,18,684,REDu,Redbridge,743,WANu,Wanstead,24607.274616594445,4222.41008683843,10327.383601990212,6175.878625766447,2719.3717558280714,952.1637057508674,210.06684042042002,72.5386431314961,166.0492790152964,342.0161641991218,473.35763791464655,624.4946386911231,773.5633062582773,868.9114766314244,901.4789409970447,956.3786469911096,992.559490233326,1021.9427082335308,1066.0029229605382,1071.795698999577,1035.9854317867546,950.3828417576804,870.3032233101371,740.1109139714091,609.8296016943358,535.121034179915,476.9710878718973,405.1073406001277,356.58090088335746,329.36896511190525,314.78867369054825,290.6687089492891,270.1350286933924,267.92714068577345,265.6996153090995,255.14329466769072,251.85925468840225,258.4584124392022,260.1480740562523,248.15675612031413,237.8078332431216,234.5509704530116,226.82762446934868,208.99574914482864,205.41085389225051,203.55253002982724,197.81942557706486,199.41365612424417,213.56689737883357,239.04025697918357,234.8506625793792,244.79355084202743,247.43647401201488,262.9192635242251,240.65476088004203,254.98446214586647,259.8014714089335,245.9009237750232,216.4911471040929,217.7744723970836,198.6026669505307,171.11614000428415,158.89642278394763,136.47888180189972,108.03191695919622,93.71261668905173,86.43521462223718,77.28157706302434,76.6056068952465,75.09854849349533,73.38861416346572,64.15101604683412,57.95776138839962,53.28820425607934,49.733747371937646,41.87532042675945,36.28565712157262,33.59919160416873,28.20796145722315,21.948592690075497,18.257111252566872,14.159001481832117,8.444242824898364,5.522116944752972,1.7676446165702508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
WANu_CEN_WB>LYSu_CEN_WB@CEN,Central,WB,19,743,WANu,Wanstead,633,LYSu,Leytonstone,26754.402560701485,4356.00783251799,11238.450410297535,6818.339437021886,3004.409800563952,1101.4413835524304,235.75369674768203,74.60685959057982,171.19561459464984,287.47432937635034,487.5700933612488,676.8205717253556,799.3235185337704,901.8621323039597,957.1547130320758,952.3406713265912,989.224230486972,1098.4721996378987,1156.8202167923696,1171.6764217199236,1187.900502194109,1105.740537562979,952.6199732392573,807.5463411650247,711.5681702275199,583.2817160353466,521.2594299095437,442.3811313628822,389.9853763014407,363.2505996145405,347.3613462162941,322.14885477701137,298.88959019534025,297.16931980616533,293.0559613726026,281.5258062363887,277.44095000360727,285.15051073795706,285.12486255459135,272.9964055130448,262.07083502420164,260.38484149710905,252.135306452587,234.1042026304153,229.697569446696,219.47794137643714,221.77803570158784,225.15684163962044,239.3312284487089,246.3812801036,271.3406400090546,271.6427229299939,273.95973778817984,272.63961272371114,292.0973115321545,285.1048089502675,275.390386122127,267.5186740252144,264.01116274399794,229.60219391882762,208.0604073959397,192.00144043691773,172.38134199662082,151.38492372416314,132.68119929017146,118.14869652223929,109.8670832806319,97.29849130735116,82.54537867408219,80.85911500100295,79.11703195486392,70.83057144828211,63.883750589603316,59.30119393598074,55.523947824058276,44.48868942797146,40.452750583042004,37.43974966887764,31.65227149987757,24.852114529082122,22.17482663429907,15.898105675134394,9.662835374554419,6.206674241157226,2.0091796386443472,0.9164994750417672,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
LYSu_CEN_WB>LEYu_CEN_WB@CEN,Central,WB,20,633,LYSu,Leytonstone,632,LEYu,Leyton,62131.73571486215,8521.238303475888,27060.62924653716,15642.499807552362,7943.802794432916,2412.5486545205667,551.0169083432597,137.47269667905638,323.05246452785667,541.0939546291738,877.6362373662613,1228.8599863818206,1520.6982782598645,1839.970165262231,2052.454520369625,2230.7352575683753,2439.3914190210753,2619.857130427661,2797.1024579852,2913.7644655428508,2839.232822966114,2645.5528523902562,2364.3684403853117,1957.640671398992,1628.3339246081332,1403.420005709091,1221.2297985340995,1062.7118853025756,926.129445335362,857.4989016823287,788.4992082561148,753.5539879791665,704.1083208993797,697.6884418904666,678.1691721504936,664.553886159928,634.2217208643078,642.0282132209014,631.878662461711,618.2610070975808,583.0436414956968,573.8722203887774,550.2964011472883,529.2710578366725,508.56203245394295,500.41180580393683,504.7338631439202,520.7290296828991,515.5089940599529,560.1934373266265,636.5744709123284,644.9740321409902,695.1288644941587,753.8948882191002,761.4371838022133,769.0438260476084,784.2880422305902,723.0404492630121,692.842396829375,654.9503497117014,548.3083007706879,482.05444357519997,433.8400173482786,355.4289350333612,286.73080843223016,263.7192915751157,235.13410361694915,209.9931999194721,193.2319491493982,181.10839292802058,165.1874589026594,149.40999856158487,133.05349196552152,123.86436238816715,115.68666204808687,106.34043433762473,91.82230943677428,82.59555214543413,73.07606799207677,60.87607833630063,47.63078913094556,37.248364706917464,26.425171831615113,15.766182602507502,7.226251853121129,2.009705969942449,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
LEYu_CEN_WB>SFDu_CEN_WB@CEN,Central,WB,21,632,LEYu,Leyton,719,SFDu,Stratford,72454.91228866848,9874.305037959854,31351.530206159012,18271.913891378186,9280.334446387435,2968.209040967227,708.6196658167918,167.46778705248698,325.15108417118165,582.3864554870311,987.7426132539376,1409.0901413973822,1761.4159319100268,2194.648468518702,2446.402556169104,2644.5821543660345,2769.579048487104,3000.1210276345555,3106.554140688858,3248.606606237417,3151.772803615824,3101.0347098699012,2766.4042090751805,2378.260332111558,2001.9192979676604,1725.6838796993163,1457.0119964056028,1234.5742687169566,1099.0283001788491,988.7035778922501,932.8897242104692,873.6062734116832,825.4116528286685,801.2308946051497,791.0440834864223,765.6132613471788,739.2829699957422,743.5981747973724,740.059429924386,718.4065544819152,686.4241216554785,674.0810976197442,653.1678930956107,626.9482635418672,608.1102233292984,596.3227682631399,602.5300587105561,608.3119307221259,601.1624691431836,648.1405320137866,713.2653674063499,739.6326503409225,783.8240813835981,862.8330075866933,872.9094460526187,889.7248189730662,899.8270921170248,853.7084471469717,816.1166487200146,779.1864320250894,671.0368606295632,586.8298642463544,524.7050971655167,430.5258570248117,349.26588120883974,318.6716088820756,282.9940258228126,257.93646729137885,238.88741458571303,222.69491714371952,209.1161107870897,187.68957709848812,167.8886919791223,154.78967465119396,147.74881449198176,133.43704090375778,118.6075885956554,106.47425452363342,91.22845967036305,73.67813306074649,59.740161845336296,49.18536361472617,35.97254241049525,23.55801261117585,11.778946685819442,4.959161895082667,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
SFDu_CEN_WB>MLEu_CEN_WB@CEN,Central,WB,22,719,SFDu,Stratford,642,MLEu,Mile End,78731.39706429213,8484.30284315022,30439.811302867605,21901.151576090648,12012.21154143594,4624.663953117404,1269.2558476303423,77.14303312731452,181.25758367100778,469.48145360743706,761.0916240048308,1167.3172974507202,1573.1931034312986,1987.3554504080842,2267.463297449529,2457.382066644149,2616.040790594602,2781.9864951780396,2896.2141046693328,3035.617030781785,3032.449500298909,3006.7646543747423,2750.161269834329,2478.9412152696545,2053.240313515592,1811.0470903274966,1519.9667713789706,1342.9893386150575,1190.8721087245672,1098.37215717211,1070.179113198717,1006.5346981041567,958.4145254264156,908.1679649280583,894.7244843983771,854.9803398317398,830.2843153025027,828.0305691484891,847.5517775445633,831.1710083817113,815.5195062426342,807.7988158991546,813.7989698180169,790.8828678911397,782.6060582983728,799.0091494967995,837.0708314199914,842.4309577151641,874.5880955690865,933.1738063334012,942.0001166304196,997.3200526214488,1016.192764265145,1065.3847414822126,1102.6395476006765,1173.087738158973,1131.6762416651566,1140.1768176145927,1081.5780284172276,980.9829862264404,864.9170926970239,782.1537412960034,676.1017893910415,579.3324711960645,502.93503427480283,440.58316209409,386.7451070280101,349.73593878844366,327.1339642045572,317.7885512714722,325.9713972367146,347.5703956019101,360.73379238452384,352.2145066673761,333.9196323694399,287.4563662755135,224.50341970532227,171.599125399474,147.87271352531403,123.56817275188662,103.35686805032991,84.53228041573905,63.590922721086294,36.93181869018606,18.59587842539816,7.248281670092151,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
MLEu_CEN_WB>BNGu_CEN_WB@CEN,Central,WB,23,642,MLEu,Mile End,520,BNGu,Bethnal Green LU,88948.37249590941,8816.12508728635,33966.80910231526,25662.08609538289,13904.526010765796,5176.155416249907,1422.6707839091684,62.219155469771614,116.74453500182553,398.41356915577364,722.6543374663165,1190.7385750614826,1680.2655596460718,2189.981217659582,2455.1081378255262,2719.5096623931368,2865.8956598407967,3011.8825702517797,3178.4435396066237,3424.138490521249,3364.9847170381463,3300.7016219895986,3073.780982772789,2767.580407560321,2329.3815048413558,2100.707381132136,1829.8025643673234,1627.5801256347745,1423.564180421515,1304.6338113904872,1227.0084528194764,1175.5752939499398,1093.2314345259815,1071.8789586853472,1036.6392175912008,1017.033659572294,971.0353533558093,990.6437628735147,990.0474572974823,987.0621975756239,950.1833288328403,958.3436978896876,945.5111652826996,937.995474400442,927.7036640612545,933.636319090123,962.0547104423517,997.7081406424088,984.2208088959453,1035.162523063194,1113.6323570884906,1114.0741551908752,1152.1916229571445,1243.7389790780173,1265.219401083414,1294.5884947528466,1329.4370744363098,1280.196631653317,1250.5562226867942,1184.7047007526207,1038.7971687417198,926.1336511808884,824.8879082518501,682.9614863550128,579.00864409746,523.8645695204864,456.0854297729176,407.89049299095933,373.29239235511335,351.9676255399086,335.3628832774308,357.26828628973306,375.46204514148917,376.43218509202393,356.55937581737146,335.9141582964056,266.9164698554131,202.0160576255173,160.1059919041465,130.87341800612197,99.63136857056351,83.7583157512302,64.20684346180312,42.13066218167943,23.0982178593115,12.165640589460034,1.8536398075160787,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
BNGu_CEN_WB>LSTu_CEN_WB@CEN,Central,WB,24,520,BNGu,Bethnal Green LU,634,LSTu,Liverpool Street LU,93314.32854997934,8228.004838342285,35823.8547418868,27379.4243420721,14760.113240366034,5555.57566618772,1567.3557211243792,36.97690286618103,128.00545005952492,342.4173574317099,641.319875625373,1109.1248289293042,1535.641224988552,1996.4799511106507,2438.039247330989,2766.6970939883618,2921.311121328905,3071.809484801877,3275.698346359137,3487.9883755197984,3516.9782374399474,3477.0490570783904,3374.1250560670906,3082.000893209725,2597.827757464361,2261.7808390353193,1990.5884795938794,1768.547465208705,1548.330115473833,1409.883809417302,1328.5641386985872,1262.8892706026545,1184.2858717775007,1150.3631026136193,1113.7650575900893,1096.055702591516,1048.4019197518858,1048.8272666306527,1051.2206549803943,1052.559830836562,1011.1026459829969,1010.0539008560394,1003.2956160179222,995.7177954091915,988.9841943931157,980.4932026446028,1015.1191082335956,1050.9481195090377,1031.820854774924,1072.1838019410168,1156.0108961363485,1159.1349136272636,1159.3666335989728,1282.60913730858,1316.5832063546918,1349.2578315228754,1395.1308696553415,1386.3634416260716,1345.8351711799507,1287.2605063518786,1146.6906103628396,1018.6156107332657,913.2653080443017,758.1095701863176,631.8290921041332,569.332379244875,495.12147638551943,444.3077418231609,399.5723892722615,374.2497180935957,353.99596216080096,373.1606879981503,389.1716438722275,390.13781374803017,376.5871912986474,358.8338014721477,290.7898308437779,231.005299868246,185.01829067304303,149.76995078380898,113.16986577544216,92.2691895540216,64.92863329536092,41.94617363667876,22.936613084160353,12.582627313825107,4.10544482386684,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
LSTu_CEN_WB>BNKu_CEN_WB@CEN,Central,WB,25,634,LSTu,Liverpool Street LU,513,BNKu,Bank and Monument,96855.41482160898,6911.08521204017,34556.03257525359,29568.79962489502,17329.51925013195,6653.69367464741,1836.28448464085,0.0,66.26570014020325,224.64909353463185,487.02335871088223,876.6563813687884,1299.9303210529447,1740.6647465664335,2215.8956106662854,2461.1346628769165,2689.267480159562,2835.641937131803,3076.585203913091,3261.6147950307036,3417.0204996203333,3352.938848553005,3366.5026482394373,3070.665007168141,2638.9578372989085,2307.1615511625682,2078.5421040991173,1802.088292852252,1622.4684514554713,1485.5980550098602,1412.4965421190866,1347.0089957151486,1285.0608062026065,1240.5564777967445,1226.4625350994302,1208.4638681541476,1180.5370505737485,1155.3325281712505,1163.2473252613827,1156.0930087342974,1128.0428029858099,1104.6215797408126,1109.0971621982226,1096.6104011305756,1072.2234094875953,1075.1422815786113,1076.7303080128468,1106.6869838448306,1133.3781364407346,1159.8122324792814,1221.0403898502727,1301.882070862469,1327.036907255533,1377.3730518216917,1513.6008275449908,1544.200919731869,1611.9170867997207,1651.1918207216938,1639.0093469534067,1535.2934943754908,1454.5779852894598,1259.0840976933002,1114.3516410823238,960.6870307374388,807.1513330221886,681.4018935249471,614.112931215919,528.6173580015617,479.86308562483583,446.4431797120514,421.2894938772217,429.0290353335066,439.5487630612182,427.6455458541204,417.90402468240035,396.20091464358046,331.45013943595,268.65864758301075,222.1104416268991,175.01801115570615,137.33197829613232,113.7009991219637,81.33714692310932,53.95301183062732,34.3655164879754,18.553821899957786,3.6038556359380296,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
BNKu_CEN_WB>STPu_CEN_WB@CEN,Central,WB,26,513,BNKu,Bank and Monument,697,STPu,St. Paul's,97523.45446779371,5604.91851903941,30505.030481710033,32046.80466314082,20121.36869109371,7217.790106625251,2027.542006184508,0.0,54.958335190849006,146.83340454521482,412.5938538723401,672.821042427378,1032.6947767222616,1413.0590377982737,1871.9580684830926,2047.141197306612,2340.942929749618,2469.4819027776557,2684.40547705473,2834.926106899989,2994.745736939217,2923.900661366717,2968.474106421197,2754.5098469966388,2414.0628148334736,2122.3497301113744,1950.0899712528094,1739.0009201595312,1581.5240362013724,1486.7101844559893,1438.6971166747303,1408.8682212257386,1344.2620703921891,1320.838444656351,1308.6808199126374,1319.6781809978336,1285.6874923411,1274.0211667626315,1270.4883283221682,1278.7750803808772,1240.6874383249385,1231.002865119031,1228.3934587824665,1239.2238759673855,1205.9198654994505,1232.6915787548844,1267.6079235366146,1271.7255089896269,1301.914139364659,1382.5603462837655,1387.8456000348474,1440.7053652341697,1513.9266767133065,1564.7032518367773,1679.0039166739236,1841.5887496663324,1878.38030297933,1949.5059922100315,1979.666292851152,1812.505262959598,1653.1952726003,1509.7790597408639,1298.4085476279256,1075.9508512284003,947.3590367895127,787.4765163876742,671.9949574224471,589.5734316221125,526.3235590303043,478.6215844307025,448.414067574882,430.3030312985201,424.9043124629234,423.86935126160597,412.99940711616586,391.909701488228,358.1451824040519,298.47064219763337,243.5004698069186,206.1117132549891,165.21687926213184,128.9424818729751,101.8473797172546,69.75559599116,37.663281039363596,20.459273562419966,5.519405587381924,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
STPu_CEN_WB>CYLu_CEN_WB@CEN,Central,WB,27,697,STPu,St. Paul's,541,CYLu,Chancery Lane,99185.51994039537,5044.309493869938,27066.60915780524,33130.49759600504,23324.540788496954,8334.295262678033,2285.2676415400947,0.0,38.574521501487716,142.55668146407987,326.9446590285225,628.8560497178629,955.4888013353723,1311.8942747717388,1639.994506050874,1919.7088264625654,2048.542404419788,2158.0691983504494,2320.7580008959562,2459.613895280803,2595.9702863921257,2576.905392177044,2612.635992073075,2443.809382334195,2222.745828372648,1912.0101759326644,1795.8397751139273,1640.9790648947358,1527.5250259141928,1436.0137364474485,1405.1410906824335,1398.563415661611,1346.6687407512034,1328.509524376501,1335.0442503185775,1357.471065151478,1331.5237801415026,1316.8524394204649,1324.0126322906915,1335.0174810629235,1304.255446078485,1285.1208038342595,1295.6409073383431,1312.6801166002206,1292.6362403244393,1316.5714654281994,1369.5046912304294,1379.7860407017333,1427.79357353174,1515.4849693178103,1547.7010945056238,1622.3845650039452,1709.482560419844,1785.1005839565344,1919.4585037631089,2123.432058794414,2184.149891077639,2285.2857428519587,2314.598690347461,2142.076993857068,1950.1125510329223,1774.8077060790108,1513.6509413130514,1259.8165119363487,1106.2963800568098,916.4767139883239,778.5646359233601,694.4541827620093,614.6483397029215,554.7878146214019,512.3755862850667,491.693856504683,478.251222754027,470.5170289406976,456.4129892023832,436.24077008356994,394.10864738001936,338.6643079301442,280.52247253150097,228.87299980275208,184.13136769601033,144.3488804871015,111.19384518265169,76.34330844687507,50.09071813593472,28.56083053665604,12.189493326878676,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
CYLu_CEN_WB>HOLu_CEN_WB@CEN,Central,WB,28,541,CYLu,Chancery Lane,607,HOLu,Holborn,99868.29141905745,4520.109720090399,24418.890447296413,33212.41822183406,25907.426345118576,9372.7677863874,2436.6788983305883,0.0,38.94154475280929,109.63460611520759,278.17882390137964,542.4597243673127,851.6851334073434,1181.3473238989948,1517.862563647352,1788.9044286148319,1923.9390975370545,2005.23933401006,2153.791701318968,2263.1008552531102,2347.4501393208025,2298.233440043235,2305.200895892452,2124.683486205554,1915.3270407147506,1665.06713724083,1627.952891144762,1532.9057540174945,1462.1358485642027,1406.4556676258292,1388.89486136315,1361.6982839409104,1322.473177478609,1315.4197364195368,1330.5340656023814,1359.6742319989494,1340.0087283261673,1331.4642553172266,1339.033796522316,1348.2040080694326,1314.4413126397749,1296.7989398986006,1309.7968591385102,1332.7592093621522,1320.8222623376641,1313.5626397046685,1372.7142388121727,1434.6473977385615,1441.6569470400848,1548.9120025810314,1687.4039973346314,1721.648592310571,1792.8511195667334,1941.1062675958801,2078.625627705782,2276.844050926957,2496.605578980343,2541.871809574197,2611.6631747339693,2499.6452116540004,2220.6987465309107,1955.389013052348,1770.4771524868854,1455.0939120143203,1224.6314561081185,1069.2031558586502,907.1836834356793,772.8401581939652,684.8739565471815,620.4313101038599,569.7394684266377,541.7328989178427,523.179087554466,511.5571406761104,492.3015585505684,466.66699194961,412.11977569710405,352.87734183555506,290.71140912046457,244.36283375711412,196.44651456830601,162.0393686688019,126.14880759942758,88.88282903894172,52.80721398528503,30.481783431397066,13.134028678581107,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
HOLu_CEN_WB>TCRu_CEN_WB@CEN,Central,WB,29,607,HOLu,Holborn,728,TCRu,Tottenham Court Road,89449.87309864498,3611.159740048247,19644.003791689178,28474.65647727302,25069.071152426437,9815.45439460827,2835.527542599838,0.0,34.43641302917864,92.2078758200088,225.24675621499318,440.99482276228827,694.7448726045543,925.1707990405563,1198.3582005766675,1438.6373305280113,1550.7547852742855,1659.4516967446436,1763.5567405109243,1893.2794033378425,1883.873796553223,1870.2679715292606,1812.249856398648,1706.7610209963927,1485.8871098058123,1338.5027429108954,1240.7813370992367,1169.611454557377,1125.921876505719,1089.9773495504685,1081.6140832432075,1091.2308065125349,1079.6307935102334,1073.2141788537613,1096.3426021191715,1127.8510925837165,1133.640422143822,1140.3539911893354,1165.3930109839005,1178.0245173832664,1157.1993844647584,1141.6958073263486,1149.5534687769991,1160.0909868320832,1162.090730637532,1209.6106322054602,1238.7975228122314,1310.020781853056,1384.597066414176,1452.1485552091615,1556.0453616047062,1686.8556853037226,1705.7380286794628,1820.168880897773,2072.513480384876,2173.6690129278068,2335.3026792085448,2528.327712464625,2515.195349837991,2357.855444721075,2232.900969605535,1952.3121249960363,1688.2317833989898,1466.7003731183277,1239.8282089464246,1050.980533625292,943.1828148574483,825.1749726506081,743.2983619221245,679.6988896477138,632.4415419413344,591.4718111500298,564.6928775407915,543.9654000641883,534.018609143987,513.9319867351254,478.5776590218261,423.28299489410614,365.7082902444888,302.37888430649735,234.47637473538018,179.03051791580117,134.36761393962377,95.7958704774139,55.36475813849307,32.993019849554,15.077851815582548,4.541720525945746,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
TCRu_CEN_WB>OXCu_CEN_WB@CEN,Central,WB,30,728,TCRu,Tottenham Court Road,669,OXCu,Oxford Circus,85939.5055751291,3285.7443192567944,17770.640518802647,25785.8406735264,24010.73587361646,10824.077217788039,4262.466972138768,0.0,34.997113382533996,69.26850202450781,208.7084141809364,366.34041867846895,606.8605777023208,860.7318100814812,1138.8374832065454,1305.5937936287914,1475.0746904824964,1582.5233408227264,1635.0971281793893,1754.4510620795045,1770.5268973957998,1704.2826414228048,1610.5334117846014,1495.5314416498056,1264.797565466429,1125.9609285858432,1046.267617304457,985.9299247168127,945.5105811674421,915.5647662249318,916.336630504748,924.824705392272,917.5932154986847,917.7689565567206,947.4769929383892,969.7369314282736,984.9173996777188,1001.5560300527554,1032.0282765821132,1053.359977991027,1052.8308839212982,1051.1215157565794,1074.2001913155846,1086.462851553102,1094.555378434682,1144.5439725924184,1226.718260479628,1254.480364939945,1327.101169931111,1450.3897794923125,1510.8319163778513,1605.4814893196356,1675.9675902911179,1844.0132097134915,1968.083346345384,2079.932069727557,2207.1760626433843,2378.114475619651,2302.229995665285,2222.9129970045433,2144.2685974488745,1928.1300015291117,1654.4260383084268,1477.495690467896,1266.528512879108,1083.7266298201303,972.1907200766051,901.3742845108814,822.634867838016,774.3746497094296,749.4369054849617,691.2999172098823,678.3498653352511,691.9348523333828,714.7303221224936,712.4622208587668,698.740109316495,643.9495047781468,562.6512224605427,453.2696166991861,352.48390621236734,272.48382815584,214.13810090976364,151.7119474635098,99.30016240734943,60.520416857204026,32.851737580444215,7.9041984391529745,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
