Link,Line,Dir,Order,From NLC,From ASC,From Station,To NLC,To ASC,To Station,Total,Early     ,AM Peak   ,Midday    ,PM Peak   ,Evening   ,Late      ,0500-0515,0515-0530,0530-0545,0545-0600,0600-0615,0615-0630,0630-0645,0645-0700,0700-0715,0715-0730,0730-0745,0745-0800,0800-0815,0815-0830,0830-0845,0845-0900,0900-0915,0915-0930,0930-0945,0945-1000,1000-1015,1015-1030,1030-1045,1045-1100,1100-1115,1115-1130,1130-1145,1145-1200,1200-1215,1215-1230,1230-1245,1245-1300,1300-1315,1315-1330,1330-1345,1345-1400,1400-1415,1415-1430,1430-1445,1445-1500,1500-1515,1515-1530,1530-1545,1545-1600,1600-1615,1615-1630,1630-1645,1645-1700,1700-1715,1715-1730,1730-1745,1745-1800,1800-1815,1815-1830,1830-1845,1845-1900,1900-1915,1915-1930,1930-1945,1945-2000,2000-2015,2015-2030,2030-2045,2045-2100,2100-2115,2115-2130,2130-2145,2145-2200,2200-2215,2215-2230,2230-2245,2245-2300,2300-2315,2315-2330,2330-2345,2345-0000,0000-0015,0015-0030,0030-0045,0045-0100,0100-0115,0115-0130,0130-0145,0145-0200,0200-0215,0215-0230,0230-0245,0245-0300,0300-0315,0315-0330,0330-0345,0345-0400,0400-0415,0415-0430,0430-0445,0445-0500
TGRu_DIS_WB>GUNu_DIS_WB@DIS,District,WB,53,734,TGRu,Turnham Green,591,GUNu,Gunnersbury,11966.90636418576,7.963125443906198,757.7855425965174,6156.242026451405,2749.5231420220475,1539.270143549873,756.1223841220162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.963125443906198,11.749921143529846,24.764470772648057,31.117321323776952,42.40803756727067,50.79357497984931,56.095399806328246,66.45102121232135,72.17813941137078,89.06963729562194,87.1067099130362,114.59601656578604,111.45529260497804,144.8114378047313,141.19711682880637,189.0440188298531,184.8970837685761,231.98774274249791,221.3064809354113,277.60558337856116,254.50992729236884,303.1242190100527,274.45335592425374,328.22382600299215,290.1240103492941,335.439973501796,291.0723244936161,337.36633747341426,286.8320281642408,319.37079051086084,267.2358522591021,298.63850248300787,241.81547600567376,265.73555860995634,217.872678107764,247.3064439585305,206.2712580160424,235.7604364588239,199.27044644229235,235.25772160583838,202.15217120538608,240.52796303531196,212.469779308082,259.02532744649795,226.95638796116882,264.0670634673811,224.95062016632235,249.8432037043253,199.24202122061692,211.09357680299297,162.2775934652256,172.6603101522567,132.67567438175124,141.21572743366173,110.66325063859829,121.39045148534365,95.59261621641014,109.87962834569673,90.0235806923301,103.99516853802844,87.80256539757745,105.13675006520941,87.72713259546484,103.82907134691288,89.09204383182244,100.11507326049194,88.06828791470284,76.73172130722166,50.5703060023611,38.67526942052448,16.176728377304652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GUNu_DIS_WB>KEWu_DIS_WB@DIS,District,WB,54,591,GUNu,Gunnersbury,621,KEWu,Kew Gardens,10345.119225866212,5.91660804774761,593.0072262145223,5634.600858399385,2283.891293329438,1205.9199794611593,621.7832604139575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.91660804774761,11.28585423525359,16.07566443454175,22.56324514192631,36.191032339505405,36.19669113483444,43.570746826788046,46.633182020975,60.095762639779814,58.70232470281517,76.22950861505609,79.06203229504438,106.4011818280023,106.16607512765142,137.39171256463538,140.85507819961393,185.92788199850705,182.8834323603313,226.69585595040783,219.2806140010132,270.82753645892467,249.4757390097386,290.7194592510638,267.511540556805,314.0770226286668,275.54402192819447,308.3414449268072,271.9855589957068,308.24622412197095,262.1858999175317,282.922672992212,239.6941159527593,259.2176700307403,210.7860026829421,223.99057743743703,188.9412934700476,210.9334278356766,179.7920466463069,197.18678856357883,171.57351588038787,199.0581320878274,176.26612162662514,200.34044475402519,181.52758974247902,215.25414071395141,189.23034394648622,206.3602666088213,177.3961806506681,189.90572210828083,150.18283889787938,151.5069436578263,119.87771065068505,124.84889122057949,96.8545267920128,98.58468774420557,80.0169807074683,86.22679179774,70.85085628640786,79.1876755795077,69.00430813016607,78.77776799668067,69.69059996192642,80.57238599573617,70.80963097841256,80.9476330295289,80.00384363942999,69.31468915597708,61.3068906981569,51.487205187486886,31.65753718551805,12.996422290892275,12.996422290892275,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KEWu_DIS_WB>RMDu_DIS_WB@DIS,District,WB,55,621,KEWu,Kew Gardens,686,RMDu,Richmond,7590.729230461653,4.434177516038754,464.3197586954879,3854.313007437498,1838.5017139576944,936.7494076405312,492.4111652144033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.434177516038754,8.875778162557832,12.653451562778585,17.75816692926189,27.83631910489417,27.630236748466338,32.718585944459,34.926793787656,46.342858889981116,46.45775276212251,61.32897985682435,63.914031122139775,83.87680382434631,81.17441942671095,99.33067183478394,97.72125745765608,124.96687373036592,118.99147365190159,143.41778812352683,137.21546449327946,168.79572652430642,153.90501360695794,179.3576408929023,167.31573392176549,201.1324277477903,178.19672460028374,202.0991090621739,182.43482622542209,211.42590983225014,182.2523607502797,200.91220817209552,174.12380343747552,193.24390116368681,160.46420508789927,174.32362700853898,150.2619843071446,171.24985637830002,147.4331814834215,162.3897801186339,141.00250113541543,162.81767237190118,142.8162317554196,161.249845512945,145.16729612069338,172.24920371169844,150.80276872075228,163.09584433530978,139.74062514485942,149.73676354664474,117.39869950186537,118.2268536655705,93.86131661263398,98.06301096853036,75.38883700890234,76.52254476207604,62.2323535120476,67.50146894125766,55.067139386121475,55.960753677802074,54.212433780011956,62.3139958237121,54.653404685176774,62.96304578437271,61.12986606615427,63.19860102127435,62.12005550106412,54.0136770036358,48.14410670338655,40.4734673421043,25.01323847830009,10.35085131446715,10.35085131446715,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TGRu_DIS_WB>CHPu_DIS_WB@DIS,District,WB,56,734,TGRu,Turnham Green,545,CHPu,Chiswick Park,8410.704041664916,15.482762503221778,534.2383023889365,2894.2315825842006,2736.5775034879252,1382.2520503529763,847.9218403476583,0.0,0.0,0.0,0.0,0.0,2.5981847910904867,4.932303802901653,7.95227390922964,11.922857371340767,18.14052366156918,23.069667143499412,32.944461263004825,38.514303978870636,51.593431610670244,52.83848113312693,60.8428343999601,56.72724968215498,64.5901728015615,56.54524366576344,66.50907567741439,59.26532402025365,68.07573966491759,62.02500417626008,78.06596177703855,71.66342055586986,89.55989191743879,89.7726028759266,106.73337936912856,95.55680475016311,115.85773820666559,109.99725579828278,127.98254991991637,117.24823658578829,141.4327276499203,134.18660610242458,149.83017301538166,133.2365276972734,157.20011613653963,143.83728926602743,162.56858896683818,146.04501034144798,175.48430167014374,166.1377960856249,192.46853603492931,174.08883581290326,212.01489665682467,205.66645898738344,240.9607035341189,217.40240469226268,255.28019678565727,242.61190909968983,267.37863753700196,225.9931390328429,255.10241742269542,225.39897901721199,214.67892490933306,167.3448218690536,170.82316886040826,134.72887432586015,127.95052285612336,110.04555979211527,113.8705797313303,100.9213440339218,101.87111270223215,89.440568110914,94.908210246541,83.44560143407624,86.9016863904003,79.7952131540286,89.25057208124095,83.8083981436568,93.22606130154436,91.25765587862914,93.9027252553292,80.60089292738336,82.86456805746839,62.05291089635476,44.881827559659364,27.915208654722505,18.365806437640934,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CHPu_DIS_WB>ACTu_DIS_WB@DIS,District,WB,57,545,CHPu,Chiswick Park,500,ACTu,Acton Town,8336.103042162154,19.93736558677961,552.5132454080954,2982.3297066726964,2701.8354303262645,1302.1851356662692,777.3021585020498,0.0,0.0,0.0,0.0,0.0,2.3161828958738755,6.88301218112817,10.738170509777564,14.845965527108069,20.54025077653023,26.22898753096939,34.158041517379324,39.23809968944568,51.94083632061019,54.46079050678958,61.96722031723209,58.29230487202632,65.40879871158792,58.13501000340635,67.29693963501022,60.77673828218325,70.0517953445859,65.76453183103122,82.8331401022532,78.04255817475686,96.4215792719517,96.80297358436633,113.54517695899395,101.79148069773292,120.33675842372335,115.46458522824727,132.45678147547042,122.29171218029316,145.71280832526378,139.79838919257008,153.00500810466878,136.9290419309915,159.00844855222581,146.68712697112798,163.9750444713426,148.2562433698694,175.39850667204448,166.56600409877908,190.41327342822294,172.49768196601192,209.302008440664,206.92451222153343,241.82774889187584,219.7336705113892,255.50717183968223,243.08574589166614,262.5270156670301,220.48826990067408,246.29139219669725,218.11501012951018,205.5352026695301,160.45461083029,161.67836324275498,127.92181402493964,119.281616759804,102.76799121290846,105.23275455513851,95.19407768036189,95.42140660914309,84.79704942751353,89.2399285390313,79.11425902603996,81.08126375834398,74.6725007785506,82.60970769663528,77.59593777664624,85.59142775537795,83.30837084326157,85.35358864173065,72.95914162253284,75.2572489009889,56.4035707990286,41.0815715830242,25.466594294255014,17.002497810017946,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ACTu_DIS_WB>ECMu_PIC_WB@DIS,District,WB,58,500,ACTu,Acton Town,561,ECMu,Ealing Common,8298.479038217338,23.559789128519306,642.3085929510752,3064.6113386182597,2254.150665320522,1490.1547700993394,823.693882099621,0.0,0.0,0.0,0.0,0.0,2.4931635470446967,6.520349777687375,14.546275803787234,19.944992840068434,25.778212953233535,37.08316497707689,38.7905251543379,48.88089728914677,52.0628197898831,64.80467170859058,59.61364394803622,75.03873915196166,66.38173392959283,80.78985190632935,73.1393393028179,87.49452974548053,76.32619006900075,94.64247822129751,83.74180182813718,104.25065880564449,94.17433272531908,115.42397112929058,101.59528156027315,124.66809847369869,109.06269421966482,136.1590630586052,121.94832641674185,150.7070985042326,134.12397091959411,161.6070960707806,137.73545071215702,162.44593148065678,137.07922030051054,164.01391458228218,138.90874726609553,166.50516600511315,144.04479573293247,173.27302359678313,144.6794971939674,178.83393970056454,159.47579975763017,195.32850821754437,171.9827534782639,212.5465409704469,182.76299082270347,212.4844301873189,181.7019873761801,211.4519819268804,175.3021353221913,204.35268005934842,167.92691750144976,183.78081314176356,145.8299052652975,160.9961750835069,122.11642720677696,137.394375897791,108.3244327702117,124.00395112296428,97.97336788583011,114.99453983715523,94.51444106334658,110.35135653825523,89.87498428644037,105.42869752118179,87.08087504069702,93.28622355371128,84.55716650003919,92.42627506389738,82.74466312398864,78.43956268572776,68.51685353570853,55.11271418686384,37.019947294099744,20.679280202361127,13.563371963666404,4.838251427678208,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ECMu_PIC_WB>EBYu_DIS_WB@DIS,District,WB,59,561,ECMu,Ealing Common,560,EBYu,Ealing Broadway,7518.789875463213,23.692669320250346,583.5091798001247,2869.1257976835354,2022.0348357759624,1314.1054433451375,706.3219495382023,0.0,0.0,0.28127472395159514,0.298988128665634,0.5849314119977249,3.0946521501233573,4.625435449086275,14.80738745642576,20.0878487492396,25.245666981542374,35.227229901561664,38.5457737287494,43.76125196945832,45.74359989877165,56.72235700647147,51.931161982523385,66.32550450961868,59.24965525100164,73.28081143182641,67.38831838936002,81.17107255513183,71.65799176983614,89.41565437723312,80.26154743881305,99.75446445131435,90.84888601109941,110.391567734817,97.473720949084,118.25713722065399,103.00637745006212,128.34626846378703,115.35347825041076,142.46325207179737,126.89465523839712,152.594553592429,129.63515214956362,151.77136711581483,126.95952230252104,151.75992092580952,127.9395650027803,152.74699510149088,131.59758726218587,158.1344286625112,130.69063158599198,161.38812054128846,143.46376562761574,176.0766527668486,154.64011085156415,191.7633346545084,164.23128337835183,190.56916574905688,162.23562957108578,188.9923901103628,155.94840549203482,182.69701235805542,150.02896467518948,164.11873624507592,129.5813166631005,143.47633587793845,107.65295151783221,120.85912633613432,94.51484321283309,108.5122122295075,84.74500167454899,100.57399455638945,82.73845616572808,97.69051458796277,79.64195427808606,93.8964284332366,77.21370982917763,82.27149304592443,72.41587456391011,73.51823488219428,65.01166962584935,63.91019076746666,53.42785277922729,46.43701832440727,36.325608313843176,21.641658716356968,12.854477858123515,7.397732398485008,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WOAd_DLR_IB>KGVd_DLR_IB@DLR,DLR,IB,1,573,WOAd,Woolwich Arsenal,523,KGVd,King George V,12900.840959297784,209.533787340763,2218.345926458739,6091.790349857011,2628.274882987601,1396.0499884193964,356.846024234268,0.0,0.0,0.0,0.0,0.0,20.72439222771416,75.33963071919969,113.46976439384918,139.2764655981838,170.9601846276187,179.8229732591934,162.1829161185193,156.86955016420842,171.42012528684444,174.78823177687568,194.9726362784171,195.07998373703748,212.87122243188927,221.25437827375234,238.8472589061996,234.03705803213109,249.9877417763964,250.62233411783112,257.570997466086,252.68645193701028,262.23993568386845,260.1180714784669,266.8528781574533,260.6747609596129,268.11986453423344,267.263523608147,275.51945734906485,269.5955329289999,277.4573358913276,271.1682142055932,271.07785647823584,259.2544407747041,257.29429104355626,244.06955687103127,243.75440849166839,230.22565691919084,226.9741086840126,216.09862374639104,219.12724872199811,211.75456100094172,222.09003230386884,221.80050728375443,233.60308930070957,228.530234554812,234.42258890475117,225.7604630382574,227.4297765654058,215.00206974500492,215.26955420735447,199.57986504173917,193.03214104100132,169.8815111055759,161.66747590431208,141.25858736234952,136.87045162196424,119.41113274571234,119.9342450828194,105.87736154530451,105.31345148420841,90.88716428118236,89.27654266529453,78.03476165793396,77.63730296273916,67.59862313675288,68.99482385827135,68.78640567870181,57.74606414387875,42.706695417307,31.346872045242005,17.334122671506407,1.447441899821743,0.8849753827860654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KGVd_DLR_IB>LCAd_DLR_IB@DLR,DLR,IB,2,523,KGVd,King George V,533,LCAd,London City Airport,13576.674211277583,220.96597561411846,2367.169832252909,6438.823311878889,2731.296580413491,1458.349125718341,360.0693853998372,0.0,0.0,0.0,0.0,0.0,21.74084255363976,79.64742251787712,119.57771054260157,148.01598054377263,182.2028751003309,191.88095185023616,172.69512805311817,168.0772555041156,182.6413459389711,186.1758605186081,207.1533840141808,208.5419363913247,227.12386383838242,237.29577423577652,255.36547626409168,251.66655250102642,267.94987730793804,268.7149613124592,274.6151948436716,270.8304547539753,279.81801208622,277.8390447276519,283.5651971268178,276.69979638468425,282.84223920451257,282.50164975620964,290.32867290682253,285.35101884869806,293.0890812156748,286.8758558965576,285.97777782877137,273.0999579113221,270.0404427060801,256.38038388765125,254.6756119679655,239.7255707292072,235.37156668118922,224.18906806408958,226.67532322969168,219.1215783076866,229.11038751017082,229.88663712323986,241.91627214735558,237.0204329849744,243.46595676978845,235.40066243283982,236.8878929119112,224.32850781369626,224.32578104115882,208.30008340114608,201.53238796952357,177.84880534723598,168.6264291184917,147.72752535753926,142.4858716197003,124.46140956108765,124.60493642056856,110.71201913295192,110.13130764411586,95.46428889258706,93.69522577213877,81.95801604053895,80.63329081138501,69.57896155920207,70.65024941125769,70.02800839993452,58.202154912241866,42.478805288392294,31.137953388632717,16.878440147309004,0.6420192903304976,0.4727930025366309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LCAd_DLR_IB>PDKd_DLR_IB@DLR,DLR,IB,3,533,LCAd,London City Airport,538,PDKd,Pontoon Dock,16605.700557711556,163.48157432747539,2402.1747623265205,7364.2321027758935,3548.930672054469,2658.0067487402202,468.8746974869748,0.0,0.0,0.0,0.0,0.0,0.0,60.17858148223858,103.3029928452368,139.5347384069792,168.67951824607917,204.68428404036467,179.20695259007903,176.0419302962868,181.3297446113081,196.16025165511206,204.9229101151404,221.5319414657113,226.76819997030486,247.0433751382217,256.2709157909336,269.78234576374757,268.7105813006869,286.06018323687664,278.466376066936,288.0123226337976,281.2260786954738,295.36552669369263,286.496641364404,297.0598833370599,293.33572676234695,318.24463703530535,323.5648336313561,344.68685745226685,337.3213727766838,345.14809929770325,326.7740720553608,328.86655065297765,317.9147076305409,329.6100345552295,319.6373788722876,325.4918454583802,308.7042889427888,305.60524052995896,288.1465180300321,290.46332719371514,279.8148453646511,290.13361475160116,286.4910762061059,295.83334893182507,288.1304181868745,297.4727506596647,291.77551707010366,304.1288882822018,302.16432056369234,313.19904547999204,309.32351936404234,306.42705851153016,300.22048705309123,294.623610481396,280.5300787323561,257.927968633474,233.21273747740852,203.57292946075603,184.39722264922284,168.06336507525523,157.44819999798054,144.1632019201577,127.41988874759134,109.12417381134581,89.40329173804251,81.73770889946081,69.17823219575213,52.39205030112743,36.48539218237864,24.10637187781516,6.288945459264258,0.12049285622665915,0.038038165561404415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PDKd_DLR_IB>WSId_DLR_IB@DLR,DLR,IB,4,538,PDKd,Pontoon Dock,559,WSId,West Silvertown,17610.258083583045,168.20952970053338,2521.5355145308044,7978.7316148170075,3724.110103526722,2732.4452817121614,485.2260392958224,0.0,0.0,0.0,0.0,0.0,0.0,61.82133346791697,106.38819623261642,143.58575401343288,174.03153596410542,211.89333855372467,186.12305843867625,183.1144850509443,189.351510816138,205.27698249760442,214.7451319350228,233.55225415834397,241.33912021701718,263.9805312271049,274.54181165868977,290.76483496570285,291.5422255018173,310.32014178371065,303.9952501398005,316.38969900293233,309.54639961196165,324.13660618597265,315.6016613420806,326.94051505829066,321.62787160449926,346.8091415977594,351.7571108116459,372.1347294860389,363.9935399745716,372.4236667305645,353.2610291879792,353.7386814176535,341.84481526821025,353.7523523784403,342.88022985034024,348.004029839029,331.2359014771587,327.9621656112639,308.0690159895841,309.6427574735777,298.1118302313717,308.4951290587631,304.0385936130694,313.063729629889,303.76940639169743,312.62565746228813,304.76211794624834,315.39734495570667,312.2004481696347,323.28320170094565,318.7198868935306,315.33618275950613,308.8721707710558,302.6004311854249,287.1911320614238,263.86885964292424,239.04613856436657,209.1545081834081,190.217005683832,173.4296412429556,162.162481060605,148.7806737857015,131.78605677095752,112.58107464652977,92.7079183879325,85.04004112822402,71.60384427336615,54.02745552195192,37.72045780393695,24.855762149341842,6.498954606487029,0.12035886947349712,0.07017190857873777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WSId_DLR_IB>CNTu_DLR_IB@DLR,DLR,IB,5,559,WSId,West Silvertown,884,CNTu,Canning Town,18448.208292039246,154.3398586166046,2550.148030821905,8452.18535967685,3891.9408461865705,2846.2657450747392,553.3284516625783,0.0,0.0,0.0,0.0,0.0,0.0,54.77761432565421,99.56224429095039,138.6328547533726,167.3807508063058,207.26592021351124,187.68357345319424,187.0729960496035,189.26707820938583,211.1869604479755,216.90754940624464,239.4997085474808,247.27476564607775,273.00510208962703,284.9707711991258,306.82179599016956,305.97446088963727,325.19978724209943,323.01463454154066,332.11643775728345,328.4022651727641,343.2659645067012,340.32731545452725,348.8799460506724,344.6354200694962,363.46170457507446,373.93006977186934,390.03435352321776,388.0397655139393,394.2454898397544,378.85924028270676,373.37655268323005,361.3565118903431,368.8502154513759,363.81506675462003,366.85001215913155,352.22399591534884,348.3147826380841,330.1895710032618,326.5712446979811,315.8017621154531,323.2799086953089,321.19095414829246,328.6952997522419,320.5826023687159,326.5551669470175,320.6925255366053,326.6772246736728,323.50394506268185,333.1139416414906,325.27627054710865,325.04959978538915,310.18401717338236,310.9094893918164,293.0804623679353,280.5983980019291,249.40519596464912,228.17833467146377,196.24832520760333,185.18095873121436,167.4518773653665,159.13938831047926,140.8396981035103,125.65242099601684,103.07421804371623,91.36134171092307,81.3431000223014,63.428672902624015,44.753010384313384,29.687333682234595,14.028353920448758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BECd_DLR_IB>GARd_DLR_IB@DLR,DLR,IB,6,895,BECd,Beckton,894,GARd,Gallions Reach,2030.8548135531312,35.540443516284114,309.0159368768003,1103.773688016961,397.9839842883252,153.37841801322026,31.16234284154085,0.0,0.0,0.0,0.0,0.0,7.752395349679215,10.278613400758665,17.509434765846233,19.13584675479083,24.603665756139502,19.44242509085723,25.41378364820191,20.627982527826106,26.31145650264289,23.89557967930043,29.843092948003267,24.816745941888534,31.958531761066162,28.93282260031003,34.03400366577339,32.265679245907556,37.17493044068291,35.54754012562603,42.610594216054494,43.13955835696903,46.08060971381375,46.50100516042925,49.4305360580923,47.56610255761139,48.44212615054297,48.26867104263813,49.98623712882597,48.399541217274844,49.309705403685676,48.84943106136456,49.41317786008208,47.58246290297609,48.0815559771431,46.7313104926787,48.998672805374966,48.73039856422339,49.17061666747449,46.093937495890636,45.39928737159827,41.26116106837843,38.93690561979207,37.07593013386219,37.916248773376104,35.69738997717954,34.68350668737433,32.07279562783853,31.951981468903107,29.62948685320969,28.39870364451748,25.811714537220684,24.548159896673106,20.468161679410745,19.087693559093424,15.499584498365635,15.333353833706427,12.840272746295796,12.826425166208004,9.982469886656608,11.83011336724268,9.17252585270783,10.353669192651637,7.80703718071847,8.177111050163004,5.457054691761965,6.2671917695377575,4.4184425814229025,5.117031790285943,3.728892659362028,3.290990632186696,1.6784714862359822,1.204267230747574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GARd_DLR_IB>CYPd_DLR_IB@DLR,DLR,IB,7,894,GARd,Gallions Reach,893,CYPd,Cyprus,3082.0040895499446,46.90256598650158,442.03209166028006,1617.3751438457828,658.2935215061594,263.18726893530345,54.21349761591884,0.0,0.0,0.0,0.0,0.0,9.736127498705516,14.020927200078981,23.14551128771708,26.423792179897365,33.63291905670987,28.362546157693988,34.262032387866284,29.215076411674623,35.11753530109787,34.369587367615324,41.12974382972287,37.66278416614746,45.88237286533216,45.1301243865931,50.84357754992915,50.73616495936089,56.98472072634655,56.728871638867346,63.43156900471428,64.49802959139075,67.16625141251825,67.92373418279732,70.6097049868248,69.05075128409041,69.31300326615107,68.69308961928827,70.04174756032671,69.54932826331319,71.05351600532745,70.62476729354708,71.9699667327856,70.11899186122717,69.32188553160097,67.7353005630418,70.62245083657966,71.0373470747176,71.07810985311222,69.74663711038122,69.33920448747199,65.05556499543135,61.81711809153353,60.6077653693373,60.97111881015449,58.66625621698782,56.8727472601982,55.01604059905112,54.413935126272186,50.727835284110355,48.36256726843407,45.03742177090675,40.74515071374246,34.99371985615032,32.15071862040256,27.780487059232424,26.096143903956982,23.263040631677274,21.628735203581208,18.13443319819109,19.049949331695046,15.994872310682798,16.604222961075866,13.857762938264516,13.633182920393304,9.948296467119436,10.628700417364415,8.200921928482392,8.805851478480962,6.584140981026044,5.3114683542861565,2.811032289525833,1.9230856996336023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CYPd_DLR_IB>BEPd_DLR_IB@DLR,DLR,IB,8,893,CYPd,Cyprus,891,BEPd,Beckton Park,4125.073438467274,60.19018188242963,567.5526863646637,2124.6782342225124,890.7387093316056,394.77112427212285,87.14250239394174,0.0,0.0,0.0,0.0,0.0,12.223313722450065,18.618205382810167,29.348662777169395,33.934945090270524,42.97111573539672,36.78155634464999,42.63740105677419,38.208086219120986,44.43568125647647,44.03432129534553,51.60466497157747,48.67929318183493,58.11158611558021,59.483653306416606,66.67038179122011,68.83175352711575,75.87310607838201,76.22794849804406,83.71587820439693,85.48803713406913,88.02661879085863,90.38876953528153,93.15668139004028,92.42425162321156,92.6318802521777,91.72252051317949,92.55193359535969,91.97653581307422,92.39166587143242,92.12304282178158,93.5231222688369,91.38563265663215,90.5973156066347,89.09578241936794,91.77043099236325,91.311763698202,91.25804605852602,89.91381794780109,88.29169892574282,83.26804697470645,80.24696405280756,80.16600526764067,80.52343458395221,80.75941084873749,78.44324691993961,77.20220054435728,75.20508653462835,70.62655706855969,65.46122829843574,62.323553409059286,56.51297482878136,49.364845193714594,46.287492188124006,41.83996518660105,39.41376829947304,35.82655855986171,33.50487550781313,29.000551457070927,28.55501089640511,24.331597220368444,24.660881423062225,21.486079719513363,20.49949862011523,16.495764215506227,16.90946595064218,13.70994621508554,13.895407924544307,10.536519408168092,8.129751550454191,4.635798896912083,2.829848232629137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BEPd_DLR_IB>ROAd_DLR_IB@DLR,DLR,IB,9,891,BEPd,Beckton Park,890,ROAd,Royal Albert,4524.762327936925,56.646192073057236,621.3224891218335,2324.3131851509793,967.7568028861934,449.18472915924946,105.5389295456115,0.0,0.0,0.0,0.0,0.0,8.170046592899814,21.918941809856655,26.55720367030077,39.3603266833575,43.136891396863874,48.0652754690491,39.32114693197095,50.35865427296154,42.32269042831585,55.931442755922305,49.01927900880308,63.44593078884081,55.329274313686035,67.57804641426924,67.45353065779321,80.61774818775163,77.82266207424013,90.52377227512129,91.26163120951006,96.9574158605157,95.18124223386835,100.55225590334926,99.25429283258909,103.82676373773359,99.21042153149708,102.27678043376827,99.73229028130932,102.59376513210795,99.3730482288756,102.60858436184785,100.71904076155909,102.30360583392813,98.01184007742724,99.14021195038214,96.34950870853815,99.43154307401235,96.18138272236072,97.49900025873801,92.88437747994844,93.1750711297305,86.32044360928259,87.23603450433697,84.79724235742141,87.87186019468894,82.65491927346271,83.62891600359221,78.61451179039956,78.81711172907727,71.25722421904159,70.086135475829,63.29733259933072,58.985331395660715,49.381904031808865,51.54961230023204,42.506006447483,42.86377855526376,36.06892258236502,37.813074115842376,27.38764663082104,31.11484642744453,23.902185847080112,27.40027906843861,20.21114175680934,22.241635831124054,16.29723066843416,18.711703010581065,14.104017162464366,13.804188763493752,8.897390279084842,7.470460892022904,2.7471502005427366,1.2651527378636267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
