Link,Line,Dir,Order,From NLC,From ASC,From Station,To NLC,To ASC,To Station,Total,Early     ,AM Peak   ,Midday    ,PM Peak   ,Evening   ,Late      ,0500-0515,0515-0530,0530-0545,0545-0600,0600-0615,0615-0630,0630-0645,0645-0700,0700-0715,0715-0730,0730-0745,0745-0800,0800-0815,0815-0830,0830-0845,0845-0900,0900-0915,0915-0930,0930-0945,0945-1000,1000-1015,1015-1030,1030-1045,1045-1100,1100-1115,1115-1130,1130-1145,1145-1200,1200-1215,1215-1230,1230-1245,1245-1300,1300-1315,1315-1330,1330-1345,1345-1400,1400-1415,1415-1430,1430-1445,1445-1500,1500-1515,1515-1530,1530-1545,1545-1600,1600-1615,1615-1630,1630-1645,1645-1700,1700-1715,1715-1730,1730-1745,1745-1800,1800-1815,1815-1830,1830-1845,1845-1900,1900-1915,1915-1930,1930-1945,1945-2000,2000-2015,2015-2030,2030-2045,2045-2100,2100-2115,2115-2130,2130-2145,2145-2200,2200-2215,2215-2230,2230-2245,2245-2300,2300-2315,2315-2330,2330-2345,2345-0000,0000-0015,0015-0030,0030-0045,0045-0100,0100-0115,0115-0130,0130-0145,0145-0200,0200-0215,0215-0230,0230-0245,0245-0300,0300-0315,0315-0330,0330-0345,0345-0400,0400-0415,0415-0430,0430-0445,0445-0500
BEPd_DLR_IB>ROAd_DLR_IB@DLR,DLR,IB,9,891,BEPd,Beckton Park,890,ROAd,Royal Albert,5850.336946800693,350.59894517301336,888.5461364917147,2634.2630092206186,1072.8095902447367,638.9431684719821,265.17609719862753,9.998108332735447,13.762978960633301,27.98384900194823,34.862275730435904,55.225872413027595,56.69095512353033,79.38676057122888,72.68814503947371,86.23883800857618,68.82136334041147,76.50939212769809,62.05089632183861,69.99990947293722,61.761681275101346,72.6510090816182,70.92804007364333,77.47024708734749,75.77731938795046,83.3190799376036,83.01836037698864,88.17614013467302,84.98941174009684,93.59537432833059,90.99705689259791,96.77767062053421,95.67799234366468,106.43870726880691,105.66681289008743,122.8400726458697,126.03603567377732,141.51242792737767,139.68050914596523,145.54353278895647,130.97555836593872,129.32972346581542,114.91004033833376,113.74502772311943,103.62260408555478,107.97303235388287,101.41135548774947,103.59224365839691,97.09922806310426,100.81453453439107,92.85791674359407,96.23174900262251,90.8247956438177,96.2189640688247,90.86619848500305,95.61341955866232,90.8930572378981,94.05629194939856,85.45100055648376,89.39746202956238,81.65588968071441,84.63029181803185,76.97047021371742,78.7666583031042,67.79412519847385,74.12846212202614,59.91144056567482,60.97566213113349,50.087185096887644,53.98775163460786,38.48055797528035,44.87878428853418,35.37183241950558,41.612802134216814,32.94790660253706,37.17168762915794,28.833174858533845,33.57125485889721,26.05134854933813,29.46814819367681,22.408871225045317,25.244014230091718,18.698764437480122,17.851938515964804,10.509990433470024,9.379263962474242,3.788387911539672,2.1992523929577046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ROAd_DLR_IB>PRRd_DLR_IB@DLR,DLR,IB,10,890,ROAd,Royal Albert,888,PRRd,Prince Regent,7628.176965208966,463.3832197521246,1201.0242863031776,3425.7528607788126,1403.2573436440723,796.2646770779523,338.4945776528238,12.062802207175551,17.30936293295931,35.114898329678034,46.302406444219066,71.1250338008287,77.14059353472585,105.10404866727751,99.22407383526051,111.95398817176942,92.93432489701914,98.28072502841866,80.36701752881302,88.24212209545584,80.88498422274205,93.61992641489948,95.25920451131735,106.22552011136074,108.76730991365221,121.02100703627842,123.46815637145131,129.72927783436282,125.6447300639296,133.50680358013787,129.09403149064872,133.82662365795335,132.40423504649772,144.2609484844671,142.26314070197375,159.07903681549516,161.2674066909544,174.5231466140106,171.47501524469817,177.64438798512347,161.37510527597675,159.23704321190826,145.31638153720624,143.68049579049037,131.99725507228547,136.67275071125354,129.89092770594075,131.90546028790195,124.27519686244604,127.90889071405243,118.77456939909719,120.78483096504023,114.93334908475941,121.54975947593478,117.93656794479341,123.96420799147545,120.62915433163819,124.93504327994437,115.90548127767937,118.75613366496162,110.0254652813311,112.09385641907257,101.74349392744179,100.67337769795877,85.98403165028694,90.07486975480612,73.43165782448703,72.77706649301109,61.39626095640934,65.37159227943054,49.30226405678321,56.198282333377286,46.68319873651536,51.936844695307656,42.43523059957905,46.06446589396386,36.69540313584236,41.54925745605809,34.11679901184649,37.69917436861344,30.36608693960125,32.758887587719805,24.672257663582894,22.469333489369873,13.538579555663539,11.434952805506775,4.654680697037092,2.474699048018317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRRd_DLR_IB>CUHd_DLR_IB@DLR,DLR,IB,11,888,PRRd,Prince Regent,887,CUHd,Custom House,14911.850489423798,885.504306981315,1668.6855932014444,6281.744980479103,3812.809177345957,1577.1780786618951,685.9283527540836,53.7394824837076,69.18726255072454,95.75234486213512,114.71309554925243,127.21603145902722,125.69713506353214,153.26579267139715,145.93316234153878,158.23962947971506,133.81614710990672,134.99064166466943,113.66854344422724,120.37597470233904,112.72896279210288,127.69985699268952,131.8086411814468,144.88771478550092,150.72085353582358,166.3236215108341,173.42500600218918,183.03750996718867,182.01249846256226,192.72909305188912,191.24692785445788,198.27768524281709,201.16077503404662,219.41576197405843,226.55546629256645,250.34399452187628,259.995231646239,280.1888314473141,285.126346498854,300.1233484605126,292.5419567192814,297.7004108102763,289.0350166872143,295.7434756804033,284.9961125223191,295.57105249861894,295.73762354569044,308.1156256219025,305.5741771219838,322.48590187280945,324.0301569442205,336.27737911258146,341.46869967344907,364.64206004639254,382.7222052318544,395.4298164615737,380.85510416916986,364.372802539684,330.36221221199486,283.5840479745065,235.6619096100268,213.6896649582754,183.743275356448,161.3903213640818,139.4134793100812,140.4996746280455,120.98089112660163,119.21644978171119,106.40050356835907,117.99826090283074,123.9367014852826,143.92348496088013,134.77500934247018,141.73879446988795,126.90450772166314,116.80541185431645,97.32668982440241,99.92812634014936,85.37624437690653,80.36748409225689,56.298846756959435,48.49524118936181,33.92020856276003,29.015669789470824,17.145136141679085,13.43562035024109,5.20452520646867,2.6091482691109853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CUHd_DLR_IB>ROVd_DLR_IB@DLR,DLR,IB,12,887,CUHd,Custom House,886,ROVd,Royal Victoria,19807.824879433258,1198.8909336730192,2001.347596830335,8138.3935720738355,5620.166185267152,1985.5796994184777,863.4468921704364,62.412691764005224,114.8900196745924,133.39247965138642,177.47130139126568,159.55026939920663,191.20498897706048,165.0095683192766,194.9596144962257,169.95398710396228,182.45577821261693,147.1116228480921,153.217991326807,129.22402374494408,145.1949376003913,139.93650856211949,165.73554911135832,168.58232654204198,189.82850485216062,193.24731958840667,216.85904733743408,213.4442505583488,230.08569284612182,225.36894378384392,241.804952543298,233.5289940334097,252.413226513175,253.2447917671397,282.7240899771615,287.24416557100113,323.0413364275348,328.7742496789615,364.1609661567828,362.82554661214783,389.6807700566055,377.09773606453933,397.8150316147583,382.960371433848,400.2182127631585,393.00070900181134,420.3789239525777,415.9760587701087,443.4691871701905,443.9667749109115,475.16858986639886,469.76620264108834,502.6510395010092,509.44368205811736,578.5565133552643,582.2952819769378,593.3477119603493,546.4833165787048,519.7678874549653,413.30066073199526,351.7786346152426,287.3545353921658,265.4207190013122,214.37248369595486,205.49646827664338,172.66889402321442,176.6504663938673,145.8260535447161,149.06332795907443,127.371588333807,165.397587115836,146.42278399086732,168.49347035773144,149.54091271263349,164.27566301413182,123.75440908848049,135.98430266713638,108.59602520394623,117.04155892271912,91.55993720088073,86.20788180653055,56.830112503126536,54.60437355466243,34.82037180343589,26.602118139038602,14.801718494318726,9.935610520410089,2.7084722657506406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ROVd_DLR_IB>CNTu_DLR_IB@DLR,DLR,IB,13,886,ROVd,Royal Victoria,884,CNTu,Canning Town,18043.582208781627,1361.454674263687,2052.9529098079997,6714.775068037688,4287.67880227318,2378.200094937752,1248.520659461321,66.87246699428455,125.31722210771947,146.06920619796657,197.95358336159526,180.7337897029957,220.0999626653487,192.27842130890414,232.13002192487264,203.4606257197284,222.9375719565209,183.18652807542148,184.97424910851663,140.13615185454162,154.19953564097798,128.64982678975156,152.04982674051232,142.6774520175949,176.04395802785274,163.34336185619597,201.29382202038485,180.7469159143837,216.84277161080612,196.53180066186303,236.1672541158524,208.6158304677847,247.47144064637237,222.8649309955016,267.575658933872,241.0120698790881,296.13545435156755,270.6853328239544,321.9245642625707,288.7412551124296,332.5332712735062,285.24169231483484,326.15397014858263,280.38158610594144,320.14200272290265,284.26255133107804,338.38367280042587,299.7760569583669,355.0427997516498,319.95479680552864,377.58738804882563,331.44246025788163,396.3534974755163,356.77543494353813,448.29223546924266,398.4744339226282,456.0866996901582,383.89936482099023,411.4511409558094,304.9386217278529,309.81585079494374,235.4507446029008,254.6983176117181,192.8749402612089,210.6915167921796,179.3008767672081,209.19564657996625,175.69632448386798,202.4247501257346,178.2492459569759,221.34338199753418,190.08733948124507,219.00736182442418,189.18138721823271,210.14732344917422,161.33638244676473,179.76427049577853,146.23283251332677,165.38096985130198,134.46299172630046,132.44472802191038,94.14220713777857,90.14500425880621,56.96250548095044,43.248338742425844,24.119830928143607,16.000675707729183,4.279922150104252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CNTu_DLR_IB>STLd_DLR_IB@DLR,DLR,IB,14,884,CNTu,Canning Town,889,STLd,Star Lane,9701.148128876981,533.8439238169804,1389.091101479768,4137.383914551454,1808.5125153551676,1225.141774659941,607.174899013672,12.09060364254642,29.40447830889003,45.34629180740141,68.31181730913049,80.62428889392042,95.75352583062633,95.01961313807459,107.2933048863907,97.9929712516706,111.016998954827,100.21351642345242,111.83422363218307,99.36885246409824,114.65184720901456,104.75974673380705,123.08482354430645,115.00173393061544,135.3476973754619,127.06244050963146,148.75624945069987,136.02247907984676,152.37883973341863,138.11029813067904,164.36271710383014,149.14623992298425,172.07731004241742,161.55544478489338,187.8187138398095,167.35811828389012,193.04380494167103,179.98182806434792,210.808138212894,190.33711443669296,214.3272947113091,190.98657524074972,206.29189880573102,174.01024332675823,189.48248888750214,161.0340793559359,174.01539969574998,152.53306914969562,164.37046560814483,144.10141979485394,163.22993339764815,148.8516625774448,165.4242947731625,151.6591497797146,169.13722061846718,150.8453204103453,164.72912982348294,145.23762039079608,155.8273474228236,134.64245377381278,148.8418456121126,130.02294535854142,143.29352481446378,125.94059303046829,137.65573861909672,117.62808043058139,122.6601147616607,102.19506440754722,109.87162448673858,90.2340794567292,95.44963578488412,81.39204263922862,86.48671193139347,73.28768212283687,82.3404069887755,69.72408716756705,78.09730002456402,69.79929250202468,75.78875218749356,68.96280156921705,70.73856870430876,56.18067915867194,50.11440508192243,33.84163877833279,20.42108583529233,9.041211242420939,4.465076761856387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
STLd_DLR_IB>WHMu_DLR_IB@DLR,DLR,IB,15,889,STLd,Star Lane,757,WHMu,West Ham,10225.636414413077,550.3013965826322,1453.356984502751,4471.324762074222,1889.0498201616572,1259.7690878382377,601.8343632535743,13.621604594308453,28.35964629342464,46.05805487941901,70.24306089887932,82.94236053217813,97.70604525220895,100.21196522453307,111.15865890768063,101.58530004592194,113.65014230567965,103.5669854626819,115.43169267628176,104.24887614164686,119.13544875010159,110.37115413870134,129.5640815896463,122.25431809039641,141.7463958366215,134.81445881440024,156.9881306506715,144.67797752477574,161.36715483334558,147.96474427795073,175.22558833004828,161.93104510876668,185.39972324659743,176.1896335812627,202.9968946659317,183.2868388143493,207.5211697675985,195.25018155698982,225.26803141892466,205.6853466672211,229.04483339953663,206.82742880086292,221.10837242736446,189.23206275587742,204.97409021416127,176.95981667868838,188.785428796574,167.90815479707814,178.88825164442764,158.61746375901,176.21452900687973,161.28229061645447,175.35487870792537,160.86258216413225,175.56614056530915,155.84561669225994,167.73318930269187,149.2549568744044,160.13197209061477,139.79759220725455,154.3888868321321,137.479952422679,151.35176168579932,133.48422145299858,144.1597215330363,123.75530996911228,127.45436711474414,104.78891203784916,111.27197886967951,91.49667626637164,96.44181497410938,82.03112524758741,87.13303640844494,74.14494748402173,83.60697648028271,70.9728057870484,79.36825599930047,71.0545299940131,76.30755069025099,68.48482807636222,68.82836955112899,54.24989467298697,47.94060019777872,32.275793087694424,19.11934187960676,8.939123813269639,4.293269504133848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WHMu_DLR_IB>ABRd_DLR_IB@DLR,DLR,IB,16,757,WHMu,West Ham,750,ABRd,Abbey Road,10246.504753507066,554.9024093340213,1540.8631429654672,4426.706414768154,1917.3824526547337,1215.0079217118578,591.6424120728284,14.501514894921172,20.742770518382503,47.8650837523193,59.29139594611186,89.41759525670184,90.12000959266264,120.30588545304148,112.65815391988043,133.75873168909965,121.03054524322008,137.04738547367907,114.47221313218759,127.4636070058252,110.34831473731131,128.61474498468002,115.77086675679912,138.23252162298732,124.3187239029987,151.99527162649028,137.81021679018878,163.93954349356613,145.78566849294342,172.6782306660313,154.25234721876282,186.33892583104324,163.90530481852537,196.0026795525026,175.834821378434,205.06173177224053,175.756714188712,210.82616959589748,189.2240620056116,221.27509896106727,192.69088637096618,222.36297607668564,190.41738876032503,209.564197490477,174.4634956094963,198.4089501094776,167.05925526637643,192.2245531941409,164.60968712961218,190.23193311509118,163.79179367016667,191.73896207827545,163.70774516531944,188.061288596584,161.474014391682,181.5637729905796,150.6775666626664,168.02999889956774,141.29184427123604,156.3723793506978,132.4883395461833,151.62523847073754,130.35130223120441,148.07682097888897,127.19639986912243,138.04023022352652,109.7388759127351,116.17504397149452,92.06616219265659,97.01694867397958,78.58807929852391,88.26770199520189,72.01145577199968,79.07935097955804,68.75085184417038,74.68231505417606,63.162043704201835,71.87108137373373,61.67647770898051,71.05764561368144,60.22064485372668,59.78623231213014,48.40158670757578,40.10932057576232,20.643562646934782,14.118145594069238,5.913355927855811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ABRd_DLR_IB>SHSd_DLR_IB@DLR,DLR,IB,17,750,ABRd,Abbey Road,749,SHSd,Stratford High Street,10573.476237160608,562.7537362475443,1595.1393482176077,4647.600877710094,1972.251111986455,1219.4148585547682,576.3163044441367,14.82580536775302,21.37165213301625,48.355367691263574,59.881437049970295,90.26138650716342,91.76916239183157,121.82191797493981,114.46700713160637,135.16415035706785,122.9613828857633,138.14666020717354,116.09618606902842,129.43801234286883,114.7032727738778,132.75776435883998,121.810932452027,144.72654687431552,132.50309915037232,159.8757760373955,146.95556470887752,172.5344834657981,155.2864339813591,181.73183739065445,163.35977513552749,195.19653197272305,173.36978451761365,204.8633115658689,185.72037845773224,214.60289684488174,186.28652345192413,220.610012770906,199.7720025024074,229.73353870801867,202.0994243300293,229.4664007079789,198.6678273693408,216.0201958771564,182.40037301669585,205.46061810784656,176.80252960471765,201.10540702650908,176.3363546160357,201.24352925124802,174.93070703712098,200.17297615459182,172.3279642939803,193.1932873695559,166.16761720405572,184.20180409770532,154.35489937129768,170.0889032001615,144.50217741575153,159.81146380381745,137.4565182305355,155.43983611824282,134.53366472676004,150.87793144841308,129.28898299321352,138.20887637879454,110.25684019995644,116.09619443374868,93.34346388776876,97.29881007052882,79.95293220530966,88.19606863817015,71.69672898017967,77.06418560160856,67.13384371707643,71.76274144580714,61.51335172919929,70.27076131637085,61.099820300608215,69.99484004556481,60.31582729657592,59.032999996212475,46.84095491196751,38.319779814287756,19.406546457404204,12.71849010367576,5.040191026462739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SHSd_DLR_IB>SFDu_DLR_IB@DLR,DLR,IB,18,749,SHSd,Stratford High Street,719,SFDu,Stratford,9971.902737061657,532.3977236294949,1506.8090375145491,4428.981762507777,1838.9411050200367,1137.9853151684129,526.7877932213833,14.394010655652075,20.678637051992148,46.108178612117385,56.62971292234615,85.43831896500633,86.41593907936226,114.58413643945715,108.14878990356131,127.95104152307027,116.07873167162523,130.14958084853964,109.45330228963408,121.4506068191514,107.96698320998765,124.8943767135397,115.47199918085305,137.3027924402353,126.28416210922146,150.71662289147832,139.08883781721337,162.23624493896148,145.84662891740498,170.89539864564253,155.5673599092419,186.32271755937637,167.06771337707528,197.40572152024345,179.88103767762183,206.29685266412238,179.03222291923268,211.37368606882592,191.92638138065385,218.66650776253442,192.63080316678105,216.7420343345513,187.0421596575013,201.5462232798608,171.28262413161443,194.3457586426128,170.04661970379132,192.5774360380283,170.58554009680583,192.81045982632514,166.85363028896762,188.51837332599143,163.05730120754174,181.3048933242389,156.10456950588718,171.07942245174053,143.44864341747743,156.36491905167347,133.15546948807182,146.91070138920617,127.9944430737974,144.68828350082242,126.3140852835883,141.24195602053115,121.6391654423135,129.6493097152828,103.92999560616795,108.96019284183923,88.16458953423145,91.23476670164528,74.82463457569317,81.47882763695802,66.07074969836614,69.66372606292512,61.127401332458994,64.79331444370037,56.080479591983824,64.05298046979067,56.56679076694432,64.50967309756952,55.97308982103466,54.38002541580343,42.831549014731934,34.95375879910046,17.32650445546025,11.107568112473832,4.212059232790005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SFDu_DLR_IB>STId_DLR_IB@DLR,DLR,IB,19,719,SFDu,Stratford,504,STId,Stratford International DLR,4524.275163356566,115.1355061246326,660.3874596591234,1784.3750683190904,938.0929062297906,575.1314940923487,451.1527289315809,0.0773025529880275,1.244511113874606,2.7609968182810514,7.531464041693141,11.12222892991652,21.009980788022443,26.186272550595245,45.20274932926157,49.04085062882154,62.315613077369655,59.235905452079585,66.56814880312638,52.3679969024866,57.66100397131009,47.32317364169461,55.61044544643281,48.35033433631796,55.7551020521165,48.42437896941324,57.73450637795433,50.186669634023545,61.42537425310477,55.889447788893975,69.64392190609662,64.48149141407796,80.74750489110522,73.89977039926433,88.98623572956465,78.76350242573261,89.29847001343424,75.43328108350292,84.14347517086603,70.93701498774544,81.41292116677731,70.22095722657916,80.96094643785503,71.48096301549276,81.82662243921752,71.29549910078649,82.1482195138573,71.02311375062865,81.06506204666799,68.71432529353446,80.39027863028119,70.62963460163259,82.67975990550025,73.92288009759284,88.70549777732133,78.03548288318925,88.44496150868223,76.86736740785945,85.17708832415308,72.1703252968513,79.97313880887683,67.68878791688914,73.79798170124236,61.643760621654565,66.93603345786755,55.11605127688962,56.62768545387209,45.56667481309494,47.762575352316894,37.877252067760146,41.92668614051549,36.29099429347246,42.477379744252275,38.021772221279605,44.884628649373106,39.82330920449192,48.126637857173655,42.288199449732936,49.50521504152805,42.83441293570301,49.83177083249974,39.316230594268454,46.89251961299282,34.457829323478144,29.006391145335073,15.984772683938186,13.0854402504389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CNTu_DLR_IB>EAId_DLR_IB@DLR,DLR,IB,20,884,CNTu,Canning Town,883,EAId,East India,18009.026498232124,1216.0086670802857,2736.2977927533243,7042.847020264749,3760.4528795578485,1972.0111735599921,1281.4089650159287,33.503800591447394,73.52544349040389,106.45045034576916,152.64091516869087,177.6867856181903,210.88380379225643,217.88941481080303,243.42805326272446,237.7546784803119,240.32610747995082,229.58475677885426,221.8757023042349,209.0223467792564,209.05709415098042,216.31000058872215,224.33577243357345,231.0929710952954,232.85459986342772,240.000343508932,244.08341928978444,243.92015051867088,251.47259008110763,258.39306489141177,270.33666812463053,273.14230519444754,284.2993141728376,290.28645483147443,303.58573652790636,308.96933922018945,324.7968523459591,328.2435739413934,341.90150172602364,330.1815413365017,329.9653551142878,303.45512412813525,299.2294090923748,275.83142550263017,283.65978758310075,266.7648030209904,288.14918150494486,282.64871541272606,299.5304861685192,289.1483305500374,314.9353092744486,302.512592817744,324.2714395542209,318.27143530686834,355.92530103041804,342.64845572132856,358.16308938159983,337.30703276716713,340.31411033730257,297.6604865195762,285.0930756381212,254.74504362616088,243.54081685733982,212.24277820635803,201.43671021724415,183.06722319726268,179.14229110155128,162.0116878094425,159.81746231323342,145.63716500991242,152.83968457493646,140.38067545750584,146.7220449779739,139.81504586469507,148.89840482987668,137.73115815447323,146.44215841870442,140.98426576918928,149.42388440879796,142.09862815383718,137.99505594099998,118.2550162825243,108.1553839626564,81.6389285646608,56.549028111408084,35.130475721824695,21.717314946568006,5.287666580284644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EAId_DLR_IB>BLAd_DLR_IB@DLR,DLR,IB,21,883,EAId,East India,882,BLAd,Blackwall,18438.999417356237,1125.322972309526,2768.6870557948564,7504.227886223573,3807.2645603271403,2015.2971332829288,1218.1998094182095,26.545138309790968,54.585537933122275,94.27872622034869,133.0911265430634,177.43483113918998,195.06637599270292,215.52628485491147,228.79495131639626,233.02741330056912,228.02586814164826,223.4608054797551,217.41558930238895,207.95405489746503,208.8209372313258,216.7567380300366,229.284337572702,239.26593888645482,245.89170133544826,256.2666176970964,262.5170539199662,268.65168797461905,269.6584671192244,280.1070620306659,288.0773827788697,299.98009513122065,304.7738917045745,318.3157556307632,326.15001453829393,339.5213397530132,343.4916139914379,355.6487925633458,361.95802820535033,363.7026125214488,348.22830380203385,337.5995373883218,316.6533145534973,305.2004646635812,287.85019161565435,292.22950200072904,285.84875135212786,302.0684918826534,294.1189563772741,310.2200404688806,304.17358817599046,322.52603762381415,310.27715193318187,333.8978271675786,327.7195497739764,358.002711381082,347.53505141323524,351.7040326922852,331.33337766279067,324.91337692491106,284.92091793788893,267.2040078644065,247.2305179519899,228.71227220127705,206.5945241845568,192.8154362672187,182.7988868874451,173.51013783435357,162.2298423634777,155.6220723980279,146.4657713404093,146.33511063509826,141.18875013512329,141.12516232299657,137.89916671294452,141.57332303129087,132.93680206585606,133.9441858940976,131.76740988158642,132.68489703773434,122.09868492875135,110.3431119847505,98.6788870118992,82.89994245657107,57.627915052595775,38.69780086001647,25.62249167028284,9.324357542776843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BLAd_DLR_IB>POPd_DLR_IB@DLR,DLR,IB,22,882,BLAd,Blackwall,858,POPd,Poplar,18682.599586749027,1072.960381328634,2761.9709921118756,7760.322044672093,3853.4238879564723,2047.652836125842,1186.2694445541001,26.029801204720375,53.060691199421946,90.60487231337756,127.431367272766,169.17928752158002,185.8087009631096,204.6683403487811,216.1773205048773,218.36060185896028,214.85984201558352,211.3151184420577,208.83088458667598,203.52035919709598,209.44918580202983,219.38927141565108,234.6513359918664,245.88467361335603,255.61833928110025,266.13047296531767,273.9609069421808,279.4164695016132,281.48339340400435,290.18141625934885,300.32497960316243,311.9245603596419,318.69405299924733,330.22837348895126,339.22259374329286,350.5290935369764,355.6530990173664,367.79925710561616,376.8918686432197,376.6180177828448,362.16799816394285,349.54451546515554,327.86564034602816,313.5913188704295,298.2595193307079,300.8920028221685,294.5793734712732,308.3748506137845,300.85228483844014,314.93084254051325,310.29652276436445,326.9968997211428,315.0168063215894,336.56497486304903,330.92510355231576,358.9375081344512,350.37701886307264,353.89563725157967,335.91403980700215,328.5178570518597,290.73921461311795,272.0361831055494,253.50264467174281,233.78043261534404,212.42511638097957,196.72730514241502,187.15491144449712,176.63840945358913,165.552868528159,157.74714920139354,148.9528828252897,147.34995075820092,142.217879789249,141.1647296359069,137.9412003508181,140.37585466752682,131.21170620755169,131.0097370074012,128.85333723393634,129.04536453126136,118.29200665224444,106.90175685003409,96.26025455592324,79.40334279255445,54.990482447445146,37.11855764449816,24.57808571360889,8.228958250114037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
POPd_DLR_IB>WESd_DLR_IB@DLR,DLR,IB,23,858,POPd,Poplar,865,WESd,Westferry,16693.194614793952,853.6240766665551,2547.296594802566,6896.859047916844,3342.573970057253,1939.7239502069826,1113.1169751437546,16.59737183977551,38.570835660741274,64.55144365451278,96.58040141929615,128.77420410577253,152.41310796801474,167.635954326712,188.5007576917301,189.7704178505228,197.4742459239275,192.02031288085485,197.45991858024672,187.49001004760618,198.0706757851577,200.43899287403102,218.24846973490105,223.91461703021287,240.88745013161133,245.37384148252343,256.14764248097003,255.67585109575202,262.2965870324457,260.6124188851229,274.6850683273793,278.2992996134305,290.8123675922059,292.06963302653764,307.6119798680232,308.7659057722705,321.6506909340377,321.41162992638687,336.2743262718485,325.16590183348666,320.7867202054784,300.22206488694815,290.98997130043944,272.60804989133817,271.23809540473263,263.61800931372034,265.96105153657754,267.2217003680977,267.01807451634875,268.49215149803854,273.37149881619604,279.08322630145767,277.4474712561207,285.55620542496933,285.6039101898418,298.06182090923704,297.5700320335681,295.3480395537544,291.9854647071819,283.7863344537699,264.2294280943783,246.79366470647972,237.10837242649413,214.86043197959046,201.427223429976,183.3050375480827,177.16138312395344,164.2120205015138,157.18809720003466,147.77862850871514,144.0719091570326,140.10981270338706,139.18060501752896,136.22390537525513,134.2048956619126,132.48147364191095,124.92773552923529,122.54324046188904,121.08894122026574,121.02294431103815,109.87661641809984,100.43147880549897,90.42905122226341,74.12388912567384,50.50078579928471,35.826106628116605,22.649363757067903,7.215348223410207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LEWd_DLR_IB>ELRd_DLR_IB@DLR,DLR,IB,24,940,LEWd,Lewisham DLR,898,ELRd,Elverson Road,8691.470057955203,247.2476547229192,1035.2391177010575,3924.2898673461586,1880.1463817814272,1081.2002004222786,523.346835981361,6.414411752195622,11.70049961920352,16.910391690787055,26.717240416138434,32.85615288450152,44.39998855255618,49.729669261898756,58.51930054563811,60.58909697081443,64.06611007744604,63.30375814031939,67.46285830461589,73.2559427655618,77.8281349037402,89.86391341665127,94.53242516032276,105.13886068429257,105.63040062154265,116.46211719950956,117.10549945624092,128.27125748675013,128.29916682880207,143.12708268656817,144.15442902944838,156.87572765156426,156.19905292049853,170.75416525847203,167.20346337587978,177.0825589377814,171.63265682959602,184.47839417689124,176.9445264480064,186.14656700591408,180.50005159199,187.13239182066482,175.5417839792764,179.18181603505425,166.83948007151795,167.82555097329833,158.10999486959003,159.66466331088415,151.6120388099697,154.8436623274456,151.86938492029446,157.99292847170014,155.80576596620529,161.00502117497092,160.16700317611924,165.08678483320662,159.70737137750532,162.98190252024375,158.507145874985,159.7966788175141,149.93613000954144,149.36619370139093,139.79345585804458,134.25840442408278,121.84469029724602,115.02142140619087,101.6595275417373,94.22491078099459,87.51568192729343,82.10337500252156,77.01592863419405,72.71592345025896,68.49354947663583,63.15825292683957,63.18853455428341,56.83536245164843,62.752234166488066,57.921761043521954,60.483751364529006,53.118948486609575,56.63530582362525,44.646187946207455,42.404277908643735,30.93354562144909,26.098372175937484,15.234395499664734,9.811669889312077,4.3625345671025695,2.1084890366216005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
